RK,NAME,TEAM,REC,YDS,AVG,LNG,TD
1534,Johnny Langan,RUTG,2,10,5.0,6,0
1534,Reynaldo Flores,UTEP,1,10,10.0,10,0
1534,Ari Broussard,RICE,1,10,10.0,10,0
1534,Chris Curry,LSU,1,10,10.0,10,0
1534,Tucker Gregg,GAST,2,10,5.0,7,0
1534,Tahj Magee,LT,3,10,3.3,10,0
1534,Keenan Garber,KSU,2,10,5.0,9,0
1534,Henry Ikahihifo,NEV,1,10,10.0,10,0
1534,Jaren Mangham,COLO,1,10,10.0,10,0
1534,Khi Mathieu,MEM,1,10,10.0,10,0
1534,Ronald Thompkins,NEB,1,10,10.0,10,0
1534,Terion Stewart,BGSU,2,10,5.0,7,0
1534,Damien Moore,CAL,1,10,10.0,10,0
1534,Josh Henderson,UNC,3,10,3.3,8,0
1534,Chad Alexander,UNM,5,10,2.0,6,0
1534,Dalen Cambre,UL,1,10,10.0,10,0
1534,Cam Roberson,MASS,1,10,10.0,10,0
1534,Amauri Pesek-Hickson,KU,2,10,5.0,6,0
1534,Zach Rasmussen,ULM,1,10,10.0,10,0
1558,Isaac James-Gray,BALL,1,9,9.0,9,0
1558,Wykeen Gill,KSU,3,9,3.0,6,0
1558,Matt LaRoche,GASO,4,9,2.3,6,0
1558,Calvin Tyler Jr.,ORST,2,9,4.5,7,0
1558,Trevor Hohlt,BALL,1,9,9.0,9,0
1558,Kadas Reams,TEM,1,9,9.0,9,0
1558,Jack Westover,WASH,1,9,9.0,9,0
1558,Jevon Bigelow,FRES,1,9,9.0,9,0
1558,Mark Williams,KENT,1,9,9.0,9,1
1558,Carlinos Acie,NAVY,1,9,9.0,9,0
1558,Tylan Knight,MISS,2,9,4.5,8,0
1558,Sampson James,IU,1,9,9.0,9,0
1558,Ethon Williams,BC,1,9,9.0,9,0
1558,Larry McCammon III,FAU,2,9,4.5,5,0
1558,Onuma Dieke,MASS,1,9,9.0,9,0
1558,Tyson Mobley,CCU,2,9,4.5,6,0
1558,Broc Lane,USU,2,9,4.5,5,0
1558,Shermari Jones,CCU,1,9,9.0,9,0
1576,Nick Lenners,KSU,3,8,2.7,8,0
1576,Jerry Howard Jr.,GT,1,8,8.0,8,0
1576,Tristan Gebbia,ORST,1,8,8.0,8,1
1576,Ben Miles,KU,3,8,2.7,7,0
1576,Mason Barta,KSU,1,8,8.0,8,0
1576,Marquavius Weaver,MEM,1,8,8.0,8,0
1576,Frank Harris,UTSA,1,8,8.0,8,0
1576,Stone Scarcelle,MRSH,1,8,8.0,8,0
1576,Joeseph Sewell,MTSU,1,8,8.0,8,0
1576,Trevor Lawrence,CLEM,1,8,8.0,8,0
1576,Seth Paige,GAST,1,8,8.0,8,0
1576,Juma Otoviano,RICE,1,8,8.0,8,0
1576,Tyler Hussey,TROY,1,8,8.0,8,1
1576,Garland LaFrance,WKU,1,8,8.0,8,0
1576,Caleb McMillan,MRSH,1,8,8.0,8,0
1576,James Palmer,TLSA,2,8,4.0,4,1
1576,Sione Finau,BYU,2,8,4.0,7,0
1576,Garrett Shrader,MSST,1,8,8.0,8,0
1576,Oscar Adaway III,UNT,2,8,4.0,5,0
1576,Ty McCullouch,CSU,1,8,8.0,8,0
1576,Dylan Downing,UNLV,2,8,4.0,7,0
1576,Savion Williams,TCU,1,8,8.0,8,0
1576,Jacob Hopper,USA,1,8,8.0,8,0
1576,Challen Faamatau,MD,1,8,8.0,8,0
1600,Brady White,MEM,1,7,7.0,7,0
1600,Dawson Downing,MIZ,1,7,7.0,7,0
1600,Matt Lynch,COLO,2,7,3.5,6,0
1600,Kameron McQueen,KU,1,7,7.0,7,0
1600,Mark Birmingham,DUKE,1,7,7.0,7,0
1600,Tyler Burns,KSU,2,7,3.5,5,0
1600,Todd Sibley,PITT,1,7,7.0,7,0
1600,Tyler Nevens,SJSU,4,7,1.8,5,0
1600,Osiris St. Brown,STAN,1,7,7.0,7,0
1600,Dalen Morris,NAVY,1,7,7.0,7,0
1600,Clay Markoff,WSU,1,7,7.0,7,0
1600,Conner McCarthy,CCU,1,7,7.0,7,0
1600,Richard Newton,WASH,1,7,7.0,7,0
1600,Max Borghi,WSU,1,7,7.0,7,0
1600,Caden Leggett,TTU,3,7,2.3,3,0
1600,Tyler Walton,OHIO,3,7,2.3,4,0
1600,Jacoby Hopkins,TXST,1,7,7.0,7,0
1600,DeJuan Ellis,MD,1,7,7.0,7,0
1600,Devin Jennings,WYO,1,7,7.0,7,0
1600,Lexington Joseph,FIU,2,7,3.5,7,0
1600,Damon Smith,OU,2,7,3.5,14,0
1600,EJ Smith,STAN,3,7,2.3,5,0
1600,Tyler Moore,MEM,1,7,7.0,7,0
1600,Jake Spiewak,AFA,1,7,7.0,7,0
1600,Leroy Deshazor,ARST,1,7,7.0,7,0
1600,Adam Cousins,UTEP,1,7,7.0,7,0
1600,Landon Burrell,MTSU,2,7,3.5,7,0
1627,Tommy McIntyre,SMU,1,6,6.0,6,0
1627,Jake Molinich,BUFF,1,6,6.0,6,0
1627,Thomas Reid III,ARIZ,1,6,6.0,6,0
1627,Steven Witchoskey,WKU,1,6,6.0,6,0
1627,Lucas Krull,FLA/PITT,1,6,6.0,6,0
1627,Hassan Hall,LOU,3,6,2.0,6,0
1627,Te'Vailance Hunt,TCU,2,6,3.0,5,0
1627,Brady Schipper,WISC,1,6,6.0,6,0
1627,A.J. Howard,ARMY,1,6,6.0,6,0
1627,Asher O'Hara,MTSU,1,6,6.0,6,0
1627,Mekhi Sargent,IOWA,1,6,6.0,6,0
1627,Treshaun Ward,FSU,1,6,6.0,6,0
1627,Konner Fox,KSU,1,6,6.0,6,0
1627,Amir Richardson,MRSH,2,6,3.0,3,1
1627,Alex Adams,LSU,1,6,6.0,6,0
1627,De'Montre Tuggle,OHIO,2,6,3.0,4,0
1627,Bernard Porter,BUFF,1,6,6.0,6,0
1627,Isaiah Johnson,UNT,1,6,6.0,6,0
1627,Hayden Hagler,MRSH,2,6,3.0,5,1
1627,Willie Erdman,TEM,1,6,6.0,6,0
1647,Seth Collins,TTU,1,5,5.0,5,0
1647,Marcus Williams Jr.,APP,3,5,1.7,6,0
1647,Zach Kahn,M-OH,2,5,2.5,4,0
1647,Corey Taylor,TLSA,1,5,5.0,5,0
1647,Chris Elmore,SYR,1,5,5.0,5,0
1647,Chuck McClelland,CIN,1,5,5.0,5,0
1647,Kelan Walker,HOU,1,5,5.0,5,0
1647,TaMerik Williams,SMU,3,5,1.7,6,0
1647,Jordan Travis,FSU,1,5,5.0,5,0
1647,James Tupou,UTEP,2,5,2.5,4,0
1647,Alec Burton,OHIO,1,5,5.0,5,0
1647,John Stephens Jr.,TCU,1,5,5.0,5,0
1647,Kameron Jones,MSST,1,5,5.0,5,0
1647,Damani Burrell,UL,1,5,5.0,5,0
1647,John Vardzel,PITT,1,5,5.0,5,0
1647,Dee Baker,USM,2,5,2.5,5,0
1647,Luke McCaffrey,NEB,1,5,5.0,5,0
1647,Jaelyn Lay,CLEM,1,5,5.0,5,0
1647,Jaquez Pennimon,GAST,1,5,5.0,5,0
1647,Jude Wolfe,USC,2,5,2.5,4,0
1647,Kevin Bauman,ND,1,5,5.0,5,0
1647,Ira Armstead II,UVA,1,5,5.0,5,0
1647,Ger-Cari Caldwell,SC,1,5,5.0,5,0
1647,Ja'Mori Maclin,MIZ,1,5,5.0,5,0
1647,Chip Trayanum,ASU,1,5,5.0,5,0
1647,Logan Loya,UCLA,1,5,5.0,5,0
1647,Noah Whittington,WKU,3,5,1.7,7,0
1647,Ethan Hall,TLSA,3,5,1.7,3,0
1647,Daniel Carter,PITT,1,5,5.0,5,0
1647,Anthony Williams,MSU,1,5,5.0,5,0
1647,Andrew Jayne,NCST,1,5,5.0,5,0
1647,Golden Eke,UL,1,5,5.0,5,0
1647,Donny Marcus,BALL,1,5,5.0,5,0
1680,Luke Sanders,WMU,1,4,4.0,4,0
1680,Major Tennison,ALA,1,4,4.0,4,0
1680,Bryce Wolma,ARIZ,4,4,1.0,3,0
1680,Victor Santiago,MASS,2,4,2.0,5,0
1680,Brevyn Spann-Ford,MINN,1,4,4.0,4,1
1680,Ronnie Stevenson,TEM,1,4,4.0,4,0
1680,Elijah Klein,UTEP,0,4,0.0,4,0
1680,Christoph Henle,BAY,1,4,4.0,4,0
1680,Tanner Allton,OHIO,1,4,4.0,4,0
1680,Brennan Armstrong,UVA,0,4,0.0,4,0
1680,Devon High,NAVY,1,4,4.0,4,0
1680,T.K. Wilkerson,TLSA,2,4,2.0,4,0
1680,Kaymar Mimes,PITT,1,4,4.0,4,0
1680,Jonah Laulu,HAW,2,4,2.0,4,1
1680,Joe Davis,COLO,1,4,4.0,4,0
1680,Kris Abrams-Draine,MIZ,2,4,2.0,2,0
1680,Marcus Crowley,OSU,1,4,4.0,4,0
1680,Isaac Jernagin,NEV,1,4,4.0,4,0
1680,Ja'Quavion Fraziars,FLA,1,4,4.0,4,0
1680,Terry Lockett Jr.,MSU,1,4,4.0,4,0
1680,Taye McWilliams,BAY,1,4,4.0,4,0
1680,Charlie Norman,ULM,1,4,4.0,4,1
1680,Ellis Merriweather,MASS,1,4,4.0,4,0
1680,Jordan Brown,KU,1,4,4.0,4,0
1704,Dylan Autenrieth,NCST,2,3,1.5,2,0
1704,Jordan Chin,WASH,1,3,3.0,3,0
1704,Caleb Spurlin,APP,2,3,1.5,2,2
1704,Erin Collins,NIU,2,3,1.5,4,0
1704,Clevan Thomas,UK,1,3,3.0,3,0
1704,Kris Leach,KENT,1,3,3.0,3,1
1704,Kevin Marks Jr.,BUFF,4,3,0.8,7,0
1704,Matt Dorrity,SMU,1,3,3.0,3,0
1704,Austyn Chestnut,UNC,1,3,3.0,3,0
1704,Trey Hill,UGA,0,3,0.0,3,0
1704,August Pitre III,RICE,1,3,3.0,3,1
1704,Perris Jones,UVA,2,3,1.5,5,0
1704,Daijun Edwards,UGA,1,3,3.0,3,0
1704,Justice Ellison,WAKE,1,3,3.0,3,0
1704,Kenny Tracy,M-OH,1,3,3.0,3,0
1704,Kendall Karr,UNC,1,3,3.0,3,0
1704,Rocko Griffin,VAN,1,3,3.0,3,0
1704,Will Barnard,NEV,1,3,3.0,3,0
1704,Jeremiah Byers,UTEP,1,3,3.0,3,0
1704,Deion Hankins,UTEP,1,3,3.0,3,0
1704,Damien Alford,SYR,1,3,3.0,3,0
1704,Mike Malewitz,UTEP,1,3,3.0,3,0
1726,C.J. Brewer,CCU,1,2,2.0,2,1
1726,Markenzy Pierre,SYR,1,2,2.0,2,0
1726,Maleek Williams,FIU,1,2,2.0,2,0
1726,JoJo Dorceus,MEM,1,2,2.0,2,1
1726,Cannon Montgomery,TLSA,1,2,2.0,2,0
1726,Jay Symonds,STAN,1,2,2.0,2,0
1726,Marcel Murray,ARST,1,2,2.0,2,0
1726,Michael Orphey Jr.,UL,1,2,2.0,2,0
1726,Bryce Mortenson,USU,2,2,1.0,1,0
1726,Eli Wilson,APP,1,2,2.0,2,0
1726,Charles Finley,WVU,1,2,2.0,2,0
1726,Zech Byrd,ECU,1,2,2.0,2,0
1726,Jacoby Clarke,BAY,2,2,1.0,5,0
1726,Riley Wilson,HAW,1,2,2.0,2,0
1726,DJ Taylor Jr.,ASU,1,2,2.0,2,0
1726,Frank Peasant,MTSU,3,2,0.7,3,0
1726,Quinton Hadnot,USU,1,2,2.0,2,0
1726,Will Albright,TENN,1,2,2.0,2,0
1744,Michael Eletise,HAW,1,1,1.0,1,0
1744,Mike Caliendo,WMU,0,1,0.0,1,0
1744,Jacob Mathis,USF,2,1,0.5,5,0
1744,Kurt Rafdal,NEB,1,1,1.0,1,0
1744,Tre Siggers,UNT,1,1,1.0,1,0
1744,Cameron Darling,ULM,1,1,1.0,1,1
1744,Max May,CLEM,1,1,1.0,1,0
1744,A'Jon Vivens,CSU,1,1,1.0,1,0
1744,Spencer Sanders,OKST,1,1,1.0,1,0
1744,Sam Howell,UNC,1,1,1.0,1,1
1744,Jase McClellan,ALA,1,1,1.0,1,0
1744,Jalen Carter,UGA,1,1,1.0,1,1
1744,Don Ragsdale,USM,1,1,1.0,1,0
1744,Marquis Whitmire,AKR,1,1,1.0,1,0
1758,Terrence Horne,USF,4,-1,-0.3,10,0
1758,Willie Eldridge,UTEP,1,-1,-1.0,0,0
1758,Cooper Jewett,NEB,1,-1,-1.0,0,0
1758,Trebor Pena,SYR,1,-1,-1.0,0,0
1762,Trey Sanders,ALA,1,-2,-2.0,0,0
1762,Larry Wooden,UAB,1,-2,-2.0,0,0
1762,Wyatt Davis,OSU,1,-2,-2.0,-2,0
1762,Josh Jackson,CLEM,1,-2,-2.0,-2,0
1762,Larry Hodges,MIAMI,1,-2,-2.0,0,0
1762,Thaiu Jones-Bell,ALA,1,-2,-2.0,0,0
1768,Lindell Stone,UVA,1,-3,-3.0,0,0
1768,Ygenio Booker,TULN,1,-3,-3.0,0,0
1768,Ja'Veon Marlow,VAN,4,-3,-0.8,5,0
1768,Kwatrivous Johnson,MSST,1,-3,-3.0,-3,0
1768,Justin Ball,VAN,1,-3,-3.0,-3,0
1768,Austin Erickson,UNM,1,-3,-3.0,-3,0
1774,ZaQuandre White,SC,2,-4,-2.0,0,0
1774,Sandon McCoy,ARMY,1,-4,-4.0,0,0
1774,John Gentry,USU,1,-4,-4.0,0,0
1774,Kendre Miller,TCU,1,-4,-4.0,0,0
1778,Will Koch,MASS,1,-5,-5.0,0,0
1779,Casey Filkins,STAN,1,-6,-6.0,-6,0
1780,Jordan Waters,DUKE,1,-7,-7.0,0,0
1781,Mac Jones,ALA,1,-8,-8.0,0,0
1781,Grant Miller,VAN,1,-8,-8.0,-8,0
1783,Noah Vedral,RUTG,0,-9,0.0,0,0
1783,Jarret Doege,WVU,1,-9,-9.0,0,0
1785,Shawn Robinson,MIZ,1,-12,-12.0,0,0
1786,Michael Penix Jr.,IU,0,-13,0.0,0,0
1786,Raiqwon O'Neal,RUTG,0,-13,0.0,0,0
1788,Collin Hill,SC,2,-14,-7.0,0,0
1789,Tate Whatley,USM,1,-19,-19.0,0,0
1790,Walter Rouse,STAN,0,-20,0.0,-3,0
