RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
1311,Bryce Santana,UNM,DL,14,18,32,0.0,0,0,0,0,0,0,0
1311,Tahveon Nicholson,LOU,DB,23,9,32,0.0,0,1,2,47,26,1,0
1311,Tommy Akingbesote,MD,DT,16,16,32,1.0,9,0,0,0,0,0,1
1311,CJ Doggette Jr.,OHIO,DL,9,23,32,3.0,13,0,0,0,0,0,1
1311,J.R. Singleton,ISU,DL,10,22,32,4.0,25,1,0,0,0,0,1
1311,Greyson Metz,NU,LB,21,11,32,1.0,1,1,0,0,0,0,2
1311,Mac McWilliams,UCF,CB,25,7,32,1.0,4,2,1,27,27,0,1
1311,Quinton Urwiler,NIU,LB,16,16,32,0.0,0,1,0,0,0,0,0
1311,Sean FitzSimmons,PITT,DL,13,19,32,1.5,17,0,0,0,0,0,0
1311,Isaiah Smith,SMU,DE,14,18,32,6.5,45,1,0,0,0,0,0
1311,Matt Rose,STAN,LB,17,15,32,0.0,0,1,0,0,0,0,0
1311,Kayin Lee,AUB,CB,29,3,32,0.0,0,7,2,9,9,0,0
1311,Syrus Webster,WSU,EDGE,17,15,32,1.0,4,0,0,0,0,0,0
1311,Jack Kane,ORST,S,14,18,32,0.0,0,2,2,29,24,0,1
1311,Kenneth Grant,MICH,DT,18,14,32,3.0,22,5,0,0,0,0,0
1311,Elijah Reed,AKR,DB,13,19,32,0.0,0,4,1,26,26,0,0
1311,Brylan Green,LIB,S,21,11,32,0.0,0,2,0,0,0,0,0
1311,Tai Newhouse,TLSA,DL,8,24,32,1.0,6,0,0,0,0,0,0
1311,Jabari Mack,JVST,DB,20,12,32,0.0,0,11,2,30,30,1,0
1311,Justin Cryer,FSU,LB,19,13,32,0.0,0,0,1,0,0,0,0
1311,Ethan O'Connor,WSU,DB,23,9,32,0.0,0,8,4,84,60,1,0
1311,Kaleb Spencer,VT,LB,22,10,32,1.0,6,2,1,77,77,0,1
1311,Owen Chambliss,SDSU,LB,16,16,32,0.0,0,1,0,0,0,0,0
1311,Rickey Gibson III,TENN,DB,25,7,32,0.0,0,3,0,0,0,0,1
1311,Elijah Palmer,HAW,DB,24,8,32,0.0,1,5,1,1,1,0,0
1311,Junior Tuihalamaka,ND,DL,18,14,32,3.0,17,1,1,0,0,0,0
1311,Joshua Donald,APP,NT,11,21,32,3.0,19,0,0,0,0,0,1
1311,Aaron Morris,STAN,CB,18,14,32,0.0,0,4,0,0,0,0,0
1311,Dean Miller,KU,DE,22,10,32,6.0,34,3,0,0,0,0,0
1311,Simeon Coleman,CIN,LB,14,18,32,0.0,0,0,0,0,0,0,1
1311,Kaleb Patterson,ILL,DB,25,7,32,0.0,0,3,0,0,0,0,1
1362,Jahfari Harvey,SMU,EDGE,15,16,31,7.5,48,1,0,0,0,0,2
1362,JT Killen,EMU,LB,10,21,31,0.0,0,0,0,0,0,0,2
1362,Jevon Leon,SHSU,DL,16,15,31,0.5,3,0,0,0,0,0,1
1362,Darius McClendon,BGSU,CB,16,15,31,1.5,17,0,0,0,0,0,0
1362,Jordan Burch,ORE,EDGE,13,18,31,8.5,33,5,0,0,0,0,1
1362,Coziah Izzard,PSU,DT,15,16,31,2.0,7,0,0,0,0,0,0
1362,Stanley Ta'ufo'ou,ARIZ,DL,15,16,31,2.0,27,0,0,0,0,0,1
1362,A.J. McCarty,TTU,DB,19,12,31,0.5,2,2,2,51,51,1,0
1362,Chidozie Nwankwo,COLO,DT,19,12,31,2.5,11,0,0,0,0,0,1
1362,Chris Fitzgerald,JMU,DL,7,24,31,2.0,16,2,1,0,0,0,1
1362,Deuce Harmon,SMU,CB,20,11,31,0.0,0,8,1,25,25,0,0
1362,Gabriel Lopez,UNM,DT,15,16,31,1.0,3,1,0,0,0,0,1
1362,Darrell Jackson Jr.,FSU,DL,14,17,31,3.5,23,1,0,0,0,0,1
1362,Nasir Washington,M-OH,DL,12,19,31,0.0,0,1,0,0,0,0,0
1362,Isaac Smith,TTU,EDGE,15,16,31,2.5,24,0,0,0,0,0,0
1362,Caleb Ransaw,TULN,CB,22,9,31,1.0,5,2,0,0,0,0,0
1362,Kale Smith,OKST,CB,23,8,31,0.0,0,5,1,73,73,1,0
1362,Elijah Sabbatini,USM,DB,19,12,31,0.0,0,0,1,6,6,0,0
1362,David Bailey,STAN,LB,22,9,31,7.0,47,0,0,0,0,0,5
1362,Zxavian Harris,MISS,DT,13,18,31,1.5,10,0,0,0,0,0,1
1362,Shemar Stewart,TA&M,EDGE,14,17,31,1.5,16,2,0,0,0,0,1
1362,Channing Canada,TCU,CB,27,4,31,0.0,0,2,1,0,0,0,0
1362,Jarrett Jerrels,FAU,LB,18,13,31,0.0,0,1,0,0,0,0,0
1362,Daylan Dotson,UCF,DE,19,12,31,4.0,20,1,0,0,0,0,1
1362,Nyquann Washington,WMU,CB,24,7,31,0.0,0,5,0,0,0,0,0
1362,Junior Tafuna,UTAH,DT,9,22,31,0.5,2,3,1,0,0,0,0
1362,Cody Moon,SDSU,LB,15,16,31,0.0,0,0,0,0,0,0,0
1362,Cameron Broussard,WASH,S,17,14,31,0.0,0,3,0,0,0,0,0
1362,Quintayvious Hutchins,BC,DL,14,17,31,3.5,24,0,1,21,21,0,1
1362,Braxton Myers,USM,DB,19,12,31,0.0,0,2,1,6,6,0,0
1362,Derek Carter Jr.,JVST,S,21,10,31,0.0,0,1,1,4,4,0,0
1362,Tim Hardiman,ARST,DL,16,15,31,0.5,2,0,0,0,0,0,0
1362,Cameron Robertson,SMU,DE,11,20,31,2.5,20,0,0,0,0,0,0
1362,Joseph Jefferson II,PUR,DB,22,9,31,0.0,0,0,0,0,0,0,0
1362,Yilanan Ouattara,VAN,DL,11,20,31,2.0,10,2,0,0,0,0,0
1362,Daiquan White,EMU,DB,17,14,31,0.0,0,6,0,0,0,0,0
1362,Luke Evans,M-OH,DB,17,14,31,0.0,0,3,0,0,0,0,0
1362,Davhon Keys,LSU,LB,11,20,31,1.5,7,3,1,41,41,1,0
1362,AJ Brown,UAB,S,18,13,31,1.0,6,1,1,2,2,0,0
1362,Brandon Nicholson,STAN,CB,21,10,31,0.0,0,0,1,0,0,0,0
1362,Trey Williams,AFA,DB,20,11,31,0.0,0,4,0,0,0,0,0
1362,Rex Van Wyhe,KSU,LB,14,17,31,0.0,0,0,0,0,0,0,0
1362,Marcus Moore Jr.,AKR,DL,8,23,31,0.0,0,0,0,0,0,0,0
1362,Dylan Labarbera,NEV,DL,16,15,31,0.0,0,0,0,0,0,0,1
1362,Korian Wilson,ULM,DB,19,12,31,0.0,0,3,0,0,0,0,2
1407,Raymond Scott,JMU,LB,10,20,30,0.0,0,1,0,0,0,0,0
1407,Matt Lawson,NMSU,DT,14,16,30,0.0,0,2,0,0,0,0,0
1407,Shitta Sillah,PUR,DE,17,13,30,1.0,10,1,0,0,0,0,0
1407,Kristian Williams,MIZ,DT,13,17,30,1.0,2,1,0,0,0,0,1
1407,Henry Bryant,GAST,DT,18,12,30,4.0,20,1,0,0,0,0,1
1407,Sulaiman Kpaka,MSST,DL,8,22,30,0.0,0,0,0,0,0,0,0
1407,Nick Session,NMSU,S,19,11,30,0.0,0,3,0,0,0,0,1
1407,Martez Poynter,TOL,DT,16,14,30,3.5,17,0,0,0,0,0,0
1407,Sidney Williams,MIZ,S,14,16,30,0.0,0,2,0,0,0,0,0
1407,Jaylin Davies,UCLA,CB,21,9,30,0.5,4,2,0,0,0,0,0
1407,Kaimon Rucker,UNC,EDGE,16,14,30,6.0,35,1,1,0,0,0,0
1407,Cedric Woods,LT,DB,19,11,30,0.0,0,5,0,0,0,0,0
1407,Aeneas Peebles,VT,DT,10,20,30,3.0,17,3,0,0,0,0,0
1407,Ronald Clarke,APP,S,16,14,30,0.0,0,0,0,0,0,0,0
1407,Briceon Hayes,SHSU,DL,20,10,30,5.0,32,1,1,0,0,0,1
1407,Simeon Barrow Jr.,MIA,DL,13,17,30,5.5,39,1,0,0,0,0,1
1407,DeVonta Smith,ALA,CB,18,12,30,0.0,0,5,0,0,0,0,1
1407,Morice Blackwell Jr.,TEX,LB,17,13,30,0.0,0,0,0,0,0,0,0
1407,Adin Huntington,TULN,DL,19,11,30,4.0,26,1,0,0,0,0,2
1407,Cam Bariteau,CSU,DL,9,21,30,0.5,2,0,0,0,0,0,1
1407,Owen Stoudmire,BC,DT,11,19,30,2.5,15,0,0,0,0,0,0
1407,Phillip Lee,TROY,DL,15,15,30,5.0,52,1,0,0,0,0,1
1407,Keegan Davis,FIU,DL,12,18,30,3.5,9,0,0,0,0,0,0
1407,Joshua Burnham,ND,DL,16,14,30,2.0,4,1,0,0,0,0,1
1407,Gracen Halton,OU,DL,17,13,30,5.0,42,0,0,0,0,0,2
1407,Josh Hunter,SDSU,S,21,9,30,0.5,3,1,0,0,0,0,0
1407,Kobie McKinzie,OU,LB,16,14,30,1.5,7,1,0,0,0,0,0
1407,Moses Walker,RUTG,LB,11,19,30,0.0,0,0,0,0,0,0,0
1407,Roderick Brown,UNT,DL,14,16,30,4.5,27,0,0,0,0,0,0
1407,Jah-Mal Williams,TROY,DE,11,19,30,1.0,3,0,0,0,0,0,0
1407,Jimmy Scott,PITT,DL,19,11,30,6.0,32,2,0,0,0,0,1
1407,Dre Butler,CLT,DL,14,16,30,2.0,21,1,0,0,0,0,1
1407,Terrion Thompson,WKU,DL,16,14,30,2.0,3,1,0,0,0,0,0
1407,Kellan Wyatt,MD,DL,19,11,30,3.0,20,0,0,0,0,0,2
1407,Andrew Johnson,WYO,S,19,11,30,0.0,0,1,0,0,0,0,0
1407,Da'Veawn Armstead,SHSU,CB,23,7,30,0.0,0,4,0,0,0,0,1
1407,Kajuan Banks,USF,DB,19,11,30,2.0,18,4,0,0,0,0,0
1407,Izaiah Guy,GAST,CB,22,8,30,0.0,0,5,0,0,0,0,0
1407,Jalen Williams,USM,DL,11,19,30,0.0,0,0,0,0,0,0,0
1407,Daishon Folsom,BUFF,DT,9,21,30,0.5,3,0,0,0,0,0,0
1407,Mason Nelson,WMU,DL,12,18,30,2.0,19,1,0,0,0,0,2
1407,Eddie Walls III,FIU,DL,15,15,30,5.0,38,1,0,0,0,0,1
1407,Cam Rice,OHIO,DL,10,20,30,3.0,27,1,0,0,0,0,0
1407,Samuel Okunlola,COLO,DE,18,12,30,3.0,21,0,0,0,0,0,0
1407,Kofi Asare,MASS,EDGE,11,19,30,3.0,17,1,0,0,0,0,1
1407,C.J. Fite,ASU,DL,18,12,30,2.0,16,0,0,0,0,0,0
1407,Myles Graham,FLA,LB,9,21,30,1.0,10,0,1,0,0,0,1
1407,Jeffrey M'ba,PUR,DT,15,15,30,0.0,0,0,0,0,0,0,0
1407,Zakari Tillman,MSST,LB,17,13,30,3.5,18,2,1,0,0,0,1
1407,Max Tucker,BC,DB,22,8,30,0.0,0,2,2,58,58,0,0
1407,Sailasa Vadrawale III,ORST,DB,20,10,30,0.0,0,4,1,24,24,0,0
1407,Michael Williams II,USF,DE,15,15,30,2.0,16,2,0,0,0,0,0
1407,Jayden Jackson,OU,DL,10,20,30,2.0,3,1,0,0,0,0,0
1407,Rylan Barnes,ISU,LB,14,16,30,0.0,0,0,0,0,0,0,0
1407,Daniel Grobe,AFA,DE,18,12,30,0.5,3,3,0,0,0,0,0
1407,Montez Kelley,APP,DE,12,18,30,1.0,2,0,0,0,0,0,0
1407,Maraad Watson,SYR,DL,15,15,30,1.0,5,1,0,0,0,0,0
1407,Kai McClendon,MSST,DL,6,24,30,0.5,3,0,0,0,0,0,0
1407,Daniel Knudsen,ULM,LB,12,18,30,0.5,2,1,0,0,0,0,0
1466,Keenan Pili,TENN,LB,11,18,29,0.0,0,0,0,0,0,0,0
1466,Jarvis Ware,UNLV,DB,19,10,29,1.0,13,4,0,0,0,0,1
1466,Keenan Garber,KSU,CB,24,5,29,0.0,0,5,1,24,24,0,0
1466,J'Coryan Anderson,MRSH,LB,12,17,29,0.0,0,0,1,13,13,1,1
1466,Naki Fahina,NMSU,DT,9,20,29,0.0,0,0,0,0,0,0,0
1466,Avi McGary,BGSU,LB,18,11,29,1.0,8,0,0,0,0,0,0
1466,Taiwan Berryhill Jr.,KU,LB,22,7,29,0.0,0,0,0,0,0,0,0
1466,DJ Gordon IV,USF,LB,15,14,29,0.5,3,0,0,0,0,0,1
1466,Jestin Jacobs,ORE,LB,14,15,29,1.5,4,0,1,0,0,0,0
1466,Jacobe Covington,USC,CB,21,8,29,0.0,0,3,0,0,0,0,1
1466,Ethan Downs,OU,EDGE,21,8,29,3.0,22,2,0,0,0,0,1
1466,Rickey Hyatt Jr.,USA,DB,13,16,29,0.0,0,0,0,0,0,0,0
1466,Leon Lowery Jr.,WIS,LB,18,11,29,1.0,1,0,0,0,0,0,0
1466,Darius Snow,MSU,LB,11,18,29,0.0,0,0,0,0,0,0,0
1466,Rayshaun Benny,MICH,DL,15,14,29,1.5,12,2,0,0,0,0,0
1466,Malik Chavis,UNLV,DB,19,10,29,0.0,0,1,0,0,0,0,1
1466,Owen McGowan,BC,LB,16,13,29,0.0,0,1,0,0,0,0,0
1466,Elijah Culp,CLT,CB,26,3,29,0.0,0,2,1,-1,-1,0,0
1466,Torren Union,USU,S,16,13,29,0.0,0,0,1,0,0,0,1
1466,Steven Parker,TXST,EDGE,15,14,29,5.0,39,1,0,0,0,0,1
1466,Devonta Davis,FAU,DL,15,14,29,2.0,9,0,0,0,0,0,1
1466,Kaleb Culp,TXST,S,14,15,29,0.0,0,0,0,0,0,0,1
1466,Ty Cooper,MSST,DL,9,20,29,1.0,3,0,0,0,0,0,0
1466,Ambe' Caldwell,M-OH,DB,19,10,29,0.0,0,2,0,0,0,0,1
1466,Devin Lemear,BAY,S,19,10,29,0.0,0,2,1,0,0,0,0
1466,Darius Jackson,TXST,S,16,13,29,0.0,0,1,1,4,4,0,0
1466,BJ Mayes,TA&M,DB,19,10,29,0.0,0,5,4,42,29,0,0
1466,Ben Perry,LOU,LB,15,14,29,1.0,7,1,0,0,0,0,1
1466,Kolbe Cage,USM,LB,16,13,29,0.0,0,1,0,0,0,0,0
1466,Brandon Brown,UTSA,DL,15,14,29,4.0,24,0,0,0,0,0,0
1466,Nate Burrell,CAL,DL,5,24,29,2.5,24,1,0,0,0,0,0
1466,Curt Neal,WIS,DL,14,15,29,0.5,4,0,0,0,0,0,0
1466,Cam Sidney,CAL,DB,15,14,29,1.0,3,3,1,20,20,0,0
1466,MJ Sherman,NEB,LB,15,14,29,3.5,21,0,0,0,0,0,0
1466,Greedy Vance,USC,CB,22,7,29,0.0,0,2,1,0,0,0,0
1466,Gabriel Iniguez Jr.,USU,DT,4,25,29,0.5,2,0,0,0,0,0,0
1466,Lake Ellis,MASS,DB,16,13,29,0.0,0,5,0,0,0,0,0
1466,Brian Blades II,FIU,DB,21,8,29,0.0,0,6,1,21,21,1,0
1466,Michael Diatta,UVA,DT,13,16,29,0.5,3,1,0,0,0,0,0
1466,Kris Ross,NEV,DL,14,15,29,2.5,7,2,0,0,0,0,0
1466,Elijah Davis,UTAH,CB,21,8,29,0.0,0,0,2,13,13,0,0
1466,Jordan Phillips,MD,DT,17,12,29,0.0,0,0,0,0,0,0,0
1466,Zamari Stevenson,WAKE,DB,19,10,29,0.0,0,1,1,0,0,0,0
1466,Tyree Carlisle,TLSA,CB,19,10,29,1.0,1,1,0,0,0,0,0
1466,Devin Brandt-Epps,UNM,DT,13,16,29,0.0,0,0,0,0,0,0,0
1466,Breylon Charles,UNT,DL,13,16,29,4.5,24,1,0,0,0,0,0
1466,Gavin Ransaw,CCU,DT,12,17,29,1.0,11,1,0,0,0,0,0
1466,Jack Sadowsky V,ISU,LB,10,19,29,1.0,5,1,0,0,0,0,1
1466,Miquel Dingle Jr.,TTU,DB,15,14,29,0.5,2,0,0,0,0,0,1
1466,Eli Bowen,OU,DB,23,6,29,0.0,0,4,1,25,25,0,0
1466,Andrew Duhart,NAVY,CB,24,5,29,0.0,0,4,0,0,0,0,0
1466,Jaydan Mayes,ARMY,CB,19,10,29,0.0,0,3,4,3,3,0,1
1466,Jayven Williams,KENN,CB,16,13,29,1.5,4,4,1,48,48,1,1
1466,Joey Zelinsky,EMU,DL,12,17,29,2.0,5,1,0,0,0,0,2
1466,Antoineo Harris Jr.,UNM,DL,16,13,29,0.5,1,0,0,0,0,0,0
1466,Jamaree Caldwell,ORE,DT,16,13,29,0.0,0,3,0,0,0,0,1
1466,Elijah O'Neal,ASU,DL,14,15,29,4.0,25,5,0,0,0,0,0
1466,Kody Harris-Miller,ARMY,DL,16,13,29,2.0,12,0,0,0,0,0,0
1466,Isaiah Green,WMU,DL,14,15,29,3.0,26,0,0,0,0,0,1
1466,Ques McNeal,USM,DB,24,5,29,0.0,0,4,0,0,0,0,0
1466,DJ Coleman,BAY,S,19,10,29,0.0,0,3,0,0,0,0,0
1527,Keye Thompson,PITT,LB,9,19,28,0.0,0,1,0,0,0,0,0
1527,Quashon Fuller,MD,DL,14,14,28,2.0,15,1,0,0,0,0,1
1527,Deshawn McCuin,SDSU,S,19,9,28,1.0,9,5,0,0,0,0,0
1527,Trent Simms,BGSU,S,12,16,28,0.0,0,1,0,0,0,0,0
1527,Aaron Witt,WIS,LB,18,10,28,0.0,0,0,0,0,0,0,0
1527,Cameron Martinez,BC,DB,21,7,28,1.0,7,0,1,1,1,0,0
1527,Dameon Wilson,ECU,LB,13,15,28,0.0,0,2,0,0,0,0,0
1527,Kyle Kennard,SC,EDGE,20,8,28,11.5,96,1,0,0,0,0,3
1527,Dezmond Tell,LOU,DL,14,14,28,1.5,8,0,0,0,0,0,0
1527,Jesiah Pierre,UCF,LB,12,16,28,0.0,0,1,0,0,0,0,0
1527,Roderick Roberson,LT,DB,22,6,28,0.0,0,1,0,0,0,0,0
1527,Kyron Mims,UL,DL,13,15,28,0.0,0,2,0,0,0,0,0
1527,Darryl Peterson,WIS,LB,13,15,28,1.0,7,1,0,0,0,0,0
1527,DJ Arkansas,RICE,LB,18,10,28,0.0,0,0,0,0,0,0,0
1527,Cade Haberman,NIU,DT,15,13,28,2.5,6,1,0,0,0,0,0
1527,Jalonnie Williams,NIU,DE,13,15,28,1.0,8,0,0,0,0,0,0
1527,DJ Herman,SDSU,LB,14,14,28,0.0,0,1,0,0,0,0,0
1527,TJ Smith,GASO,DB,16,12,28,0.0,0,0,1,2,2,0,0
1527,Daryl Porter Jr.,MIA,DB,18,10,28,0.0,0,7,0,0,0,0,0
1527,Kristian Story,UK,DB,16,12,28,0.0,0,0,1,63,63,0,1
1527,Jah-Marien Latham,ALA,LB,13,15,28,1.0,8,0,0,0,0,0,0
1527,Daedae Hill,FAU,DB,18,10,28,0.0,0,5,2,17,16,1,0
1527,Christian Charles,TENN,DB,18,10,28,0.0,0,0,0,0,0,0,0
1527,Michael Heldman,CMU,DL,13,15,28,4.0,20,0,0,0,0,0,0
1527,Lawrence Falatea,USU,DE,7,21,28,3.0,18,0,0,0,0,0,0
1527,Mekhi Mason,LT,LB,13,15,28,1.0,5,1,0,0,0,0,0
1527,Jeremiah McGill,MASS,S,15,13,28,0.0,0,0,0,0,0,0,0
1527,Evan Smith,NU,DB,23,5,28,0.0,0,3,1,0,0,0,0
1527,Braylan Shelby,USC,DE,19,9,28,3.0,14,1,0,0,0,0,0
1527,Sylvester Smith,AUB,S,17,11,28,0.0,0,2,1,33,33,0,0
1527,Justin Stearns,SJSU,OL,12,16,28,2.0,11,0,0,0,0,0,0
1527,Avarion Cole,APP,DB,11,17,28,0.0,0,1,0,0,0,0,0
1527,Isaiah Ward,WASH,EDGE,17,11,28,3.0,26,2,0,0,0,0,0
1527,Jermarius Lewis,UTSA,S,19,9,28,0.0,0,2,1,4,4,0,0
1527,Darold DeNgohe,JMU,DL,11,17,28,1.0,3,0,0,0,0,0,0
1527,Brandon Cisse,NCSU,DB,15,13,28,0.0,0,5,0,0,0,0,0
1527,Kelley Jones,MSST,CB,13,15,28,0.0,0,1,0,0,0,0,0
1527,Judge Collier,SC,DB,23,5,28,0.0,0,8,0,0,0,0,0
1527,Tra Thomas,TEM,LB,15,13,28,2.0,7,0,1,0,0,0,1
1527,Kamran James,FLA,EDGE,20,8,28,2.0,12,0,0,0,0,0,1
1527,Jayden Williams,WYO,DT,14,14,28,0.0,0,0,0,0,0,0,0
1527,Glenn Seabrooks III,VAN,DL,15,13,28,0.0,0,0,1,15,15,0,1
1527,DJ Johnson Jr.,ECU,LB,13,15,28,0.0,0,1,0,0,0,0,0
1527,Omar Thornton,BC,DB,20,8,28,0.0,0,0,0,0,0,0,1
1571,Warren Burrell,GT,DB,23,4,27,0.0,0,4,1,27,27,0,0
1571,Howard Cross III,ND,DT,13,14,27,4.0,29,1,0,0,0,0,0
1571,William Nimmo Jr.,SDSU,S,20,7,27,0.0,0,0,0,0,0,0,0
1571,Nazir Stackhouse,UGA,DT,10,17,27,0.0,0,1,0,0,0,0,0
1571,Fentrell Cypress II,FSU,CB,18,9,27,0.0,0,5,0,0,0,0,0
1571,Dal'Mont Gourdine,CONN,DL,14,13,27,1.0,15,6,0,0,0,0,0
1571,Jermari Harris,IOWA,CB,19,8,27,0.0,0,7,3,60,32,1,0
1571,Jamil Muhammad,USC,EDGE,6,21,27,1.0,5,0,0,0,0,0,0
1571,Jalen Logan-Redding,MINN,DL,10,17,27,0.0,0,4,0,0,0,0,0
1571,Joshua Eaton,TXST,DB,19,8,27,1.0,15,5,0,0,0,0,0
1571,Charles Brantley,MSU,DB,19,8,27,0.0,0,7,3,101,100,1,0
1571,Anthony Blume,GAST,DT,13,14,27,0.0,0,0,0,0,0,0,0
1571,Deven Eastern,MINN,DL,13,14,27,2.0,12,2,0,0,0,0,1
1571,Stefon Thompson,NEB,LB,7,20,27,0.0,0,2,0,0,0,0,0
1571,Tyler Martin,MASS,LB,12,15,27,0.0,0,0,0,0,0,0,0
1571,Christen Miller,UGA,DL,12,15,27,1.5,10,1,0,0,0,0,0
1571,Joe Marinaro,BC,LB,12,15,27,1.5,8,2,1,18,18,0,0
1571,Aaron Lewis,RUTG,DL,8,19,27,3.0,14,2,0,0,0,0,0
1571,Dez Malone,OU,DB,21,6,27,0.0,0,3,0,0,0,0,0
1571,Fernando Sanchez III,CMU,LB,14,13,27,1.5,7,0,0,0,0,0,0
1571,Cam Miller,PSU,DB,17,10,27,1.0,7,5,0,0,0,0,0
1571,Anthony Smith,MINN,DL,14,13,27,6.0,53,1,0,0,0,0,1
1571,Perry Fisher,MD,CB,24,3,27,0.0,0,2,0,0,0,0,0
1571,J.D. Lampley,ECU,DL,14,13,27,2.5,14,0,0,0,0,0,1
1571,Raul Aguirre Jr.,MIA,LB,13,14,27,1.0,9,0,0,0,0,0,0
1571,Tackett Curtis,WIS,LB,17,10,27,0.0,0,2,0,0,0,0,0
1571,Aaron Gates,FLA,DB,14,13,27,0.0,0,3,1,30,30,0,0
1571,Tim Grant-Randall,MASS,DL,6,21,27,0.0,0,3,0,0,0,0,0
1571,EJ Green,ODU,LB,7,20,27,0.0,0,1,0,0,0,0,0
1571,Nate Martey,ARST,DT,12,15,27,0.0,0,1,0,0,0,0,0
1571,Ethan Burke,TEX,LB,17,10,27,2.0,14,4,1,30,30,1,0
1571,Barry Manning,EMU,DB,11,16,27,0.0,0,2,0,0,0,0,1
1571,Demarcus Riddick,AUB,LB,17,10,27,3.0,13,1,0,0,0,0,0
1571,DeCarlos Nicholson,USC,CB,18,9,27,0.0,0,5,0,0,0,0,0
1571,Gavin Forsha,USA,LB,10,17,27,0.0,0,0,0,0,0,0,0
1571,Keyshawn Cobb,NEV,S,15,12,27,1.0,12,3,1,0,0,0,0
1571,Sincere Jackson,SHSU,LB,21,6,27,0.0,0,0,0,0,0,0,0
1571,KK Meier,NEV,CB,19,8,27,0.0,0,3,0,0,0,0,0
1571,LJ Green,TROY,CB,14,13,27,0.0,0,6,2,49,49,0,0
1571,Jadais Richard,MIA,DB,22,5,27,0.0,0,3,1,15,15,0,1
1571,Ashton Hampton,CLEM,CB,20,7,27,0.0,0,5,2,53,53,1,0
1571,Andre Jordan Jr.,ORST,DB,16,11,27,0.0,0,4,0,0,0,0,0
1571,Dylan Shelton,EMU,DL,6,21,27,2.0,7,0,0,0,0,0,1
1571,OJ Frederique Jr.,MIA,DB,21,6,27,0.0,0,7,1,30,30,0,0
1615,Ale Kaho,UCLA,LB,12,14,26,1.0,11,1,0,0,0,0,0
1615,Boone Bonnema,WMU,LB,15,11,26,1.0,1,0,0,0,0,0,0
1615,Steve Linton,BAY,EDGE,25,1,26,3.0,31,0,0,0,0,0,1
1615,Kori Roberson Jr.,SMU,DT,11,15,26,2.5,14,3,1,-5,-5,0,0
1615,Demon Clowney,CLT,LB,14,12,26,2.0,14,0,0,0,0,0,0
1615,Warren Brinson,UGA,DT,20,6,26,2.0,10,0,0,0,0,0,0
1615,Izeya Floyd,RICE,DL,11,15,26,1.0,6,1,0,0,0,0,0
1615,Seth Naotala,JMU/ODU,LB,7,19,26,1.0,2,0,0,0,0,0,0
1615,Keith Brown,WSU,LB,16,10,26,1.0,17,0,0,0,0,0,0
1615,Justin Wodtly,ASU,DL,7,19,26,0.5,0,1,0,0,0,0,0
1615,Keeshawn Silver,UK,DT,14,12,26,1.0,2,0,0,0,0,0,0
1615,Jaydon Hill,TA&M,DB,18,8,26,1.0,8,2,0,0,0,0,1
1615,D.J. Harris,USF,FB,9,17,26,2.0,11,3,0,0,0,0,1
1615,Kyler Fisher,IOWA,LB,16,10,26,0.0,0,1,0,0,0,0,1
1615,Cam Williams,GASO,DB,18,8,26,1.0,2,1,0,0,0,0,0
1615,Jaylon Shelton,UTEP,CB,15,11,26,0.0,0,3,0,0,0,0,0
1615,Jacorey Benjamin,BGSU,CB,17,9,26,0.0,0,6,2,8,5,0,0
1615,Dontay Corleone,CIN,DL,14,12,26,3.5,19,0,0,0,0,0,0
1615,Noah Collins,ARST,DE,13,13,26,2.0,8,0,0,0,0,0,0
1615,Jackson Hamilton,GT,LB,11,15,26,0.0,0,0,0,0,0,0,0
1615,Tyson Lee,WMU,DL,9,17,26,1.0,7,5,0,0,0,0,0
1615,Marquis Groves-Killebrew,ARIZ,DB,22,4,26,1.0,10,4,0,0,0,0,0
1615,Sterling Lane II,ARIZ,EDGE,10,16,26,0.0,0,0,0,0,0,0,0
1615,Travis Shaw,UNC,DL,12,14,26,0.0,0,1,0,0,0,0,0
1615,Ja'Qurious Conley,CLT,DB,12,14,26,1.0,29,0,0,0,0,0,1
1615,Charlie Jackson,CLT,DL,17,9,26,0.0,0,2,0,0,0,0,0
1615,Treylin Payne,TXST,LB,15,11,26,0.0,0,0,2,17,17,0,0
1615,Torrie Cox Jr.,ILL,DB,20,6,26,0.0,0,4,3,4,3,0,0
1615,Malcolm Bell,CONN,DB,22,4,26,0.0,0,3,0,0,0,0,0
1615,Tariq Jones,HAW,DL,15,11,26,0.0,0,1,0,0,0,0,0
1615,Ian Mathews,GAST,DE,14,12,26,0.0,0,2,0,0,0,0,0
1615,William Hardrick,M-OH,DB,14,12,26,0.0,0,4,0,0,0,0,0
1615,Audavion Collins,PSU,CB,19,7,26,1.0,11,1,1,0,0,0,0
1615,Joenel Aguero,UGA,DB,17,9,26,0.0,0,0,0,0,0,0,0
1615,Lynard Harris,ULM,DB,13,13,26,0.0,0,1,1,8,8,0,0
1615,Elliot Washington II,PSU,CB,18,8,26,0.0,0,6,1,0,0,0,0
