RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1284,Tahveon Nicholson,LOU,DB,0,0,1,1,0,0,0,6,6.0
1284,Jamaal Bell,BAY,WR,0,0,1,1,0,0,0,6,6.0
1284,Miles Davis,BYU,RB,0,1,0,1,0,0,0,6,6.0
1284,Joshua Hardeman,USF,WR,0,1,0,1,0,0,0,6,6.0
1284,Larenzo McMillan,NMSU,RB,1,0,0,1,0,0,0,6,6.0
1284,Malik McClain,ASU,WR,0,1,0,1,0,0,0,6,6.0
1284,Nicholas Vattiato,MTSU,QB,1,0,0,1,0,0,0,6,0.6
1284,Jeremiah Ballard,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1284,Justin Walley,MINN,CB,0,0,1,1,0,0,0,6,6.0
1284,Tamarion Crumpley,PITT,CB,0,0,1,1,0,0,0,6,6.0
1284,Jaden Bradley,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1284,Tyler Moore,ISU,TE,0,1,0,1,0,0,0,6,6.0
1284,Nate Yarnell,PITT,QB,0,0,0,1,0,0,0,6,0.8
1284,Theran Johnson,NU,DB,0,0,1,1,0,0,0,6,6.0
1284,Keagan Johnson,KSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Heinrich Haarberg,NEB,TE,1,0,0,1,0,0,0,6,6.0
1284,Landon Morris,TEM,TE,0,1,0,1,0,0,0,6,6.0
1284,Leo Blackburn,GT,WR,0,1,0,1,0,0,0,6,6.0
1284,Mareyohn Hrabowski,WMU,TE,0,1,0,1,0,0,0,6,6.0
1284,Drew Hughes,BALL,DT,0,1,0,1,0,0,0,6,6.0
1284,Alan Wright,VAN,CB,0,0,1,1,0,0,0,6,6.0
1284,Trent Howland,OKST,RB,1,0,0,1,0,0,0,6,6.0
1284,Kale Smith,OKST,CB,0,0,1,1,0,0,0,6,6.0
1284,Zyrus Fiaseu,ASU,LB,0,0,1,1,0,0,0,6,6.0
1284,Langston Hardy,CONN,DL,0,0,1,1,0,0,0,6,6.0
1284,Jonas Sanker,UVA,S,0,0,1,1,0,0,0,6,6.0
1284,Tobias Fletcher,CCU,S,0,0,1,1,0,0,0,6,6.0
1284,Sackett Wood Jr.,UVA,TE,0,1,0,1,0,0,0,6,6.0
1284,Tyler Van Dyke,WIS,QB,1,0,0,1,0,0,0,6,3.0
1284,Taariq Al-Uqdah,WSU,LB,0,0,1,1,0,0,0,6,6.0
1284,Bryce Anderson,TA&M,S,0,0,1,1,0,0,0,6,6.0
1284,Lander Barton,UTAH,LB,0,0,1,1,0,0,0,6,6.0
1284,Keyan Burnett,ARIZ,TE,0,1,0,1,0,0,0,6,6.0
1284,Cristian Driver,MINN,WR,0,1,0,1,0,0,0,6,6.0
1284,Shaleak Knotts,MD,WR,0,1,0,1,0,0,0,6,6.0
1284,Sterling Lane II,ARIZ,EDGE,0,0,1,1,0,0,0,6,6.0
1284,Kyle Lowe,GAST,QB,1,0,0,1,0,0,0,6,3.0
1284,Kendrick Law,ALA,WR,0,1,0,1,0,0,0,6,6.0
1284,Matthew McDoom,CCU,CB,0,0,1,1,0,0,0,6,6.0
1284,Tobias Merriweather,CAL,WR,0,1,0,1,0,0,0,6,6.0
1284,MJ Morris,MD,QB,1,0,0,1,0,0,0,6,1.5
1284,Bugs Mortimer,WMU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jack Pedersen,UCLA,TE,0,1,0,1,0,0,0,6,6.0
1284,Alex Orji,MICH,QB,1,0,0,1,0,0,0,6,1.5
1284,Gabe Powers,OSU,LB,0,0,1,1,0,0,0,6,6.0
1284,Talyn Shettron,OKST,WR,0,1,0,1,0,0,0,6,6.0
1284,Ty Simpson,ALA,QB,1,0,0,1,0,0,0,6,6.0
1284,Jaylen Sneed,ND,LB,0,0,1,1,0,0,0,6,6.0
1284,CJ Stokes,CLT,RB,1,0,0,1,0,0,0,6,6.0
1284,Carsen Ryan,UTAH,TE,0,1,0,1,0,0,0,6,6.0
1284,Tevarua Tafiti,STAN,LB,0,0,1,1,0,0,0,6,6.0
1284,Gavin Sawchuk,OU,RB,1,0,0,1,0,0,0,6,6.0
1284,Holden Staes,TENN,TE,0,1,0,1,0,0,0,6,6.0
1284,Laterrance Welch,ASU,DB,0,0,1,1,0,0,0,6,6.0
1284,Jackson Woodard,UNLV,LB,0,0,1,1,0,0,0,6,6.0
1284,Larry Simmons,USM,WR,0,1,0,1,0,0,0,6,6.0
1284,Bennett Christian,OSU,TE,0,1,0,1,0,0,0,6,6.0
1284,Max Johnson,UNC,QB,1,0,0,1,0,0,0,6,6.0
1284,Tre Watson,TA&M,TE,0,1,0,1,0,0,0,6,6.0
1284,BJ Adams,UCF,CB,0,0,1,1,0,0,0,6,6.0
1284,Malachi Thomas,VT,RB,1,0,0,1,0,0,0,6,6.0
1284,Stevo Klotz,ISU,TE,0,1,0,1,0,0,0,6,6.0
1284,David Carter Jr.,EMU,DB,0,0,1,1,0,0,0,6,6.0
1284,Shaadie Clayton-Johnson,TULN,RB,1,0,0,1,0,0,0,6,6.0
1284,Montana Lemonious-Craig,ARIZ,WR,0,1,0,1,0,0,0,6,6.0
1284,Brandon Berger,BALL,LB,0,0,1,1,0,0,0,6,6.0
1284,Marquis Crosby,LT,RB,1,0,0,1,0,0,0,6,3.0
1284,Jake Arthurs,NU,RB,1,0,0,1,0,0,0,6,6.0
1284,Malachi Holt-Bennett,UAB,WR,0,1,0,1,0,0,0,6,6.0
1284,Kory Chapman,UTEP,S,0,0,1,1,0,0,0,6,6.0
1284,Maxwell Hairston,UK,CB,0,0,1,1,0,0,0,6,6.0
1284,Drew Donley,TXST,WR,0,1,0,1,0,0,0,6,6.0
1284,Bryce Kennon,CLT,TE,0,1,0,1,0,0,0,6,6.0
1284,Ty Robinson,BALL,WR,0,1,0,1,0,0,0,6,6.0
1284,Sam Howard,TULN,LB,0,0,1,1,0,0,0,6,6.0
1284,Tyrell Robinson,ARMY,RB,0,1,0,1,0,0,0,6,6.0
1284,Johnny Richardson,UCF,RB,0,1,0,1,0,0,0,6,6.0
1284,Michael Hetzel,APP,WR,0,0,1,1,0,0,0,6,6.0
1284,Caleb Kibodi,UL,LB,0,0,1,1,0,0,0,6,6.0
1284,Will Brooks,TENN,DB,0,0,1,1,0,0,0,6,6.0
1284,CJ Garnett,UNT,LB,0,0,1,1,0,0,0,6,6.0
1284,Bradley Dunn,SC,RB,1,0,0,1,0,0,0,6,6.0
1284,Jamoi Mayes,CIN,WR,0,1,0,1,0,0,0,6,6.0
1284,Marques Sigle,KSU,S,0,0,1,1,0,0,0,6,6.0
1284,Shaun Dolac,BUFF,LB,0,0,1,1,0,0,0,6,6.0
1284,Coleman Bennett,RICE,RB,1,0,0,1,0,0,0,6,6.0
1284,Chandler Martin,MEM,LB,0,0,1,1,0,0,0,6,6.0
1284,Chase Curtis,TCU,TE,0,1,0,1,0,0,0,6,6.0
1284,Micah Robinson,TULN,DB,0,0,1,1,0,0,0,6,6.0
1284,Zemaiah Vaughn,UTAH,CB,0,0,1,1,0,0,0,6,6.0
1284,Shomari Lawrence,FIU,RB,1,0,0,1,0,0,0,6,6.0
1284,Grant Wilson,ODU,QB,1,0,0,1,0,0,0,6,2.0
1284,Matthew Sluka,UNLV,QB,1,0,0,1,0,0,0,6,2.0
1284,Terrence Spence,JMU,CB,0,0,1,1,0,0,0,6,6.0
1284,Kenneth Womack,WMU,WR,0,1,0,1,0,0,0,6,6.0
1284,Tim Conerly,UNLV,WR,1,0,0,1,0,0,0,6,6.0
1284,Jack Wright,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1284,Colin Giffen,RICE,FB,0,1,0,1,0,0,0,6,6.0
1284,Jack Henderson,MINN,DB,0,0,1,1,0,0,0,6,6.0
1284,Connor Briggs,M-OH,TE,0,1,0,1,0,0,0,6,6.0
1284,Toriano Pride Jr.,MIZ,CB,0,0,1,1,0,0,0,6,6.0
1284,Nate Bennett,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Dallan Hayden,COLO,RB,1,0,0,1,0,0,0,6,6.0
1284,Amieh Williams,TLSA,DL,0,0,1,1,0,0,0,6,6.0
1284,Jared Brown,SC,WR,0,1,0,1,0,0,0,6,6.0
1284,Brian Blades II,FIU,DB,0,0,1,1,0,0,0,6,6.0
1284,Ty Clemons,BC,DL,0,0,1,1,0,0,0,6,6.0
1284,Mojo Dortch,TROY,WR,0,1,0,1,0,0,0,6,6.0
1284,Braylin Presley,TLSA,RB,1,0,0,1,0,0,0,6,6.0
1284,DJ Allen Jr.,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1284,Chandler Rivers,DUKE,CB,0,0,1,1,0,0,0,6,6.0
1284,DJ McKinney,COLO,CB,0,0,1,1,0,0,0,6,6.0
1284,Jimmy Horn Jr.,COLO,WR,0,1,0,1,0,0,0,6,6.0
1284,Jaquez Moore,DUKE,RB,1,0,0,1,0,0,0,6,6.0
1284,Antonio Kite,AUB,CB,0,0,1,1,0,0,0,6,6.0
1284,Wrook Brown,WYO,DB,0,0,1,1,0,0,0,6,6.0
1284,Titus Mokiao-Atimalala,UCLA,WR,0,1,0,1,0,0,0,6,6.0
1284,Dylan Early,NMSU,S,0,0,1,1,0,0,0,6,6.0
1284,Shay Taylor,OHIO,LB,0,0,1,1,0,0,0,6,6.0
1284,Dorian Singer,UTAH,WR,0,1,0,1,0,0,0,6,6.0
1284,Manny Stevenson Jr.,ARST,TE,0,1,0,1,0,0,0,6,6.0
1284,Jay Fair,USC,WR,0,1,0,1,0,0,0,6,6.0
1284,Seydou Traore,MSST,TE,0,1,0,1,0,0,0,6,6.0
1284,Talan Alfrey,BYU,S,0,0,1,1,0,0,0,6,6.0
1284,Ahmaad Moses,SMU,S,0,0,1,1,0,0,0,6,6.0
1284,Isaiah Hamilton,MISS,CB,0,0,1,1,0,0,0,6,6.0
1284,Tommy Castellanos,BC,QB,1,0,0,1,0,0,0,6,0.7
1284,Nasir Bowers,TOL,DB,0,0,1,1,0,0,0,6,6.0
1284,Ryan Turner,BC,DB,0,0,1,1,0,0,0,6,6.0
1284,Ryan Burger,LIB,QB,1,0,0,1,0,0,0,6,6.0
1284,Conner Harrell,UNC,QB,1,0,0,1,0,0,0,6,6.0
1284,Noah Fifita,ARIZ,QB,1,0,0,1,0,0,0,6,0.6
1284,Wesley Miller,USA,S,0,0,1,1,0,0,0,6,6.0
1284,Camden Brown,AUB,WR,0,1,0,1,0,0,0,6,6.0
1284,Xavier Townsend,UCF,WR,0,1,0,1,0,0,0,6,6.0
1284,Hank Beatty,ILL,WR,0,1,0,1,0,0,0,6,6.0
1284,Colby McCalister,KSU,S,0,0,1,1,0,0,0,6,6.0
1284,Mudia Reuben,STAN,WR,0,1,0,1,0,0,0,6,6.0
1284,Owen Anderson,MASS,TE,0,1,0,1,0,0,0,6,6.0
1284,Jayden Bellamy,SYR,DB,0,0,1,1,0,0,0,6,6.0
1284,Jack Velling,MSU,TE,0,1,0,1,0,0,0,6,6.0
1284,Bryce Duke,ODU,RB,0,1,0,1,0,0,0,6,6.0
1284,Che Nwabuko,PITT,WR,1,0,0,1,0,0,0,6,6.0
1284,Zach Courtney,CCU,TE,0,1,0,1,0,0,0,6,6.0
1284,Devin Turner,NU,S,0,0,1,1,0,0,0,6,6.0
1284,Jayshon Platt,FAU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jerry Wilson,HOU,DB,0,0,1,1,0,0,0,6,6.0
1284,Christian Ellis,UNM,S,0,0,1,1,0,0,0,6,6.0
1284,Richard Reese,BAY,RB,1,0,0,1,0,0,0,6,6.0
1284,CJ Bazile Jr.,LIB,DL,0,0,1,1,0,0,0,6,6.0
1284,Maurice Turner,LOU,RB,1,0,0,1,0,0,0,6,6.0
1284,Ty Washington,ARK,TE,0,1,0,1,0,0,0,6,6.0
1284,Tyler Griffin,CAM/ULM,WR,0,1,0,1,0,0,0,6,6.0
1284,Zion Young,MIZ,DE,0,0,1,1,0,0,0,6,6.0
1284,Nate Johnson,VAN,WR,1,0,0,1,0,0,0,6,6.0
1284,Gabe Burkle,ISU,TE,0,1,0,1,0,0,0,6,6.0
1284,Braylen Walker,RICE,WR,0,1,0,1,0,0,0,6,6.0
1284,Jackson Paradis,MASS,RB,1,0,0,1,0,0,0,6,6.0
1284,Jeremiah Hasley,DUKE,TE,0,1,0,1,0,0,0,6,6.0
1284,Nik McMillan,BUFF,WR,0,1,0,1,0,0,0,6,6.0
1284,Kobe Prentice,ALA,WR,0,1,0,1,0,0,0,6,6.0
1284,Devin Grant,SYR,DB,0,0,1,1,0,0,0,6,6.0
1284,Tyson Flowers,RICE,S,0,0,1,1,0,0,0,6,6.0
1284,Alex McPherson,AUB,PK,0,0,0,0,1,3,0,6,6.0
1284,Raul Aguirre Jr.,MIA,LB,0,0,1,1,0,0,0,6,6.0
1284,Benjamin Brahmer,ISU,TE,0,1,0,1,0,0,0,6,6.0
1284,Zachariah Branch,USC,WR,0,1,0,1,0,0,0,6,6.0
1284,Javious Bond,ECU,DB,1,0,0,1,0,0,0,6,6.0
1284,Kaleb Cost,UNC,DB,0,0,1,1,0,0,0,6,6.0
1284,Malik Elzy,ILL,WR,0,1,0,1,0,0,0,6,6.0
1284,Caleb Downs,OSU,S,0,0,1,1,0,0,0,6,6.0
1284,Christian Gray,ND,CB,0,0,1,1,0,0,0,6,6.0
1284,Rico Flores Jr.,UCLA,WR,0,1,0,1,0,0,0,6,6.0
1284,Christian Hamilton,UNC,WR,0,1,0,1,0,0,0,6,6.0
1284,Martel Hight,VAN,CB,0,0,1,1,0,0,0,6,6.0
1284,Ahmad Haston,MASS,QB,1,0,0,1,0,0,0,6,6.0
1284,Datrell Jones,BC,WR,1,0,0,1,0,0,0,6,6.0
1284,Brandon Inniss,OSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Tyler Jefferson,CMU,QB,1,0,0,1,0,0,0,6,3.0
1284,Omarion Miller,COLO,WR,0,1,0,1,0,0,0,6,6.0
1284,Gabarri Johnson,ORST,QB,1,0,0,1,0,0,0,6,6.0
1284,Cormani McClain,FLA,DB,0,0,1,1,0,0,0,6,6.0
1284,Noah Rogers,NCSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Cameron Seldon,TENN,WR,1,0,0,1,0,0,0,6,6.0
1284,Samuel Singleton Jr.,FSU,RB,0,0,1,1,0,0,0,6,6.0
1284,Jaedn Skeete,BC,WR,0,1,0,1,0,0,0,6,6.0
1284,Jelani Thurman,OSU,TE,0,1,0,1,0,0,0,6,6.0
1284,Creed Whittemore,MSST,WR,1,0,0,1,0,0,0,6,6.0
1284,Hykeem Williams,FSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Treyaun Webb,FLA,RB,1,0,0,1,0,0,0,6,6.0
1284,Rashid Williams,WASH,WR,0,1,0,1,0,0,0,6,6.0
1284,Boubacar Traore,ND,DL,0,0,1,1,0,0,0,6,6.0
1284,Jhari Patterson,ECU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jordan Anthony,ARK,WR,0,1,0,1,0,0,0,6,6.0
1284,Victor Rosa,CONN,RB,1,0,0,1,0,0,0,6,6.0
1284,Kaden Helms,OU,TE,0,1,0,1,0,0,0,6,6.0
1284,Addison Ostrenga,IOWA,TE,0,1,0,1,0,0,0,6,6.0
1284,Sam Jackson V,AUB,QB,0,1,0,1,0,0,0,6,6.0
1284,Andison Coby,IU,WR,0,1,0,1,0,0,0,6,6.0
1284,Trond Grizzell,CAL,WR,0,1,0,1,0,0,0,6,6.0
1284,Charlie Offerdahl,COLO,RB,1,0,0,1,0,0,0,6,6.0
1284,Davon Banks,BOIS,DB,0,0,1,1,0,0,0,6,6.0
1284,Dominic DeLuca,PSU,LB,0,0,1,1,0,0,0,6,6.0
1284,Andre Meono,UNLV,PK,0,0,0,0,1,3,0,6,3.0
1284,Phoenix Jackson,FRES,LB,0,0,1,1,0,0,0,6,6.0
1284,Kamron Beachem,FRES,TE,0,1,0,1,0,0,0,6,6.0
1284,Chrystyile Caldwell,USA,LB,0,0,1,1,0,0,0,6,6.0
1284,Jason Williams,CMU,DL,0,0,1,1,0,0,0,6,6.0
1284,Jesús Gómez,EMU,PK,0,0,0,0,2,0,0,6,6.0
1284,Landon Sims,HAW,RB,1,0,0,1,0,0,0,6,6.0
1284,Ayo Adeyi,JMU,RB,1,0,0,1,0,0,0,6,6.0
1284,Christian Francisco,RICE,RB,0,1,0,1,0,0,0,6,6.0
1284,Zevi Eckhaus,WSU,QB,1,0,0,1,0,0,0,6,3.0
1284,Josh Cuevas,ALA,TE,0,1,0,1,0,0,0,6,6.0
1284,Marquis Cooper,BUFF,CB,0,0,1,1,0,0,0,6,6.0
1284,Nana Burris,FIU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jaren Kanak,OU,TE,0,0,1,1,0,0,0,6,6.0
1284,Gage Larvadain,SC,WR,0,1,0,1,0,0,0,6,6.0
1284,Cam'Ron Silmon-Craig,COLO,S,0,0,1,1,0,0,0,6,6.0
1284,Cole Fuller,JVST,TE,1,0,0,1,0,0,0,6,6.0
1284,Hayden Hansen,FLA,TE,0,1,0,1,0,0,0,6,6.0
1284,Peyton O'Leary,MICH,WR,0,1,0,1,0,0,0,6,6.0
1284,Damashja Harris,UNT,RB,1,0,0,1,0,0,0,6,6.0
1284,David Fisher,SHSU,CB,0,0,1,1,0,0,0,6,6.0
1284,Bryce Caufield,ORST,TE,0,1,0,1,0,0,0,6,6.0
1284,Ethan Davies,UVA,WR,0,1,0,1,0,0,0,6,6.0
1284,Henry Rutledge,CLT,RB,0,1,0,1,0,0,0,6,6.0
1284,Matthew Rhodes,ARMY,P,1,0,0,1,0,0,0,6,6.0
1284,Cam Schurr,ARMY,WR,0,1,0,1,0,0,0,6,6.0
1284,Miles Stewart,ARMY,RB,0,1,0,1,0,0,0,6,6.0
1284,Tadd Barr,BUFF,WR,0,1,0,1,0,0,0,6,3.0
1284,Kyle Louis,PITT,LB,0,0,1,1,0,0,0,6,6.0
1284,Jordan Ford,GAST,RB,0,1,0,1,0,0,0,6,6.0
1284,Juju McDowell,SC,RB,0,1,0,1,0,0,0,6,6.0
1284,Bryce Damous,UAB,TE,0,1,0,1,0,0,0,6,6.0
1284,Rayuan Lane III,NAVY,S,0,0,1,1,0,0,0,6,6.0
1284,Maquel Haywood,APP,RB,1,0,0,1,0,0,0,6,6.0
1284,Adon Shuler,ND,S,0,0,1,1,0,0,0,6,6.0
1284,Tyrin Bradley Jr.,WVU,LB,0,0,1,1,0,0,0,6,6.0
1284,Sterling Berkhalter,CIN,WR,0,1,0,1,0,0,0,6,6.0
1284,Jalen Macon,NIU,QB,1,0,0,1,0,0,0,6,6.0
1284,Carson Goda,ILL,TE,0,1,0,1,0,0,0,6,6.0
1284,Wesley Grimes,NCSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Braeden McAlister,GAST,PK,0,0,0,0,2,0,0,6,3.0
1284,Eric O'Neill,JMU,DL,0,0,1,1,0,0,0,6,6.0
1284,JR Wilson Jr.,UVA,WR,0,1,0,1,0,0,0,6,6.0
1284,Braylon McReynolds,USA,RB,1,0,0,1,0,0,0,6,6.0
1284,Kedrick Reescano,ARIZ,RB,1,0,0,1,0,0,0,6,6.0
1284,Semaj Morgan,MICH,WR,0,1,0,1,0,0,0,6,6.0
1284,Ryan Niblett,TEX,DB,1,0,0,1,0,0,0,6,6.0
1284,Christopher Vizzina,CLEM,QB,1,0,0,1,0,0,0,6,6.0
1284,Kyle Parker,LSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jacquon Gibson,MASS,WR,0,1,0,1,0,0,0,6,6.0
1284,Stephen Kittleman,TLSA,QB,1,0,0,1,0,0,0,6,6.0
1284,Gavin Gibson,ECU,DB,0,0,1,1,0,0,0,6,6.0
1284,Fredrick Moore,MICH,WR,0,1,0,1,0,0,0,6,6.0
1284,Marcus Sanders Jr.,GASO,WR,0,1,0,1,0,0,0,6,6.0
1284,Rocky Beers,FIU,TE,0,1,0,1,0,0,0,6,6.0
1284,Ethan Burke,TEX,LB,0,0,1,1,0,0,0,6,6.0
1284,Keyshaun Pipkin,NIU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jamal Hailey,WMU,RB,1,0,0,1,0,0,0,6,6.0
1284,Cooper Sheehan,NMSU,OL,0,1,0,1,0,0,0,6,6.0
1284,Jet Thompson,GASO,WR,0,1,0,1,0,0,0,6,6.0
1284,Red Murdock,BUFF,LB,0,0,1,1,0,0,0,6,6.0
1284,Cyrus Allen,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1284,Iverson Hooks,UAB,WR,0,1,0,1,0,0,0,6,6.0
1284,Jayden Mines,JMU,WR,0,0,1,1,0,0,0,6,6.0
1284,Devan Williams,HOU,WR,0,1,0,1,0,0,0,6,6.0
1284,Bobby Golden,AKR,WR,0,1,0,1,0,0,0,6,6.0
1284,E.J. Warner,RICE,QB,1,0,0,1,0,0,0,6,0.6
1284,Blayne Myrick,USA,LB,0,0,1,1,0,0,0,6,6.0
1284,Xavier Scott,ILL,DB,0,0,1,1,0,0,0,6,6.0
1284,David Amador II,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1284,Jabari Mack,JVST,DB,0,0,1,1,0,0,0,6,6.0
1284,Car'lin Vigers,ULM,CB,0,0,1,1,0,0,0,6,6.0
1284,Tony Rojas,PSU,LB,0,0,1,1,0,0,0,6,6.0
1284,Kenny Minchey,ND,QB,1,0,0,1,0,0,0,6,6.0
1284,A'Marion Peterson,USC,RB,1,0,0,1,0,0,0,6,6.0
1284,Tiger Bachmeier,STAN,WR,0,0,1,1,0,0,0,6,6.0
1284,Smith Snowden,UTAH,CB,0,0,1,1,0,0,0,6,6.0
1284,Ethan O'Connor,WSU,DB,0,0,1,1,0,0,0,6,6.0
1284,Jack Tchienchou,TULN,S,0,0,1,1,0,0,0,6,6.0
1284,Joquez Smith,TEM,RB,1,0,0,1,0,0,0,6,6.0
1284,Chase Hendricks,OHIO,WR,0,1,0,1,0,0,0,6,6.0
1284,Eugene Wilson III,FLA,WR,0,1,0,1,0,0,0,6,6.0
1284,Matthew Klopfenstein,BAY,TE,0,1,0,1,0,0,0,6,6.0
1284,Luby Maurice Jr.,FIU,WR,1,0,0,1,0,0,0,6,6.0
1284,Brandon Henderson,ILL,OL,0,1,0,1,0,0,0,6,6.0
1284,Rasheem Biles,PITT,LB,0,0,1,1,0,0,0,6,6.0
1284,Randon Fontenette,VAN,LB,0,0,1,1,0,0,0,6,6.0
1284,Jamari Johnson,LOU,TE,0,1,0,1,0,0,0,6,6.0
1284,Connor Cox,SC,TE,0,1,0,1,0,0,0,6,6.0
1284,C.J. Fite,ASU,DL,0,0,1,1,0,0,0,6,6.0
1284,Jacobe Robinson,BC,QB,1,0,0,1,0,0,0,6,6.0
1284,DJ Samuels,MD,LB,0,1,0,1,0,0,0,6,6.0
1284,Kasen Weisman,FAU,QB,1,0,0,1,0,0,0,6,3.0
1284,Keith Reynolds,WASH,WR,1,0,0,1,0,0,0,6,6.0
1284,Trey Leckner,WSU,TE,0,1,0,1,0,0,0,6,6.0
1284,Tucker Ashcraft,WIS,TE,0,1,0,1,0,0,0,6,6.0
1284,Jayvontay Conner,ECU,TE,0,1,0,1,0,0,0,6,6.0
1284,Chris Rodgers,TULN,LB,0,0,1,1,0,0,0,6,6.0
1284,Braden Awls,TOL,S,0,0,1,1,0,0,0,6,6.0
1284,Trey Cornist,TULN,RB,1,0,0,1,0,0,0,6,6.0
1284,Stephon Daily,CSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Marquis Johnson,MIZ,WR,0,1,0,1,0,0,0,6,6.0
1284,Terrell Washington Jr.,IOWA,RB,0,1,0,1,0,0,0,6,6.0
1284,Christian Abney,BALL,TE,0,1,0,1,0,0,0,6,6.0
1284,Evan Bullock,LT,QB,1,0,0,1,0,0,0,6,1.0
1284,Montana Warren,ASU,DB,0,0,1,1,0,0,0,6,6.0
1284,Braylan Lovelace,PITT,LB,0,0,1,1,0,0,0,6,6.0
1284,Daemian Wimberly,UTSA,DL,0,0,1,1,0,0,0,6,6.0
1284,Zack Card,ORST,WR,1,0,0,1,0,0,0,6,6.0
1284,Max Drag,APP,TE,0,1,0,1,0,0,0,6,6.0
1284,Will Heldt,PUR,DE,0,0,1,1,0,0,0,6,6.0
1284,Jarvis Durr,USA,RB,1,0,0,1,0,0,0,6,6.0
1284,Connor Walendzak,TOL,RB,1,0,0,1,0,0,0,6,6.0
1284,Re'Shaun Sanford II,HOU,RB,1,0,0,1,0,0,0,6,6.0
1284,Jack Fabris,KSU,S,0,0,1,1,0,0,0,6,6.0
1284,Elija Walton,GASO,TE,0,1,0,1,0,0,0,6,6.0
1284,Antonio Ferguson,FIU,TE,0,1,0,1,0,0,0,6,6.0
1284,Khalifa Keith,TENN,RB,1,0,0,1,0,0,0,6,6.0
1284,DJ Barksdale,JMU,DB,0,0,1,1,0,0,0,6,6.0
1284,Zabien Brown,ALA,DB,0,0,1,1,0,0,0,6,6.0
1284,Anthony Carrie,GT,RB,1,0,0,1,0,0,0,6,6.0
1284,Darrion Dupree,WIS,RB,1,0,0,1,0,0,0,6,6.0
1284,Jonathan Echols,USF,TE,0,1,0,1,0,0,0,6,6.0
1284,Tyseer Denmark,PSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Hogan Hansen,MICH,TE,0,1,0,1,0,0,0,6,6.0
1284,Bryan Jackson,USC,RB,1,0,0,1,0,0,0,6,6.0
1284,Daniel Hill,ALA,RB,1,0,0,1,0,0,0,6,6.0
1284,Zion Kearney,OU,WR,0,1,0,1,0,0,0,6,6.0
1284,Ju'Juan Johnson,LSU,QB,0,1,0,1,0,0,0,6,6.0
1284,Davhon Keys,LSU,LB,0,0,1,1,0,0,0,6,6.0
1284,DJ Lagway,FLA,QB,0,0,0,1,0,0,0,6,0.7
1284,Dwight Phillips Jr.,UGA,RB,1,0,0,1,0,0,0,6,6.0
1284,Jordan Ross,CSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Michael Smith,SC,TE,0,1,0,1,0,0,0,6,6.0
1284,John White,USM,QB,1,0,0,1,0,0,0,6,6.0
1284,Lamar Radcliffe,SJSU,RB,1,0,0,1,0,0,0,6,6.0
1284,DeJuan Williams,MD,RB,1,0,0,1,0,0,0,6,6.0
1284,Jordan Shipp,UNC,WR,0,1,0,1,0,0,0,6,6.0
1284,Rico Scott,ALA,WR,0,1,0,1,0,0,0,6,6.0
1284,Perry Thompson,AUB,WR,0,1,0,1,0,0,0,6,6.0
1284,Joshisa Trader,MIA,WR,0,1,0,1,0,0,0,6,6.0
1284,Yasin Willis,SYR,RB,1,0,0,1,0,0,0,6,6.0
1284,David Washington,UTAH,WR,0,0,1,1,0,0,0,6,6.0
1284,Isaiah Glasker,BYU,LB,0,0,1,1,0,0,0,6,6.0
1284,Isaiah Sategna III,ARK,WR,0,1,0,1,0,0,0,6,6.0
1284,Micah Riley,AUB,TE,0,1,0,1,0,0,0,6,6.0
1284,Jack Griese,UVA,RB,0,1,0,1,0,0,0,6,6.0
1284,Keith Adams Jr.,CLEM,RB,1,0,0,1,0,0,0,6,6.0
1284,Domonique Thomas,MISS,RB,1,0,0,1,0,0,0,6,6.0
1284,Cody Howard,NAVY,TE,0,1,0,1,0,0,0,6,6.0
1284,Shane Reynolds,NAVY,RB,1,0,0,1,0,0,0,6,6.0
1284,Thai Chiaokhiao-Bowman,RICE,WR,0,1,0,1,0,0,0,6,6.0
