RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
620,Kadin Remsberg,AFA,RB,3,1,0,4,0,0,0,24,6.0
620,Hassan Hall,LOU,RB,3,0,1,4,0,0,0,24,6.0
620,Bryce Williams,MINN,RB,4,0,0,4,0,0,0,24,8.0
620,Maurice Washington,NEB,RB,3,1,0,4,0,0,0,24,6.0
620,Elijah Davis,ODU,RB,4,0,0,4,0,0,0,24,12.0
620,Amare Jones,TULN,WR,4,0,0,4,0,0,0,24,6.0
620,Seth Paige,GAST,RB,4,0,0,4,0,0,0,24,8.0
620,Brevin Jordan,MIAMI,TE,0,4,0,4,0,0,0,24,8.0
620,Javen Banks,TXST,WR,1,3,0,4,0,0,0,24,8.0
620,Justin Fields,UGA,QB,4,0,0,4,0,0,0,24,6.0
620,Ahmari Davis,UNM,RB,4,0,0,4,0,0,0,24,24.0
620,Samuel Emilus,UMASS,WR,0,4,0,4,0,0,0,24,8.0
620,Tyler Snead,ECU,WR,0,4,0,4,0,0,0,24,12.0
739,Parker Romo,TLSA/UCA,PK,0,0,0,0,2,17,0,23,4.0
740,Zach Emerson,ORE,PK,0,0,0,0,0,21,0,21,7.0
741,Will Grier,WVU,QB,3,0,0,3,0,0,1,20,1.0
741,Gatlin Casey,MTSU,WR,0,2,1,3,0,0,1,20,5.0
741,Jauan Jennings,TENN,WR,0,3,0,3,0,0,1,20,5.0
741,Anthony Ratliff-Williams,UNC,WR,1,2,0,3,0,0,1,20,5.0
741,Giovanni Ricci,WMU,TE,0,3,0,3,0,0,1,20,10.0
741,Daniel LaCamera,TA&M,PK,0,0,0,0,3,11,0,20,6.0
741,Nyqwan Murray,FSU,WR,0,3,0,3,0,0,1,20,6.0
741,Kahale Warring,SDSU,TE,0,3,0,3,0,0,1,20,6.0
741,Kade Waguespack,AFA,TE,0,3,0,3,0,0,1,20,6.0
741,Ty Fryfogle,IND,WR,0,3,0,3,0,0,1,20,6.0
741,Diondre Champaigne,GAST,WR,0,3,0,3,0,0,1,20,6.0
752,Dylan Collie,BYU,WR,0,3,0,3,0,0,0,18,9.0
752,Dorian Hendrix,BGSU,FB,0,3,0,3,0,0,0,18,6.0
752,Ravian Pierce,SYR,TE,0,3,0,3,0,0,0,18,6.0
752,DeAndre Thompkins,PSU,WR,0,2,1,3,0,0,0,18,6.0
752,Curtis Bolton III,OKLA,LB,0,0,3,3,0,0,0,18,6.0
752,Chris Taylor,DUKE,WR,0,3,0,3,0,0,0,18,6.0
752,Kyle Buss,UCONN,WR,0,3,0,3,0,0,0,18,6.0
752,Mark Quattlebaum,CHAR,WR,0,3,0,3,0,0,0,18,6.0
752,Moral Stephens,FLA,TE,0,3,0,3,0,0,0,18,6.0
752,Cole Neph,TLSA,TE,0,3,0,3,0,0,0,18,6.0
752,Ty Gangi,NEV,QB,3,0,0,3,0,0,0,18,1.0
752,Tommy Sweeney,BC,TE,0,3,0,3,0,0,0,18,6.0
752,Raelon Singleton,HOU,WR,0,3,0,3,0,0,0,18,6.0
752,Jamire Jordan,FRES,WR,0,3,0,3,0,0,0,18,6.0
752,Kyle Riddering,FRES,TE,0,3,0,3,0,0,0,18,6.0
752,Tre Hartley,SJSU,WR,0,3,0,3,0,0,0,18,9.0
752,Corey Lacanaria,BALL,WR,0,3,0,3,0,0,0,18,6.0
752,Anthony Scott,ECU,RB,3,0,0,3,0,0,0,18,6.0
752,Justin Hobbs,TLSA,WR,0,3,0,3,0,0,0,18,6.0
752,Drew Sample,WASH,TE,0,3,0,3,0,0,0,18,6.0
752,David Lucero,UTEP,TE,0,2,0,2,0,0,3,18,6.0
752,J-Shun Harris II,IND,WR,0,2,1,3,0,0,0,18,6.0
752,Madre London,TENN,RB,3,0,0,3,0,0,0,18,9.0
752,Darrell Langham,MIAMI,WR,0,3,0,3,0,0,0,18,6.0
752,Brady Bodine,NCST,RB,3,0,0,3,0,0,0,18,6.0
752,Ventell Bryant,TEM,WR,0,3,0,3,0,0,0,18,6.0
752,Freddie Booth-Lloyd,TEM,DT,3,0,0,3,0,0,0,18,6.0
752,Tyre McCants,USF,WR,0,3,0,3,0,0,0,18,4.0
752,Fred Trevillion,SDSU,WR,0,3,0,3,0,0,0,18,9.0
752,Rodney Anderson,OKLA,RB,3,0,0,3,0,0,0,18,9.0
752,Tyler Horton,BSU,CB,0,0,3,3,0,0,0,18,9.0
752,Chandler Cox,AUB,FB,2,1,0,3,0,0,0,18,4.0
752,Ugo Amadi,ORE,S,0,0,3,3,0,0,0,18,6.0
752,Jarrett Stidham,AUB,QB,3,0,0,3,0,0,0,18,1.0
752,Rashad Medaris,CIN,WR,0,3,0,3,0,0,0,18,6.0
752,Mike Caggiano,UMASS,PK,0,0,0,0,2,12,0,18,3.0
752,J'Mar Smith,LT,QB,3,0,0,3,0,0,0,18,1.0
752,Deric Phouthavong,BGSU,WR,0,3,0,3,0,0,0,18,9.0
752,Dayton Furuta,HAW,RB,2,1,0,3,0,0,0,18,9.0
752,Terry Godwin,UGA,WR,0,3,0,3,0,0,0,18,6.0
752,C.J. Conrad,UK,TE,0,3,0,3,0,0,0,18,6.0
752,Luke Mayock,M-OH,WR,0,3,0,3,0,0,0,18,6.0
752,Terry Juniel,UTEP,WR,0,3,0,3,0,0,0,18,6.0
752,John Moten IV,NW,RB,3,0,0,3,0,0,0,18,6.0
752,Xavier Jones,SMU,RB,2,1,0,3,0,0,0,18,9.0
752,Jordan Mitchell,USM,WR,0,3,0,3,0,0,0,18,6.0
752,Emmanuel Esukpa,RICE,RB,3,0,0,3,0,0,0,18,6.0
752,Calen Holt,ARMY,RB,3,0,0,3,0,0,0,18,6.0
752,Collin Reed,APP,TE,0,3,0,3,0,0,0,18,6.0
752,Penny Hart,GAST,WR,0,2,1,3,0,0,0,18,6.0
752,Daniel Jones,DUKE,QB,3,0,0,3,0,0,0,18,2.0
752,Brad Stewart,GT,WR,0,3,0,3,0,0,0,18,6.0
752,Jared Rice,FRES,TE,0,3,0,3,0,0,0,18,6.0
752,Scotty Washington,WAKE,WR,0,3,0,3,0,0,0,18,6.0
752,Jalen McCleskey,OKST,WR,1,2,0,3,0,0,0,18,18.0
752,Deondre Francois,FSU,QB,3,0,0,3,0,0,0,18,2.0
752,Bailey Gaither,SJSU,WR,0,3,0,3,0,0,0,18,9.0
752,Brandon Presley,UNLV,WR,0,3,0,3,0,0,0,18,6.0
752,Hale Hentges,ALA,TE,0,3,0,3,0,0,0,18,9.0
752,Brian Lewerke,MSU,QB,2,1,0,3,0,0,0,18,2.0
752,Noah Togiai,ORST,TE,0,3,0,3,0,0,0,18,6.0
752,Keion Davis,MRSH,RB,3,0,0,3,0,0,0,18,9.0
752,Talon Shumway,BYU,WR,0,3,0,3,0,0,0,18,9.0
752,Alize Mack,ND,TE,0,3,0,3,0,0,0,18,9.0
752,Kwadarrius Smith,AKRON,WR,0,3,0,3,0,0,0,18,9.0
752,Mitchell Guadagni,TOL,QB,3,0,0,3,0,0,0,18,3.0
752,Davon Jones,BC,RB,3,0,0,3,0,0,0,18,9.0
752,Ky'Jon Tyler,CCU,WR,1,2,0,3,0,0,0,18,6.0
752,Mike Collins,TCU,QB,3,0,0,3,0,0,0,18,3.0
752,Derrion Grim,FRES,WR,1,2,0,3,0,0,0,18,6.0
752,Jack Stoll,NEB,TE,0,3,0,3,0,0,0,18,6.0
752,Marquez Callaway,TENN,WR,0,2,1,3,0,0,0,18,6.0
752,Kobay White,BC,WR,0,3,0,3,0,0,0,18,9.0
752,Diondre Overton,CLEM,WR,0,3,0,3,0,0,0,18,6.0
752,Cole Kelley,ARK,QB,3,0,0,3,0,0,0,18,3.0
752,Ben Skowronek,NW,WR,0,3,0,3,0,0,0,18,6.0
752,A.J. Taylor,WIS,WR,0,3,0,3,0,0,0,18,6.0
752,Dez Fitzpatrick,LOU,WR,0,3,0,3,0,0,0,18,6.0
752,Marvin Kinsey Jr.,CSU,RB,2,1,0,3,0,0,0,18,9.0
752,Devin Gentry,GAST,WR,0,3,0,3,0,0,0,18,6.0
752,Darion Anderson,GASO,WR,0,3,0,3,0,0,0,18,6.0
752,CJ Windham,MTSU,WR,0,3,0,3,0,0,0,18,9.0
752,Jordon Brown,UNC,RB,3,0,0,3,0,0,0,18,6.0
752,Darius Anderson,TCU,RB,3,0,0,3,0,0,0,18,9.0
752,Andrew Homer,M-OH,TE,0,3,0,3,0,0,0,18,6.0
752,Nic Smith,UNT,RB,2,1,0,3,0,0,0,18,6.0
752,Tommy Lazzaro,CMU,QB,3,0,0,3,0,0,0,18,3.0
752,Tony Poljan,CMU,TE,1,2,0,3,0,0,0,18,3.0
752,Mathew Sexton,EMU,WR,0,3,0,3,0,0,0,18,6.0
752,Pop Williams,MEM,WR,0,2,1,3,0,0,0,18,9.0
752,Ryan Becker,SMU,TE,0,3,0,3,0,0,0,18,6.0
752,Jabir Daughtry-Frye,TROY,WR,2,1,0,3,0,0,0,18,9.0
752,Kaleb Barker,TROY,QB,3,0,0,3,0,0,0,18,3.0
752,Israel Tucker,LT,RB,3,0,0,3,0,0,0,18,6.0
752,Johnathan Boone,NMSU,WR,0,3,0,3,0,0,0,18,9.0
752,Desmond Dan Jr.,NMSU,WR,0,3,0,3,0,0,0,18,6.0
752,Saevion Johnson,FRES,RB,3,0,0,3,0,0,0,18,9.0
752,Timmy Hernandez,ORST,WR,0,3,0,3,0,0,0,18,9.0
752,Dee Eskridge,WMU,WR,0,3,0,3,0,0,0,18,9.0
752,Anthony Russo,TEM,QB,3,0,0,3,0,0,0,18,2.0
752,Austin Vaughn,ULM,RB,2,1,0,3,0,0,0,18,6.0
752,Darius Pinnix Jr.,ECU,RB,3,0,0,3,0,0,0,18,9.0
752,Marcus Bennett,AFA,WR,0,3,0,3,0,0,0,18,6.0
752,Marcus Williams,UNM,TE,0,3,0,3,0,0,0,18,9.0
752,Thayer Thomas,NCST,WR,0,3,0,3,0,0,0,18,6.0
752,Xazavian Valladay,WYO,RB,3,0,0,3,0,0,0,18,9.0
752,Ra'Von Bonner,ILL,RB,3,0,0,3,0,0,0,18,6.0
752,Mike Epstein,ILL,RB,3,0,0,3,0,0,0,18,6.0
752,Ihmir Smith-Marsette,IOWA,WR,0,3,0,3,0,0,0,18,6.0
752,Michael Carter,UNC,RB,2,1,0,3,0,0,0,18,6.0
752,Kenny Pickett,PITT,QB,3,0,0,3,0,0,0,18,2.0
752,Dalton Keene,VT,TE,0,3,0,3,0,0,0,18,6.0
752,Malik Williams,APP,WR,0,3,0,3,0,0,0,18,6.0
752,Jonathan Adams,ARKST,WR,0,3,0,3,0,0,0,18,6.0
752,Wesley Kennedy III,GASO,RB,3,0,0,3,0,0,0,18,9.0
752,Logan Wright,GASO,RB,3,0,0,3,0,0,0,18,9.0
752,Charlie Kolar,ISU,TE,0,3,0,3,0,0,0,18,6.0
752,Tamir Jones,GAST,WR,0,3,0,3,0,0,0,18,6.0
752,Chris Robison,FAU,QB,3,0,0,3,0,0,0,18,2.0
752,Andre Nunez,ULL,QB,3,0,0,3,0,0,0,18,1.0
752,Willie Jones III,TXST,QB,3,0,0,3,0,0,0,18,4.0
752,Shawn Robinson,TCU,LB,3,0,0,3,0,0,0,18,3.0
752,Cody White,MSU,WR,1,2,0,3,0,0,0,18,6.0
752,Austin Williams,MSST,WR,0,3,0,3,0,0,0,18,9.0
752,Joshua Palmer,TENN,WR,1,2,0,3,0,0,0,18,6.0
752,Tim Jordan,TENN,RB,3,0,0,3,0,0,0,18,6.0
752,Sal Cannella,AUB,WR,0,3,0,3,0,0,0,18,6.0
752,Jason Shelley,UTAH,QB,3,0,0,3,0,0,0,18,4.0
752,Cade Otton,WASH,TE,0,3,0,3,0,0,0,18,6.0
752,Matt Geiger,ODU,RB,3,0,0,3,0,0,0,18,18.0
752,Nelson Smith,NAVY,FB,3,0,0,3,0,0,0,18,9.0
752,Armani Levias,MRSH,TE,0,3,0,3,0,0,0,18,9.0
752,Austin Trammell,RICE,WR,0,3,0,3,0,0,0,18,9.0
752,B.J. Daniels,UTSA,RB,3,0,0,3,0,0,0,18,6.0
752,Gary Brightwell,ARIZ,RB,3,0,0,3,0,0,0,18,6.0
752,Frank Boyd III,LIB,RB,3,0,0,3,0,0,0,18,18.0
752,Charlie Jones,BUFF,WR,0,3,0,3,0,0,0,18,6.0
752,Cam Thomas,ARMY,QB,3,0,0,3,0,0,0,18,6.0
752,Trestan Ebner,BAY,RB,1,1,1,3,0,0,0,18,9.0
752,CT Thomas,BSU,WR,0,3,0,3,0,0,0,18,6.0
752,Zahneer Shuler,UNM,RB,3,0,0,3,0,0,0,18,9.0
752,Tim Wilson Jr.,SDSU,WR,0,3,0,3,0,0,0,18,9.0
752,Dameon Pierce,FLA,RB,2,1,0,3,0,0,0,18,6.0
752,Brandon Aiyuk,ASU,WR,0,3,0,3,0,0,0,18,6.0
752,Juanyeh Thomas,GT,S,0,0,3,3,0,0,0,18,6.0
752,Terrence Horne,USF,WR,0,1,2,3,0,0,0,18,18.0
752,Chris Olave,OSU,WR,0,3,0,3,0,0,0,18,9.0
752,Romeo Doubs,NEV,WR,0,2,1,3,0,0,0,18,9.0
752,Isiah Pacheco,RUTG,RB,3,0,0,3,0,0,0,18,6.0
752,Ricky Person Jr.,NCST,RB,2,1,0,3,0,0,0,18,18.0
752,Taj Harris,SYR,WR,0,3,0,3,0,0,0,18,6.0
752,SaRodorick Thompson Jr.,TTU,RB,3,0,0,3,0,0,0,18,9.0
752,Kaleb Eleby,WMU,QB,3,0,0,3,0,0,0,18,3.0
752,Isiah Cox,OHIO,WR,0,3,0,3,0,0,0,18,6.0
752,Isaiah McKoy,KENT,WR,0,3,0,3,0,0,0,18,6.0
752,Derius Davis,TCU,WR,0,2,1,3,0,0,0,18,9.0
752,Cam'Ron Harris,MIAMI,RB,2,1,0,3,0,0,0,18,9.0
752,Juma Otoviano,RICE,RB,3,0,0,3,0,0,0,18,9.0
752,Ja'Marr Chase,LSU,WR,0,3,0,3,0,0,0,18,6.0
752,Tyler Vitt,TXST,QB,2,1,0,3,0,0,0,18,3.0
752,Stephen Guidry,MSST,WR,0,3,0,3,0,0,0,18,6.0
752,Jalen Knox,MIZ,WR,0,3,0,3,0,0,0,18,6.0
752,Tyquan Thornton,BAY,WR,0,3,0,3,0,0,0,18,6.0
752,Tate Whatley,USM,QB,3,0,0,3,0,0,0,18,3.0
752,Tykee Ogle-Kellogg,UTSA,WR,0,3,0,3,0,0,0,18,6.0
752,Gino Appleberry,WKU,RB,3,0,0,3,0,0,0,18,9.0
752,Line Latu,EMU,WR,0,3,0,3,0,0,0,18,6.0
752,Jeremy Banks,TENN,LB,3,0,0,3,0,0,0,18,9.0
752,Shaun Shivers,AUB,RB,3,0,0,3,0,0,0,18,6.0
752,Amon-Ra St. Brown,USC,WR,0,3,0,3,0,0,0,18,6.0
752,Jalen Nailor,MSU,WR,1,2,0,3,0,0,0,18,9.0
923,A.J. Mejia,UVA,PK,0,0,0,0,1,14,0,17,5.0
923,Evan Price,COLO,PK,0,0,0,0,4,5,0,17,8.0
925,Tony Gaiter IV,FIU,WR,0,2,0,2,0,0,2,16,4.0
925,Marcus Armstrong-Brown,HAW,WR,0,2,0,2,0,0,1,16,4.0
927,Drew Luckenbaugh,NW,PK,0,0,0,0,3,6,0,15,5.0
927,Clayton Stewart,TXST,P,0,0,0,0,0,15,0,15,2.0
929,Matthew Eaton,ISU,WR,0,2,0,2,0,0,1,14,4.0
929,Christian Owens,GAST,WR,0,2,0,2,0,0,1,14,7.0
929,Carl Tucker,UNC,TE,0,2,0,2,0,0,1,14,4.0
929,Christian Alexander-Stevens,FIU,QB,2,0,0,2,0,0,1,14,4.0
929,Flynn Nagel,NW,WR,0,2,0,2,0,0,1,14,7.0
929,Omar Bayless,ARKST,WR,0,2,0,2,0,0,1,14,4.0
929,Parker Houston,SDSU,TE,0,2,0,2,0,0,1,14,4.0
929,Kyle Fourtenbary,WKU,TE,0,2,0,2,0,0,1,14,4.0
929,Jake Bentley,SC,QB,2,0,0,2,0,0,1,14,1.0
929,Justin Herbert,ORE,QB,2,0,0,2,0,0,1,14,1.0
929,Jeremy Singleton,HOU,WR,0,2,0,2,0,0,1,14,7.0
929,Chase Garbers,CAL,QB,2,0,0,2,0,0,0,14,1.0
929,Landon Salyers,ARMY,PK,0,0,0,0,1,11,0,14,4.0
929,Joseph Saucier,AFA,RB,2,0,0,2,0,0,1,14,4.0
929,John Tessitore,BC,PK,0,0,0,0,0,14,0,14,3.0
929,RB Marlow III,BGSU,WR,0,2,0,2,0,0,1,14,4.0
945,Brenton King,GT,PK,0,0,0,0,1,10,0,13,4.0
946,Brayden El-Bakri,BYU,RB,1,1,0,2,0,0,0,12,6.0
946,Brent Stockstill,MTSU,QB,2,0,0,2,0,0,0,12,0.9
946,Quinn Shanbour,UNT,QB,2,0,0,2,0,0,0,12,12.0
946,Taivon Jacobs,MD,WR,0,2,0,2,0,0,0,12,6.0
946,Daniel Helm,DUKE,TE,0,2,0,2,0,0,0,12,6.0
946,Wilton Speight,UCLA,QB,2,0,0,2,0,0,0,12,2.0
946,Brandon Rusnak,MICH,DB,0,0,2,2,0,0,0,12,6.0
946,Mark Allen,PSU,RB,2,0,0,2,0,0,0,12,6.0
946,Thomas Jackson,UNC,WR,0,2,0,2,0,0,0,12,6.0
946,Jalan McClendon,BAY,QB,2,0,0,2,0,0,0,12,3.0
946,Juwan Foggie,CHAR,LB,0,0,2,2,0,0,0,12,6.0
946,Kendall Blanton,MIZ,TE,0,2,0,2,0,0,0,12,6.0
946,Jay MacIntyre,COLO,WR,0,2,0,2,0,0,0,12,12.0
946,Isaiah Harper,ODU,WR,0,1,1,2,0,0,0,12,6.0
946,Evan Butts,UVA,TE,0,2,0,2,0,0,0,12,6.0
946,Greg Campbell Jr.,UTSA,WR,0,2,0,2,0,0,0,12,6.0
946,Devan Stubblefield,HAW,WR,0,2,0,2,0,0,0,12,6.0
946,Patrick Reed,UNM,WR,0,2,0,2,0,0,0,12,6.0
946,Andrew Beck,TEX,TE,0,2,0,2,0,0,0,12,6.0
946,Tyree Mayfield,WYO,TE,0,2,0,2,0,0,0,12,6.0
946,Hayden Moore,CIN,QB,2,0,0,2,0,0,0,12,3.0
946,Jordan Rigg,M-OH,OL,1,0,1,2,0,0,0,12,6.0
946,Juwann Winfree,COLO,WR,0,2,0,2,0,0,0,12,6.0
946,Jauan Wesley,NIU,WR,0,2,0,2,0,0,0,12,6.0
946,Kendrick Edwards,ARKST,WR,0,2,0,2,0,0,0,12,6.0
946,Demarcus Kirk,GAST,RB,2,0,0,2,0,0,0,12,6.0
946,Nic Weishar,ND,TE,0,2,0,2,0,0,0,12,6.0
946,David Bouvier,UK,WR,0,2,0,2,0,0,0,12,6.0
946,Trayone Gray,MIAMI,RB,2,0,0,2,0,0,0,12,6.0
946,George Aston,PITT,FB,1,1,0,2,0,0,0,12,6.0
946,Kano Dillon,ORE,TE,0,2,0,2,0,0,0,12,6.0
946,Hasaan Klugh,CHAR,QB,2,0,0,2,0,0,0,12,3.0
946,TreVontae Hights,TCU,WR,0,2,0,2,0,0,0,12,6.0
946,Jacques Patrick,FSU,RB,1,1,0,2,0,0,0,12,6.0
946,Kendall Hinton,WAKE,WR,2,0,0,2,0,0,0,12,6.0
946,A.D. Miller,OKLA,WR,0,2,0,2,0,0,0,12,6.0
946,Akilian Butler,BSU,WR,0,2,0,2,0,0,0,12,6.0
946,Kelly Bryant,CLEM,QB,2,0,0,2,0,0,0,12,6.0
946,Christian Wilkins,CLEM,DT,2,0,0,2,0,0,0,12,6.0
946,Tommy Stevens,PSU,QB,2,0,0,2,0,0,0,12,4.0
946,Deddrick Thomas,MSST,WR,0,2,0,2,0,0,0,12,6.0
946,Derrick Dillon,LSU,WR,0,2,0,2,0,0,0,12,6.0
946,Foster Moreau,LSU,TE,0,2,0,2,0,0,0,12,6.0
946,Ashtyn Davis,CAL,S,0,0,2,2,0,0,0,12,6.0
946,Seth Collins,TTU,DB,0,2,0,2,0,0,0,12,4.0
946,Dre Brown,ILL,RB,2,0,0,2,0,0,0,12,6.0
946,Kanawai Noa,CAL,WR,0,2,0,2,0,0,0,12,6.0
946,Alex Delton,KSU,QB,2,0,0,2,0,0,0,12,4.0
946,Jake Jackson,UTAH,TE,0,2,0,2,0,0,0,12,6.0
946,Damian King,LIB,WR,0,2,0,2,0,0,0,12,6.0
946,Deondre Farrier,ECU,WR,0,2,0,2,0,0,0,12,6.0
946,Jake Breeland,ORE,TE,0,2,0,2,0,0,0,12,6.0
946,Antwan Dixon,KENT,WR,0,2,0,2,0,0,0,12,6.0
946,Maurice Thomas,M-OH,RB,1,0,1,2,0,0,0,12,6.0
946,Jahrvis Davenport,MD,WR,0,2,0,2,0,0,0,12,6.0
946,Kyle Schrank,BALL,TE,0,2,0,2,0,0,0,12,6.0
946,Mike Danna,CMU,DE,0,0,2,2,0,0,0,12,6.0
946,Romello Ross,CMU,RB,2,0,0,2,0,0,0,12,6.0
946,Rashod Berry,OSU,TE,0,2,0,2,0,0,0,12,6.0
946,Dre'Mont Jones,OSU,DT,0,0,2,2,0,0,0,12,6.0
946,Josh Crawford,VAN,RB,2,0,0,2,0,0,0,12,6.0
946,Jonathan Banks,TULN,QB,2,0,0,2,0,0,0,12,3.0
946,Dalton Schoen,KSU,WR,0,2,0,2,0,0,0,12,6.0
946,Mike Martin,NAVY,FB,2,0,0,2,0,0,0,12,6.0
946,Tre Walker,NAVY,TE,1,1,0,2,0,0,0,12,6.0
946,Jordan Fredericks,UMASS,RB,1,1,0,2,0,0,0,12,6.0
946,Tyler Mabry,BUFF,TE,0,2,0,2,0,0,0,12,6.0
946,Breck Turner,EMU,RB,2,0,0,2,0,0,0,12,6.0
946,Keishawn Watson,WMU,WR,0,2,0,2,0,0,0,12,6.0
946,Andy Davidson,ARMY,RB,2,0,0,2,0,0,0,12,6.0
946,Keith Mixon Jr.,MSST,WR,0,2,0,2,0,0,0,12,6.0
946,Aaron Winchester,GAST,QB,2,0,0,2,0,0,0,12,4.0
946,Evan Shirreffs,CHAR,QB,2,0,0,2,0,0,0,12,4.0
946,Chris Sharp,UVA,RB,0,2,0,2,0,0,0,12,6.0
946,Brycen Hopkins,PUR,TE,0,2,0,2,0,0,0,12,6.0
946,Royce Caldwell,NMSU,RB,0,2,0,2,0,0,0,12,6.0
946,Izaiah Lottie,NMSU,WR,0,1,1,2,0,0,0,12,6.0
946,Ulysees Gilbert,AKRON,LB,0,0,2,2,0,0,0,12,6.0
946,Malik McMorris,CAL,FB,0,2,0,2,0,0,0,12,6.0
946,Aaron McLean,UCONN,TE,0,2,0,2,0,0,0,12,6.0
946,Sutton Smith,NIU,LB,0,0,2,2,0,0,0,12,6.0
946,Mitchell Wilcox,USF,TE,0,2,0,2,0,0,0,12,6.0
946,Mon Denson,SC,RB,2,0,0,2,0,0,0,12,6.0
946,Daylon Charlot,KU,WR,0,2,0,2,0,0,0,12,6.0
946,Ellis Richardson,GASO,TE,0,2,0,2,0,0,0,12,12.0
946,Brandon Polk,PSU,WR,0,2,0,2,0,0,0,12,6.0
946,Garrett Collingham,BSU,TE,1,1,0,2,0,0,0,12,6.0
946,Zach Gentry,MICH,TE,0,2,0,2,0,0,0,12,6.0
946,Deshawn McClease,VT,RB,2,0,0,2,0,0,0,12,6.0
946,Chris Cunningham,VT,TE,0,2,0,2,0,0,0,12,6.0
946,KirVonte Benson,GT,RB,2,0,0,2,0,0,0,12,12.0
946,Trenton Irwin,STAN,WR,0,2,0,2,0,0,0,12,6.0
946,Alfred Smith,LT,WR,0,2,0,2,0,0,0,12,6.0
946,Riley Burt,BYU,RB,2,0,0,2,0,0,0,12,6.0
946,Dayan Lake,BYU,DB,1,0,1,2,0,0,0,12,6.0
946,Chris Finke,ND,WR,0,2,0,2,0,0,0,12,6.0
946,Tyler Taafe,TOL,LB,0,0,2,2,0,0,0,12,6.0
946,Dax Raymond,USU,TE,0,2,0,2,0,0,0,12,6.0
946,Marques Jones,BAY,WR,0,2,0,2,0,0,0,12,6.0
946,Keynan Foster,UTEP,CB,0,2,0,2,0,0,0,12,6.0
946,Matthew Philichi,AFA,PK,0,0,0,0,1,9,0,12,4.0
946,Stephen Calvert,LIB,QB,2,0,0,2,0,0,0,12,1.0
946,C.J. Gardner-Johnson,FLA,S,0,0,2,2,0,0,0,12,6.0
946,Jamauri Wakefield,VAN,RB,2,0,0,2,0,0,0,12,6.0
946,Shea Patterson,MICH,QB,2,0,0,2,0,0,0,12,1.0
946,Anthony Brown Jr.,BC,QB,1,1,0,2,0,0,0,12,1.0
946,Stephen Sullivan,LSU,TE,0,2,0,2,0,0,0,12,6.0
946,TJ Chase,CLEM,WR,0,2,0,2,0,0,0,12,6.0
946,Devwah Whaley,ARK,RB,2,0,0,2,0,0,0,12,6.0
946,Demari Simpkins,UTAH,WR,0,2,0,2,0,0,0,12,6.0
946,Velus Jones Jr.,USC,WR,1,1,0,2,0,0,0,12,6.0
946,Garrett Groshek,WIS,RB,1,1,0,2,0,0,0,12,6.0
946,Jawon Pass,LOU,QB,2,0,0,2,0,0,0,12,2.0
946,Dae Williams,LOU,RB,2,0,0,2,0,0,0,12,12.0
946,C.J. Riley,NCST,WR,0,2,0,2,0,0,0,12,6.0
946,Kingston Davis,UAB,RB,2,0,0,2,0,0,0,12,6.0
946,Josh Pederson,ULM,TE,0,2,0,2,0,0,0,12,6.0
946,Kayin White,ULM,RB,2,0,0,2,0,0,0,12,6.0
946,Colby Ransom,GASO,WR,0,2,0,2,0,0,0,12,6.0
946,Austin Conway,WYO,WR,1,1,0,2,0,0,0,12,6.0
946,Steven Duncan,WKU,QB,2,0,0,2,0,0,0,12,1.0
946,Abdul Adams,SYR,RB,2,0,0,2,0,0,0,12,12.0
946,Landon Wolf,OKST,WR,0,2,0,2,0,0,0,12,6.0
946,Dillon Stoner,OKST,WR,0,2,0,2,0,0,0,12,6.0
946,Sewo Olonilua,TCU,RB,2,0,0,2,0,0,0,12,6.0
946,Kiel Pollard,SC,TE,0,2,0,2,0,0,0,12,6.0
946,Jack Sorenson,M-OH,WR,0,2,0,2,0,0,0,12,6.0
946,Kamari Pleasant,WASH,RB,2,0,0,2,0,0,0,12,6.0
946,Mason Fine,UNT,QB,2,0,0,2,0,0,0,12,1.0
946,Michael Lawrence,UNT,WR,0,2,0,2,0,0,0,12,6.0
946,Cameron Odom,OHIO,WR,0,2,0,2,0,0,0,12,6.0
946,Nolan Givan,BALL,TE,0,2,0,2,0,0,0,12,6.0
946,Drew Plitt,BALL,QB,2,0,0,2,0,0,0,12,2.0
946,Marcus Simms,WVU,WR,0,2,0,2,0,0,0,12,6.0
946,Terry Mark,HOU,WR,0,2,0,2,0,0,0,12,6.0
946,Mulbah Car,HOU,RB,2,0,0,2,0,0,0,12,6.0
946,Isaac Stiebeling,EMU,QB,2,0,0,2,0,0,0,12,6.0
946,Sean Dykes,MEM,TE,0,2,0,2,0,0,0,12,6.0
946,Anselem Umeh,UNM,WR,0,2,0,2,0,0,0,12,6.0
946,Daevon Vigilant,UNM,RB,2,0,0,2,0,0,0,12,6.0
946,Tazh Maloy,NAVY,WR,2,0,0,2,0,0,0,12,6.0
946,Corey Lersch,NIU,TE,0,2,0,2,0,0,0,12,6.0
946,Nevone McCrimmon,TOL,RB,2,0,0,2,0,0,0,12,6.0
946,Khalil Tate,ARIZ,QB,2,0,0,2,0,0,0,12,1.0
946,Bobby Holly,LT,FB,0,2,0,2,0,0,0,12,6.0
