RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
3578,Cayden Adkins,GAST,DE,3,2,5,0.0,0,0,0,0,0,0,0
3578,Tyler Woodard,MSST,S,1,4,5,0.0,0,0,0,0,0,0,0
3578,Michael Pangaro,MASS,S,1,4,5,0.0,0,0,0,0,0,0,0
3578,Derek Wacker,NEB,LB,3,2,5,0.0,0,0,0,0,0,0,1
3578,Malcolm Ziglar,UNC,DB,2,3,5,0.0,0,0,1,4,4,0,0
3578,Tyrane Stewart,UNT,CB,3,2,5,0.0,0,0,0,0,0,0,0
3578,Javon Smith,ARMY,DL,4,1,5,0.0,0,0,0,0,0,0,0
3578,Josh Stone,ARST,CB,3,2,5,0.0,0,0,0,0,0,0,0
3578,Antonio Bottiggi,KENT,DL,2,3,5,0.0,0,0,0,0,0,0,0
3578,Hector Chavez,FAU,LB,4,1,5,0.0,0,0,0,0,0,0,0
3578,Cairo Skanes,WIS,CB,4,1,5,0.0,0,0,0,0,0,0,0
3578,Jayden Price,TOL,S,3,2,5,0.0,0,0,0,0,0,0,0
3578,Rocco Conti,AFA,RB,1,4,5,0.0,0,0,0,0,0,0,0
3578,Alex Moye,ECU,DB,3,2,5,0.0,0,0,0,0,0,0,0
3578,Djibril Abdou Rahman,RUTG,DL,5,0,5,1.0,5,1,0,0,0,0,0
3578,Etu Finau,SJSU,OL,2,3,5,1.0,10,1,0,0,0,0,0
3578,Nissi Ogbebor,SYR,DL,2,3,5,0.0,0,0,0,0,0,0,0
3578,Kimar Nelson,NIU,LB,5,0,5,0.0,0,0,0,0,0,0,0
3578,Kamron Neal,CIN,DL,1,4,5,0.0,0,0,0,0,0,0,0
3578,Jasen Kelly,OHIO,LB,2,3,5,0.0,0,0,0,0,0,0,0
3578,Ike Ackerman,OHIO,DE,3,2,5,1.0,9,0,0,0,0,0,1
3578,Greg Gipson Jr.,TXST,CB,4,1,5,0.0,0,0,0,0,0,0,0
3578,Marquis Williams,ARST,CB,4,1,5,0.0,0,0,0,0,0,0,0
3578,LaCorian Hodge,NCSU,LB,2,3,5,0.0,0,0,0,0,0,0,0
3578,Ja'Bryis Stewart,MSST,LB,2,3,5,0.0,0,0,0,0,0,0,0
3578,Jamarcus Moye,MSST,DL,1,4,5,0.0,0,0,0,0,0,0,0
3578,JT Tomescko,AFA,DB,3,2,5,0.0,0,0,0,0,0,0,0
3578,Nehemiah Musika,AKR,DL,4,1,5,0.0,0,0,0,0,0,0,0
3578,Walt Gray,CCU,LB,4,1,5,1.0,10,0,0,0,0,0,0
3578,Trey Caver,ODU,S,3,2,5,0.0,0,0,0,0,0,0,0
3578,Rudy Vargas Jr.,UNT,DL,1,4,5,0.0,0,0,0,0,0,0,0
3578,Kwon McGinney,GASO,DL,1,4,5,0.0,0,0,0,0,0,0,0
3578,Jacob Robinson,SHSU,LB,4,1,5,0.0,0,0,0,0,0,0,0
3578,Diesel Moye,MSST,DL,1,4,5,0.0,0,0,0,0,0,0,0
3761,Isheem Young,MEM,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Jeff Roberson,MINN,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Corey Rucker,ARST,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Taurean Carter II,COLO,DT,3,1,4,0.0,0,0,0,0,0,0,0
3761,Bryon Threats,UCLA,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Jabril McNeill,TROY,DE,3,1,4,0.0,0,0,0,0,0,0,0
3761,Darius Jackson,TXST,S,3,1,4,0.0,0,0,0,0,0,0,0
3761,Malik McClain,ASU,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Key'Savalyn Barnes,UL,S,2,2,4,0.0,0,0,0,0,0,0,0
3761,Elroyal Morris III,RICE,DL,0,4,4,0.0,0,0,0,0,0,0,0
3761,Macyo Williams,CLT,DL,2,2,4,1.0,5,0,0,0,0,0,0
3761,La'Vell Wright,WKU,RB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Brendan Toles,USM,CB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Jaymar Mundy,OHIO,CB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Tristan Dunn,CAL,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Maurion Horn,TTU,DB,3,1,4,0.0,0,3,0,0,0,0,0
3761,Emmanuel Henderson Jr.,KU,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Clint Stephens,UNM,S,1,3,4,1.0,5,0,0,0,0,0,0
3761,Don Munnerlyn,UTSA,LB,1,3,4,0.5,1,1,0,0,0,0,0
3761,Josh Hancock,UTEP,LS,3,1,4,0.0,0,0,0,0,0,0,0
3761,Placide Djungu-Sungu,BAY,S,4,0,4,0.0,0,0,0,0,0,0,0
3761,Liam Reardon,NU,LS,3,1,4,0.0,0,0,0,0,0,0,1
3761,Alec Marenco,WAKE,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Demarcus Smith,UAB,DT,1,3,4,0.0,0,0,0,0,0,0,0
3761,Justin Jones,AUB,RB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Max Baloun,WSU,DT,3,1,4,1.0,15,0,0,0,0,0,0
3761,Chris Williams,BGSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Lorenzell Dubose,UL,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Trey McDonald,UVA,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Joe Swen,SHSU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,London Hall,TEM,LB,2,2,4,0.0,0,3,0,0,0,0,0
3761,Kam Moore,UCF,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Garrison Madden,USC,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,David Oke,ARK,DL,1,3,4,0.0,0,0,0,0,0,0,0
3761,J.P. Deeter,TXST,DL,3,1,4,0.0,0,0,0,0,0,0,0
3761,D.J. Moore,GT,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Eli Stein,CIN,LS,2,2,4,0.0,0,0,0,0,0,0,0
3761,Roman Pitre,ASU,DL,2,2,4,0.0,0,1,0,0,0,0,0
3761,Ahmad Robinson,APP,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Kodi DeCambra,UNLV,DB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Grayson Howard,FLA,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Kevis Thomas,UK,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Keyshawn Burgos,VT,DL,0,4,4,0.0,0,0,0,0,0,0,0
3761,Mike Bumpus,BC,DL,2,2,4,0.0,0,1,0,0,0,0,0
3761,Ashaad Williams,WAKE,DB,3,1,4,0.0,0,1,0,0,0,0,0
3761,Jaren Kanak,OU,TE,2,2,4,0.0,0,0,0,0,0,0,0
3761,Charles Robertson,UL,WR,3,1,4,0.0,0,0,0,0,0,0,0
3761,Owen Arnett,WIS,S,4,0,4,0.0,0,0,0,0,0,0,0
3761,Jayden Johnson,MRSH,LB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Alpha Khan,UTSA,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Ryan Niblett,TEX,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Bravion Rogers,TA&M,CB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Terrell Jones,UVA,DL,0,4,4,0.0,0,0,0,0,0,0,1
3761,Kevin Sjogren,WYO,DE,2,2,4,0.0,0,0,0,0,0,0,0
3761,Sione Noa,FRES,DL,2,2,4,1.5,3,0,0,0,0,0,0
3761,Tyler Gant,NU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Dylan Brown-Turner,UTEP,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Ty Lee,UCLA,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Manny Covey,CIN,RB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Rushaun Tongue,WAKE,DB,2,2,4,0.0,0,1,0,0,0,0,0
3761,Krystian Williams,VT,CB,3,1,4,0.0,0,1,0,0,0,0,0
3761,Zack Myers,NCSU,S,3,1,4,0.0,0,0,0,0,0,0,0
3761,Vincent Holmes,WASH,S,4,0,4,0.0,0,0,0,0,0,0,0
3761,Rashard Perry,SYR,DL,1,3,4,0.5,1,0,0,0,0,0,0
3761,Shymeik Jones,GT,DL,1,3,4,0.0,0,1,0,0,0,0,0
3761,Tyler Scott,GAST,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Aiden McComber,HAW,DL,3,1,4,1.0,6,0,0,0,0,0,0
3761,Richie Anderson III,FRES,TE,2,2,4,0.0,0,0,0,0,0,0,0
3761,Dayln White,BGSU,DT,0,4,4,0.0,0,0,0,0,0,0,0
3761,Willis McGahee IV,NEB,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Charles Lester III,FSU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Derek Weisskopf,IOWA,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Jackson Schulz,UK,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Dylan Parrott,NEB,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Ja'Varis Bufford,CCU,CB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Carlo Thompson,GASO,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Alex Eichmann,IOWA,WR,1,3,4,0.0,0,0,0,0,0,0,0
3761,CJ Murphy,AKR,DL,4,0,4,0.0,0,0,0,0,0,0,0
3761,Ian Pourciau,NAVY,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Ean Burch,LT,LS,3,1,4,0.0,0,0,0,0,0,0,0
3761,Nick Kelly,MIA,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Nick Devereaux,EMU,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Octavius Henderson,SHSU,DB,3,1,4,0.0,0,1,0,0,0,0,0
3761,Jovoni Borbon,MASS,LS,2,2,4,0.0,0,0,0,0,0,0,0
3761,Mike Sandjo,WSU,DT,1,3,4,0.0,0,0,0,0,0,0,0
3761,Caleb Flagg,MIZ,S,3,1,4,0.0,0,2,0,0,0,0,0
3761,Ta'Ron Haile,SYR,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Jay Coyne,MSU,FB,0,4,4,0.0,0,0,0,0,0,0,0
3761,Maverick Gracio,PITT,DL,2,2,4,1.0,9,1,0,0,0,0,0
3761,Adrian Maddox,UGA,S,4,0,4,0.0,0,0,0,0,0,0,0
3761,Dallas Elliott,MASS,WR,2,2,4,0.0,0,0,0,0,0,0,0
3761,Juan Zabal,BC,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Lamar Sperling,BUFF,RB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Keany Parks,HOU,DB,4,0,4,0.0,0,0,0,0,0,0,0
3761,DJ Allen,RUTG,DL,0,4,4,0.0,0,0,0,0,0,0,0
3761,Sebastian Jusma,RUTG,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Marlion Jackson,LT,WR,3,1,4,0.0,0,0,0,0,0,0,0
3761,George Wright,DUKE,S,2,2,4,0.0,0,0,0,0,0,0,0
3761,Demarcus Lacey,MRSH,WR,3,1,4,0.0,0,0,0,0,0,0,0
3761,Corey Clark,MSST,DL,0,4,4,0.0,0,0,0,0,0,0,0
3761,Eli Potts,TLSA,WR,3,1,4,0.0,0,0,0,0,0,0,0
3761,Darius Jones,WAKE,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Brandon Ramirez,FRES,RB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Dalton Carnes,UNT,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Dalton Gustwiller,WMU,DL,0,4,4,0.0,0,1,0,0,0,0,0
3761,Toddrick Brewton,FIU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Kamar Mothudi,ORE,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Kai Rapolla,WSU,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,John Norwood,SJSU,LB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Brice Turner,NEB,DB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Ian Bell,WYO,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Jordan Montgomery,TEM,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Jaden Wiggins,MASS,DL,1,3,4,0.0,0,0,0,0,0,0,0
3761,Evan Rau,AFA,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Jaylyn Ferguson,UAB,CB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Micah Johnson,UL,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Brady Pretzlaff,MSU,LB,4,0,4,0.0,0,2,0,0,0,0,0
3761,Chayce Smith,MTSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Darrell Gill Jr.,SYR,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Tycoolhill Luman,FAU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Lane Wadle,GAST,TE,3,1,4,0.0,0,0,0,0,0,0,0
3761,Martels Carter Jr.,UK,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Isaiah Campbell,TENN,DL,0,4,4,0.5,5,0,0,0,0,0,0
3761,J.J. Faulk,AUB,LB,4,0,4,0.0,0,0,0,0,0,0,0
3761,CJ Jimcoily,LSU,S,4,0,4,0.0,0,0,0,0,0,0,0
3761,Matthew Johnson,ORE,DE,1,3,4,0.0,0,0,0,0,0,0,0
3761,Josh Patterson,ISU,DB,3,1,4,0.0,0,1,1,0,0,0,0
3761,Nathaniel Owusu-Boateng,MICH,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Matai Tagoa'i,USC,LB,3,1,4,0.0,0,0,0,0,0,0,1
3761,Ashton Murphy,NEB,DL,3,1,4,1.0,11,0,0,0,0,0,0
3761,Elijah Barnes,TEX,LB,4,0,4,1.0,8,0,0,0,0,0,0
3761,Mark Iheanachor,SMU,LB,4,0,4,1.0,10,0,0,0,0,0,0
3761,Travis Jackson,TCU,EDGE,2,2,4,0.0,0,0,0,0,0,0,0
3761,Tevis Metcalf,MICH,DB,1,3,4,0.0,0,0,0,0,0,0,1
3761,Cole Mullins,ND,DL,2,2,4,0.5,3,1,0,0,0,0,0
3761,CJ Bass III,MIZ,S,1,3,4,0.0,0,1,0,0,0,0,0
3761,Teddy Rezac,ND,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Koby Young,HOU,WR,3,1,4,0.0,0,0,0,0,0,0,0
3761,Kezion Dia-Johnson,MASS,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Kemori Dixon,BC,LB,3,1,4,1.0,8,0,0,0,0,0,0
3761,Elias Williams,MIZ,DT,1,3,4,0.0,0,1,0,0,0,0,0
3761,Carlon Jones,USC,DT,3,1,4,0.0,0,0,0,0,0,0,0
3761,Aquavious Dunbar,TLSA,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,James Nesta,OU,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Jay Harper,ULM,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Char'Quez Lee,FAU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Ahkhari Johnson,ARK,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Quentin Clark,IU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Zach Cody,CCU,CB,2,2,4,0.0,0,1,0,0,0,0,0
3761,Christian Pritchett,GT,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Owen Walter,ARMY,LS,3,1,4,0.0,0,0,0,0,0,0,0
3761,Keanu Mailoto,BOIS,DL,0,4,4,0.0,0,1,0,0,0,0,0
3761,Kevin Longstreet,USC,CB,4,0,4,0.0,0,4,0,0,0,0,0
3761,Cooper Lai,OKST,S,1,3,4,0.0,0,0,0,0,0,0,0
3761,Hudson Hooper,TCU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Andrew Schnackenberg,BUFF,LS,2,2,4,0.0,0,0,0,0,0,0,0
3761,Morgan Tribbett,SMU,LS,2,2,4,0.0,0,0,0,0,0,0,0
3761,Solomon Bell,EMU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Albert Nunes,UNM,S,1,3,4,0.0,0,0,0,0,0,0,0
3761,Wyatt Mosier,UCLA,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Matthew Traynor,WIS,S,2,2,4,0.0,0,0,0,0,0,0,0
3761,Jamian Risher Jr.,SC,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,LaTristan Thompson,UTAH,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,JayShon Ridgle,HOU,RB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Clay Conner,IU,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Hayden Darbonne,UL,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Cameron Avery,CCU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Chris Gant Jr.,UNM,S,2,2,4,0.0,0,0,0,0,0,0,0
3761,Nolan McCamy,NAVY,LB,0,4,4,0.0,0,0,0,0,0,0,0
3761,Kush'i Abraham,NAVY,S,3,1,4,0.0,0,0,0,0,0,0,0
3761,Rayne Fry,NAVY,LS,4,0,4,0.0,0,0,0,0,0,0,0
3761,Kevin Doe,BYU,CB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Caleb Ryan,LIB,TE,2,2,4,0.0,0,0,0,0,0,0,1
3761,Justin Erb,WYO,TE,4,0,4,0.0,0,0,0,0,0,0,0
3761,Deshaun Buchanan,UNM,RB,3,1,4,0.0,0,1,0,0,0,0,0
3761,Josiah Stephens,SHSU,DL,1,3,4,0.0,0,0,0,0,0,0,0
3761,Timothy Merritt,TENN,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Duncan Brune,OHIO,RB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Donta Simpson,MIA,DL,1,3,4,0.0,0,0,0,0,0,0,0
3761,Noah Bishop,WMU,DE,2,2,4,0.0,0,0,0,0,0,0,0
3761,Stanley Clyne,CIN,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Ty Clark III,WAKE,RB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Tyjai Hopper,ORST,DB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Jamal Wallace,TENN,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Stellan Bowman,CLT,LB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Aidan Butts,MTSU,DE,3,1,4,0.0,0,0,0,0,0,0,0
3761,Cam Chmura,MRSH,DL,0,4,4,0.0,0,0,0,0,0,0,0
3761,Martell Buchanan,KENT,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Kinilau Fonohema,BYU,DE,3,1,4,0.0,0,0,0,0,0,0,0
3761,Cameron Jones,TEM,DE,3,1,4,0.0,0,0,0,0,0,0,0
3761,James McNeil Jr.,BUFF,RB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Ky McNulty,TROY,WR,0,4,4,0.0,0,0,0,0,0,0,0
3761,Torin Brazell,ECU,DL,4,0,4,0.0,0,0,0,0,0,0,0
3761,Damarcus Leach,SC,DB,4,0,4,0.0,0,0,0,0,0,0,0
3761,Zach Ruffin,USM,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Tony Carter,ARST,DE,3,1,4,0.0,0,0,0,0,0,0,0
3761,Travis Buhake,HOU,DL,1,3,4,0.0,0,0,0,0,0,0,0
3761,Tylan Boykin,EMU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Kadear Dembele,WAKE,DL,3,1,4,0.0,0,0,0,0,0,0,0
3761,Tony Kinsler,PITT,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Caden Gordon,NCSU,CB,3,1,4,0.0,0,1,0,0,0,0,0
3761,Herbert Scroggins III,MIA,DL,1,3,4,0.0,0,0,0,0,0,0,0
3761,Caleb Ellis,GASO,DL,3,1,4,0.0,0,0,0,0,0,0,0
3761,Dior Garner,BGSU,DT,1,3,4,0.0,0,1,0,0,0,0,0
3761,Sichan John,UVA,DT,1,3,4,0.0,0,0,0,0,0,0,0
3761,Cole Cogshell,UCLA,DL,2,2,4,1.0,9,0,0,0,0,0,0
3761,Ashun Shepphard,MSST,DL,1,3,4,0.0,0,0,0,0,0,0,0
3761,Ezekiel Rodrigues,HAW,DB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Pierce St Geme,BGSU,WR,3,1,4,0.0,0,0,0,0,0,0,0
3761,Laquan Robinson,KU,S,4,0,4,0.0,0,0,0,0,0,0,1
3761,Cael Newton,ARMY,DL,2,2,4,0.5,0,0,0,0,0,0,0
3761,Jarvis Johnson,FAU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Reggie Gardner,EMU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Braden Steely,WMU,S,3,1,4,0.0,0,0,0,0,0,0,0
3761,Andrew Baker,WMU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,William Felton IV,USA,LB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Jacob Porco,USA,LB,1,3,4,0.0,0,0,0,0,0,0,1
3761,Amarion Ware,ULM,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Jabari Strait,TROY,CB,4,0,4,0.0,0,1,0,0,0,0,0
3761,Trevell Vivians,LT,DL,1,3,4,1.0,3,1,0,0,0,0,0
3761,Xavyer Arrington,NAVY,OL,1,3,4,0.5,4,0,0,0,0,0,0
3761,Courage Ugo,USU,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Carl Nesmith,USU,LB,3,1,4,0.0,0,1,0,0,0,0,0
3761,Gio Kafentzis,USU,S,2,2,4,0.0,0,1,1,3,3,0,0
3761,David Dellenbach,OHIO,PK,1,3,4,0.0,0,0,0,0,0,0,0
3761,Tarvorise Brown,FLA,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Mikeah Webster,BALL,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Eliah Logo,UNLV,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Fred Lewis,UTSA,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Keshawn Lyons,NIU,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Meikhi Cuttino,DEL,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Kaeden Singleton,DEL,DE,1,3,4,1.0,8,0,0,0,0,0,0
3761,Matthew McKinley-Daniels,DEL,WR,4,0,4,0.0,0,0,0,0,0,0,0
3761,Jahvon Frazier,AKR,DE,2,2,4,0.0,0,0,0,0,0,0,0
3761,Jason Gwan,NMSU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Evan Scruggs,GASO,PK,1,3,4,0.0,0,0,0,0,0,0,0
3761,Amari Washington,NIU,DT,3,1,4,0.0,0,0,0,0,0,0,1
3761,Chris Garland,STAN,CB,4,0,4,0.0,0,1,0,0,0,0,0
3761,Steven Ranel II,UL,S,2,2,4,0.0,0,0,0,0,0,0,0
3761,Luca Akirtava,RICE,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Kenji Scanlan,UNLV,DE,1,3,4,0.5,0,0,0,0,0,0,0
3761,Trillion Sorrell,WSU,CB,2,2,4,0.0,0,1,0,0,0,0,0
3761,Jackson Cooper,KENN,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Ian Mitchell,JVST,LB,3,1,4,0.0,0,0,1,0,0,0,0
3761,Steve Bolo Mboumoua,ALA,DL,2,2,4,0.0,0,0,0,0,0,0,0
3761,Key Crowell,ECU,DB,2,2,4,0.0,0,1,0,0,0,0,0
3761,Mateaki Helu,UTAH,LB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Trent Gillis,NAVY,S,2,2,4,0.0,0,0,0,0,0,0,0
3761,Marco Tyson,ODU,S,0,4,4,0.0,0,0,0,0,0,0,0
3761,Louikenzy Jules,MRSH,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,CJ Jones,CIN,S,3,1,4,0.0,0,0,0,0,0,0,0
3761,Amarian Louis,WMU,CB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Cannon DeVries,BYU,CB,2,2,4,0.0,0,0,0,0,0,0,0
3761,Nasir Eatmon,DEL,S,0,4,4,0.0,0,0,2,29,24,0,0
3761,Jaiyden Thompson,MTSU,LB,1,3,4,0.0,0,0,0,0,0,0,0
3761,Braxton Starnes,MOST,LB,3,1,4,0.0,0,1,0,0,0,0,0
3761,Mitch Weisenborn,MOST,LS,4,0,4,0.0,0,0,0,0,0,0,0
3761,Charles Cox III,SJSU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3761,Dakota Howell,USU,LB,2,2,4,0.5,3,0,0,0,0,0,0
3761,RJ Reedus,AFA,DB,3,1,4,0.0,0,1,0,0,0,0,0
4021,Eamonn Dennis,OHIO,WR,2,1,3,0.0,0,0,0,0,0,0,0
4021,Reggie Grimes II,MEM,DL,2,1,3,0.0,0,0,0,0,0,0,0
4021,Hunter Welcing,NU,TE,0,3,3,0.0,0,0,0,0,0,0,0
4021,Jackson Acker,WIS,TE,3,0,3,0.0,0,0,0,0,0,0,0
4021,Jackson West,WKU,TE,2,1,3,0.0,0,0,0,0,0,0,0
4021,Morven Joseph,JVST,LB,2,1,3,0.0,0,0,0,0,0,0,0
4021,Dino Kaliakmanis,RUTG,WR,2,1,3,0.0,0,0,0,0,0,0,0
4021,Mike Wright Jr.,ECU,QB,1,2,3,0.0,0,0,1,0,0,0,0
4021,Nick Elksnis,UNLV,TE,2,1,3,0.0,0,0,0,0,0,0,0
4021,Adonis Friloux,BAY,DL,3,0,3,0.0,0,0,0,0,0,0,0
4021,Luke Akers,NU,P,3,0,3,0.0,0,0,0,0,0,0,0
4021,PaSean Wimberly,BGSU,RB,0,3,3,0.0,0,0,0,0,0,0,0
4021,Nigel Williams,LOU,DB,2,1,3,0.0,0,0,0,0,0,0,0
4021,BJ Williams,WAKE,DL,1,2,3,0.0,0,0,0,0,0,0,0
4021,Will Johnson,VT,LB,1,2,3,0.0,0,0,0,0,0,0,0
4021,RJ Regan,FRES,DB,1,2,3,0.0,0,0,0,0,0,0,0
4021,Jamarius Dinkins,PUR,DL,2,1,3,0.0,0,0,0,0,0,0,0
4021,Max Patterson,DEL,WR,2,1,3,0.0,0,0,0,0,0,0,0
4021,Pryce Yates,UNC,DL,0,3,3,0.0,0,0,0,0,0,0,0
4021,Jatavious Magee,SDSU,S,2,1,3,0.0,0,0,0,0,0,0,0
4021,Tyson Ford,CAL,DL,1,2,3,0.0,0,0,0,0,0,0,0
4021,Denver Harris,UNLV,DB,3,0,3,0.0,0,0,0,0,0,0,0
4021,Kendrick Law,UK,WR,3,0,3,0.0,0,0,0,0,0,0,0
4021,Carsen Ryan,BYU,TE,3,0,3,0.0,0,0,0,0,0,0,0
4021,Shone Washington,LSU,DT,0,3,3,0.0,0,0,0,0,0,0,0
4021,Enai White,PSU,DE,2,1,3,1.0,9,0,0,0,0,0,0
4021,Johnathan Arceneaux,FRES,RB,1,2,3,0.0,0,0,0,0,0,0,0
4021,Cairo Rhodes,CMU,LB,0,3,3,0.0,0,0,0,0,0,0,0
