RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1288,Leon Haughton Jr.,MD,TE,0,1,0,1,0,0,0,6,6.0
1288,Collin Wright,STAN,CB,0,0,1,1,0,0,0,6,6.0
1288,Brayden Fowler-Nicolosi,CSU,QB,1,0,0,1,0,0,0,6,3.0
1288,Landry Lyddy,USM,QB,1,0,0,1,0,0,0,6,3.0
1288,Emmanuel McNeil-Warren,TOL,S,0,0,1,1,0,0,0,6,6.0
1288,Jaylan Sanchez,JMU,WR,0,1,0,1,0,0,0,6,6.0
1288,Daveon Crouch,BC,LB,0,0,1,1,0,0,0,6,6.0
1288,Omari Hayes,TULN,WR,0,1,0,1,0,0,0,6,6.0
1288,Ty Washington,ND,TE,0,1,0,1,0,0,0,6,6.0
1288,Caleb Wooden,ARK,DB,0,0,1,1,0,0,0,6,6.0
1288,Nate Johnson,UTAH,WR,1,0,0,1,0,0,0,6,6.0
1288,Jake Appleget,NIU,TE,0,1,0,1,0,0,0,6,6.0
1288,Davis Dalton,USM,WR,0,1,0,1,0,0,0,6,6.0
1288,Ashton Hollins,ILL,WR,0,1,0,1,0,0,0,6,6.0
1288,Kahlil Ali,DEL,S,0,0,1,1,0,0,0,6,6.0
1288,CJ Baxter,TEX,RB,0,1,0,1,0,0,0,6,6.0
1288,Rickie Collins,SYR,QB,1,0,0,1,0,0,0,6,1.2
1288,Marvin Burks Jr.,MIZ,S,0,0,1,1,0,0,0,6,6.0
1288,Kam Franklin,LT,DB,0,0,1,1,0,0,0,6,6.0
1288,Luke Hasz,MISS,TE,0,1,0,1,0,0,0,6,6.0
1288,Sedrick Irvin,STAN,RB,1,0,0,1,0,0,0,6,6.0
1288,Jamaal Jarrett,USC,DT,0,0,1,1,0,0,0,6,6.0
1288,Eli Holstein,PITT,QB,1,0,0,1,0,0,0,6,1.2
1288,Dontay Joyner,MD,DB,0,0,1,1,0,0,0,6,6.0
1288,Xavier Irvin,TEM,WR,0,1,0,1,0,0,0,6,6.0
1288,Theo Melin Öhrström,TA&M,TE,0,1,0,1,0,0,0,6,6.0
1288,Liona Lefau,TEX,LB,0,0,1,1,0,0,0,6,6.0
1288,JJ Kohl,APP,QB,1,0,0,1,0,0,0,6,0.8
1288,Dylan Lonergan,BC,QB,1,0,0,1,0,0,0,6,1.0
1288,Francis Mauigoa,MIA,OL,1,0,0,1,0,0,0,6,6.0
1288,Jahlil McClain,FRES,WR,0,1,0,1,0,0,0,6,6.0
1288,Bryson Rodgers,OSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Shamar Porter,CONN,WR,0,1,0,1,0,0,0,6,6.0
1288,Bryce Thornton,FLA,DB,0,0,1,1,0,0,0,6,6.0
1288,Malachi Singleton,PUR,QB,1,0,0,1,0,0,0,6,1.2
1288,Christian Ross,MEM,TE,0,1,0,1,0,0,0,6,6.0
1288,Jelani Thurman,OSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Creed Whittemore,UTAH,WR,0,1,0,1,0,0,0,6,6.0
1288,Isaiah Shirley,NCSU,DE,0,0,1,1,0,0,0,6,6.0
1288,Micah Tease,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1288,Tre Freeman,DUKE,LB,0,0,1,1,0,0,0,6,6.0
1288,Kaden Helms,OU,TE,0,1,0,1,0,0,0,6,6.0
1288,Johnny Pascuzzi,TULN,TE,0,1,0,1,0,0,0,6,6.0
1288,Koby Gross,BALL,TE,0,1,0,1,0,0,0,6,3.0
1288,Daylon Gordon,GT,RB,1,0,0,1,0,0,0,6,6.0
1288,Phillip Dunnam,UCF,DB,0,0,1,1,0,0,0,6,6.0
1288,Sam Jackson V,OKST,QB,1,0,0,1,0,0,0,6,3.0
1288,Trond Grizzell,CAL,WR,0,1,0,1,0,0,0,6,6.0
1288,Quentin Moore,WASH,TE,0,1,0,1,0,0,0,6,6.0
1288,Leon Neal Jr.,WSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Jordan Nubin,KENT,RB,1,0,0,1,0,0,0,6,6.0
1288,Tanner Wall,BYU,S,0,0,1,1,0,0,0,6,6.0
1288,Louis Frye,TEM,S,0,0,1,1,0,0,0,6,6.0
1288,Bryson Canty,KU,WR,0,1,0,1,0,0,0,6,6.0
1288,Jakari Foster,LT,DB,0,0,1,1,0,0,0,6,6.0
1288,Charles Robertson,UL,WR,0,1,0,1,0,0,0,6,6.0
1288,Angel Johnson,WSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Ademola Faleye,WSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Curtis Harris-Lopez,JMU,S,0,0,1,1,0,0,0,6,6.0
1288,Emon Allen,SHSU,DB,0,0,1,1,0,0,0,6,6.0
1288,Jeremiah Noga,WSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Gabe Milbourn,ORST,TE,0,1,0,1,0,0,0,6,6.0
1288,Bryce Caufield,ORST,TE,0,1,0,1,0,0,0,6,6.0
1288,Amari Daniels,TA&M,RB,1,0,0,1,0,0,0,6,6.0
1288,Eric Holley III,TOL,WR,0,1,0,1,0,0,0,6,6.0
1288,Blane Cleaver,BGSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Tim Hardiman,TLSA,DL,1,0,0,1,0,0,0,6,6.0
1288,Cade Conley,WMU,TE,0,1,0,1,0,0,0,6,6.0
1288,Blake Bosma,WMU,TE,0,1,0,1,0,0,0,6,6.0
1288,Giovanni Iovino,HAW,LB,0,0,1,1,0,0,0,6,6.0
1288,Cash Jones,UGA,RB,0,1,0,1,0,0,0,6,6.0
1288,Kaderris Roberts,BGSU,RB,0,1,0,1,0,0,0,6,6.0
1288,Taylor Spierto,FLA,WR,0,1,0,1,0,0,0,6,6.0
1288,Durell Robinson,AUB,RB,1,0,0,1,0,0,0,6,6.0
1288,Louis Brown IV,BAY,WR,0,1,0,1,0,0,0,6,6.0
1288,Joey Schlaffer,PSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Tavin Ward,USF,S,0,0,1,1,0,0,0,6,6.0
1288,Semaj Morgan,MICH,WR,0,1,0,1,0,0,0,6,6.0
1288,Chris Culliver,UNC,WR,0,1,0,1,0,0,0,6,6.0
1288,AJ Green,LOU,DL,0,0,1,1,0,0,0,6,6.0
1288,Stephen Kittleman,TLSA,QB,1,0,0,1,0,0,0,6,6.0
1288,Carson Tabaracci,USC,TE,0,1,0,1,0,0,0,6,6.0
1288,John Curry,TTU,LB,0,0,1,1,0,0,0,6,6.0
1288,Jamare Glasker,MD,DB,0,0,1,1,0,0,0,6,6.0
1288,Braden Turner,NU,DB,0,0,1,1,0,0,0,6,6.0
1288,Charlie Coenen,WYO,WR,0,1,0,1,0,0,0,6,6.0
1288,Ethan Wesloski,UNT,LB,0,0,1,1,0,0,0,6,6.0
1288,Justin Eaglin,JMU,CB,0,0,1,1,0,0,0,6,6.0
1288,Aiden Fisher,IU,LB,0,0,1,1,0,0,0,6,6.0
1288,E.J. Warner,FRES,QB,1,0,0,1,0,0,0,6,0.7
1288,Jay Green,STAN,S,0,0,1,1,0,0,0,6,6.0
1288,Ryan Staub,COLO,QB,1,0,0,1,0,0,0,6,2.0
1288,Devin Alves,VT,WR,0,1,0,1,0,0,0,6,6.0
1288,Jonathan Maldonado,NEV,DE,0,0,1,1,0,0,0,6,6.0
1288,Jordan Pollard,SJSU,LB,0,0,1,1,0,0,0,6,6.0
1288,Bernock Iya,NMSU,S,0,0,1,1,0,0,0,6,6.0
1288,Evan Johnson,BYU,CB,0,0,1,1,0,0,0,6,6.0
1288,Brooks Johnson,CCU,TE,0,1,0,1,0,0,0,6,6.0
1288,Aidan Mizell,FLA,WR,0,1,0,1,0,0,0,6,6.0
1288,Kenny Minchey,ND,QB,1,0,0,1,0,0,0,6,6.0
1288,Roderick Robinson II,UGA,RB,0,1,0,1,0,0,0,6,6.0
1288,Cole Adams,ALA,WR,0,1,0,1,0,0,0,6,6.0
1288,Harvey Broussard III,HOU,WR,0,1,0,1,0,0,0,6,6.0
1288,Lafayette Kaiuway,TCU,TE,0,1,0,1,0,0,0,6,6.0
1288,Smith Snowden,UTAH,CB,1,0,0,1,0,0,0,6,6.0
1288,William Watson III,VT,QB,1,0,0,1,0,0,0,6,6.0
1288,Seth Davis,MSST,RB,1,0,0,1,0,0,0,6,6.0
1288,Sam West,MSST,TE,0,1,0,1,0,0,0,6,6.0
1288,Will Anciaux,KSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Joquez Smith,TEM,RB,0,1,0,1,0,0,0,6,6.0
1288,TJ Johnson,USM,TE,0,1,0,1,0,0,0,6,6.0
1288,Matthew Klopfenstein,BAY,TE,0,1,0,1,0,0,0,6,6.0
1288,Zion Taylor,GT,WR,0,1,0,1,0,0,0,6,6.0
1288,K'Vion Thunderbird,FRES,LB,0,0,1,1,0,0,0,6,6.0
1288,Daniel Wingate,MD,LB,0,0,1,1,0,0,0,6,6.0
1288,Manny Covey,CIN,RB,1,0,0,1,0,0,0,6,6.0
1288,Wesley Fair,KSU,S,0,0,1,1,0,0,0,6,6.0
1288,Jamel Hardy Jr.,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1288,Peyton Jones,DUKE,RB,1,0,0,1,0,0,0,6,6.0
1288,Matt Kingsbury,MINN,LB,0,0,1,1,0,0,0,6,6.0
1288,Keaton Kubecka,KU,WR,0,1,0,1,0,0,0,6,6.0
1288,John Nestor,MINN,DB,0,0,1,1,0,0,0,6,6.0
1288,Will James,HOU,DB,0,0,1,1,0,0,0,6,6.0
1288,Jerry Mixon,ORE,LB,0,0,1,1,0,0,0,6,6.0
1288,Jackson Brousseau,CSU,QB,1,0,0,1,0,0,0,6,1.0
1288,Zach Lutmer,IOWA,DB,0,0,1,1,0,0,0,6,6.0
1288,Elijah Palmer,HAW,DB,0,0,1,1,0,0,0,6,6.0
1288,Dylan Braithwaite,RUTG,WR,0,0,1,1,0,0,0,6,6.0
1288,Chris Rodgers,TULN,LB,0,0,1,1,0,0,0,6,6.0
1288,Trey Cornist,CMU,RB,1,0,0,1,0,0,0,6,6.0
1288,Latreveon McCutchin,HOU,LB,0,0,1,1,0,0,0,6,6.0
1288,Alexander Kilgore,SMU,LB,0,0,1,1,0,0,0,6,6.0
1288,Braylan Lovelace,PITT,LB,0,0,1,1,0,0,0,6,6.0
1288,Trech Kekahuna,WIS,WR,1,0,0,1,0,0,0,6,6.0
1288,Kade Eldridge,WASH,TE,1,0,0,1,0,0,0,6,6.0
1288,Jackson Harper,CONN,WR,0,1,0,1,0,0,0,6,6.0
1288,Rodney Lora,UCF,DT,0,0,1,1,0,0,0,6,6.0
1288,Jamih Otis,HAW,LB,0,0,1,1,0,0,0,6,6.0
1288,Naeten Mitchell,NMSU,S,0,0,1,1,0,0,0,6,6.0
1288,AJ Szymanski,MD,TE,0,1,0,1,0,0,0,6,6.0
1288,Isaiah Thacker,BALL,WR,0,1,0,1,0,0,0,6,6.0
1288,TJ Lott,ODU,WR,0,1,0,1,0,0,0,6,6.0
1288,Justin Marshall,CSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Brandon High Jr.,CAL,RB,1,0,0,1,0,0,0,6,6.0
1288,Kaleb Beasley,TENN,DB,0,0,1,1,0,0,0,6,6.0
1288,Jamir Benjamin,UCLA,DB,0,0,1,1,0,0,0,6,6.0
1288,Terry Bussey,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1288,Eli Bowen,OU,DB,0,0,1,1,0,0,0,6,6.0
1288,Jason Brown Jr.,ASU,RB,1,0,0,1,0,0,0,6,6.0
1288,J'Marion Burnette,HOU,RB,0,1,0,1,0,0,0,6,6.0
1288,Kam Davis,FSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Stacy Gage,UCF,RB,1,0,0,1,0,0,0,6,6.0
1288,Jerrick Gibson,TEX,RB,1,0,0,1,0,0,0,6,6.0
1288,Trae'von Dunbar,USA,RB,1,0,0,1,0,0,0,6,6.0
1288,TJ Engleman Jr.,ECU,RB,1,0,0,1,0,0,0,6,6.0
1288,Fred Gaskin,USF,S,0,0,1,1,0,0,0,6,6.0
1288,Hauss Hejny,OKST,QB,1,0,0,1,0,0,0,6,6.0
1288,Kylan Fox,UCF,TE,0,1,0,1,0,0,0,6,6.0
1288,Michael Hawkins Jr.,OU,QB,1,0,0,1,0,0,0,6,6.0
1288,Micah Gilbert,ND,WR,0,1,0,1,0,0,0,6,6.0
1288,Audric Harris,WASH,WR,0,1,0,1,0,0,0,6,6.0
1288,Austin Mack,ALA,QB,1,0,0,1,0,0,0,6,3.0
1288,Luke Kromenhoek,MSST,QB,1,0,0,1,0,0,0,6,6.0
1288,Ricardo Jones,CLEM,S,0,0,1,1,0,0,0,6,6.0
1288,DJ Lagway,FLA,QB,1,0,0,1,0,0,0,6,0.6
1288,Dwight Phillips Jr.,UGA,RB,1,0,0,1,0,0,0,6,6.0
1288,Shaq McRoy,ARK,OL,1,0,0,1,0,0,0,6,6.0
1288,Jordan Lyle,MIA,RB,1,0,0,1,0,0,0,6,6.0
1288,Michael Van Buren Jr.,LSU,QB,1,0,0,1,0,0,0,6,1.0
1288,Jadon Porter,BAY,WR,0,1,0,1,0,0,0,6,6.0
1288,Leonard Moore,ND,CB,0,0,1,1,0,0,0,6,6.0
1288,Williams Nwaneri,NEB,DL,0,0,1,1,0,0,0,6,6.0
1288,Kaj Sanders,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1288,Emanuel Ross,SYR,WR,0,1,0,1,0,0,0,6,6.0
1288,Bradley Shaw,ARK,LB,0,0,1,1,0,0,0,6,6.0
1288,Joshisa Trader,MIA,WR,0,1,0,1,0,0,0,6,6.0
1288,Peyton Woodyard,ORE,DB,0,0,1,1,0,0,0,6,6.0
1288,Izaiah Williams,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1288,Matt Wagner,BOIS,TE,0,1,0,1,0,0,0,6,6.0
1288,Dylan Gary,GASO,WR,0,1,0,1,0,0,0,6,6.0
1288,Joshua Josephs,TENN,DL,0,0,1,1,0,0,0,6,6.0
1288,Keith Adams Jr.,CLEM,RB,1,0,0,1,0,0,0,6,6.0
1288,Cody Howard,NAVY,TE,0,1,0,1,0,0,0,6,6.0
1288,Shane Reynolds,NAVY,RB,1,0,0,1,0,0,0,6,6.0
1288,Jhalyn Shuler,USF,LB,0,0,1,1,0,0,0,6,6.0
1288,R Mason Thomas,OU,DL,0,0,1,1,0,0,0,6,6.0
1288,Andrew Conrad,ECU,PK,0,0,0,0,0,6,0,6,6.0
1288,Donavon Platt,UVA,DB,0,0,1,1,0,0,0,6,6.0
1288,Jaydan Mayes,ARMY,CB,0,0,1,1,0,0,0,6,6.0
1288,Preston Landis,TA&M,RB,1,0,0,1,0,0,0,6,6.0
1288,Nathan Acevedo,SDSU,WR,0,0,1,1,0,0,0,6,6.0
1288,A.J. Turner,MINN,RB,1,0,0,1,0,0,0,6,6.0
1288,Matthew Coleman,SJSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Evan Svoboda,WYO,TE,0,1,0,1,0,0,0,6,6.0
1288,Magnus Von Saldern,MASS,TE,0,1,0,1,0,0,0,6,6.0
1288,Cole Boscia,CAL,WR,0,1,0,1,0,0,0,6,6.0
1288,Gerard Bullock Jr.,KENN,TE,0,1,0,1,0,0,0,6,6.0
1288,Jay'Vion Cole,ARIZ,DB,0,0,1,1,0,0,0,6,6.0
1288,Davi Belfort,UCF,QB,1,0,0,1,0,0,0,6,6.0
1288,Nakian Jackson,NEV,LB,0,0,1,1,0,0,0,6,6.0
1288,Kai Rios,MSU,TE,0,1,0,1,0,0,0,6,6.0
1288,MJ Flowers,CONN,RB,1,0,0,1,0,0,0,6,6.0
1288,Gerald Kilgore,SC,DB,0,0,1,1,0,0,0,6,6.0
1288,Ka'Morreun Pimpton,TCU,TE,0,1,0,1,0,0,0,6,6.0
1288,KJ Parker,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1288,Dwayne McDougle,SDSU,S,0,0,1,1,0,0,0,6,6.0
1288,Koron Hayward,WKU,LB,0,0,1,1,0,0,0,6,6.0
1288,Jaylan Hornsby,SYR,WR,0,1,0,1,0,0,0,6,6.0
1288,Josh Phifer,JMU,TE,0,1,0,1,0,0,0,6,6.0
1288,Jay Coyne,MSU,FB,0,1,0,1,0,0,0,6,6.0
1288,Jordan Owens,UNC,TE,0,1,0,1,0,0,0,6,6.0
1288,TreyShun Hurry,LOU,WR,0,1,0,1,0,0,0,6,6.0
1288,Connor Lair,MOST,RB,0,1,0,1,0,0,0,6,6.0
1288,Paul Hutson III,MRSH,DL,0,0,1,1,0,0,0,6,6.0
1288,Kamrean Johnson,WAKE,TE,0,1,0,1,0,0,0,6,6.0
1288,Lonnie Adkism,SHSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Chad Staley,FIU,OL,0,1,0,1,0,0,0,6,6.0
1288,Bryce Boettcher,ORE,LB,1,0,0,1,0,0,0,6,6.0
1288,Zack Marshall,MICH,TE,0,1,0,1,0,0,0,6,6.0
1288,Torrance Burgess Jr.,TXST,RB,1,0,0,1,0,0,0,6,6.0
1288,Hank Brown,IOWA,QB,1,0,0,1,0,0,0,6,3.0
1288,Samaj Jones,CIN,QB,1,0,0,1,0,0,0,6,3.0
1288,Chance Williams,CIN,RB,1,0,0,1,0,0,0,6,6.0
1288,Cameron Ambrose,ARST,OL,0,1,0,1,0,0,0,6,6.0
1288,Dahya Patel,BALL,WR,0,1,0,1,0,0,0,6,6.0
1288,Lee Beebe Jr.,IU,RB,1,0,0,1,0,0,0,6,6.0
1288,Seth Knothe,BOIS,RB,1,0,0,1,0,0,0,6,6.0
1288,Lamar Sperling,BUFF,RB,1,0,0,1,0,0,0,6,6.0
1288,Jalen Thomeson,OHIO,S,0,0,1,1,0,0,0,6,6.0
1288,Josh Altsman,PITT,TE,0,1,0,1,0,0,0,6,6.0
1288,Colbie Young,UGA,WR,0,1,0,1,0,0,0,6,6.0
1288,Amare Campbell,PSU,LB,0,0,1,1,0,0,0,6,6.0
1288,Jabari Mann,ARIZ,LB,0,0,1,1,0,0,0,6,6.0
1288,Antonio Meeks,LOU,WR,0,1,0,1,0,0,0,6,6.0
1288,Brandon Greil,ARST,S,0,0,1,1,0,0,0,6,6.0
1288,MJ Chirgwin,ALA,WR,0,1,0,1,0,0,0,6,6.0
1288,Micah Alejado,HAW,QB,1,0,0,1,0,0,0,6,0.6
1288,Edrees Farooq,TENN,DB,0,0,1,1,0,0,0,6,6.0
1288,Keaton Thomas,BAY,LB,0,0,1,1,0,0,0,6,6.0
1288,Trelain Maddox,GT,RB,1,0,0,1,0,0,0,6,6.0
1288,Marshaun Brown,NEV,WR,0,1,0,1,0,0,0,6,6.0
1288,Skyler Gill-Howard,TTU,DL,0,0,1,1,0,0,0,6,6.0
1288,Grady O'Neill,SHSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Kendrick Bell,MICH,WR,0,1,0,1,0,0,0,6,6.0
1288,Carter Nelson,NEB,TE,0,0,1,1,0,0,0,6,6.0
1288,Austin Alexander,KU,DB,0,0,1,1,0,0,0,6,6.0
1288,Anthony Miller,TULN,TE,0,1,0,1,0,0,0,6,6.0
1288,Jaivian Thomas,UCLA,RB,1,0,0,1,0,0,0,6,6.0
1288,Brycen Coleman,VAN,TE,0,1,0,1,0,0,0,6,6.0
1288,Evan Dangler,USF,TE,0,1,0,1,0,0,0,6,6.0
1288,Dayton Howard,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1288,Tracy Stephens,MRSH,TE,0,1,0,1,0,0,0,6,6.0
1288,Jeremy Hecklinski,IOWA,QB,1,0,0,1,0,0,0,6,6.0
1288,Darian Mensah,DUKE,QB,1,0,0,1,0,0,0,6,0.4
1288,Grayson Tempest,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1288,Kyle McNeal,FIU,WR,0,1,0,1,0,0,0,6,6.0
1288,Kam Shanks,ARK,WR,0,1,0,1,0,0,0,6,6.0
1288,Blaze Berlowitz,VAN,QB,1,0,0,1,0,0,0,6,3.0
1288,Rickey Hunt Jr.,MTSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Brandon Phelps,ARIZ,WR,0,1,0,1,0,0,0,6,6.0
1288,Landon Sides,UNT,WR,0,1,0,1,0,0,0,6,6.0
1288,Cole Weaver,M-OH,WR,0,1,0,1,0,0,0,6,6.0
1288,Tyler Little,ARST,TE,0,1,0,1,0,0,0,6,6.0
1288,Jackson Worley,TROY,TE,0,1,0,1,0,0,0,6,6.0
1288,Dylan Lee,ISU,RB,1,0,0,1,0,0,0,6,6.0
1288,Taylor Bradshaw,GASO,WR,0,1,0,1,0,0,0,6,6.0
1288,Josh Ford,OKST,TE,0,1,0,1,0,0,0,6,6.0
1288,Eric Nelson,FIU,WR,0,1,0,1,0,0,0,6,6.0
1288,CC Ezirim,TOL,TE,0,1,0,1,0,0,0,6,6.0
1288,Joey Mattord,EMU,RB,1,0,0,1,0,0,0,6,6.0
1288,Joey Pope,WMU,S,0,0,1,1,0,0,0,6,6.0
1288,DeAngelo Irvin Jr.,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1288,Jones Thomas,WYO,S,0,0,1,1,0,0,0,6,6.0
1288,JacQai Long,MRSH,QB,1,0,0,1,0,0,0,6,6.0
1288,Danny O'Neil,WIS,QB,1,0,0,1,0,0,0,6,2.0
1288,Harry Stewart III,KU,RB,1,0,0,1,0,0,0,6,6.0
1288,Sam Dixon,OSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Malachi Durant,ORST,WR,0,1,0,1,0,0,0,6,6.0
1288,Shay Smith,UTEP,QB,1,0,0,1,0,0,0,6,3.0
1288,Roger Saleapaga,ORE,TE,0,1,0,1,0,0,0,6,6.0
1288,Adrian Laing,TEM,CB,0,0,1,1,0,0,0,6,6.0
1288,Traville Frederick Jr.,HOU,TE,0,1,0,1,0,0,0,6,6.0
1288,Willie Rodriguez,UK,TE,0,1,0,1,0,0,0,6,6.0
1288,Corey Smith,PUR,WR,0,1,0,1,0,0,0,6,6.0
1288,Amir Jackson,FLA,TE,0,1,0,1,0,0,0,6,6.0
1288,Jordan Allen,GT,WR,1,0,0,1,0,0,0,6,6.0
1288,Hardley Gilmore IV,UK,WR,0,1,0,1,0,0,0,6,6.0
1288,Zion Johnson,CIN,RB,1,0,0,1,0,0,0,6,6.0
1288,Kaliq Lockett,TEX,WR,0,1,0,1,0,0,0,6,6.0
1288,Jahmir Joseph,PSU,CB,0,0,1,1,0,0,0,6,6.0
1288,Ousmane Kromah,FSU,RB,0,1,0,1,0,0,0,6,6.0
1288,Daune Morris,TENN,RB,1,0,0,1,0,0,0,6,6.0
1288,Cortez Mills Jr.,NEB,WR,0,1,0,1,0,0,0,6,6.0
1288,Shamarius Peterkin,VT,WR,0,1,0,1,0,0,0,6,6.0
1288,Riley Pettijohn,OSU,LB,0,0,1,1,0,0,0,6,6.0
1288,Austin Simmons,MISS,QB,1,0,0,1,0,0,0,6,1.5
1288,Carter Smith,WIS,QB,1,0,0,1,0,0,0,6,2.0
1288,Maurice Stephens,KENT,WR,1,0,0,1,0,0,0,6,6.0
1288,Winston Watkins,MISS,WR,0,1,0,1,0,0,0,6,6.0
1288,Michael Thomas III,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1288,Jack Van Dorselaer,TENN,TE,0,1,0,1,0,0,0,6,6.0
1288,Elyiss Williams,UGA,TE,0,1,0,1,0,0,0,6,6.0
1288,Amaree Williams,FSU,TE,0,1,0,1,0,0,0,6,6.0
1288,La'khi Roland,MD,DB,0,0,1,1,0,0,0,6,6.0
1288,Thomas Gotkowski,M-OH,QB,1,0,0,1,0,0,0,6,3.0
1288,Tyler Mason,VT,RB,0,1,0,1,0,0,0,6,6.0
1288,Ryan Ward,WVU,TE,0,1,0,1,0,0,0,6,6.0
1288,Koi Perich,MINN,DB,0,0,1,1,0,0,0,6,6.0
1288,Kaleb Edwards,ALA,TE,0,1,0,1,0,0,0,6,6.0
1288,Shaun Boykins Jr.,LOU,WR,1,0,0,1,0,0,0,6,6.0
1288,Jackson Ford,SDSU,TE,0,1,0,1,0,0,0,6,6.0
1288,John Rogers,UVA,TE,0,1,0,1,0,0,0,6,6.0
1288,Elijah Melendez,AUB,LB,0,0,1,1,0,0,0,6,6.0
1288,Ethan Grunkemeyer,PSU,QB,1,0,0,1,0,0,0,6,0.8
1288,Michael Merdinger,LIB,QB,1,0,0,1,0,0,0,6,6.0
1288,Jeremiah Melvin,WAKE,WR,0,1,0,1,0,0,0,6,6.0
1288,Dashun Reeder,NU,RB,1,0,0,1,0,0,0,6,6.0
1288,Joshua Porter,USF,WR,0,1,0,1,0,0,0,6,6.0
1288,Alessio Milivojevic,MSU,QB,1,0,0,1,0,0,0,6,1.0
1288,Sean Patrick,AKR,RB,1,0,0,1,0,0,0,6,6.0
1288,Devonte Lyons,FIU,RB,1,0,0,1,0,0,0,6,6.0
1288,Josh Smith,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1288,Sanfrisco Magee,MSST,WR,0,1,0,1,0,0,0,6,6.0
1288,Kezion Dia-Johnson,MASS,WR,0,1,0,1,0,0,0,6,6.0
1288,Shamar Rigby,OKST,WR,0,1,0,1,0,0,0,6,3.0
1288,Jordan Washington,TEX,TE,0,1,0,1,0,0,0,6,6.0
1288,Jewlyen Roberts,TLSA,TE,0,1,0,1,0,0,0,6,6.0
1288,Benji Blackburn,STAN,TE,0,1,0,1,0,0,0,6,6.0
1288,Jamison Curtis,VAN,LB,0,0,1,1,0,0,0,6,6.0
1288,Brandon Young Jr.,UNT,TE,0,1,0,1,0,0,0,6,6.0
1288,Ben Black,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1288,Kory Hall,CSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Darrius Davis,STAN,S,0,0,1,1,0,0,0,6,6.0
1288,KJ Flowe,JMU,DB,0,0,1,1,0,0,0,6,6.0
1288,Javon Rogers,KENN,WR,0,1,0,1,0,0,0,6,6.0
1288,Faletau Satuala,BYU,S,0,0,1,1,0,0,0,6,6.0
1288,Joseph McVay,VAN,WR,0,1,0,1,0,0,0,6,6.0
1288,Kameron Courtney,UVA,WR,1,0,0,1,0,0,0,6,6.0
1288,Ashton Mosley,USF,FB,0,0,1,1,0,0,0,6,6.0
1288,Arrington Maiden,MEM,QB,1,0,0,1,0,0,0,6,6.0
1288,Matthew Wilson,APP,QB,1,0,0,1,0,0,0,6,6.0
1288,Joseph Dodds,BAY,RB,1,0,0,1,0,0,0,6,6.0
1288,Dante McClellan,MIZ,LB,0,0,1,1,0,0,0,6,6.0
1288,Logan Brooking,CLEM,TE,0,1,0,1,0,0,0,6,6.0
1288,Hunter Andrews,UTAH,TE,1,0,0,1,0,0,0,6,6.0
1288,Dillon Lorick,ECU,WR,0,1,0,1,0,0,0,6,6.0
1288,Jadyn Glasser,CMU,QB,1,0,0,1,0,0,0,6,6.0
1288,Kylen Evans,TXST,WR,0,1,0,1,0,0,0,6,6.0
1288,Lawrence Johnson,FAU,CB,0,0,1,1,0,0,0,6,6.0
1288,Jacob Bradford,LT,DL,0,0,1,1,0,0,0,6,6.0
1288,Terrance Shelton Jr.,BUFF,RB,1,0,0,1,0,0,0,6,6.0
1288,Samari Howard,ARMY,WR,0,1,0,1,0,0,0,6,6.0
1288,Tano Letuli,SDSU,LB,0,0,1,1,0,0,0,6,6.0
1288,Jake Rendina,ARMY,RB,1,0,0,1,0,0,0,6,6.0
1288,Parker Poloskey,ARMY,TE,0,1,0,1,0,0,0,6,6.0
