RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
3425,Bailey Hale,LT,PK,2,2,4,0.0,0,0,0,0,0,0,0
3425,Brandon Henderson,ECU,DL,0,4,4,0.0,0,1,0,0,0,0,0
3425,Grayson Cash,UAB,S,3,1,4,0.0,0,0,1,0,0,0,0
3425,Tyler Johnston III,UAB,QB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Jaleel Berry,BC,DT,0,4,4,0.0,0,0,0,0,0,0,0
3425,Damontay Rhem,NCST,LB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Xavier Lyas,NCST,DE,3,1,4,2.5,18,1,0,0,0,0,0
3425,Jordyn Riley,AKRON,DB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Esaias Gandy,WYO,S,3,1,4,0.0,0,0,0,0,0,0,0
3425,Brandon Berry,SYR,DL,2,2,4,1.0,3,0,0,0,0,0,0
3425,Damond Philyaw-Johnson,DUKE,WR,4,0,4,0.0,0,0,0,0,0,0,0
3425,Tre Shaw,UNC,DB,3,1,4,0.0,0,0,0,0,0,0,1
3425,Cal Adomitis,PITT,LS,4,0,4,0.0,0,0,0,0,0,0,0
3425,Deontre Thomas,NEB,DL,4,0,4,0.0,0,0,0,0,0,0,0
3425,Guy Thomas,NEB,LB,0,4,4,0.0,0,1,0,0,0,0,0
3425,D'Andre Hicks,APP,RB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Benz Josue,GASO,LB,4,0,4,0.0,0,0,1,0,0,0,0
3425,M.J. Webb,SC,DL,1,3,4,0.0,0,0,0,0,0,0,0
3425,Ross Elder,KSU,DB,0,4,4,0.0,0,1,0,0,0,0,0
3425,Isaiah Thomas,OKLA,DE,2,2,4,0.0,0,1,0,0,0,0,0
3425,LeDarrius Harris,TXST,RB,1,3,4,0.0,0,0,0,0,0,0,0
3425,La'Kendrick Van Zandt,TCU,S,2,2,4,0.0,0,0,0,0,0,0,0
3425,Justin Thomas,LSU,LB,2,2,4,0.5,4,0,0,0,0,0,0
3425,Tyler Williams,MSST,CB,2,2,4,0.0,0,1,0,0,0,0,0
3425,Erik Mueller,NW,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Christian Johnson,SJSU,DL,0,4,4,0.0,0,0,0,0,0,0,0
3425,Tre Walker,SJSU,WR,2,2,4,0.0,0,0,0,0,0,0,0
3425,Jeremiah Hawkins,CAL,WR,3,1,4,0.0,0,0,0,0,0,0,1
3425,Daniel Scott,CAL,S,3,1,4,0.0,0,0,0,0,0,0,0
3425,Jacob Rominger,UNLV,LB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Jay Dominique,HAW,DB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Alec Jackson,AUB,OL,1,3,4,0.0,0,0,0,0,0,0,0
3425,Colin Anderson,VAN,LB,3,1,4,1.0,10,0,0,0,0,0,0
3425,Michael Owusu,VAN,DE,1,3,4,0.0,0,0,0,0,0,0,0
3425,La'Andre Thomas,MEM,CB,4,0,4,0.0,0,1,0,0,0,0,0
3425,Cade Mashburn,MEM,LB,3,1,4,1.0,8,0,0,0,0,0,1
3425,Xavier Cullens,MEM,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,LA Rogers-Anderson,WKU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3425,James Valle III,ODU,DE,2,2,4,1.0,5,0,0,0,0,0,0
3425,Anthony Montalvo,UCF,DT,3,1,4,1.0,11,0,0,0,0,0,0
3425,Alema Kapoi,NAVY,DL,3,1,4,0.0,0,0,0,0,0,0,0
3425,Harrison Loveless,SMU,DT,3,1,4,0.0,0,0,0,0,0,0,0
3425,Ray Wilson Jr.,FAU,TE,1,3,4,0.0,0,0,0,0,0,0,0
3425,John Turner,MTSU,WR,2,2,4,0.0,0,0,0,0,0,0,0
3425,Jaylon Bester,M-OH,RB,4,0,4,0.0,0,0,0,0,0,0,0
3425,Garrett Flanary,TLSA,DT,2,2,4,0.0,0,0,0,0,0,0,0
3425,Deven Lamp,TLSA,DL,2,2,4,1.0,5,0,0,0,0,0,0
3425,Tyler Brown,MRSH,LB,2,2,4,0.0,0,0,1,5,5,0,0
3425,Travell Harris,WSU,WR,4,0,4,0.0,0,0,0,0,0,0,0
3425,Lawrence Jackson,UTSA,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Donovan Perkins,UTSA,LB,1,3,4,0.0,0,0,0,0,0,0,0
3425,Ronald Awatt,UTEP,RB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Andre Jones Jr.,ULL,LB,1,3,4,0.0,0,0,0,0,0,0,0
3425,Donelle Thomas,USF,DB,4,0,4,0.0,0,0,0,0,0,0,0
3425,TraJon Cotton,ORST,S,3,1,4,0.0,0,0,0,0,0,0,0
3425,Kavapele Maka,CSU,S,2,2,4,0.0,0,0,0,0,0,0,0
3425,Marcus McElroy Jr.,CSU,RB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Jadon Walker,CSU,WR,3,1,4,0.0,0,0,0,0,0,0,0
3425,Alden Tofa,BYU,DL,1,3,4,0.0,0,0,0,0,0,0,0
3425,Tyris Lebeau,UMASS,LB,0,4,4,0.0,0,0,0,0,0,0,0
3425,Jabari Taylor,CIN,DL,1,3,4,0.0,0,0,0,0,0,0,0
3425,Ja'Varius Harrison,BUFF,LB,1,3,4,0.0,0,0,0,0,0,0,0
3425,Frendy Darelus,BUFF,DE,3,1,4,0.0,0,0,0,0,0,0,0
3425,AJ Crider,TOL,LB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Arnold Ebiketie,TEM,DE,4,0,4,0.0,0,0,0,0,0,0,0
3425,Jordan Anthony,MICH,LB,1,3,4,1.0,1,0,0,0,0,0,0
3425,Jeremiah Lowery,ARMY,LB,3,1,4,0.0,0,1,0,0,0,0,0
3425,Chris Skyers,ARMY,DB,2,2,4,0.0,0,0,0,0,0,0,1
3425,Michael Kennedy,NIU,DE,3,1,4,1.0,12,0,0,0,0,0,0
3425,Jordan Nettles,NIU,RB,4,0,4,0.0,0,0,0,0,0,0,0
3425,Andre Grayson,USU,CB,1,3,4,0.0,0,2,0,0,0,0,0
3425,Jarrod Green,USU,S,1,3,4,0.0,0,0,0,0,0,0,0
3425,J.R. Griffin,SMU,RB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Jordan Wright,UK,LB,3,1,4,0.0,0,1,0,0,0,0,0
3425,Kaieem Caesar,OHIO,DT,1,3,4,0.5,2,0,0,0,0,0,0
3425,Christopher Musselman,AFA,LB,1,3,4,0.0,0,0,0,0,0,0,1
3425,Radson Jang,UNM,OL,1,3,4,0.0,0,0,0,0,0,0,0
3425,Drew Tejchman,UNLV,DB,2,2,4,0.0,0,1,1,36,36,0,0
3425,Marqez Bimage,TEX,LB,3,1,4,0.0,0,0,0,0,0,0,1
3425,Josh Houser,APP,DL,2,2,4,0.0,0,0,0,0,0,0,0
3425,Jourdan Quibodeaux,ULL,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Jesus Echevarria,WSU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3425,Amir Siddiq,CMU,DL,2,2,4,0.5,3,0,0,0,0,0,0
3425,Myles Berry,ECU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Shaun Lewis,HOU,DB,1,3,4,0.0,0,0,0,0,0,0,0
3425,Dameon Pierce,FLA,RB,3,1,4,0.0,0,0,0,0,0,0,0
3425,David Reese,FLA,DL,2,2,4,0.0,0,0,0,0,0,0,0
3425,Mataeo Durant,DUKE,RB,4,0,4,0.0,0,0,0,0,0,0,1
3425,Dominique Harrison,ASU,DB,4,0,4,0.0,0,2,0,0,0,0,0
3425,T.K. Chimedza,GT,DL,1,3,4,0.0,0,0,0,0,0,0,0
3425,Zamari Walton,GT,CB,3,1,4,0.0,0,3,0,0,0,0,0
3425,Alex Tchangam,COLO,LB,4,0,4,1.0,6,0,0,0,0,0,0
3425,Andres Fox,STAN,DL,2,2,4,1.5,13,0,0,0,0,0,0
3425,Baer Hunter,APP,OL,2,2,4,0.0,0,0,0,0,0,0,0
3425,Allen Love,LOU,DL,3,1,4,0.0,0,0,0,0,0,0,0
3425,Chase Williams,USC,DB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Odunayo Seriki,USF,RB,4,0,4,0.0,0,0,0,0,0,0,0
3425,Keelan Crosby,UNT,DB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Darrian McMillan,UNT,DL,4,0,4,1.0,7,0,0,0,0,0,0
3425,Vonte Davis,UTAH,S,0,4,4,0.0,0,0,0,0,0,0,0
3425,Odafe Oweh,PSU,DE,4,0,4,2.0,11,0,0,0,0,0,0
3425,Jordan Lee,NEV,DB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Kessawn Abraham,RUTG,DB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Nehemiah Shelton,SJSU,CB,4,0,4,0.0,0,1,1,0,0,0,0
3425,Bryson Richardson,UNC,DB,3,1,4,0.0,0,1,1,19,19,0,0
3425,Tyler Potts,BALL,DB,0,4,4,0.0,0,0,0,0,0,0,0
3425,Gunner Gentry,WYO,WR,3,1,4,0.0,0,0,0,0,0,0,0
3425,Zach Petersen,ISU,DE,1,3,4,0.0,0,0,0,0,0,0,0
3425,Divaad Wilson,UGA,DB,2,2,4,0.0,0,1,0,0,0,0,0
3425,Cornelius McCoy,GAST,WR,3,1,4,0.0,0,0,0,0,0,0,0
3425,Lakiem Williams,SYR,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Matthew Stuckey,WMU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Evander Craft,TOL,LB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Nate Bauer,TOL,S,3,1,4,0.0,0,0,0,0,0,0,0
3425,Saan Lewis,UCF,WR,2,2,4,0.0,0,0,0,0,0,0,0
3425,Ochaun Mathis,TCU,DE,1,3,4,0.0,0,0,0,0,0,0,0
3425,Brian Hightower,MIAMI,WR,3,1,4,0.0,0,0,0,0,0,0,0
3425,Miles Adams,RICE,DE,2,2,4,0.0,0,0,0,0,0,0,0
3425,Rolliann Sturkey,CMU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Bernhard Raimann,CMU,OT,3,1,4,0.0,0,0,0,0,0,0,0
3425,Alston Orji,VAN,LB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Timaje Porter,ULL,DL,2,2,4,0.0,0,0,0,0,0,0,0
3425,Matt Bjorson,IND,TE,2,2,4,0.0,0,0,0,0,0,0,0
3425,Zakoby McClain,AUB,LB,3,1,4,0.0,0,1,0,0,0,0,0
3425,Brian Cobbs,MD,WR,3,1,4,0.0,0,0,0,0,0,0,0
3425,Christopher Brooks,CAL,RB,4,0,4,0.0,0,0,0,0,0,0,0
3425,Evan Brown,BGSU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Josh Johnson,GASO,DE,2,2,4,0.0,0,0,0,0,0,0,0
3425,Isaiah Herron,BYU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Bryan Wallace,CHAR,DL,1,3,4,0.5,2,0,0,0,0,0,0
3425,Arik Smith,ARMY,LB,2,2,4,0.0,0,0,0,0,0,0,0
3425,Sione Kava,ORE,DT,3,1,4,0.0,0,0,0,0,0,0,0
3425,Tyrone Hall,USA,S,4,0,4,0.0,0,0,0,0,0,0,1
3425,Lionell Wiggins,SJSU,DL,3,1,4,0.0,0,0,0,0,0,0,0
3425,Azeez Ojulari,UGA,LB,3,1,4,0.0,0,0,0,0,0,0,0
3425,Chris Smith II,UGA,S,3,1,4,0.0,0,0,0,0,0,0,0
3667,Nate Sampson,BYU,LB,2,1,3,0.0,0,0,0,0,0,0,1
3667,Emmit Carpenter,MINN,PK,0,3,3,0.0,0,0,0,0,0,0,0
3667,Ben Oxley,NW,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Trace McSorley,PSU,QB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Kain Daub,FAU,DE,3,0,3,0.0,0,0,0,0,0,0,0
3667,Tre' Jackson,GT,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Collier Smith,USA,TE,3,0,3,0.0,0,0,0,0,0,0,0
3667,Matt Sokol,MSU,TE,2,1,3,0.0,0,0,0,0,0,0,0
3667,Austin Frey,TA&M,LS,0,3,3,0.0,0,0,0,0,0,0,0
3667,Brandon Tyson,ODU,DT,2,1,3,0.0,0,0,0,0,0,0,0
3667,Brad Absher,APP,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Jamal Custis,SYR,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Greg Campbell Jr.,UTSA,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,A.J. Richardson,BSU,WR,1,2,3,0.0,0,0,0,0,0,0,0
3667,Rashaan Falemalu,HAW,LB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Trae Carter-Wells,NEV,TE,1,2,3,0.0,0,0,0,0,0,0,0
3667,Hayden Moore,CIN,QB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Albert Smalls,NIU,CB,2,1,3,0.0,0,0,1,0,0,0,0
3667,Jon'Vea Johnson,TOL,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Cody Thompson,TOL,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Caleb Perez,UCF,LS,3,0,3,0.0,0,0,0,0,0,0,0
3667,Alex Weber,MISS,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Jay Hayes,UGA,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Matt Boateng,FRES,DB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Chris Myarick,TEM,TE,1,2,3,0.0,0,0,0,0,0,0,0
3667,DaiShon Neal,NEB,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Arthur McGinnis,OKLA,DT,0,3,3,0.0,0,0,0,0,0,0,0
3667,Nick Ralston,ASU,TE,1,2,3,0.0,0,0,0,0,0,0,0
3667,Johnathon Sutton,UNC,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Robert Crawford,WKU,DL,2,1,3,0.0,0,0,0,0,0,0,0
3667,Philip Afia,UTAH,DB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Kahlil Lewis,CIN,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Aaron Roberson,LT,CB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Terelle West,MTSU,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Peyton Hall,UTSA,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,C.J. Conrad,UK,TE,1,2,3,0.0,0,0,0,0,0,0,0
3667,Nu'umotu Falo Jr.,COLO,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Andrew Rector,VAN,LB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Treyvon Hughes,UTEP,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Tony Pollard,MEM,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Cameron Dudeck,NAVY,TE,2,1,3,0.0,0,0,0,0,0,0,0
3667,Devante Peete,LOU,WR,0,3,3,0.0,0,0,0,0,0,0,0
3667,Jaylen Smith,LOU,WR,3,0,3,0.0,0,0,0,0,0,0,1
3667,Sterling Hofrichter,SYR,PK,3,0,3,0.0,0,0,0,0,0,0,1
3667,Kyle Kleinberg,SYR,TE,3,0,3,0.0,0,0,0,0,0,0,0
3667,Drake Sutton,EMU,LS,1,2,3,0.0,0,0,0,0,0,0,0
3667,Devin Glenn,TULN,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Blair Manly,UNM,CB,3,0,3,0.0,0,0,0,0,0,0,0
3667,T.J. Harris,ARKST,DE,2,1,3,0.0,0,0,0,0,0,0,0
3667,Caleb Reams,ILL,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Jimmy Marchese,ILL,LB,1,2,3,0.0,0,0,1,3,3,0,0
3667,Chase Urbach,NEB,LS,2,1,3,0.0,0,0,0,0,0,0,0
3667,Markis McCray,ULM,WR,1,2,3,0.0,0,0,0,0,0,0,0
3667,Ladante Harris,FAU,DB,0,3,3,0.0,0,0,0,0,0,0,0
3667,Bryce Balous,OKST,CB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Jeff Clay,SDSU,CB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Bryce Crawford,SJSU,PK,2,1,3,0.0,0,0,0,0,0,0,0
3667,Malik McMorris,CAL,FB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Christian Gibson,NMSU,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Joey Maddox,MRSH,DL,0,3,3,0.0,0,0,0,0,0,0,0
3667,Tristan Brock,WSU,LB,0,3,3,0.0,0,0,0,0,0,0,0
3667,Tyrone Hunt,BAY,DT,1,2,3,0.0,0,0,0,0,0,0,0
3667,Ryan Jones,CIN,PK,3,0,3,0.0,0,0,0,0,0,0,0
3667,Donavan Hale,IND,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Malcolm Dotson,PUR,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Blessuan Austin,RUTG,DB,3,0,3,1.0,15,0,1,-5,-5,0,0
3667,Michael Howard,MISS,OL,1,2,3,0.0,0,0,0,0,0,0,0
3667,JD Alexander,UNLV,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Colin Samuel,UCLA,CB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Hayes Hicken,UNLV,PK,2,1,3,0.0,0,0,0,0,0,0,0
3667,Evan O'Hara,LOU,PK,2,1,3,0.0,0,0,0,0,0,0,0
3667,Antonio Gandy-Golden,LIB,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Calvin Swenson,MINN,DB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Trey Baldwin,LT,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Tyler Byrd,TENN,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Carlin Fils-aime,TENN,RB,0,3,3,0.0,0,0,0,0,0,0,0
3667,Braden White,TA&M,LB,0,3,3,0.0,0,0,0,0,0,0,0
3667,Marquiss Spencer,MSST,DE,1,2,3,0.0,0,0,0,0,0,0,0
3667,Regan Upshaw,CLEM,DE,2,1,3,0.0,0,0,0,0,0,0,1
3667,Giovanni LaFrance,ARK,LB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Logan Tyler,FSU,P,2,1,3,0.0,0,0,0,0,0,0,0
3667,Noah Burks,WIS,LB,2,1,3,0.0,0,0,0,0,0,0,1
3667,Marcus Moore,UCLA,DT,2,1,3,0.0,0,0,0,0,0,0,0
3667,Max Gilliam,UNLV,QB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Cameron Goode,CAL,LB,3,0,3,0.0,0,0,1,38,38,1,0
3667,Kyle Mayberry,KU,CB,2,1,3,0.0,0,1,0,0,0,0,0
3667,Keegan Brewer,UNT,WR,1,2,3,0.0,0,0,0,0,0,0,0
3667,Jawon Pass,LOU,QB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Austin Laszewski,FAU,P,1,2,3,0.0,0,0,0,0,0,0,0
3667,Dominique Dafney,IOWA,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Barrington Wade,IOWA,LB,1,2,3,0.0,0,0,0,0,0,0,0
3667,C.J. Riley,NCST,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,David Pierson,NCST,LB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Kaiden Smith,APP,DB,2,1,3,0.0,0,0,1,0,0,0,0
3667,Alvin Ward Jr.,GASO,LB,1,2,3,0.0,0,0,1,28,28,1,0
3667,Will Stricklin II,SDSU,S,1,2,3,0.0,0,0,0,0,0,0,0
3667,Turner Bernard,SDSU,LS,1,2,3,0.0,0,0,0,0,0,0,0
3667,Jake Ellington,ARMY,DL,0,3,3,0.5,3,0,0,0,0,0,0
3667,Keegan Good,WAKE,DB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Brandon Sinclair,ODU,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Jimmie Taylor,VT,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Maxwell Hendrie,HAW,DL,3,0,3,2.0,8,1,0,0,0,0,0
3667,Landon Wolf,OKST,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Obi Obialo,MRSH,WR,3,0,3,0.0,0,0,0,0,0,0,1
3667,Sewo Olonilua,TCU,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Brandon Bowen,TCU,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Trevon Sands,USF,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Bryan Edwards,SC,WR,3,0,3,0.0,0,1,0,0,0,0,0
3667,Bryson Young,ORE,LB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Marcel Southall,FAU,DT,2,1,3,0.0,0,0,0,0,0,0,0
3667,Bingo Long,OHIO,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,JaVante Hubbard,RICE,DE,3,0,3,0.0,0,0,0,0,0,0,0
3667,Adam Hensley,WVU,LB,2,1,3,1.0,5,0,0,0,0,0,0
3667,Evan Staley,WVU,PK,2,1,3,0.0,0,0,0,0,0,0,0
3667,Kaden Keon,CMU,PK,2,1,3,0.0,0,0,0,0,0,0,0
3667,Terry Mark,HOU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Jacoby Hill,MEM,LB,2,1,3,1.0,7,0,0,0,0,0,0
3667,Jared EnRico,UNM,LS,3,0,3,0.0,0,0,0,0,0,0,0
3667,Gabe Ortega,UNM,S,2,1,3,0.0,0,0,0,0,0,0,0
3667,Michael Pifer,NAVY,LS,3,0,3,0.0,0,0,0,0,0,0,0
3667,Ronnie Jones,TOL,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Chris Henderson,USA,LB,1,2,3,0.0,0,0,1,0,0,0,0
3667,Mason Hays,TXST,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Christian Bell,WIS,LB,2,1,3,0.0,0,1,0,0,0,0,0
3667,Devin Singletary,FAU,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,James Charles,FAU,RB,0,3,3,0.0,0,0,0,0,0,0,0
3667,Nick Gallo,BUFF,S,0,3,3,0.0,0,0,0,0,0,0,0
3667,Mitch Heimbuch,WMU,TE,2,1,3,0.0,0,0,0,0,0,0,0
3667,Brayden Stringer,TTU,LB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Thomas Schaffer,STAN,DE,2,1,3,0.0,0,1,0,0,0,0,0
3667,Bakhari Goodson,UMASS,DB,3,0,3,0.0,0,0,1,0,0,0,0
3667,Andrew Tarver,FIU,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Nate Schoenle,MICH,WR,1,2,3,0.0,0,0,0,0,0,0,0
3667,Tommy Schiager,VAN,LS,1,2,3,0.0,0,0,0,0,0,0,0
3667,Christian Hosley,UNT,RB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Marice Fluellen,USA,CB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Austin Vaughn,ULM,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Kingsley Onyirioha,TXST,DL,2,1,3,1.0,5,1,0,0,0,0,0
3667,Charles Williams,UNLV,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Dezmon Patmon,WSU,WR,3,0,3,0.0,0,0,0,0,0,0,1
3667,Jack Crane,WSU,PK,1,2,3,0.0,0,0,0,0,0,0,0
3667,Giovanni Fauolo Sr.,UNLV,TE,3,0,3,0.0,0,0,0,0,0,0,0
3667,Devin Guice,AUB,S,3,0,3,0.0,0,0,0,0,0,0,0
3667,Javan Hawes,CIN,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Noah Hamlin,CIN,CB,2,1,3,0.0,0,1,0,0,0,0,0
3667,Wilson Huber,CIN,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Leroy Henley,ECU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Tristan Allen,LT,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Kollin Hurt,LT,DB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Milton Williams,LT,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Tate Haynes,BC,CB,0,3,3,0.0,0,0,0,0,0,0,0
3667,D.J. Matthews Jr.,FSU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Malik Clark,LOU,DL,3,0,3,0.0,0,0,0,0,0,0,0
3667,Dalton Counts,NCST,RB,1,2,3,0.0,0,0,0,0,0,0,0
3667,Dustin Burkhart,AKRON,WR,3,0,3,0.0,0,0,0,0,0,0,0
3667,Matt Hanson,AKRON,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Calin Crawford,WMU,CB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Mike Allen,WAKE,DT,1,2,3,0.0,0,0,0,0,0,0,0
3667,Avery Showell,GT,DB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Marc Mondesir,ILL,LB,3,0,3,1.0,9,0,0,0,0,0,0
3667,Alex Palczewski,ILL,OT,3,0,3,0.0,0,0,0,0,0,0,0
3667,Deon Pate,ILL,LB,0,3,3,0.0,0,0,0,0,0,0,0
3667,DeeJay Dallas,MIAMI,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Waynmon Steed Jr.,MIAMI,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Dazz Newsome,UNC,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Xach Gill,UNC,DL,1,2,3,1.0,2,1,0,0,0,0,0
3667,Albert Tucker,PITT,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Ethan Cox,NEB,CB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Lamont Atkins,UVA,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Thomas Hennigan,APP,WR,3,0,3,0.0,0,0,1,23,23,0,0
3667,Cordarrius Bailey,ISU,DL,1,2,3,0.0,0,0,0,0,0,0,0
3667,Rory Walling,ISU,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Willie McCaleb,KU,DE,3,0,3,0.0,0,0,0,0,0,0,0
3667,Jake McClure,OKST,PK,3,0,3,0.0,0,0,0,0,0,0,0
3667,Austin Arnold,NEV,DB,2,1,3,0.0,0,1,0,0,0,0,0
3667,Anthony Hankins,NEV,DB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Caleb Twyford,TXST,RB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Malik Alley,TXST,LB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Dennis Johnson Jr.,TXST,DB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Reggie Roberson Jr.,SMU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3667,Ryan White,GASO,LB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Bryce Brand,MD,LB,3,0,3,0.0,0,0,0,0,0,0,0
3667,Javon Leake,MD,RB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Amir Riep,OSU,CB,2,1,3,0.0,0,0,0,0,0,0,0
3667,Blake Haubeil,OSU,PK,3,0,3,0.0,0,0,0,0,0,0,0
3667,Mannie Netherly,LSU,DB,0,3,3,0.0,0,0,0,0,0,0,0
