RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1274,Will Nixon,WASH,RB,1,0,0,1,0,0,0,6,6.0
1274,Stanley Ta'ufo'ou,USC,DL,0,0,1,1,0,0,0,6,6.0
1274,Zac Welch,NEV,OL,0,0,1,1,0,0,0,6,6.0
1274,Grant Wells,VT,QB,1,0,0,1,0,0,0,6,3.0
1274,Curley Young Jr.,JVST,EDGE,0,0,1,1,0,0,0,6,6.0
1274,Daniyel Ngata,WASH,RB,1,0,0,1,0,0,0,6,6.0
1274,EJ Smith,STAN,RB,1,0,0,1,0,0,0,6,6.0
1274,Michael Alaimo,KENT,QB,1,0,0,1,0,0,0,6,3.0
1274,Chubba Purdy,NEB,QB,1,0,0,1,0,0,0,6,3.0
1274,Jalen Berger,MSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Jaden Dottin,TOL,S,0,1,0,1,0,0,0,6,6.0
1274,Lorando Johnson,ARK,CB,0,0,1,1,0,0,0,6,6.0
1274,Alex Huntley,SC,DT,0,1,0,1,0,0,0,6,6.0
1274,Jerrin Thompson,TEX,S,0,0,1,1,0,0,0,6,6.0
1274,Jadon Thompson,LOU,WR,0,1,0,1,0,0,0,6,6.0
1274,Brian Battie,AUB,RB,1,0,0,1,0,0,0,6,6.0
1274,Xavier Watts,ND,S,0,0,1,1,0,0,0,6,6.0
1274,Christian Fitzpatrick,MSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Cal Haladay,MSU,LB,0,0,1,1,0,0,0,6,6.0
1274,D'Eryk Jackson,UK,LB,0,0,1,1,0,0,0,6,6.0
1274,Malachai Jones,TLSA,S,0,1,0,1,0,0,0,6,6.0
1274,Deion Colzie,ND,WR,0,1,0,1,0,0,0,6,6.0
1274,Clarence Lewis,ND,DB,0,0,1,1,0,0,0,6,6.0
1274,Qian Magwood,BALL,WR,0,1,0,1,0,0,0,6,6.0
1274,Gunner Maldonado,ARIZ,S,0,0,1,1,0,0,0,6,6.0
1274,Chimere Dike,WIS,WR,0,1,0,1,0,0,0,6,6.0
1274,Tamatoa Mokiao-Atimalala,HAW,WR,1,0,0,1,0,0,0,6,6.0
1274,Christian Moore,KSU,TE,0,1,0,1,0,0,0,6,6.0
1274,Devonte Golden-Nelson,AKR,CB,0,0,1,1,0,0,0,6,6.0
1274,Dylan Downing,PUR,RB,1,0,0,1,0,0,0,6,6.0
1274,Jordan Mosley,MSST,WR,0,1,0,1,0,0,0,6,6.0
1274,Tyler Buchner,ALA,WR,1,0,0,1,0,0,0,6,6.0
1274,Brandon Buckhaulter,UAB,WR,0,1,0,1,0,0,0,6,6.0
1274,Calen Bullock,USC,S,0,0,1,1,0,0,0,6,6.0
1274,Nolan Rucci,WIS,OL,0,1,0,1,0,0,0,6,6.0
1274,Jarris Williams,TROY,RB,1,0,0,1,0,0,0,6,6.0
1274,Tyleik Williams,OSU,DT,0,0,1,1,0,0,0,6,6.0
1274,Tyrell Davis,GASO,DB,0,0,1,1,0,0,0,6,6.0
1274,JaQues Evans,WKU,LB,0,0,1,1,0,0,0,6,6.0
1274,Casey Filkins,STAN,RB,1,0,0,1,0,0,0,6,6.0
1274,Tyler Grubbs,TULN,LB,0,0,1,1,0,0,0,6,6.0
1274,Ramon Henderson,ND,DB,0,0,1,1,0,0,0,6,6.0
1274,Jacob Hopper,USA,TE,0,1,0,1,0,0,0,6,6.0
1274,Deshawn Jones Jr.,BGSU,CB,0,0,1,1,0,0,0,6,6.0
1274,Trevor Kardell,KU,TE,0,1,0,1,0,0,0,6,6.0
1274,DJ Lundy,FSU,LB,1,0,0,1,0,0,0,6,6.0
1274,Nate McCollum,UNC,WR,0,1,0,1,0,0,0,6,6.0
1274,Nate Muersch,M-OH,TE,0,1,0,1,0,0,0,6,6.0
1274,Jake Roberts,BAY,TE,0,1,0,1,0,0,0,6,6.0
1274,Kahlil Brantley,FAU,TE,0,1,0,1,0,0,0,6,6.0
1274,Carlos Del Rio-Wilson,SYR,QB,1,0,0,1,0,0,0,6,3.0
1274,Thad Franklin Jr.,ULM,RB,1,0,0,1,0,0,0,6,6.0
1274,Antonio Harmon,MSST,WR,0,1,0,1,0,0,0,6,6.0
1274,Dontavius Nash,ECU,DB,0,0,1,1,0,0,0,6,6.0
1274,Sawyer Robertson,BAY,QB,1,0,0,1,0,0,0,6,2.0
1274,Jermaine Terry II,ORST,TE,0,1,0,1,0,0,0,6,6.0
1274,Dont'e Thornton Jr.,TENN,WR,0,1,0,1,0,0,0,6,6.0
1274,Jeremiah Trotter Jr.,CLEM,LB,0,0,1,1,0,0,0,6,6.0
1274,Sean Jackson,AUB,RB,1,0,0,1,0,0,0,6,6.0
1274,Eric Rogers,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1274,Trevonte Sylvester,LOU,OL,0,1,0,1,0,0,0,6,6.0
1274,Cedric Woods,LT,DB,0,0,1,1,0,0,0,6,6.0
1274,Ben Yurosek,STAN,TE,0,1,0,1,0,0,0,6,6.0
1274,Daylan Carnell,MIZ,S,0,0,1,1,0,0,0,6,6.0
1274,Timmy McClain,UCF,QB,1,0,0,1,0,0,0,6,1.5
1274,Will Swanson,KSU,TE,0,1,0,1,0,0,0,6,6.0
1274,Joshua Rawlings,UVA,TE,0,1,0,1,0,0,0,6,6.0
1274,Aamaris Brown,USF,DB,0,0,1,1,0,0,0,6,6.0
1274,Jere Getzinger,EMU,TE,0,1,0,1,0,0,0,6,6.0
1274,Jordan Brunson,M-OH,RB,1,0,0,1,0,0,0,6,6.0
1274,Roman Parodie,OHIO,CB,0,0,1,1,0,0,0,6,6.0
1274,Tyree Skipper,UL,S,0,0,1,1,0,0,0,6,6.0
1274,James Bomba,IU,TE,0,1,0,1,0,0,0,6,6.0
1274,Diante Vines,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1274,Omarion Dollison,JMU,WR,0,1,0,1,0,0,0,6,6.0
1274,Kydran Jenkins,PUR,EDGE,0,0,1,1,0,0,0,6,6.0
1274,Lake McRee,USC,TE,0,1,0,1,0,0,0,6,6.0
1274,Marcus Banks,MSST,S,0,0,1,1,0,0,0,6,6.0
1274,Mark-Antony Richards,UCF,RB,1,0,0,1,0,0,0,6,6.0
1274,Jaylin Simpson,AUB,S,0,0,1,1,0,0,0,6,6.0
1274,Darion Williamson,FSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Jsi Hatfield,ECU,WR,0,1,0,1,0,0,0,6,6.0
1274,Javon Ivory,USA,WR,0,1,0,1,0,0,0,6,6.0
1274,Justin Ball,VAN,TE,0,1,0,1,0,0,0,6,6.0
1274,Grayson James,FIU,QB,1,0,0,1,0,0,0,6,6.0
1274,Taji Hudson,JMU,WR,0,1,0,1,0,0,0,6,3.0
1274,Garrett Nussmeier,LSU,QB,1,0,0,1,0,0,0,6,2.0
1274,K'Wan Powell,USF,RB,1,0,0,1,0,0,0,6,6.0
1274,Keionte Newson,BALL,LB,0,0,1,1,0,0,0,6,6.0
1274,Jaylen Coleman,DUKE,RB,1,0,0,1,0,0,0,6,6.0
1274,Demarcus Jones II,NCSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Adrian Cole,FIU,CB,0,0,1,1,0,0,0,6,6.0
1274,Jackson Mitchell,CONN,LB,0,0,1,1,0,0,0,6,6.0
1274,Charles Ross,SJSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Nick Rempert,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1274,Jonathan McGill,SMU,S,0,0,1,1,0,0,0,6,6.0
1274,Millard Bradford,TCU,S,0,0,1,1,0,0,0,6,6.0
1274,Xavier White,TTU,WR,0,1,0,1,0,0,0,6,6.0
1274,Miki Suguturaga,UTAH,TE,0,1,0,1,0,0,0,6,6.0
1274,Mishael Powell,WASH,DB,0,0,1,1,0,0,0,6,6.0
1274,Thomas Gordon,NU,TE,0,1,0,1,0,0,0,6,6.0
1274,Justin Johnson Jr.,WVU,RB,1,0,0,1,0,0,0,6,6.0
1274,Ryan Marquez,WYO,WR,0,1,0,1,0,0,0,6,6.0
1274,Keanu Hill,BYU,TE,0,1,0,1,0,0,0,6,6.0
1274,Jason Simmons Jr.,SYR,DB,0,0,1,1,0,0,0,6,6.0
1274,Cole Snyder,BUFF,QB,1,0,0,1,0,0,0,6,0.6
1274,Samario Rudolph,UAB,WR,0,1,0,1,0,0,0,6,6.0
1274,Ryan Davis,UNM,WR,0,1,0,1,0,0,0,6,6.0
1274,Jack Bradley,RICE,TE,0,1,0,1,0,0,0,6,6.0
1274,Jonah Panoke,HAW,WR,0,1,0,1,0,0,0,6,6.0
1274,Adam Jones,ARST,WR,0,1,0,1,0,0,0,6,6.0
1274,Chris McDonald,TOL,CB,0,0,1,1,0,0,0,6,6.0
1274,Joshua Gray,ORST,G,1,0,0,1,0,0,0,6,6.0
1274,Richard Kinley,MTSU,DL,0,0,1,1,0,0,0,6,6.0
1274,Devin Voisin,USA,WR,0,1,0,1,0,0,0,6,6.0
1274,Aaron Beasley,TENN,LB,0,0,1,1,0,0,0,6,6.0
1274,Trevian Thomas,ARST,S,0,0,1,1,0,0,0,6,6.0
1274,Bayne Tryon,TLSA,TE,0,1,0,1,0,0,0,6,6.0
1274,Owen McGowan,BC,LB,0,1,0,1,0,0,0,6,6.0
1274,Kam Brown,UCLA,WR,0,1,0,1,0,0,0,6,6.0
1274,Bryce Butler,OHIO,TE,0,1,0,1,0,0,0,6,6.0
1274,Gavin Pringle,GAST,CB,0,0,1,1,0,0,0,6,6.0
1274,Keegan Shoemaker,SHSU,QB,1,0,0,1,0,0,0,6,0.7
1274,Leon Franklin,MICH,RB,1,0,0,1,0,0,0,6,6.0
1274,Jeremiah Webb,USA,WR,0,1,0,1,0,0,0,6,6.0
1274,Jalen Green,JMU,DL,0,0,1,1,0,0,0,6,6.0
1274,Tyrese Chambers,MD,WR,0,1,0,1,0,0,0,6,6.0
1274,Isaiah Washington,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1274,Dylan Leonard,GT,TE,0,1,0,1,0,0,0,6,6.0
1274,Nick Harris,CONN,TE,0,1,0,1,0,0,0,6,6.0
1274,Aveon Smith,M-OH,QB,1,0,0,1,0,0,0,6,3.0
1274,Sevion Morrison,KU,RB,1,0,0,1,0,0,0,6,6.0
1274,AJ Barner,MICH,TE,0,1,0,1,0,0,0,6,6.0
1274,Alijah Huzzie,UNC,CB,0,0,1,1,0,0,0,6,6.0
1274,Jordan Younge-Humphrey,UNLV,RB,1,0,0,1,0,0,0,6,6.0
1274,Jaden Walley,MSST,WR,0,1,0,1,0,0,0,6,6.0
1274,Kaleb Culp,TXST,S,0,0,1,1,0,0,0,6,6.0
1274,Kaylon Horton,UNT,WR,0,1,0,1,0,0,0,6,6.0
1274,Andrel Anthony,OU,WR,0,1,0,1,0,0,0,6,6.0
1274,Cam'Ron Valdez,TTU,RB,1,0,0,1,0,0,0,6,6.0
1274,Troy Stellato,CLEM,WR,0,1,0,1,0,0,0,6,6.0
1274,Jameson Geers,MINN,TE,0,1,0,1,0,0,0,6,6.0
1274,Brady Lichtenberg,CIN,QB,1,0,0,1,0,0,0,6,3.0
1274,Alec Mock,AFA,LB,0,0,1,1,0,0,0,6,6.0
1274,Michael Jackson III,USC,WR,0,1,0,1,0,0,0,6,6.0
1274,Michael Trigg,MISS,TE,0,1,0,1,0,0,0,6,6.0
1274,Caleb Hood,UNC,RB,1,0,0,1,0,0,0,6,6.0
1274,Oronde Gadsden,SYR,TE,0,1,0,1,0,0,0,6,6.0
1274,Gabe Ervin Jr.,NEB,RB,1,0,0,1,0,0,0,6,6.0
1274,Le'Meke Brockington,MINN,WR,0,1,0,1,0,0,0,6,6.0
1274,Kamren Kinchens,MIA,S,0,0,1,1,0,0,0,6,6.0
1274,Jordan Hancock,OSU,CB,0,0,1,1,0,0,0,6,6.0
1274,Mikey Keene,FRES,QB,1,0,0,1,0,0,0,6,0.6
1274,Al-Jay Henderson,BUFF,RB,1,0,0,1,0,0,0,6,6.0
1274,Jordan Oladokun,BGSU,CB,0,0,1,1,0,0,0,6,6.0
1274,Nate Wiggins,CLEM,CB,0,0,1,1,0,0,0,6,6.0
1274,Ike Larsen,USU,S,0,0,1,1,0,0,0,6,6.0
1274,Jeffrey Bassa,ORE,LB,0,0,1,1,0,0,0,6,6.0
1274,Jordan Poole,NCSU,RB,0,1,0,1,0,0,0,6,6.0
1274,Terrence Williams,UL,LB,1,0,0,1,0,0,0,6,6.0
1274,Jared Ivey,MISS,EDGE,0,0,1,1,0,0,0,6,6.0
1274,Terry Wilkins,MTSU,RB,1,0,0,1,0,0,0,6,6.0
1274,EJ Horton Jr.,WVU,WR,0,1,0,1,0,0,0,6,6.0
1274,Caleb Driskill,WYO,FB,0,1,0,1,0,0,0,6,6.0
1274,Maximilian Mang,SYR,TE,0,1,0,1,0,0,0,6,6.0
1274,Trey Walker,IU,TE,0,1,0,1,0,0,0,6,6.0
1274,Khari Johnson,BC,DB,0,0,1,1,0,0,0,6,6.0
1274,Jaison Patterson,BGSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Jakob Robinson,BYU,CB,0,0,1,1,0,0,0,6,6.0
1274,Devontae Houston,CONN,RB,0,1,0,1,0,0,0,6,6.0
1274,Obie Sanni,ODU,RB,1,0,0,1,0,0,0,6,6.0
1274,Marques Watson-Trent,GASO,LB,0,0,1,1,0,0,0,6,6.0
1274,Will Benton IV,SMU,LS,0,0,1,1,0,0,0,6,6.0
1274,Jake Clemons,CLT,TE,0,1,0,1,0,0,0,6,6.0
1274,Duece Jones,UNM,DB,0,1,0,1,0,0,0,6,6.0
1274,Gunnar Greenwald,USF,TE,0,1,0,1,0,0,0,6,6.0
1274,Stone Eby,SMU,TE,0,1,0,1,0,0,0,6,6.0
1274,Ricardo Hallman,WIS,CB,0,0,1,1,0,0,0,6,6.0
1274,Malik McClain,PSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Cooper DeJean,IOWA,CB,0,0,1,1,0,0,0,6,6.0
1274,Al-Shadee Salaam,RUTG,DB,1,0,0,1,0,0,0,6,6.0
1274,Jeremiah Ballard,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1274,Luke Wysong,UNM,WR,0,1,0,1,0,0,0,6,6.0
1274,Ke'Travion Hargrove,MEM,RB,1,0,0,1,0,0,0,6,6.0
1274,Billy Wiles,USM,QB,1,0,0,1,0,0,0,6,0.8
1274,Tyler Moore,ISU,TE,0,1,0,1,0,0,0,6,6.0
1274,Skyler Bell,WIS,WR,0,1,0,1,0,0,0,6,6.0
1274,Drew Biber,PUR,TE,0,1,0,1,0,0,0,6,6.0
1274,Nate Yarnell,PITT,QB,1,0,0,1,0,0,0,6,2.0
1274,Branden Alvarez,SJSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Danny Stutsman,OU,LB,0,0,1,1,0,0,0,6,6.0
1274,Kendall Long,SYR,WR,0,1,0,1,0,0,0,6,6.0
1274,Mitchell Evans,ND,TE,0,1,0,1,0,0,0,6,6.0
1274,Justin Lynch,NIU,WR,1,0,0,1,0,0,0,6,3.0
1274,Tanner Arkin,ILL,TE,0,1,0,1,0,0,0,6,6.0
1274,Xavier Coleman,BC,RB,1,0,0,1,0,0,0,6,6.0
1274,Bill Jackson,TLSA,RB,1,0,0,1,0,0,0,6,6.0
1274,Cameron Friel,UNLV,QB,1,0,0,1,0,0,0,6,6.0
1274,RJ Garcia II,KSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Garner Wallace,NU,DB,0,0,1,1,0,0,0,6,6.0
1274,Tobias Fletcher,CCU,S,0,0,1,1,0,0,0,6,6.0
1274,Shi'Keem Laister,TULN,S,0,0,1,1,0,0,0,6,6.0
1274,Josh Moten,MRSH,CB,0,0,1,1,0,0,0,6,6.0
1274,Blake Smith,OU,TE,0,1,0,1,0,0,0,6,6.0
1274,Tyler Van Dyke,MIA,QB,1,0,0,1,0,0,0,6,0.7
1274,Jaden Hicks,WSU,S,0,0,1,1,0,0,0,6,6.0
1274,Michael Allen,NCSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Henry Belin IV,DUKE,QB,1,0,0,1,0,0,0,6,3.0
1274,Raleek Brown,USC,RB,1,0,0,1,0,0,0,6,6.0
1274,Jovantae Barnes,OU,RB,1,0,0,1,0,0,0,6,6.0
1274,Stone Blanton,SC,LB,0,0,1,1,0,0,0,6,6.0
1274,Lander Barton,UTAH,LB,0,0,1,1,0,0,0,6,6.0
1274,Janiran Bonner,NEB,WR,1,0,0,1,0,0,0,6,6.0
1274,Kaleb Brown,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1274,Jihaad Campbell,ALA,LB,0,0,1,1,0,0,0,6,6.0
1274,Tychaun Chapman,UNC,WR,0,1,0,1,0,0,0,6,6.0
1274,Antonio Gates Jr.,MSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Benji Gosnell,VT,TE,0,1,0,1,0,0,0,6,6.0
1274,Rodney Hill,FSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Isaiah Horton,MIA,WR,0,1,0,1,0,0,0,6,6.0
1274,Preston Howard,MD,TE,0,1,0,1,0,0,0,6,6.0
1274,Will Johnson,MICH,CB,0,0,1,1,0,0,0,6,6.0
1274,Rayshon Luke,ARIZ,RB,1,0,0,1,0,0,0,6,6.0
1274,Nicco Marchiol,WVU,QB,1,0,0,1,0,0,0,6,2.0
1274,Derrick Moore,MICH,EDGE,0,0,1,1,0,0,0,6,6.0
1274,Tyler Morris,MICH,WR,0,1,0,1,0,0,0,6,6.0
1274,Jaden Mickey,ND,DB,0,0,1,1,0,0,0,6,6.0
1274,Keenan Nelson Jr.,SC,DB,0,0,1,1,0,0,0,6,6.0
1274,Alex Orji,MICH,QB,1,0,0,1,0,0,0,6,6.0
1274,Harold Perkins Jr.,LSU,LB,1,0,0,1,0,0,0,6,6.0
1274,Keon Sabb,MICH,DB,0,0,1,1,0,0,0,6,6.0
1274,Kaden Saunders,PSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Shemar Stewart,TA&M,EDGE,0,0,1,1,0,0,0,6,6.0
1274,Kenvontre Bradford,LSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Derrick Graham,TROY,OL,1,0,0,1,0,0,0,6,6.0
1274,Bryce Childress,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Camari Williams,NAVY,WR,0,1,0,1,0,0,0,6,6.0
1274,Jordan Brown,TTU,WR,0,1,0,1,0,0,0,6,6.0
1274,Stevo Klotz,ISU,TE,0,1,0,1,0,0,0,6,6.0
1274,Bryce Bailey,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Chris Carpenter,UTSA,WR,0,0,1,1,0,0,0,6,6.0
1274,Cooper Jones,USU,WR,1,0,0,1,0,0,0,6,6.0
1274,Tsion Nunnally,WSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Joshua Meredith,WSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Jordan Bly,ODU,WR,0,1,0,1,0,0,0,6,6.0
1274,Malachi Holt-Bennett,UAB,WR,0,1,0,1,0,0,0,6,6.0
1274,Nash Jones,TXST,OL,1,0,0,1,0,0,0,6,6.0
1274,Jyzaiah Rockwell,SHSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Jake McConnachie,PITT,WR,0,1,0,1,0,0,0,6,6.0
1274,Bryce Kennon,CLT,TE,0,1,0,1,0,0,0,6,6.0
1274,Chase Ketterer,ND,RB,1,0,0,1,0,0,0,6,6.0
1274,Ty Robinson,BALL,WR,0,1,0,1,0,0,0,6,6.0
1274,Bo Nicolas-Paul,ARMY,DB,0,0,1,1,0,0,0,6,6.0
1274,Ay'Jaun Marshall,ARMY,WR,1,0,0,1,0,0,0,6,6.0
1274,Zach Fryar,UTEP,TE,0,1,0,1,0,0,0,6,6.0
1274,Johnny Richardson,UCF,RB,1,0,0,1,0,0,0,6,6.0
1274,B.J. Alexander,FAU,WR,0,1,0,1,0,0,0,6,6.0
1274,Michael Hetzel,APP,WR,0,1,0,1,0,0,0,6,6.0
1274,Robert Kennedy,NCSU,DB,0,0,1,1,0,0,0,6,6.0
1274,Savion Red,TEX,RB,1,0,0,1,0,0,0,6,6.0
1274,Alfahiym Walcott,ARK,DB,0,0,1,1,0,0,0,6,6.0
1274,Jayden York,TTU,TE,0,1,0,1,0,0,0,6,6.0
1274,Preston Daniel,FSU,TE,0,1,0,1,0,0,0,6,6.0
1274,Robbie Ouzts,ALA,TE,0,1,0,1,0,0,0,6,6.0
1274,Tyler Baron,TENN,EDGE,0,0,1,1,0,0,0,6,6.0
1274,Glendon Miller,MD,DB,0,0,1,1,0,0,0,6,6.0
1274,Charlie Spegal,BALL,RB,1,0,0,1,0,0,0,6,6.0
1274,Kahleil Jackson,FLA,WR,0,1,0,1,0,0,0,6,6.0
1274,Koali Nishigaya,HAW,WR,0,1,0,1,0,0,0,6,6.0
1274,Trey Taylor,AFA,S,0,0,1,1,0,0,0,6,6.0
1274,Kendall Johnson,UAB,DE,0,0,1,1,0,0,0,6,6.0
1274,Chandler Martin,MEM,LB,0,0,1,1,0,0,0,6,6.0
1274,Chase Curtis,TCU,TE,0,1,0,1,0,0,0,6,6.0
1274,Devin Brown,OSU,QB,1,0,0,1,0,0,0,6,3.0
1274,Nate Valcarcel,NIU,S,0,0,1,1,0,0,0,6,6.0
1274,Xavier Guillory,ASU,WR,0,1,0,1,0,0,0,6,6.0
1274,Juice Wells Jr.,SC,WR,0,1,0,1,0,0,0,6,6.0
1274,Freddie Brock IV,GAST,RB,1,0,0,1,0,0,0,6,6.0
1274,Kenneth Womack,WMU,WR,0,1,0,1,0,0,0,6,6.0
1274,Deuce Spann,FSU,WR,0,0,1,1,0,0,0,6,6.0
1274,Cooper Mathers,WSU,TE,0,1,0,1,0,0,0,6,6.0
1274,Dylan Paine,WSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Meki Pei,HAW,DB,0,0,1,1,0,0,0,6,6.0
1274,Anthony Ward,ARIZ,LB,0,0,1,1,0,0,0,6,6.0
1274,RaRa Thomas,UGA,WR,0,1,0,1,0,0,0,6,6.0
1274,Shane Bonner,OHIO,DE,0,0,1,1,0,0,0,6,6.0
1274,Dallan Hayden,OSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Harrison Wallace III,PSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Will Pelissier,WYO,WR,0,1,0,1,0,0,0,6,6.0
1274,Joseph Griffin Jr.,BC,WR,0,1,0,1,0,0,0,6,6.0
1274,Jaden Williams,BC,WR,0,1,0,1,0,0,0,6,6.0
1274,Mumu Bin-Wahad,CONN,DB,0,0,1,1,0,0,0,6,6.0
1274,Jacques Badolato-Birdsell,NEV,RB,1,0,0,1,0,0,0,6,6.0
1274,Kaydin Pope,UNM,WR,0,1,0,1,0,0,0,6,6.0
1274,Zach Evans,MINN,RB,1,0,0,1,0,0,0,6,6.0
1274,Omari Evans,PSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Chandler Rivers,DUKE,CB,0,0,1,1,0,0,0,6,6.0
1274,Ahmarian Granger,ODU,WR,0,1,0,1,0,0,0,6,3.0
1274,Mehki Wall,DUKE,WR,0,1,0,1,0,0,0,6,6.0
1274,Christian Carter,MEM,WR,0,1,0,1,0,0,0,6,6.0
1274,Desmond Purnell,KSU,LB,0,0,1,1,0,0,0,6,6.0
1274,Gavin Bartholomew,PITT,TE,0,1,0,1,0,0,0,6,6.0
1274,Jeremiah Franklin,BC,TE,0,1,0,1,0,0,0,6,6.0
1274,Kyre Duplessis,CCU,WR,0,1,0,1,0,0,0,6,6.0
1274,Anthony Tyus III,NU,RB,1,0,0,1,0,0,0,6,6.0
1274,Ethan Payne,MRSH,RB,1,0,0,1,0,0,0,6,6.0
1274,Myles Walker,AKR,WR,0,1,0,1,0,0,0,6,6.0
1274,Joshua Nicholson,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1274,JB Mitchell III,EMU,WR,0,1,0,1,0,0,0,6,6.0
1274,DJ Rogers,TCU,TE,0,1,0,1,0,0,0,6,6.0
1274,De'Zhaun Stribling,OKST,WR,0,1,0,1,0,0,0,6,6.0
1274,Corey Walker,WMU,LB,0,0,1,1,0,0,0,6,6.0
1274,Kris Caine,ODU,DE,0,0,1,1,0,0,0,6,6.0
1274,Seni Tuiaki,USU,DT,0,0,1,1,0,0,0,6,6.0
1274,Jasaiah Gathings,AKR,WR,0,1,0,1,0,0,0,6,6.0
1274,Mekhi Miller,MIZ,WR,0,1,0,1,0,0,0,6,6.0
1274,Evan Lester Jr.,GASO,TE,0,1,0,1,0,0,0,6,6.0
1274,Fred Farrier II,UAB,WR,0,1,0,1,0,0,0,6,6.0
1274,Cameron Epps,OKST,S,0,0,1,1,0,0,0,6,6.0
1274,Maurice Clark,TEM,TE,0,1,0,1,0,0,0,6,6.0
1274,Harrison Saint Germain,VT,TE,0,1,0,1,0,0,0,6,6.0
1274,Michael Pettway,JVST,WR,0,1,0,1,0,0,0,6,6.0
1274,Isaiah Hamilton,HOU,CB,0,0,1,1,0,0,0,6,6.0
1274,Tony Muskett,UVA,QB,1,0,0,1,0,0,0,6,2.0
1274,Victor Venn,LIB,RB,0,1,0,1,0,0,0,6,6.0
1274,Conner Harrell,UNC,QB,1,0,0,1,0,0,0,6,3.0
1274,Tayven Jackson,IU,QB,1,0,0,1,0,0,0,6,2.0
1274,Demari Henderson,UCF,DB,0,0,1,1,0,0,0,6,6.0
1274,Mason Taylor,LSU,TE,0,1,0,1,0,0,0,6,6.0
1274,De'Andre Coleman,CCU,WR,0,1,0,1,0,0,0,6,6.0
1274,Joseph Himon II,NU,RB,0,1,0,1,0,0,0,6,6.0
1274,AJ Bianco,NEV,QB,1,0,0,1,0,0,0,6,1.5
1274,Aidan Laughery,ILL,RB,1,0,0,1,0,0,0,6,6.0
1274,Eli Raridon,ND,TE,0,1,0,1,0,0,0,6,6.0
1274,Ihson Jackson-Anderson,EMU,RB,0,1,0,1,0,0,0,6,6.0
1274,Jayden Bellamy,SYR,DB,0,0,1,1,0,0,0,6,6.0
1274,Sam Martin,TEM,DB,0,0,1,1,0,0,0,6,6.0
1274,Mark Nabou Jr.,TA&M,OL,1,0,0,1,0,0,0,6,6.0
1274,Jeremiah Cooper,ISU,DB,0,0,1,1,0,0,0,6,6.0
1274,Sean Sallis,MRSH,TE,0,1,0,1,0,0,0,6,6.0
1274,Izaiah Guy,GAST,CB,0,0,1,1,0,0,0,6,6.0
1274,Jerry Wilson,SYR,DB,0,0,1,1,0,0,0,6,6.0
1274,Wade Woodaz,CLEM,LB,0,0,1,1,0,0,0,6,6.0
1274,Bryce Cowan,VAN,LB,0,0,1,1,0,0,0,6,6.0
1274,Maurice Turner,LOU,RB,1,0,0,1,0,0,0,6,6.0
1274,Amari Jackson,BC,DB,0,0,1,1,0,0,0,6,6.0
1274,Kaleb Webb,TENN,WR,0,1,0,1,0,0,0,6,6.0
1274,Tucker Holloway,VT,WR,1,0,0,1,0,0,0,6,6.0
1274,Jake McNamara,UTEP,QB,1,0,0,1,0,0,0,6,6.0
1274,Reggie Virgil,M-OH,WR,0,1,0,1,0,0,0,6,6.0
1274,Octavian Smith Jr.,MD,WR,0,1,0,1,0,0,0,6,6.0
1274,Maximus Webster,BALL,TE,0,1,0,1,0,0,0,6,6.0
1274,Caleb Douglas,FLA,WR,0,1,0,1,0,0,0,6,6.0
1274,Jameel Gardner Jr.,KENT,WR,0,1,0,1,0,0,0,6,6.0
