RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
3487,Zack Kuntz,ODU,TE,4,0,4,0.0,0,0,0,0,0,0,0
3487,Devin Richardson,TEX,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Matt Araiza,SDSU,P,3,1,4,0.0,0,0,0,0,0,0,0
3487,Donte Burton,WISC,DB,3,1,4,0.0,0,0,1,6,6,0,0
3487,Teshaun Smith,NCST,CB,3,1,4,0.0,0,1,0,0,0,0,0
3487,Chase Brown,ILL,RB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Derek Gainous,UCF,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Ari Broussard,RICE,RB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Miles Adams,RICE,DE,1,3,4,0.0,0,0,0,0,0,0,0
3487,Trevis Graham,TXST,WR,2,2,4,0.0,0,0,0,0,0,0,0
3487,Tyler Badie,MIZ,RB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Esaias Furdge,MSST,CB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Cardavion Myers,WKU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Xavier Lanier,UAB,CB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Cade Long,GT,LS,3,1,4,0.0,0,0,0,0,0,0,0
3487,Derek Thomas,HAW,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Tyler Manoa,UCLA,DL,2,2,4,0.0,0,1,0,0,0,0,0
3487,Jordan Redmond,UVA,NT,1,3,4,0.0,0,0,0,0,0,0,0
3487,Caleb Johnson,AUB,DE,3,1,4,0.0,0,0,0,0,0,0,0
3487,Brian Cobbs,MD,WR,4,0,4,0.0,0,0,0,0,0,0,0
3487,Cory Trice Jr.,PUR,CB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Charles Strong,TROY,RB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Derrik Allen,GT,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Cade Barnard,ARMY,RB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Wilson Catoe,ARMY,FB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Matt Lawson,FRES,DT,4,0,4,0.0,0,0,0,0,0,0,0
3487,Andrew Jenkins,SJSU,S,2,2,4,0.0,0,2,0,0,0,0,0
3487,Isa'ako Togia,SJSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Timothy Patrick,USU,WR,2,2,4,0.0,0,0,0,0,0,0,0
3487,Jalen Nailor,MSU,WR,4,0,4,0.0,0,0,0,0,0,0,0
3487,Zach DiLauro,AKR,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Brian Mitchell,JKST/KENT,DL,3,1,4,0.0,0,0,0,0,0,0,0
3487,Xavier Johnson,OSU,WR,1,3,4,0.0,0,0,0,0,0,0,0
3487,Bill Norton,UGA,DL,0,4,4,0.0,0,0,0,0,0,0,0
3487,JR Bivens,MTSU,DE,3,1,4,0.0,0,0,0,0,0,0,0
3487,Moses Douglass,UK,S,4,0,4,0.0,0,0,0,0,0,0,0
3487,Kenny Frazier,TXST,WR,1,3,4,0.0,0,0,0,0,0,0,0
3487,Jason Gold Jr.,NU,DT,2,2,4,0.0,0,0,0,0,0,0,0
3487,Beau Robbins,IU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Kane Patterson,CLEM,LB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Ja'Von Kimpson,M-OH,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Marcus LaFrance,MTSU,S,4,0,4,0.0,0,0,0,0,0,0,0
3487,Keyon Lesane,NCST,WR,3,1,4,0.0,0,0,0,0,0,0,0
3487,Spencer Lytle,WISC,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Amir McDaniel,UL,CB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Semar Melvin,WISC,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Maema Njongmeta,WISC,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Alec Pell,COLO,TE,4,0,4,0.0,0,0,0,0,0,0,0
3487,C.J. Person,IU,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Treon Sibley,LIB,WR,3,1,4,0.0,0,0,0,0,0,0,0
3487,Jayden Simon,COLO,DL,3,1,4,0.0,0,0,0,0,0,0,0
3487,Garrett Snodgrass,NEB,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Kenney Solomon II,TLSA,CB,2,2,4,0.0,0,1,0,0,0,0,0
3487,Corey Suttle,ISU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Milan Tucker,APP,WR,2,2,4,0.0,0,0,0,0,0,0,0
3487,Caqavouis Berryhill,USF,S,3,1,4,0.0,0,0,0,0,0,0,0
3487,Tanner Blount,FRES,LB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Jase McClellan,ALA,RB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Trevon Booker,M-OH,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Ethan Pouncey,FLA,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Demon Clowney,MISS,LB,2,2,4,1.0,4,0,0,0,0,0,0
3487,LeShaun Bell,UNLV,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Itayvion Brown,MSU/MINN,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Trill Carter,MINN,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,DJ Gordon IV,MINN,LB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Elijah Gaines,UVA,DB,2,2,4,0.0,0,1,0,0,0,0,0
3487,Fenley Graham Jr.,FLA,WR,0,4,4,0.0,0,0,0,0,0,0,1
3487,Antonio Hunt,UNM,DB,1,3,4,0.0,0,1,0,0,0,0,0
3487,Ethan Hurkett,IOWA,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,LaMareon James,ODU,CB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Shae Suiaunoa,WYO,LB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Nick Session,OKST,S,4,0,4,0.0,0,0,1,27,27,0,0
3487,Reese Smith,WVU,WR,3,1,4,0.0,0,0,0,0,0,0,0
3487,Ja'Quavion Fraziars,FLA,WR,4,0,4,0.0,0,0,0,0,0,0,0
3487,Lorando Johnson,BAY,CB,3,1,4,0.5,3,0,0,0,0,0,0
3487,Tirek Austin-Cave,MIA,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,CJ Ware IV,M-OH,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Lanell Carr Jr.,WVU,EDGE,2,2,4,0.0,0,0,0,0,0,0,0
3487,Dyshier Clary,TEM,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Chance Coleman,FIU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Vai Kaho,SDSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Kyle King,MSU,DL,4,0,4,1.0,0,3,0,0,0,0,0
3487,Ben Kreul,PUR,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Duane Martin,LOU,TE,4,0,4,0.0,0,0,0,0,0,0,0
3487,Jahzion Harris,TA&M,DL,1,3,4,1.0,3,0,0,0,0,0,0
3487,Jeff Roberson,OKST,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Yanni Karlaftis,PUR,LB,4,0,4,0.0,0,2,0,0,0,0,0
3487,Chris Townsel,USF,DB,0,4,4,0.0,0,0,0,0,0,0,0
3487,Justin Walters,ND,S,4,0,4,0.0,0,0,0,0,0,0,0
3487,Daved Jones Jr.,CIN,LB,2,2,4,0.5,2,0,0,0,0,0,0
3487,Jaheem Joseph,NU,S,0,4,4,0.0,0,0,0,0,0,0,0
3487,Loronzo Thompson,UNT,CB,3,1,4,0.0,0,0,0,0,0,0,1
3487,Amin Vanover,PSU,DE,2,2,4,0.0,0,0,0,0,0,0,0
3487,Zavier Carter,LSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Avante Dickerson,ORE,CB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Isaiah Mcelvane,SDSU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Jace Waters,AFA,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Nathan Reichert,BALL,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Fatorma Mulbah,PSU,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Jordyn Morgan,ISU,S,2,2,4,0.0,0,1,0,0,0,0,0
3487,Jay Jones,USM,S,3,1,4,0.0,0,0,0,0,0,0,0
3487,Ben Sauls,PITT,PK,4,0,4,0.0,0,0,0,0,0,0,0
3487,Sam Brooks Jr.,MIA,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Shawn Naim,AKR,WR,1,3,4,0.0,0,0,0,0,0,0,0
3487,Joshua Adams,NAVY,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,De'Von Fox,TEM,WR,4,0,4,0.0,0,0,0,0,0,0,0
3487,Sean O'Keefe,TLSA,S,2,2,4,0.0,0,0,0,0,0,0,0
3487,Tyrone Lewis Jr.,UL,S,3,1,4,0.0,0,0,0,0,0,0,0
3487,Kuony Deng,CAL,LB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Eric Phillips,CIN,DE,2,2,4,0.0,0,0,0,0,0,0,0
3487,Spencer Jorgensen,STAN,LB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Harold Jones,BALL,S,1,3,4,0.0,0,2,0,0,0,0,0
3487,Kyron Mims,BALL,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Miki Suguturaga,UTAH,TE,3,1,4,1.0,3,0,0,0,0,0,1
3487,DeVonne Harris,WYO,DE,2,2,4,0.0,0,1,0,0,0,0,0
3487,Teagan Liufau,WYO,DE,1,3,4,0.0,0,0,0,0,0,0,0
3487,Addison Trupp,USU,DE,2,2,4,0.0,0,0,0,0,0,0,0
3487,Sean Berry,UTSA,CB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Marcus Phillips Jr.,UNLV,TE,4,0,4,0.0,0,0,0,0,0,0,0
3487,Cory Gildersleeve Jr.,CMU,LB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Mike Coleman,TOL,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Josh Recker,TOL,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Devontae Davis,SC,DL,3,1,4,0.0,0,0,0,0,0,0,0
3487,Ke'Shawn Williams,WAKE,WR,2,2,4,0.0,0,0,0,0,0,0,0
3487,David Eure,AFA,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Brandon Gooding,AFA,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Joquarri Price,UCLA,DL,3,1,4,0.0,0,1,0,0,0,0,0
3487,Ikenine Ochie,GAST,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Kyrese Rowan,UTAH,WR,3,1,4,0.0,0,0,0,0,0,0,0
3487,Jamison Kelly,LT,DB,1,3,4,0.0,0,0,0,0,0,0,0
3487,AJ Barner,IU,TE,3,1,4,0.0,0,0,0,0,0,0,0
3487,Vincenzo Granatelli,ASU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,D'Andre Tobias,ARMY,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Titus Jones,CSU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Zuriah Fisher,PSU,DE,2,2,4,0.0,0,0,0,0,0,0,0
3487,Zavion Reese,SJSU,DB,1,3,4,0.0,0,0,0,0,0,0,0
3487,Michael Larbie,DUKE,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Kenny Ngaima,AFA,NT,1,3,4,0.5,0,0,0,0,0,0,0
3487,Rance Conner,LOU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Jamari Buddin,PSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Jordan Hancock,OSU,CB,1,3,4,0.0,0,1,0,0,0,0,0
3487,Joshua Robinson,GT,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Devin Aupiu,UCLA/ND,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Kortlin Rausaw,UNT,DL,0,4,4,0.0,0,0,0,0,0,0,0
3487,Darryle Ware,SC,LB,2,2,4,0.0,0,1,0,0,0,0,0
3487,Mikale Greer,SJSU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Devunte Dawson,UCF,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Tennessee Pututau,UTAH,DT,2,2,4,1.0,8,0,0,0,0,0,0
3487,JoJo Lopez,GAST,LB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Carter Evans,EMU,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Cooper DeJean,IOWA,CB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Cam'Ron Stewart,RUTG,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Jordan Mukes,OU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Khristian Zachary,LIB,DT,2,2,4,0.5,5,0,0,0,0,0,0
3487,Damond Harmon,OU,CB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Ben Perry,LOU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Mike Green,UVA,EDGE,2,2,4,1.0,5,0,0,0,0,0,0
3487,Rishad Hence,AKR,DB,1,3,4,0.0,0,1,0,0,0,0,0
3487,Tyler Onyedim,ISU,DT,0,4,4,0.0,0,0,0,0,0,0,0
3487,Neto Okpala,BC,DE,2,2,4,0.0,0,0,0,0,0,0,0
3487,Hunter Rangel,TLSA,S,2,2,4,0.0,0,0,0,0,0,0,0
3487,Quay Mays,ARST,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Tyrone Taleni,KSU,DL,4,0,4,1.0,2,0,0,0,0,0,0
3487,Michael Spencer,VAN,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Robert Lewis,GAST,WR,3,1,4,0.0,0,0,0,0,0,0,1
3487,Travis Drosos,USA/COLO,LS,2,2,4,0.0,0,0,0,0,0,0,0
3487,Toren Pittman,COLO,CB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Dion Leonard,SJSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
3487,James Blowers,NMSU,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Alec Marenco,UNM,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Chance Smith,LIB,CB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Deshaun Trotter,UTEP,CB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Rasheen Ali,MRSH,RB,4,0,4,0.0,0,0,0,0,0,0,0
3487,Alphie Guillory Jr.,UNT,S,3,1,4,0.0,0,0,0,0,0,0,0
3487,Rex Fleming,MD,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Lamont Bishop,OKST,LB,4,0,4,1.0,7,0,0,0,0,0,0
3487,John Tuitupou,HAW,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Tavis Shippen,ORST,DL,1,3,4,0.0,0,0,0,0,0,0,0
3487,Anthony Franklin,STAN,DE,1,3,4,0.0,0,0,0,0,0,0,0
3487,John Miller,ORST,LB,4,0,4,0.0,0,0,0,0,0,0,1
3487,Jeremiah Houston,UNLV,DB,2,2,4,0.0,0,1,0,0,0,0,0
3487,Ty Clemons,BC,DL,3,1,4,0.0,0,0,0,0,0,0,0
3487,DJ Johnson,ILL,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Quentavius Scandrett,EMU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Cam Smith,EMU,DB,0,4,4,0.0,0,0,0,0,0,0,0
3487,Darius Peterson,NMSU,DB,2,2,4,0.0,0,0,0,0,0,0,1
3487,Jarquez Hunter,AUB,RB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Matt Kordas,BGSU,DB,3,1,4,0.0,0,0,0,0,0,0,0
3487,Bennett Adler,AKR,DL,2,2,4,0.0,0,0,0,0,0,0,0
3487,Ronald Cooper,GAST,CB,0,4,4,0.0,0,0,0,0,0,0,0
3487,Diwun Black,FLA,EDGE,3,1,4,0.0,0,0,0,0,0,0,0
3487,Micah Roth,ORE,LB,2,2,4,0.0,0,0,0,0,0,0,0
3487,Mason Bugg,AFA,S,4,0,4,0.0,0,0,0,0,0,0,0
3487,Brock Lampe,NIU,FB,2,2,4,0.0,0,0,0,0,0,0,0
3487,D'Arco Perkins-McAllister,TCU,DB,2,2,4,0.0,0,0,0,0,0,0,0
3487,James Neal,UTEP,LB,2,2,4,1.0,13,0,0,0,0,0,0
3487,Jianni Woodson-Brooks,NAVY,LB,2,2,4,0.0,0,0,0,0,0,0,0
3728,Adeeb Atariwa,UVA,DL,2,1,3,0.0,0,0,0,0,0,0,0
3728,Chris Booker,OSU,WR,2,1,3,0.0,0,0,0,0,0,0,1
3728,Xavior Williams,IOWA,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Christian Bobak,ILL,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Calvin Swenson,MINN,DB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Audie Omotosho,ECU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Kyle Mayberry,USU,CB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Antwaine Richardson,MD/KENT,S,1,2,3,0.0,0,0,0,0,0,0,0
3728,Abdul Adams,SYR,RB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Tyrell Alexander,VAN,WR,2,1,3,0.0,0,0,0,0,0,0,0
3728,Josh Perry,USM,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Josh McCauley,ARIZ,OL,3,0,3,0.0,0,0,0,0,0,0,0
3728,Eric Kendzior,LT,DL,1,2,3,0.0,0,0,0,0,0,0,0
3728,Hal Vinson,TXST/FIU,DL,3,0,3,0.0,0,0,0,0,0,0,1
3728,Jake Fuzak,BUFF,OL,3,0,3,0.0,0,0,0,0,0,0,0
3728,Ryan Carriere,CLT,TE,3,0,3,0.0,0,0,0,0,0,0,0
3728,Mac Brown,MISS,P,2,1,3,0.0,0,0,0,0,0,0,0
3728,Daniel Godfrey,UNLV,TE,2,1,3,0.0,0,0,0,0,0,0,0
3728,Desmond Ridder,CIN,QB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Chase Brice,APP,QB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Jaquarii Roberson,WAKE,WR,2,1,3,0.0,0,0,0,0,0,0,0
3728,Michael Parrott,MIA,FB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Elijah Blades,FLA,CB,2,1,3,0.0,0,1,0,0,0,0,0
3728,Cordarrius Bailey,ISU,DL,1,2,3,0.0,0,0,0,0,0,0,0
3728,Landry Weber,KSU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Christopher Allen,ALA,LB,2,1,3,1.0,7,0,0,0,0,0,1
3728,Matthew Young,TTU,TE,2,1,3,0.0,0,0,0,0,0,0,0
3728,Emmanuel Flowers,MSU,S,2,1,3,0.0,0,0,0,0,0,0,0
3728,Tyler Mais,WISC,S,1,2,3,0.0,0,0,0,0,0,0,0
3728,Izayah Green-May,WISC,DE,1,2,3,0.0,0,0,0,0,0,0,0
3728,Malcolm Askew,AUB,DB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Houston Heimuli,STAN,FB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Cade Otton,WASH,TE,3,0,3,0.0,0,0,0,0,0,0,0
3728,Zamari Maxwell,UCF,DB,2,1,3,0.0,0,2,0,0,0,0,0
3728,Raheme Fuller,MTSU,S,1,2,3,0.0,0,0,0,0,0,0,0
3728,Xavier Williams,KENT,RB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Brock Burns,BALL,LB,2,1,3,0.0,0,1,0,0,0,0,0
3728,Gunner Daniel,BC,LS,1,2,3,0.0,0,0,0,0,0,0,0
3728,Hassan Littles,BALL,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Abraham Lucas,WSU,OT,2,1,3,0.0,0,0,0,0,0,0,0
3728,Stanley Berryhill,ARIZ,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Shea Pitts,UCLA,LB,3,0,3,1.0,6,0,0,0,0,0,0
3728,Trent Carrington,NU/PRES,DB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Troy Kruchten,UL,LB,0,3,3,0.0,0,0,0,0,0,0,0
3728,Spencer Curtis,ORE,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Caleb Phillips,STAN/HAW,TE,3,0,3,0.0,0,0,0,0,0,0,0
3728,Calvin Tyler Jr.,USU,RB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Ellison Hubbard,CSU,DL,0,3,3,0.0,0,0,0,0,0,0,0
3728,Peyton Hendershot,IU,TE,3,0,3,0.0,0,0,0,0,0,0,0
3728,Rob Saulin,BAY,DL,0,3,3,0.0,0,0,0,0,0,0,0
3728,Savon Scarver,USU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3728,Dalton Rigdon,TTU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3728,Isaiah Woullard,MISS,RB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Isaiah Perez,UNM/WES,LS,3,0,3,0.0,0,0,0,0,0,0,0
3728,Greg Francis,UNT,DB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Caleb Cantrell,UTSA,LS,1,2,3,0.0,0,0,0,0,0,0,0
3728,Chuck McClelland,CIN,RB,3,0,3,0.0,0,0,0,0,0,0,1
3728,Marco Ortiz,FLA,LS,1,2,3,0.0,0,1,0,0,0,0,0
3728,Jake Venables,CLEM,LB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Verdis Brown,ILL,DL,0,3,3,0.0,0,0,0,0,0,0,0
3728,Stanley Lambert,ASU,DL,2,1,3,2.0,17,0,0,0,0,0,0
3728,I'Shawn Stewart,EMU,WR,1,2,3,0.0,0,0,0,0,0,0,0
3728,Henry Pearson,APP,TE,3,0,3,0.0,0,0,0,0,0,0,0
3728,Brian Norris,USF,LB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Dayton LeBlanc,UNT,DL,2,1,3,0.0,0,0,0,0,0,0,0
3728,Jordan Smith,TEM,TE,2,1,3,0.0,0,0,0,0,0,0,0
3728,Thomas Yassmin,UTAH,TE,2,1,3,0.0,0,0,0,0,0,0,0
3728,K'Vaughan Pope,OSU,LB,0,3,3,0.0,0,1,0,0,0,0,0
3728,Crishaun Lappin,NEV,DT,3,0,3,0.0,0,0,0,0,0,0,0
3728,Daniel Okpoko,SDSU,DL,0,3,3,0.0,0,1,0,0,0,0,0
3728,Ricky Person Jr.,NCST,RB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Evan Deckers,MASS,LS,0,3,3,0.0,0,0,0,0,0,0,0
3728,Tayvonn Kyle,ISU,CB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Alfred Thomas,TULN,DE,2,1,3,1.0,7,0,0,0,0,0,0
3728,Samuela Tuihalamaka,OKST,DL,3,0,3,0.0,0,0,0,0,0,0,0
3728,Tyler Gore,GAST,DB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Blake Whiteheart,WAKE,TE,3,0,3,0.0,0,0,0,0,0,0,0
3728,Cal Wallerstedt,UTEP,LB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Bryce Ford-Wheaton,WVU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3728,Wyatt Rector,FSU,TE,2,1,3,0.0,0,0,0,0,0,0,0
3728,Adam Beale,TOL,WR,1,2,3,0.0,0,0,0,0,0,0,0
3728,Jermaine McMillian,UCF,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Jacoby Simpson,ECU,LB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Atanza Vongor,USA,S,1,2,3,0.0,0,0,0,0,0,0,0
3728,Al Blades Jr.,MIA,CB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Robert French,RICE,TE,1,2,3,0.0,0,0,0,0,0,0,0
3728,Andrew Bird,RICE,CB,2,1,3,0.0,0,0,0,0,0,0,0
3728,BJ Anderson,VAN,CB,1,2,3,0.0,0,0,0,0,0,0,0
3728,Cam Johnson,VAN,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Jarrett Preston,UTSA,S,3,0,3,0.0,0,0,1,0,0,0,0
3728,Camren McDonald,FSU,TE,3,0,3,0.0,0,0,0,0,0,0,0
3728,Colby Ragland,UAB,OL,2,1,3,0.0,0,0,0,0,0,0,0
3728,T-Mac Simpson,USF/EMU,S,3,0,3,0.0,0,0,0,0,0,0,0
3728,Koby Duru,SDSU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Elisha Guidry,UCLA,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Wayne Taulapapa,UVA,RB,2,1,3,0.0,0,0,0,0,0,0,0
3728,DeMarcus Robinson,FIU/PV,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Eddie Smith,ILL,DB,3,0,3,0.0,0,0,0,0,0,0,1
3728,German Green,MICH,DB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Jalen Cunningham,MISS,OL,0,3,3,0.0,0,0,0,0,0,0,0
3728,Deion Jennings,RUTG,LB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Alex Zettler,TA&M,DB,1,2,3,0.0,0,1,0,0,0,0,0
3728,Cartez Crook-Jones,KSU,DL,2,1,3,0.0,0,0,0,0,0,0,0
3728,DeAndre Hollins,UNC,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Jahlil Taylor,UNC,DT,2,1,3,0.0,0,0,0,0,0,0,0
3728,John Vardzel,PITT,WR,1,2,3,0.0,0,0,0,0,0,0,0
3728,Chris Maloney,PITT,DL,1,2,3,0.5,1,0,0,0,0,0,0
3728,Darius McFarland,USU,DE,1,2,3,0.0,0,0,0,0,0,0,0
3728,Maclaine Griffin,BSU,WR,1,2,3,0.0,0,0,0,0,0,0,0
3728,Steve Bird,EMU,LS,1,2,3,0.0,0,0,0,0,0,0,0
3728,Jesiah Irish,ORST,WR,1,2,3,0.0,0,0,0,0,0,0,0
3728,Jermaine Braddock,SJSU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Chad Magyar,UNLV,RB,3,0,3,0.0,0,0,0,0,0,0,0
3728,Marcus Cushnie,FSU/AAMU,DL,1,2,3,1.5,2,0,0,0,0,0,0
3728,David Chapple,UNT,WR,1,2,3,0.0,0,0,0,0,0,0,0
3728,Praise Okorie,LT,WR,1,2,3,0.0,0,0,0,0,0,0,0
3728,Tahj Magee,LT,WR,2,1,3,0.0,0,0,0,0,0,0,0
3728,Zane Greene,PUR,S,1,2,3,0.0,0,0,1,0,0,0,0
3728,Ben Kopenski,OKST,DL,3,0,3,1.0,9,0,0,0,0,0,0
3728,Jameson Williams,ALA,WR,2,1,3,0.0,0,0,0,0,0,0,0
3728,Joseph Ngata,CLEM,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Jalen Perry,MICH,DB,2,1,3,0.0,0,0,0,0,0,0,0
3728,Osita Smith,WVU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3728,Rashad Cheney,MINN,DL,1,2,3,0.0,0,0,0,0,0,0,0
