RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
4586,Evan McGuire,AUB,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Anderson Castle,APP,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Mike Welch,HOU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Malik Cooper,TEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Riley Wilson,HAW,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Garrett Bishop,NMSU,DT,0,1,1,0.0,0,0,0,0,0,0,0
4586,Obie Sanni,ODU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Angelo Tejada,UTEP,LS,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jake Clemons,CLT,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Josh Sterzer,USU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Davis Burns,UTEP,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Keon Coleman,MSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,J. Michael Sturdivant,CAL,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Keeon Terrell,USF,DE,1,0,1,1.0,5,0,0,0,0,0,0
4586,Jonathon Brooks,TEX,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Brandon Epton Jr.,SMU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Charles Esters III,TTU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jacoby Jackson,TTU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Marlen Sewell,VAN,S,0,1,1,0.0,0,0,0,0,0,0,0
4586,Devin Neal,KU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Key'Savalyn Barnes,UL,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Zahir Abdus-Salaam,WMU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Bryce Drummond,UNT,FB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Thomas Davis,MIA,DL,0,1,1,0.5,3,0,0,0,0,0,0
4586,Allan Haye,MIA,DT,1,0,1,0.0,0,0,0,0,0,0,0
4586,Will Pauling,CIN,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Allan Baugh,COLO,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Arland Bruce IV,IOWA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jaden Nixon,OKST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jeremiah Peters,TOL,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Sander Sahaydak,PSU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Ethan Onianwa,RICE,OT,0,1,1,0.0,0,0,0,0,0,0,0
4586,Donny Stephens,OKST,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Chase Jackson,TCU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Brady Hunt,BALL,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Chris Parker,CMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Chris Wright,UNT,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Joseph Manjack IV,HOU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Demarco Cuffey,BUFF,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Justin Lynch,NIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Bill Jackson,TLSA,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Trevor Moffitt,APP,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Cinque Williams,UNT/UTSA,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Malik Rainey,CIN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,David Shanahan,GT,P,0,1,1,0.0,0,0,0,0,0,0,0
4586,Tyson Davis,CMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Brady Olson,MASS,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Troy Everett,APP,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Aaron Turner,CONN,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Brayden Dudley,WVU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Javonte Sherman,MTSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Nate Pabst,BGSU,OT,0,1,1,0.0,0,0,0,0,0,0,0
4586,Dequan Stanley,USF,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jared Nedd,MEM,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jesse Mirco,OSU,P,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jahmal Edrine,FAU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Damien Taylor,TROY,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jawon Odoms,MEM,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jatavious Magee,SDSU,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Banks Pope,CLEM,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jamari Gassett,BUFF,WR,1,0,1,0.0,0,0,0,0,0,0,1
4586,O'Mega Blake,SC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Myzel Williams,GASO,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tyler Hibbler,MIZ,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jahaad Scales,ODU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Garrett DiGiorgio,UCLA,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jason Brooks,USA,CB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Ryan King,GT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Brady Pohl,EMU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,CJ Tate,OKST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Robert Johnson,UNT,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Duece Watts,TULN,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Michael Pratt,TULN,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Reed Rutkowski,TULN,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Rishi Rattan,TULN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jesse Polansky,CONN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Trevor Reh,TLSA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Josh Moten,TA&M,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Wesley Kommer,NEV,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Matt Freem,NEV,P,1,0,1,0.0,0,0,0,0,0,0,0
4586,JP Richardson,OKST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tanner McKee,STAN,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Matthew Merritt,STAN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jeremiah Alexander,ALA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Kaytron Allen,PSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Braelon Allen,WISC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,De'Kelvion Beamon,OKST,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Luther Burden III,MIZ,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jihaad Campbell,ALA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jamarrien Burt,OU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Joshua Burnham,ND,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Brian Dilworth,KU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Tristan Dunn,WASH,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,T.J. Dudley,CLEM,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Taylor Groves,MISS,S,0,1,1,0.0,0,0,0,0,0,0,0
4586,Landon Hullaby,TTU,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Josh Hunter,SDSU,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tygee Hill,LSU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jordan James,ORE,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Devon Jackson,ORE,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Dane Key,UK,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Sam Mbake,ARK,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Le'Veon Moss,TA&M,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Tetairoa McMillan,ARIZ,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Dishawn Misa,BOIS,DE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Bugs Mortimer,LOU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Khamauri Rogers,MIA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Carsen Ryan,UCLA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tevarua Tafiti,STAN,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Bobby Taylor,TA&M,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Shone Washington,UGA,DT,1,0,1,0.0,0,0,0,0,0,0,0
4586,J'Mond Tapp,TEX,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Larry Turner-Gooden,TEX,S,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jaron Willis,MISS,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Quinshon Judkins,MISS,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Nick Demas,LSU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jack Barton,VAN,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,William Ford,FAU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Fuches Lewis II,GAST,DT,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jalen Denton,GASO,DB,0,1,1,0.0,0,2,1,3,3,0,0
4586,Devin Mockobee,PUR,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Sergio Allen,CLEM,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tai Lavatai,NAVY,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Robert Lewis,GAST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Vinny Sciury,TOL,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Larry Stephens III,TOL,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Francois Nolton Jr.,SYR,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Nick Campbell,NCST,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Josh Smith,KENT,P,1,0,1,0.0,0,0,0,0,0,0,0
4586,Malik Bowen-Sims,DUKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Zac Swanson,TEX,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Shaun Grayson,UNLV,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tabor Allen,KU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Asle Thorson,ISU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Marvin Mims Jr.,OU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jaden Knowles,OU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Bryce Bailey,MTSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Colten Hicks,ODU,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Rocco Underwood,FLA,LS,0,1,1,0.0,0,0,0,0,0,0,0
4586,Shield Taylor,STAN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tre' Harris,LT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Frankco Gratton Jr.,FRES,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Miles Posey,CLT,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Brenden Rice,USC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Alex Simet,MD,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Donny Marcus,BALL,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,B.J. Ragland,CLT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,JJ Hawkins,MISS,DL,1,0,1,1.0,6,0,0,0,0,0,0
4586,Cameron Bergeron,DUKE,LB,1,0,1,0.0,0,0,0,0,0,0,1
4586,Jovan Marsh,WYO,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,JD Roberts,UNM,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jalen Rainey,UTSA,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Hobbs Nyberg,BYU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Will Halkyard,NU,LS,1,0,1,0.0,0,0,0,0,0,0,0
4586,Antoine Campbell Jr.,KENT,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Caden Prieskorn,MEM,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Justice Powers,NMSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Brady Anderson,SDSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Malachi Holt-Bennett,IU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Dominic Oliver,SDSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Cam Ward,WSU,QB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Treyson Bourguet,WMU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Gavin Ellis,WAKE,TE,0,1,1,0.0,0,0,0,0,0,0,0
4586,Tyson Thompson,RICE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Elijah Green,UNC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Noah Burnette,UNC,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Roman Hemby,MD,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Kilian Zierer,AUB,OT,1,0,1,0.0,0,0,0,0,0,0,0
4586,Nick Mosley,BGSU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Tyler Gillison,CIN,EDGE,0,1,1,0.0,0,0,0,0,0,0,0
4586,Justin Rodriguez,UTSA,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Malik Heath,MISS,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Dillon Johnson,MSST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Nolan Ziegler,ND,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Carter Campbell,SMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Colby Garfield,ECU/CLT,LS,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jordan Moore,CLT,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Trea Shropshire,UAB,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Gralyn Stokes,UAB,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Laine Wilkins,HOU,P,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tre'Vion Ballard,UTEP,CB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Steven Hubbard,UTEP,OL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Luke Soto,UTEP,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Daniel Sparks,MINN/UVA,P,1,0,1,0.0,0,0,0,0,0,0,0
4586,J.D. Rutherford,USM,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jimmie Haywood Jr.,USM,FB,0,1,1,0.0,0,0,0,0,0,0,0
4586,CJ Miller,MRSH,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,LaJohntay Wester,FAU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,DJ Thomas-Jones,USA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Wyatt Crespi,WAKE,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Joe Huber,CIN,G,1,0,1,0.0,0,0,0,0,0,0,0
4586,Ty Moss,ECU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Trey Brown III,DUKE,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Brian Balom,MIA,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Ben Hamilton,BAY,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jackson Wheeler,GASO,LS,1,0,1,0.0,0,0,0,0,0,0,0
4586,Greg Garner,LT,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Caleb Knighten,LT,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Ryan Dolan,SYR,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Elliott Nimrod,USU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Zyun Reeves,NCST,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Preston Daniel,FSU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Darrian Bell,LOU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jatavian Churchill,LOU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Javon Baker,UCF,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Kibet Chepyator,MIZ,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Will Albright,TENN,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Cade Bennett,SDSU/OKST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,James Robinson,USA,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Deondre Jackson,OKST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Aki Ogunbiyi,TA&M,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Zach Middleton,OKST,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Constantino Borrelli,OKST,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Ryan Baker,OKST,DE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jacob Jenkins,CCU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jack Nelson,WISC,OT,1,0,1,0.0,0,0,0,0,0,0,0
4586,Riley Nowakowski,WISC,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Andy Vujnovich,WISC,P,1,0,1,0.0,0,0,0,0,0,0,0
4586,Peyton Stevenson,RICE,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Charlie Spegal,IU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jake Wilson,PSU,DE,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jalen Perdue,HAW,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Joshua Erling,WSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Andy Nwaoko,BOIS,DE,0,1,1,0.0,0,0,0,0,0,0,0
4586,Chris Williams,BGSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tyler Morano,ORST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Connor Madden,JMU,PK,0,1,1,0.0,0,0,0,0,0,0,0
4586,Tyshawn Wyatt,JMU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Juice Wells Jr.,SC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Mark Langston,GASO,LS,1,0,1,0.0,0,0,0,0,0,0,0
4586,Kenden Robinson Jr.,CAL,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Emari Pait,FRES,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,RJ Lopez,UCLA,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Blake Champagne,UL,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Nasir Rashid,AFA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Patrick Dahlen,AFA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Matthew Malloy,AFA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Evan McLurkin,CAL,CB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Marko Vidackovic,ORE,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Kai Arneson,NEV,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Robby Ashford,AUB,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Nathan Weneta,USC,LS,0,1,1,0.0,0,0,0,0,0,0,0
4586,Bradley McGannon,WASH,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Khary Crump,MSU,CB,1,0,1,0.0,0,1,0,0,0,0,0
4586,Tyler Loop,ARIZ,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Conner Lewis,ASU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Amir Byrd,RUTG,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Nife Oseni,OHIO,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Philip Cole,OHIO,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,John Long,RICE,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Harrison Wallace III,PSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Darius De Los Reyes,SDSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,John Hoyland,WYO,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Cam Fancher,MRSH,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jacob Schuster,MINN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Zion Magalei,COLO,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Kevin Meckert,WMU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4586,Karson Gay,UVA,TE,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jaylen Lewis,ARK,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Omari Kelly,AUB,WR,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jonah Coleman,ARIZ,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Braylin Presley,OKST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Kaleb Brown,UTSA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Camron Cooper,UTSA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Pierre Goree,SMU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Demone Green,RICE,DL,1,0,1,1.0,17,0,0,0,0,0,0
4586,Tyreese Fearbry,UK,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jared Badie,ILL,EDGE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Brayden Swartout,CMU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Hahsaun Wilson,CLT,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,X'Avion Brice,TEX,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Gavin Bartholomew,PITT,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Kai Horton,TULN,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jake Ratzlaff,WISC,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jeremiah Franklin,BC,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,John Lewis,MSST,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Mitchell Tomasek,EMU,P,1,0,1,0.0,0,0,0,0,0,0,0
4586,Trace Bruckler,UNM,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Anthony Tyus III,NU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Karson Sharar,IOWA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jake Mann,APP,LS,0,1,1,0.0,0,0,0,0,0,0,0
4586,JT Greep,UTAH,LS,0,1,1,0.0,0,0,0,0,0,0,0
4586,Andrew Adair,JMU,OL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Langston Williams,CSU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Brayden Schager,HAW,QB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Caden Barnett,WYO,G,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tristan Shorter,ARST,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jarell Stinson,MISS,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,De'Zhaun Stribling,WSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Andreas Paaske,EMU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Laith Marjan,ECU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4586,Malique Dieudonne,WMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Deon McLean,CONN,DB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Dazure Paggett,NEV,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Bennett Adler,AKR,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Konata Mumpfield,PITT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tim Coutras,LIB,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Anthony Jones,ORE,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Davonte Miles,BGSU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Ollie Gordon II,OKST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Carmello Jones,BAY,LB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Dillion Williams,UNT,S,0,1,1,0.0,0,0,0,0,0,0,0
4586,John Burris III,UTEP,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Tom Ellard,WKU,P,1,0,1,0.0,0,0,0,0,0,0,0
4586,Jay Hampton,MSST/USM,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Carson Steele,BALL,RB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Seydou Traore,ARST,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Dean Jones,BYU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Carter Gilbert,EMU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jaray Bledsoe,TEX,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Jahzon Jacks,FRES,DL,0,1,1,0.0,0,0,0,0,0,0,0
4586,Marquis Gracial,MIZ,DT,0,1,1,0.0,0,0,0,0,0,0,0
4586,Ron Tiavaasue,USU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4586,Bishop Thomas,FSU,DT,0,1,1,0.0,0,0,0,0,0,0,0
4586,Tikey Reese,ULM/SOU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4586,Kyler Jordan,BAY,LB,0,1,1,0.0,0,0,0,0,0,0,0
4586,Cameron Knox,USM,S,1,0,1,0.0,0,0,0,0,0,0,0
4586,Zeke Berry,MICH,DB,1,0,1,0.0,0,0,0,0,0,0,0
4586,Austin Ausberry,AUB,S,0,1,1,0.0,0,0,0,0,0,0,0
4586,Ryan Turner,OSU,DB,1,0,1,1.0,6,0,0,0,0,0,0
4586,Rayvante Embry,BUFF,TE,0,1,1,0.0,0,0,0,0,0,0,0
4586,Nate Anderson,WMU,WR,1,0,1,0.0,0,1,0,0,0,0,0
