RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1268,Peter LeBlanc,UL,WR,0,1,0,1,0,0,0,6,6.0
1268,Justin Lockhart,SJSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Zack Martin,ULM,RB,1,0,0,1,0,0,0,6,6.0
1268,Cale Millen,CONN,DB,1,0,0,1,0,0,0,6,6.0
1268,Delbert Mimms III,NCST,RB,0,1,0,1,0,0,0,6,6.0
1268,Dane Motley,ARST,LB,0,0,1,1,0,0,0,6,6.0
1268,Luke Musgrave,ORST,TE,0,1,0,1,0,0,0,6,6.0
1268,Duke Olges,NU,TE,0,1,0,1,0,0,0,6,6.0
1268,Paul Piferi,PUR,TE,0,1,0,1,0,0,0,6,6.0
1268,Mershawn Rice,PUR,WR,0,1,0,1,0,0,0,6,6.0
1268,Quincy Riley,LOU,CB,0,0,1,1,0,0,0,6,6.0
1268,Hayden Rucci,WISC,TE,0,1,0,1,0,0,0,6,6.0
1268,Emery Simmons,IU,WR,0,1,0,1,0,0,0,6,6.0
1268,Jaden Smith,USU,CB,0,0,1,1,0,0,0,6,6.0
1268,Tyler Stephens,MIZ,TE,0,1,0,1,0,0,0,6,6.0
1268,Reddy Steward,TROY,CB,0,0,1,1,0,0,0,6,6.0
1268,Aaron Bedgood,CCU,WR,1,0,0,1,0,0,0,6,6.0
1268,Messiah Travis,NIU,WR,0,1,0,1,0,0,0,6,6.0
1268,Milan Tucker,APP,WR,0,0,1,1,0,0,0,6,6.0
1268,Charlie Vincent,UTAH,RB,1,0,0,1,0,0,0,6,6.0
1268,Dee Winters,TCU,LB,0,0,1,1,0,0,0,6,6.0
1268,Zaylin Wood,MTSU,DL,0,0,1,1,0,0,0,6,6.0
1268,Craig Woodson,CAL,S,0,0,1,1,0,0,0,6,6.0
1268,Haynes King,TA&M,QB,1,0,0,1,0,0,0,6,1.2
1268,Arik Gilbert,UGA,TE,0,1,0,1,0,0,0,6,6.0
1268,Jaylan Knighton,MIA,RB,1,0,0,1,0,0,0,6,6.0
1268,AJ Henning,MICH,WR,0,0,1,1,0,0,0,6,6.0
1268,Jeff Sims,GT,QB,1,0,0,1,0,0,0,6,1.5
1268,Keyvone Lee,PSU,RB,0,1,0,1,0,0,0,6,6.0
1268,Luke Doty,SC,WR,1,0,0,1,0,0,0,6,2.0
1268,Andre Seldon,NMSU,CB,0,0,1,1,0,0,0,6,6.0
1268,Curtis Jacobs,PSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Arian Smith,UGA,WR,0,1,0,1,0,0,0,6,6.0
1268,Gee Scott Jr.,OSU,TE,0,1,0,1,0,0,0,6,6.0
1268,Harrison Bailey,UNLV,QB,1,0,0,1,0,0,0,6,3.0
1268,John Humphreys,STAN,WR,0,1,0,1,0,0,0,6,6.0
1268,DeCarlos Brooks,CAL,RB,1,0,0,1,0,0,0,6,6.0
1268,Elijah Chatman,SMU,DT,0,0,1,1,0,0,0,6,6.0
1268,Jordan Clark,ASU,S,0,0,1,1,0,0,0,6,6.0
1268,Javon Denis,GAST,DL,0,0,1,1,0,0,0,6,6.0
1268,Tommy Eichenberg,OSU,LB,0,0,1,1,0,0,0,6,6.0
1268,James Ester,NIU,DT,0,0,1,1,0,0,0,6,6.0
1268,Gabe Hall,BAY,DT,0,0,1,1,0,0,0,6,6.0
1268,Patrick Herbert,ORE,TE,0,1,0,1,0,0,0,6,6.0
1268,DJ James,ORE,CB,0,0,1,1,0,0,0,6,6.0
1268,Myles Jackson,IU,LB,0,0,1,1,0,0,0,6,6.0
1268,Sam LaPorta,IOWA,TE,0,1,0,1,0,0,0,6,6.0
1268,Patrick McMorris,SDSU,S,0,0,1,1,0,0,0,6,6.0
1268,Josiah Miamen,FIU/IOWA,TE,0,1,0,1,0,0,0,6,6.0
1268,Chris Long,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1268,Bud Clark,TCU,S,0,0,1,1,0,0,0,6,6.0
1268,JuTahn McClain,UK,RB,0,1,0,1,0,0,0,6,6.0
1268,Payton Thorne,MSU,QB,1,0,0,1,0,0,0,6,0.6
1268,Chris Toudle,NCST,TE,0,1,0,1,0,0,0,6,6.0
1268,Keshawn Wicks,ODU,RB,1,0,0,1,0,0,0,6,6.0
1268,Reese Smith,WVU,WR,0,1,0,1,0,0,0,6,6.0
1268,Hayden Wolff,ODU,QB,1,0,0,1,0,0,0,6,0.6
1268,Daniyel Ngata,ASU,RB,1,0,0,1,0,0,0,6,6.0
1268,Jalen Kimber,FLA,CB,0,0,1,1,0,0,0,6,6.0
1268,Noah Sewell,ORE,LB,1,0,0,1,0,0,0,6,6.0
1268,Porter Rooks,NCST,WR,0,1,0,1,0,0,0,6,6.0
1268,LaMiles Brooks,GT,DB,0,0,1,1,0,0,0,6,6.0
1268,JJ Pegues,MISS,DT,0,1,0,1,0,0,0,6,6.0
1268,Justin Richard Baker,CAL,WR,0,1,0,1,0,0,0,6,6.0
1268,Jalen Coit,NCST,WR,0,1,0,1,0,0,0,6,6.0
1268,Mac Dalena,FRES,WR,0,1,0,1,0,0,0,6,6.0
1268,Kilohana Haasenritter,ORE,DB,1,0,0,1,0,0,0,6,6.0
1268,Eli Wilson,APP,TE,0,1,0,1,0,0,0,6,6.0
1268,Jimmy Holiday,TENN,WR,0,1,0,1,0,0,0,6,6.0
1268,Jackson Acker,WISC,TE,0,1,0,1,0,0,0,6,6.0
1268,Deion Colzie,ND,WR,0,1,0,1,0,0,0,6,6.0
1268,Koy Moore,AUB,WR,0,1,0,1,0,0,0,6,6.0
1268,Kejon Owens,FIU,RB,1,0,0,1,0,0,0,6,6.0
1268,Deshawn Pace,CIN,LB,0,0,1,1,0,0,0,6,6.0
1268,Dominique Perry,CIN,DL,0,0,1,1,0,0,0,6,6.0
1268,Evan Prater,CIN,WR,1,0,0,1,0,0,0,6,3.0
1268,Quinton Stewart,OKST,TE,0,1,0,1,0,0,0,6,6.0
1268,Ty Keyes,USM,QB,1,0,0,1,0,0,0,6,6.0
1268,Kenny Tracy,M-OH,RB,0,1,0,1,0,0,0,6,6.0
1268,Jayden Ballard,OSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Calen Bullock,USC,S,0,0,1,1,0,0,0,6,6.0
1268,Derrick Davis Jr.,LSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Roc Taylor,MEM,WR,0,1,0,1,0,0,0,6,6.0
1268,Charles Brantley,MSU,DB,0,0,1,1,0,0,0,6,6.0
1268,B.J. Harris,MIZ,RB,1,0,0,1,0,0,0,6,6.0
1268,Chauncey Magwood,UK,WR,0,1,0,1,0,0,0,6,6.0
1268,Doug Emilien,KU,WR,0,1,0,1,0,0,0,6,6.0
1268,JaQues Evans,WKU,LB,0,0,1,1,0,0,0,6,6.0
1268,TJ Finley,AUB,QB,1,0,0,1,0,0,0,6,3.0
1268,O'Donnell Fortune,SC,CB,0,0,1,1,0,0,0,6,6.0
1268,Trevor Kardell,KU,TE,0,1,0,1,0,0,0,6,6.0
1268,Sol-Jay Maiava-Peters,BYU,RB,1,0,0,1,0,0,0,6,6.0
1268,Sammy Malignaggi,JMU,RB,1,0,0,1,0,0,0,6,6.0
1268,A.J. McCarty,BAY,DB,0,0,1,1,0,0,0,6,6.0
1268,Nate Muersch,M-OH,TE,0,1,0,1,0,0,0,6,6.0
1268,JJ Sparkman,TTU,WR,0,1,0,1,0,0,0,6,6.0
1268,Aydan White,NCST,CB,0,0,1,1,0,0,0,6,6.0
1268,Gavin Blackwell,UNC,WR,0,1,0,1,0,0,0,6,6.0
1268,Kahlil Brantley,MIA,TE,0,1,0,1,0,0,0,6,6.0
1268,Jaylin Davies,UCLA,CB,0,0,1,1,0,0,0,6,6.0
1268,Athan Kaliakmanis,MINN,QB,1,0,0,1,0,0,0,6,2.0
1268,Jalen Milroe,ALA,QB,1,0,0,1,0,0,0,6,2.0
1268,Lorenzo Styles Jr.,ND,CB,0,1,0,1,0,0,0,6,6.0
1268,Dont'e Thornton Jr.,ORE,WR,0,1,0,1,0,0,0,6,6.0
1268,Jeremiah Trotter Jr.,CLEM,LB,0,0,1,1,0,0,0,6,6.0
1268,Rocko Griffin,VAN,RB,1,0,0,1,0,0,0,6,6.0
1268,Jontavis Robertson,DUKE,WR,0,1,0,1,0,0,0,6,6.0
1268,Corey Rucker,SC,WR,0,1,0,1,0,0,0,6,6.0
1268,Matt Sykes,UCLA,WR,0,1,0,1,0,0,0,6,6.0
1268,Willie Taggart Jr.,FAU,WR,1,0,0,1,0,0,0,6,3.0
1268,Ladarius Tennison,MISS,DB,0,0,1,1,0,0,0,6,6.0
1268,Daylan Carnell,MIZ,S,0,0,1,1,0,0,0,6,6.0
1268,Stephen Martin,UCF,WR,0,1,0,1,0,0,0,6,6.0
1268,Courtney Jackson,SYR,WR,0,1,0,1,0,0,0,6,6.0
1268,Dallas Turner,ALA,EDGE,0,0,1,1,0,0,0,6,6.0
1268,Upton Stout,WKU,CB,0,0,1,1,0,0,0,6,6.0
1268,Dan Dishman,UTSA,TE,0,1,0,1,0,0,0,6,6.0
1268,Dexter Williams II,IU,QB,1,0,0,1,0,0,0,6,3.0
1268,Anthony Sambucci,WMU,WR,0,1,0,1,0,0,0,6,2.0
1268,JT Tuimoloau,OSU,EDGE,0,0,1,1,0,0,0,6,6.0
1268,Wesley Schelling,VAN,LS,0,0,1,1,0,0,0,6,6.0
1268,Brandon Niemenski,CONN,TE,0,1,0,1,0,0,0,6,6.0
1268,Justin McKithen,FAU,CB,0,0,1,1,0,0,0,6,6.0
1268,Cameron Hite,WAKE,TE,0,1,0,1,0,0,0,6,6.0
1268,Marcus Banks,MSST,S,0,0,1,1,0,0,0,6,6.0
1268,Shane Lee,USC,LB,0,0,1,1,0,0,0,6,6.0
1268,Keon Zipperer,FLA,TE,0,1,0,1,0,0,0,6,6.0
1268,Jaydon Hill,FLA,DB,0,0,1,1,0,0,0,6,6.0
1268,Jsi Hatfield,ECU,WR,0,0,1,1,0,0,0,6,6.0
1268,Anfernee Orji,VAN,LB,0,0,1,1,0,0,0,6,6.0
1268,Jayden Harrison,MRSH,WR,0,1,0,1,0,0,0,6,6.0
1268,K'Wan Powell,USF,RB,1,0,0,1,0,0,0,6,6.0
1268,Jay Ward,LSU,S,0,0,1,1,0,0,0,6,6.0
1268,Jordan Houston,NCST,RB,0,1,0,1,0,0,0,6,6.0
1268,Calvin Hill,TXST,RB,1,0,0,1,0,0,0,6,6.0
1268,AJ Brown,GASO,RB,1,0,0,1,0,0,0,6,6.0
1268,Adrian Cole,FIU,CB,0,0,1,1,0,0,0,6,6.0
1268,Maasai Maynor,NAVY,QB,1,0,0,1,0,0,0,6,3.0
1268,Mark Walker,NAVY,WR,0,1,0,1,0,0,0,6,6.0
1268,Ethan Hall,TLSA,TE,0,1,0,1,0,0,0,6,6.0
1268,Vincent Davis Jr.,PITT,RB,1,0,0,1,0,0,0,6,6.0
1268,Brandon Hill,PITT,S,0,0,1,1,0,0,0,6,6.0
1268,Jackson Mitchell,CONN,LB,0,0,1,1,0,0,0,6,6.0
1268,Jacob Flynn,CONN,WR,0,1,0,1,0,0,0,6,6.0
1268,Charles Ross,SJSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Buddha Jones,TROY,DT,0,0,1,1,0,0,0,6,6.0
1268,Millard Bradford,TCU,S,0,0,1,1,0,0,0,6,6.0
1268,Dalevon Campbell,NEV,WR,0,1,0,1,0,0,0,6,6.0
1268,Jordan Whittington,TEX,WR,0,1,0,1,0,0,0,6,6.0
1268,Christian Grubb,UCLA,RB,1,0,0,1,0,0,0,6,6.0
1268,Malachi Ruffin,WVU,CB,0,0,1,1,0,0,0,6,6.0
1268,Nick Kallerup,MINN,TE,0,1,0,1,0,0,0,6,6.0
1268,Malik Washington,NU,WR,0,1,0,1,0,0,0,6,6.0
1268,Brandon Joseph,ND,S,0,0,1,1,0,0,0,6,6.0
1268,Derrick Langford,WSU,DB,0,0,1,1,0,0,0,6,6.0
1268,Duce Chestnut,SYR,DB,0,0,1,1,0,0,0,6,6.0
1268,Alex Brown,WYO,WR,0,1,0,1,0,0,0,6,6.0
1268,Ryan Marquez,WYO,WR,0,0,1,1,0,0,0,6,6.0
1268,Ben Bywater,BYU,LB,0,0,1,1,0,0,0,6,6.0
1268,Terrell Warner,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Kyle Van Leeuwen,USU,WR,0,1,0,1,0,0,0,6,6.0
1268,T.J. Jones,UAB,WR,0,1,0,1,0,0,0,6,6.0
1268,Reco Hannah,UNM,LB,0,0,1,1,0,0,0,6,6.0
1268,Damien Miller,UAB,S,0,0,1,1,0,0,0,6,6.0
1268,Luke Percer,UAB,WR,0,0,1,1,0,0,0,6,6.0
1268,Jake Bailey,SMU,WR,0,1,0,1,0,0,0,6,6.0
1268,Jonah Panoke,HAW,WR,0,1,0,1,0,0,0,6,6.0
1268,Isaiah Holiness,MASS,WR,1,0,0,1,0,0,0,6,6.0
1268,Nick Nash,SJSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Tajay Ahmed,BUFF,RB,1,0,0,1,0,0,0,6,6.0
1268,Cam Allen,PUR,S,0,0,1,1,0,0,0,6,6.0
1268,Patrick Day,BGSU,S,0,0,1,1,0,0,0,6,6.0
1268,Kanoa Shannon,ORST,RB,1,0,0,1,0,0,0,6,6.0
1268,Swayze Bozeman,USM,LB,0,0,1,1,0,0,0,6,6.0
1268,Trevian Thomas,ARST,S,0,0,1,1,0,0,0,6,6.0
1268,Shamar Garrett,SJSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Brock Domann,LOU,QB,1,0,0,1,0,0,0,6,1.2
1268,Isaac Ross,MASS,WR,0,1,0,1,0,0,0,6,6.0
1268,Amari Terry,AFA,WR,0,1,0,1,0,0,0,6,6.0
1268,DeAndre Hughes,AFA,WR,1,0,0,1,0,0,0,6,6.0
1268,Nate Hope II,CCU,RB,1,0,0,1,0,0,0,6,6.0
1268,DJ Turner II,MICH,CB,0,0,1,1,0,0,0,6,6.0
1268,George Johnson III,MASS,WR,0,1,0,1,0,0,0,6,6.0
1268,Leon Franklin,MICH,RB,0,1,0,1,0,0,0,6,6.0
1268,Marcus Washington,NEB,WR,0,1,0,1,0,0,0,6,6.0
1268,Eric Marsh,NMSU,TE,0,1,0,1,0,0,0,6,6.0
1268,Jordan Schippers,KSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Michael Vice,TROY,TE,0,1,0,1,0,0,0,6,6.0
1268,Josh Lifson,LOU,TE,0,1,0,1,0,0,0,6,6.0
1268,Travion Fluellen,MTSU,S,0,0,1,1,0,0,0,6,6.0
1268,Caleb Anderson,UL,DB,0,0,1,1,0,0,0,6,6.0
1268,Isaiah Washington,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1268,Aaron Young,RUTG,RB,0,1,0,1,0,0,0,6,6.0
1268,Gavin Hardison,UTEP,QB,1,0,0,1,0,0,0,6,0.7
1268,Charles Rosser,BGSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Jacquez Warren,M-OH,S,0,0,1,1,0,0,0,6,6.0
1268,Sevion Morrison,KU,RB,1,0,0,1,0,0,0,6,6.0
1268,Keegan Wilburn,OHIO,WR,0,0,1,1,0,0,0,6,6.0
1268,Cade Ballard,ARMY,QB,1,0,0,1,0,0,0,6,2.0
1268,Cavon Croom,BGSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Camden Orth,BGSU,QB,1,0,0,1,0,0,0,6,2.0
1268,Myles Brooks,LT,CB,0,0,1,1,0,0,0,6,6.0
1268,Willie Roberts,LT,CB,0,0,1,1,0,0,0,6,6.0
1268,Billy Riviere III,WSU,TE,0,1,0,1,0,0,0,6,6.0
1268,Andrel Anthony,MICH,WR,0,1,0,1,0,0,0,6,6.0
1268,Kobe King,PSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Trey Boll,WAKE,TE,0,1,0,1,0,0,0,6,6.0
1268,Billy Edwards Jr.,MD,QB,1,0,0,1,0,0,0,6,1.5
1268,Brady Boyd,TTU,WR,0,1,0,1,0,0,0,6,6.0
1268,Brandon Johnson,DUKE,DB,0,0,1,1,0,0,0,6,6.0
1268,Caleb Hood,UNC,RB,0,1,0,1,0,0,0,6,6.0
1268,Terence Fall,BYU,WR,1,0,0,1,0,0,0,6,6.0
1268,Le'Meke Brockington,MINN,WR,0,1,0,1,0,0,0,6,6.0
1268,Chandler Pittman,USM,RB,0,1,0,1,0,0,0,6,6.0
1268,Kamren Kinchens,MIA,S,0,0,1,1,0,0,0,6,6.0
1268,Yulkeith Brown,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1268,Seyi Oladipo,BOIS,S,0,0,1,1,0,0,0,6,6.0
1268,Luke Altmyer,MISS,QB,1,0,0,1,0,0,0,6,3.0
1268,Montorie Foster Jr.,MSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Nyke Johnson,VT,S,0,0,1,1,0,0,0,6,6.0
1268,De'Javion Stepney,CMU,DB,1,0,0,1,0,0,0,6,6.0
1268,Nate Wiggins,CLEM,CB,0,0,1,1,0,0,0,6,6.0
1268,Ike Larsen,USU,S,0,0,1,1,0,0,0,6,6.0
1268,Peyton Higgins,TROY,WR,0,1,0,1,0,0,0,6,6.0
1268,Makai Cope,UTAH,WR,0,1,0,1,0,0,0,6,6.0
1268,Jacob Gill,NU,WR,0,1,0,1,0,0,0,6,6.0
1268,Markus Allen,WISC,WR,0,1,0,1,0,0,0,6,6.0
1268,Jack Bech,LSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Cam Stone,WYO,DB,0,0,1,1,0,0,0,6,6.0
1268,Nathan Carter,CONN,RB,1,0,0,1,0,0,0,6,6.0
1268,ChaVon McEachern,CLT,RB,1,0,0,1,0,0,0,6,6.0
1268,Aaron Key,WKU,LB,0,0,1,1,0,0,0,6,6.0
1268,Terry Wilkins,MTSU,RB,1,0,0,1,0,0,0,6,6.0
1268,CJ Daniels,LIB,WR,0,1,0,1,0,0,0,6,3.0
1268,Terrell Gordon,GAST,LB,0,0,1,1,0,0,0,6,6.0
1268,Sam Olson,SJSU,TE,0,1,0,1,0,0,0,6,6.0
1268,EJ Horton Jr.,MRSH,WR,0,1,0,1,0,0,0,6,6.0
1268,Tristian Brank,AKR,TE,0,1,0,1,0,0,0,6,6.0
1268,Yam Banks,USA,S,0,0,1,1,0,0,0,6,6.0
1268,Holden Willis,USF,TE,0,1,0,1,0,0,0,6,6.0
1268,Zyell Griffin,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1268,Cameron Dorsey,OHIO,DL,1,0,0,1,0,0,0,6,6.0
1268,Jaison Patterson,BGSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Broc Lane,USU,TE,0,1,0,1,0,0,0,6,6.0
1268,Gabriel Taylor,RICE,S,0,0,1,1,0,0,0,6,6.0
1268,Cam Lockridge,FRES,DB,0,0,1,1,0,0,0,6,6.0
1268,Jake Clemons,CLT,TE,0,1,0,1,0,0,0,6,6.0
1268,Josh Sterzer,USU,TE,0,1,0,1,0,0,0,6,6.0
1268,Myles Montgomery,CIN,RB,1,0,0,1,0,0,0,6,6.0
1268,Cam Davis,SDSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Shaquan Loyal,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1268,Malachi Fields,UVA,WR,0,1,0,1,0,0,0,6,6.0
1268,Jeremiah Ballard,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1268,Aaron Steinfeldt,IU,TE,0,1,0,1,0,0,0,6,6.0
1268,Prince Kollie,ND,LB,0,0,1,1,0,0,0,6,6.0
1268,Brendan Sullivan,NU,QB,1,0,0,1,0,0,0,6,2.0
1268,Ryan Hoerstkamp,MIZ,TE,0,1,0,1,0,0,0,6,6.0
1268,Shakhi Carson,KENT,RB,1,0,0,1,0,0,0,6,6.0
1268,Orion Peters,WSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Patrick Smith,VAN,RB,1,0,0,1,0,0,0,6,6.0
1268,Joseph Manjack IV,HOU,WR,0,1,0,1,0,0,0,6,6.0
1268,Willie Shaw III,TOL,RB,1,0,0,1,0,0,0,6,6.0
1268,Marquis Shoulders,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1268,Tyson Davis,CMU,WR,0,1,0,1,0,0,0,6,6.0
1268,Leo Blackburn,GT,WR,0,1,0,1,0,0,0,6,6.0
1268,RJ Garcia II,KSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Zay Franks,USM,CB,0,1,0,1,0,0,0,6,6.0
1268,Dequan Stanley,USF,WR,0,1,0,1,0,0,0,6,6.0
1268,Damien Taylor,TROY,RB,1,0,0,1,0,0,0,6,6.0
1268,Keli Lawson,VT,LB,0,0,1,1,0,0,0,6,6.0
1268,Sean Brown,NCST,LB,0,0,1,1,0,0,0,6,6.0
1268,Simeon Price,MSST,RB,0,1,0,1,0,0,0,6,6.0
1268,Cedric Seabrough,NCST,TE,0,1,0,1,0,0,0,6,6.0
1268,Max Balthazar,CCU,WR,1,0,0,1,0,0,0,6,6.0
1268,Justin Ibieta,TULN,QB,1,0,0,1,0,0,0,6,6.0
1268,Reggie Brown,TULN,TE,0,1,0,1,0,0,0,6,6.0
1268,Anthony Smith,NCST,WR,0,1,0,1,0,0,0,6,6.0
1268,Michael Redding III,MIA,WR,0,1,0,1,0,0,0,6,6.0
1268,Jaden Hicks,WSU,S,0,0,1,1,0,0,0,6,6.0
1268,Michael Allen,NCST,RB,0,1,0,1,0,0,0,6,6.0
1268,Josh Conerly Jr.,ORE,OT,0,1,0,1,0,0,0,6,6.0
1268,Jamie Felix,GT,RB,0,1,0,1,0,0,0,6,6.0
1268,Andre Greene Jr.,UNC,WR,0,1,0,1,0,0,0,6,6.0
1268,Rodney Hill,FSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Matthew McDoom,CCU,CB,0,0,1,1,0,0,0,6,6.0
1268,Le'Veon Moss,TA&M,RB,1,0,0,1,0,0,0,6,6.0
1268,Tobias Merriweather,ND,WR,0,1,0,1,0,0,0,6,6.0
1268,MJ Morris,NCST,QB,1,0,0,1,0,0,0,6,2.0
1268,Xavier Nwankpa,IOWA,DB,0,0,1,1,0,0,0,6,6.0
1268,Talyn Shettron,OKST,WR,0,1,0,1,0,0,0,6,6.0
1268,CJ Stokes,MICH,RB,1,0,0,1,0,0,0,6,6.0
1268,Gavin Sawchuk,OU,RB,1,0,0,1,0,0,0,6,6.0
1268,Jaleel Skinner,MIA,TE,0,1,0,1,0,0,0,6,6.0
1268,Jacolby Spells,WVU,CB,0,0,1,1,0,0,0,6,6.0
1268,Will Anderson Jr.,ALA,LB,0,0,1,1,0,0,0,6,6.0
1268,Marcell Barbee,TXST,WR,0,1,0,1,0,0,0,6,6.0
1268,Bryce Childress,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Nate Boerkircher,NEB,TE,0,1,0,1,0,0,0,6,6.0
1268,Jordan Lowe,TOL,RB,1,0,0,1,0,0,0,6,6.0
1268,Braden Smith,LOU,WR,0,1,0,1,0,0,0,6,3.0
1268,Gamarion Carter,VAN,WR,0,1,0,1,0,0,0,6,6.0
1268,Tyrice Knight,UTEP,LB,0,0,1,1,0,0,0,6,6.0
1268,Jadrian Taylor,UTEP,DE,0,0,1,1,0,0,0,6,6.0
1268,Chris Carpenter,UTSA,WR,0,0,1,1,0,0,0,6,6.0
1268,Jayle Stacks,COLO,RB,1,0,0,1,0,0,0,6,6.0
1268,Drew Cassens,NIU,TE,0,1,0,1,0,0,0,6,6.0
1268,Jackson Canaan,SJSU,TE,0,1,0,1,0,0,0,6,6.0
1268,J'Dan Burnett,LT,DL,0,0,1,1,0,0,0,6,6.0
1268,Justen Smith,BYU,PK,0,0,0,0,1,3,0,6,2.0
1268,Koby Drake,MEM,WR,0,1,0,1,0,0,0,6,6.0
1268,Isaiah Garcia-Castaneda,NEB,WR,0,1,0,1,0,0,0,6,6.0
1268,Justice Powers,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Cole Harrity,BUFF,WR,0,1,0,1,0,0,0,6,6.0
1268,Treyson Bourguet,WMU,QB,1,0,0,1,0,0,0,6,3.0
1268,Keleki Latu,CAL,TE,0,1,0,1,0,0,0,6,6.0
1268,Bryson Moss,EMU,RB,1,0,0,1,0,0,0,6,6.0
1268,Jaxson Dart,MISS,QB,1,0,0,1,0,0,0,6,0.6
1268,Justin Rodriguez,UTSA,RB,1,0,0,1,0,0,0,6,6.0
1268,J.J. Jernighan,MSST,RB,0,1,0,1,0,0,0,6,6.0
1268,Mac McWilliams,UAB,CB,0,0,1,1,0,0,0,6,6.0
1268,Isaiah Alston,ARMY,WR,0,1,0,1,0,0,0,6,6.0
1268,Jalen Montgomery,MTSU,RB,0,0,1,1,0,0,0,6,6.0
1268,Natrone Brooks,USM,DB,0,0,1,1,0,0,0,6,6.0
1268,Shadeed Ahmed,MRSH,WR,0,1,0,1,0,0,0,6,6.0
1268,Johnny Richardson,UCF,RB,0,1,0,1,0,0,0,6,6.0
1268,Zach Marsh Wojan,UCF,TE,0,1,0,1,0,0,0,6,6.0
1268,Austin Evans,FAU,TE,0,1,0,1,0,0,0,6,6.0
1268,Robert Kennedy,ODU,DB,0,0,1,1,0,0,0,6,6.0
1268,Greg Garner,LT,RB,1,0,0,1,0,0,0,6,6.0
1268,Ja'Had Carter,SYR,S,0,0,1,1,0,0,0,6,6.0
1268,Isaiah Jones,SYR,WR,0,1,0,1,0,0,0,6,6.0
1268,Preston Fox,WVU,WR,0,1,0,1,0,0,0,6,6.0
1268,Stone Earle,UNT,QB,1,0,0,1,0,0,0,6,3.0
1268,Umari Hatcher,SYR,WR,0,1,0,1,0,0,0,6,6.0
1268,Preston Daniel,FSU,TE,0,1,0,1,0,0,0,6,6.0
1268,Malachi Moore,ALA,S,0,0,1,1,0,0,0,6,6.0
1268,Brian Branch,ALA,S,0,0,1,1,0,0,0,6,6.0
1268,Hunter Rogers,SC,LS,0,1,0,1,0,0,0,6,6.0
1268,Zach Middleton,OKST,RB,1,0,0,1,0,0,0,6,6.0
1268,Cale Cabbiness,OKST,WR,0,1,0,1,0,0,0,6,6.0
1268,Ji'Ayir Brown,PSU,S,0,0,1,1,0,0,0,6,6.0
1268,Demetrius Hardamon,BGSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Will Taylor,CLEM,WR,0,1,0,1,0,0,0,6,6.0
1268,Marvin Pierre,KENT,LB,0,0,1,1,0,0,0,6,6.0
1268,Jalen Johnson,AFA,RB,1,0,0,1,0,0,0,6,6.0
1268,J.B. Awolowo,KENT,WR,0,0,1,1,0,0,0,6,6.0
1268,Quad Wilson,LSU,S,0,0,1,1,0,0,0,6,6.0
1268,Ridge Texada,UNT,CB,0,0,1,1,0,0,0,6,6.0
1268,Harrison Wallace III,PSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Austin Henderson,LIB,TE,0,1,0,1,0,0,0,6,6.0
1268,Khalil Dinkins,PSU,TE,0,1,0,1,0,0,0,6,6.0
1268,Elijah Gilliam,FRES,RB,1,0,0,1,0,0,0,6,6.0
1268,Will Pelissier,WYO,WR,0,1,0,1,0,0,0,6,6.0
1268,Kiko Mauigoa,WSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Rashad Rochelle,RUTG,WR,1,0,0,1,0,0,0,6,6.0
1268,Tyson Durant,AKR,DB,0,0,1,1,0,0,0,6,6.0
1268,Ayden Hector,CSU,DB,0,0,1,1,0,0,0,6,6.0
