RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
318,Jaylon Carlies,MIZ,S,38,26,64,2.0,13,4,2,0,0,0,1
318,Desmond Igbinosun,RUTG,DB,39,25,64,1.0,15,1,0,0,0,0,0
318,Ephesians Prysock,ARIZ,CB,42,22,64,0.0,0,7,1,0,0,0,0
329,Simeon Blair,MEM,DB,43,20,63,0.0,0,5,2,41,41,0,1
329,Paul Moala,GT,LB,35,28,63,3.0,27,2,0,0,0,0,3
329,Jamal Morris,HOU,LB,36,27,63,0.5,1,5,0,0,0,0,1
329,Billy Bowman Jr.,OU,S,37,26,63,0.0,0,4,6,238,100,3,0
329,Jamal Potts,FIU,DB,36,27,63,0.5,2,2,0,0,0,0,2
329,Justin Eboigbe,ALA,DT,29,34,63,7.0,43,1,0,0,0,0,0
329,Austin Moore,KSU,LB,40,23,63,1.5,12,0,0,0,0,0,0
329,Terrion Arnold,ALA,CB,40,23,63,1.0,9,12,5,69,37,0,1
329,Shaquan Loyal,RUTG,DB,41,22,63,1.0,6,2,1,37,37,0,1
329,Derek McDonald,SYR,LB,28,35,63,2.5,14,1,0,0,0,0,0
329,Marques Sigle,KSU,S,47,16,63,0.0,0,9,1,0,0,0,0
329,Miles Scott,ILL,DB,48,15,63,0.0,0,3,2,103,55,2,0
329,Mbiti Williams Jr.,NAVY,LB,38,25,63,0.0,0,5,1,15,15,0,1
329,Ethan Wesloski,UNT,LB,36,27,63,3.0,10,0,0,0,0,0,1
329,Larry Worth III,JVST,DB,28,35,63,3.0,26,2,1,0,0,0,1
329,Michael Moore,UAB,LB,33,30,63,1.0,8,1,0,0,0,0,1
345,Jacob Mangum-Farrar,IU,EDGE,33,29,62,0.0,0,4,0,0,0,0,0
345,Devin Richardson,WSU,LB,31,31,62,1.0,11,0,0,0,0,0,1
345,Ja'Terious Evans,ULM,LB,28,34,62,0.0,0,1,3,79,76,1,0
345,Owen Porter,MRSH,DL,29,33,62,5.0,27,2,0,0,0,0,2
345,Michael Dowell,M-OH,DB,33,29,62,0.0,0,5,2,17,17,0,1
345,Akili Arnold,ORST,S,25,37,62,0.5,4,6,2,13,13,0,0
345,Jack Kiser,ND,LB,41,21,62,1.5,13,1,1,25,25,0,1
345,Antavious Lane,UNC,DB,33,29,62,0.0,0,1,0,0,0,0,1
345,Jaxen Turner,UNLV,DB,33,29,62,0.0,0,0,5,0,0,0,2
345,Brian Ugwu,M-OH,DL,31,31,62,8.0,47,0,0,0,0,0,2
345,Shad Banks Jr.,TCU,LB,41,21,62,1.0,2,1,0,0,0,0,1
345,Barrett Carter,CLEM,LB,37,25,62,3.5,25,5,1,0,0,0,0
345,Jamal Ligon,UTSA,LB,35,27,62,1.0,3,1,0,0,0,0,1
345,Adin Huntington,ULM,DL,28,34,62,8.5,59,2,0,0,0,0,3
345,Jaylin Alderman,LOU,LB,31,31,62,1.5,14,2,0,0,0,0,0
345,Jaden Dolphin,NIU,LB,42,20,62,0.0,0,3,0,0,0,0,0
345,JJ Dervil,NMSU,DB,35,27,62,0.0,0,4,0,0,0,0,0
345,Jaren Kanak,OU,TE,27,35,62,2.0,7,2,0,0,0,0,1
363,Zachary Ford,TOL,S,33,28,61,0.0,0,4,0,0,0,0,0
363,Nate Norris,WMU,LB,33,28,61,1.0,1,1,0,0,0,0,0
363,Calvin Hart Jr.,ORST,LB,25,36,61,3.5,16,0,0,0,0,0,1
363,Brandon Bishop,LIB,DB,41,20,61,0.0,0,3,3,18,18,0,0
363,Jay Stanley,USM,S,27,34,61,0.0,0,5,3,8,8,0,3
363,Rashad Wisdom,UTSA,S,49,12,61,2.0,14,4,0,0,0,0,1
363,Martavius French,UTSA,LB,35,26,61,1.5,9,3,0,0,0,0,0
363,Calen Bullock,USC,S,42,19,61,0.0,0,7,2,41,30,1,0
363,Kaimon Rucker,UNC,EDGE,34,27,61,8.5,81,1,0,0,0,0,1
363,Chelen Garnes,WAKE,DB,33,28,61,1.5,8,5,0,0,0,0,0
363,Logan Wilson,UNT,CB,37,24,61,0.0,0,3,1,0,0,0,0
363,Dorian Mausi,DUKE,LB,12,49,61,0.5,5,2,1,0,0,0,0
363,Elijah Jackson,WASH,CB,43,18,61,0.0,0,5,0,0,0,0,2
363,Isaiah Nwokobia,SMU,S,41,20,61,1.0,1,3,4,107,74,2,0
363,Isaac White,WYO,S,33,28,61,1.0,8,7,1,0,0,0,0
363,Tui Faumuina-Brown,CONN,LB,32,29,61,1.0,8,0,1,0,0,0,0
363,Jaelen Stokes,USF,S,42,19,61,2.0,14,1,2,31,30,0,1
363,Jayden Johnson,ARK,DB,30,31,61,0.0,0,3,1,0,0,0,1
363,Jordan Turner,WIS,LB,33,28,61,3.0,21,2,0,0,0,0,1
363,Rodney Robinson,BOIS,S,40,21,61,0.0,0,2,1,-1,-1,0,1
363,Jordan Riley,BALL,S,39,22,61,0.0,0,8,0,0,0,0,0
363,Collin Wright,STAN,CB,43,18,61,1.0,11,5,1,0,0,0,0
363,Luke Pirris,NAVY,LB,35,26,61,4.5,45,3,0,0,0,0,1
363,Daijahn Anthony,MISS,S,28,33,61,0.0,0,8,3,19,19,0,1
363,Jailin Walker,JMU,LB,33,28,61,1.5,19,4,0,0,0,0,3
388,Jared Small,TULN,LB,40,20,60,2.0,13,2,0,0,0,0,1
388,Jaylen Key,ALA,S,35,25,60,0.0,0,1,1,13,13,0,0
388,Coen King,UVA,S,47,13,60,0.0,0,5,0,0,0,0,2
388,Ron Stone Jr.,WSU,DE,29,31,60,5.0,36,1,0,0,0,0,3
388,Joseph Charleston,MIZ,S,38,22,60,0.0,0,4,0,0,0,0,1
388,Darius McClendon,FAU,CB,38,22,60,0.0,0,2,0,0,0,0,2
388,Ethan Slade,BYU,S,36,24,60,0.0,0,3,1,22,22,0,0
388,LaMareon James,ODU,CB,39,21,60,0.0,0,7,1,66,66,1,2
388,Zach Zimos,LT,LB,26,34,60,1.0,10,0,0,0,0,0,0
388,Chris Hardie,JVST,DE,33,27,60,8.5,59,1,1,58,58,0,0
388,Cole Bishop,UTAH,S,35,25,60,3.0,29,3,2,10,9,0,1
388,Kevin Winston Jr.,PSU,S,35,25,60,0.0,0,5,1,0,0,0,0
388,Cody Moon,SDSU,LB,30,30,60,0.0,0,2,0,0,0,0,0
388,Nick Morris Jr.,DUKE,LB,26,34,60,1.0,3,0,0,0,0,0,0
388,Drue Watts,NEV,DB,31,29,60,1.5,10,3,0,0,0,0,0
388,Caleb Bacon,ISU,LB,36,24,60,3.0,22,2,0,0,0,0,1
388,Kenard Snyder,ULM,DE,24,36,60,5.5,27,2,0,0,0,0,3
388,Fred Thompkins,UNLV,LB,25,35,60,1.0,5,0,1,47,47,1,1
406,Isaiah Johnson,SYR,DE,38,21,59,0.0,0,5,1,6,6,0,1
406,Shawn Preston Jr.,MSST,S,23,36,59,0.0,0,3,3,3,3,0,2
406,Richard Jibunor,TROY,DE,33,26,59,10.0,73,0,0,0,0,0,3
406,C.J. Goetz,WIS,LB,23,36,59,4.0,28,2,1,0,0,0,1
406,BJ Davis,ECU,LB,30,29,59,0.0,0,7,0,0,0,0,2
406,Demani Richardson,TA&M,S,44,15,59,1.0,1,3,0,0,0,0,1
406,Mehki Miller,NMSU,LB,35,24,59,0.0,0,4,2,57,57,1,0
406,Maema Njongmeta,WIS,LB,30,29,59,3.0,8,1,0,0,0,0,0
406,Jahdae Barron,TEX,CB,32,27,59,0.0,0,5,1,16,16,0,0
406,Nahji Logan,MASS,LB,29,30,59,0.5,2,1,0,0,0,0,0
406,Jaylen Mahoney,VAN,DB,38,21,59,0.0,0,6,0,0,0,0,0
406,Te'Rai Powell,MASS,DB,36,23,59,0.0,0,3,0,0,0,0,0
406,Laletia Hale,JVST,LB,31,28,59,1.0,10,0,0,0,0,0,1
406,Kobe King,PSU,LB,39,20,59,1.5,5,0,0,0,0,0,0
406,Kamren Kinchens,MIA,S,40,19,59,1.0,8,5,5,57,29,1,0
406,Jakob Robinson,BYU,CB,39,20,59,0.0,0,7,4,74,42,1,0
406,Crew Wakley,BYU,DB,31,28,59,0.0,0,6,1,20,20,0,0
406,Jack Henderson,MINN,DB,41,18,59,1.0,6,1,2,17,17,0,0
406,Mike Edwards III,ECU,LB,36,23,59,1.0,4,0,0,0,0,0,0
406,Simeon Harris,USU,CB,31,28,59,0.0,0,4,1,0,0,0,0
406,Davison Igbinosun,OSU,CB,39,20,59,0.0,0,5,0,0,0,0,0
406,Jordan Castell,FLA,DB,29,30,59,0.0,0,3,1,-1,-1,0,0
406,Joseph Carter,LIB,LB,33,26,59,0.0,0,1,1,9,9,0,0
406,Morice Norris,FRES,S,42,17,59,3.5,19,10,2,11,11,0,1
406,Sidney Houston Jr.,BALL,LB,35,24,59,8.0,52,1,0,0,0,0,1
406,Carl Glass Jr.,ULM,LB,27,32,59,1.5,9,0,0,0,0,0,2
432,Jamree Kromah,JMU,DT,30,28,58,10.0,66,0,0,0,0,0,0
432,Jaylen McCollough,TENN,DB,34,24,58,0.0,0,4,3,66,36,1,0
432,Mark Perry,TCU,S,44,14,58,0.0,0,4,0,0,0,0,1
432,DJ Gordon IV,USF,LB,26,32,58,3.5,29,2,0,0,0,0,0
432,Solomon DeShields,PITT,LB,27,31,58,2.0,18,1,0,0,0,0,0
432,Julien Simon,TLSA,LB,24,34,58,2.5,13,2,0,0,0,0,0
432,Yahsyn McKee,M-OH,DB,34,24,58,0.0,0,11,4,0,0,0,0
432,Rich Miller,KU,LB,41,17,58,2.0,12,2,0,0,0,0,0
432,Jordan Bertagnole,WYO,DT,27,31,58,2.0,4,2,0,0,0,0,1
432,Donte Kent,CMU,DB,39,19,58,0.5,3,7,0,0,0,0,0
432,Evan Anderson,FAU,DT,22,36,58,3.5,12,1,0,0,0,0,0
432,Gabriel Taylor,RICE,S,39,19,58,1.0,6,8,2,72,72,0,1
432,Zion Childress,UK,DB,40,18,58,1.0,6,3,0,0,0,0,0
432,Chandler Rivers,DUKE,CB,39,19,58,0.0,0,7,1,13,13,1,0
432,Quentavius Scandrett,EMU,DB,32,26,58,0.0,0,1,2,22,22,0,0
432,Christian Ellis,UNM,S,33,25,58,0.0,0,4,0,0,0,0,0
432,Red Murdock,BUFF,LB,35,23,58,2.0,12,0,0,0,0,0,4
449,Chigozie Anusiem,CSU,CB,35,22,57,0.0,0,2,1,3,3,0,0
449,Brennan Jackson,WSU,EDGE,26,31,57,8.5,64,3,0,0,0,0,1
449,Giovanni Biggers,UNC,DB,34,23,57,0.0,0,1,1,5,5,0,0
449,Jett Elad,UNLV,DB,36,21,57,0.0,0,6,0,0,0,0,0
449,Khadry Jackson,GASO,LB,28,29,57,1.0,8,2,1,20,20,1,2
449,Tre'Mon Morris-Brash,UCF,DE,38,19,57,8.5,71,1,0,0,0,0,0
449,Bryson Shaw,USC,S,41,16,57,0.5,3,0,0,0,0,0,0
449,Cody Simon,OSU,LB,24,33,57,0.0,0,2,0,0,0,0,0
449,Jaiden Francois,USU,LB,21,36,57,1.0,5,2,1,75,75,1,1
449,Samy Johnson,ARST,CB,37,20,57,0.0,0,15,1,28,28,0,0
449,Marshawn Kneeland,WMU,EDGE,29,28,57,4.5,46,0,0,0,0,0,2
449,Ben Bell,TXST,DL,32,25,57,10.0,76,0,0,0,0,0,1
449,Bryon Threats,CIN,DB,36,21,57,1.0,5,6,2,39,33,0,1
449,JB Brown,KU,LB,38,19,57,2.0,16,2,0,0,0,0,2
449,VJ Payne,KSU,S,44,13,57,0.0,0,3,1,17,17,0,0
449,Cam Smith,MEM,S,46,11,57,0.0,0,6,3,15,13,0,0
449,Xavier Scott,ILL,DB,48,9,57,0.0,0,11,2,0,0,0,1
449,Raion Strader,M-OH,CB,40,17,57,0.0,0,12,1,30,30,0,0
449,Kobe Savage,KSU,DB,38,19,57,0.0,0,0,3,7,7,0,0
468,Jacob Hollins,TEM,LB,28,28,56,2.0,9,1,1,0,0,0,0
468,Steve Stephens IV,ORE,DB,33,23,56,0.0,0,2,2,6,6,0,1
468,Kam Pedescleaux,TULN,S,33,23,56,0.0,0,12,2,0,0,0,1
468,Eyabi Okie-Anoma,CLT,DL,23,33,56,5.5,43,1,0,0,0,0,1
468,Trezmen Marshall,ALA,LB,27,29,56,2.5,18,0,0,0,0,0,0
468,Marcus Fuqua,BUFF,S,37,19,56,0.0,0,1,0,0,0,0,0
468,Mohamed Kamara,CSU,EDGE,29,27,56,13.0,81,1,0,0,0,0,2
468,Kain Medrano,UCLA,LB,29,27,56,2.0,11,2,0,0,0,0,1
468,Kempton Shine,EMU,CB,31,25,56,0.0,0,8,0,0,0,0,0
468,Caqavouis Berryhill,USF,S,36,20,56,0.0,0,2,3,28,28,0,0
468,Kydran Jenkins,PUR,EDGE,40,16,56,7.5,67,1,0,0,0,0,1
468,Dorian Jones,CIN,LB,24,32,56,1.0,6,2,1,0,0,0,0
468,Tyler Jackson,NIU,LB,29,27,56,0.0,0,0,0,0,0,0,0
468,Chris Conti,RICE,LB,25,31,56,0.5,7,0,1,15,15,0,0
468,Brandon Johnson,DUKE,DB,29,27,56,2.0,9,4,0,0,0,0,0
468,Ben Perry,LOU,LB,26,30,56,1.0,7,4,0,0,0,0,0
468,Austin Booker,KU,EDGE,40,16,56,8.0,61,1,0,0,0,0,2
468,Trevor Woods,COLO,S,42,14,56,0.5,4,3,2,0,0,0,1
468,Javon Bullard,UGA,S,39,17,56,0.0,0,5,2,0,0,0,0
468,Alfahiym Walcott,ARK,DB,34,22,56,0.0,0,2,3,32,32,1,0
468,Myles Purchase,ISU,DB,38,18,56,1.0,10,14,0,0,0,0,0
468,Jaylen Wester,FAU,LB,33,23,56,1.0,5,2,0,0,0,0,1
468,Ethan Johnson,APP,DB,41,15,56,0.0,0,11,1,0,0,0,0
468,Dayne Hodge,TLSA,DB,29,27,56,0.0,0,0,1,0,0,0,2
468,Marc Stampley II,GASO,DB,36,20,56,1.0,7,3,1,2,2,0,0
468,Khalil Jacobs,USA,LB,25,31,56,3.0,14,0,1,12,12,0,3
468,Ben Cutter,WVU,LB,28,28,56,2.0,3,1,0,0,0,0,0
495,Taj Ward,CIN,DB,32,23,55,0.5,1,2,0,0,0,0,2
495,O'shai Fletcher,TROY,CB,44,11,55,1.0,3,4,1,0,0,0,1
495,Javon Solomon,TROY,EDGE,26,29,55,16.0,102,0,0,0,0,0,3
495,Yanni Karlaftis,PUR,LB,28,27,55,2.5,13,0,0,0,0,0,0
495,Tyree Skipper,UL,S,33,22,55,0.0,0,3,3,95,43,1,1
495,Ty'Ron Hopper,MIZ,LB,36,19,55,3.0,15,3,0,0,0,0,0
495,Juan Powell,CCU,DB,31,24,55,0.0,0,6,0,0,0,0,1
495,Jonathan McGill,SMU,S,37,18,55,0.5,1,9,1,34,34,1,0
495,Logan Lee,IOWA,DT,19,36,55,3.0,26,3,0,0,0,0,0
495,Swayze Bozeman,USM,LB,20,35,55,0.5,12,3,0,0,0,0,0
495,Quinton Reese,LIB,S,33,22,55,0.0,0,1,2,21,12,0,1
495,Jalen Stroman,VT,S,24,31,55,0.0,0,2,0,0,0,0,0
495,Bryce Anderson,TA&M,S,34,21,55,1.5,14,4,1,15,15,0,1
495,Shemar James,FLA,LB,24,31,55,1.0,7,0,0,0,0,0,0
495,Jerome Jolly Jr.,LIB,LB,24,31,55,1.0,1,3,2,27,27,0,2
495,Jimmy Ciarlo,ARMY,LB,28,27,55,3.0,12,1,0,0,0,0,1
495,Treydan Stukes,ARIZ,DB,30,25,55,0.0,0,7,1,0,0,0,0
495,CJ Taylor,VAN,S,29,26,55,3.0,21,3,2,35,35,0,2
495,Deone Walker,UK,DT,28,27,55,7.5,38,2,0,0,0,0,0
495,D'Yoni Hill,MRSH,CB,34,21,55,0.0,0,10,1,0,0,0,1
495,Gabe Peterson,NMSU,DE,30,25,55,3.5,23,0,0,0,0,0,0
495,Shavon Revel Jr.,ECU,CB,30,25,55,1.0,14,6,1,0,0,0,0
495,Da'Marcus Crosby II,SHSU,DB,36,19,55,0.0,0,3,4,70,39,0,0
518,Cedarious Barfield,SDSU,S,30,24,54,0.0,0,3,4,23,16,0,1
518,Hayes Maples,USM,LB,19,35,54,0.5,2,0,1,4,4,0,0
518,Carlton Johnson,FRES,CB,38,16,54,0.0,0,7,4,0,0,0,0
518,Nicholas Giacolone,KENT,LB,29,25,54,0.0,0,1,1,0,0,0,1
518,Jeremiah Jean-Baptiste,MISS,LB,24,30,54,0.5,1,1,0,0,0,0,0
518,Jordan Veneziale,GAST,LB,34,20,54,1.0,11,0,0,0,0,0,1
518,Devan Boykin,NCSU,DB,22,32,54,0.0,0,1,3,39,39,0,1
518,Deontae Craig,IOWA,DL,18,36,54,3.0,22,1,0,0,0,0,0
518,Tyleik Williams,OSU,DT,20,34,54,3.0,6,5,0,0,0,0,0
518,Bangally Kamara,PITT,LB,23,31,54,2.0,10,1,0,0,0,0,0
518,DJ Lundy,FSU,LB,17,37,54,2.0,20,4,1,0,0,0,0
518,Ethan Barr,VAN,LB,21,33,54,1.0,12,1,0,0,0,0,1
518,DJ Douglas,TULN,DB,39,15,54,0.0,0,2,3,24,11,0,0
518,Millard Bradford,TCU,S,41,13,54,0.0,0,5,2,75,40,1,1
518,Aljareek Malry,BALL,DB,32,22,54,0.0,0,2,1,45,45,0,0
518,Kobe Hylton,UTEP,S,27,27,54,0.0,0,4,0,0,0,0,2
518,Tyler Batty,BYU,EDGE,27,27,54,5.5,51,0,0,0,0,0,2
518,TJ Smith,GASO,DB,36,18,54,0.0,0,3,3,54,43,0,0
518,Nikai Martinez,UCF,DB,40,14,54,0.0,0,1,3,94,42,0,0
518,Cameron Oliver,UNLV,DB,42,12,54,2.0,8,5,5,3,3,0,1
518,Jaylen Clark,BOIS,CB,38,16,54,0.0,0,8,1,0,0,0,1
518,Dontae Balfour,CLT,DB,34,20,54,0.0,0,10,1,0,0,0,2
518,Ike Rowell,UAB,DB,35,19,54,0.0,0,3,0,0,0,0,2
518,Mansoor Delane,VT,CB,31,23,54,0.0,0,1,1,32,32,0,0
518,Car'lin Vigers,ULM,CB,25,29,54,0.0,0,3,0,0,0,0,1
518,CJ Christian,FIU,S,34,20,54,0.0,0,3,3,0,0,0,0
518,Kylan Guidry,WKU,LB,28,26,54,3.0,15,0,0,0,0,0,0
518,Jacob Thomas,JMU,S,29,25,54,0.0,0,6,0,0,0,0,0
547,Chuck Hicks,MIZ,LB,27,26,53,2.0,28,1,0,0,0,0,1
547,Tayvonn Kyle,UVA,CB,25,28,53,0.0,0,5,0,0,0,0,0
547,Tre Brown,ASU,LB,29,24,53,0.5,1,1,1,32,32,0,0
547,Andre Seldon,NMSU,CB,37,16,53,0.0,0,7,1,0,0,0,1
547,Tyler Nubin,MINN,S,34,19,53,1.0,11,4,5,66,52,0,1
547,Justin Whiteside,CMU,LB,31,22,53,0.0,0,0,0,0,0,0,1
547,Dante Trader Jr.,MD,S,38,15,53,0.0,0,7,2,21,21,0,1
547,Kyle Kennard,GT,EDGE,32,21,53,6.0,25,0,1,12,12,0,2
547,Dallas Turner,ALA,EDGE,28,25,53,10.0,68,1,0,0,0,0,2
547,Wesley Walker,TENN,DB,33,20,53,1.0,8,2,0,0,0,0,1
547,Devin Nicholson,KENT,LB,33,20,53,0.0,0,1,0,0,0,0,0
547,Tre'Von Jones,MINN,DB,44,9,53,1.0,9,8,2,11,11,0,0
547,James Carpenter,JMU,DL,21,32,53,4.0,36,3,1,36,36,0,1
547,Marco Notarainni,BOIS,LB,29,24,53,3.0,27,1,0,0,0,0,1
547,Mitch Leigber,STAN,S,30,23,53,2.0,26,1,0,0,0,0,0
547,Tongiaki Mateialona,NEV,LB,33,20,53,1.0,8,0,0,0,0,0,2
547,Nohl Williams,CAL,CB,38,15,53,0.0,0,6,2,0,0,0,1
547,Caden Fordham,NCSU,LB,22,31,53,0.0,0,1,0,0,0,0,0
547,Jack Dingle,CIN,LB,28,25,53,1.0,11,1,0,0,0,0,0
547,Donovan Ezeiruaku,BC,EDGE,28,25,53,2.0,6,1,0,0,0,0,2
547,Keyon Martin,UL,CB,37,16,53,0.0,0,7,1,1,1,0,0
547,Zemaiah Vaughn,UTAH,CB,35,18,53,0.5,4,6,1,0,0,0,0
547,Shyheim Brown,FSU,DB,25,28,53,2.0,10,4,1,0,0,0,0
547,Ahmed Hassanein,BOIS,EDGE,30,23,53,12.5,91,0,0,0,0,0,2
547,Jaden Mangham,MSU,DB,29,24,53,0.0,0,3,4,14,10,0,0
547,Phillip Dunnam,IU,DB,39,14,53,0.0,0,6,3,28,17,0,0
547,Parker Hughes,MTSU,LB,31,22,53,2.5,12,1,0,0,0,0,0
547,Jalen Huskey,BGSU,DB,31,22,53,0.0,0,6,4,42,32,0,1
547,Nuer Gatkuoth,CSU,DL,17,36,53,0.5,3,2,1,0,0,0,1
547,Sonny Styles,OSU,LB,32,21,53,2.0,6,1,0,0,0,0,1
547,Kekoura Tarnue,JVST,S,47,6,53,1.0,12,4,3,36,23,0,0
547,Jaylan Ware,ULM,DL,15,38,53,0.0,0,0,0,0,0,0,0
579,Jeremiah Lewis,DUKE,S,24,28,52,0.0,0,4,2,0,0,0,0
579,Ben Kopenski,TLSA,DL,30,22,52,8.5,46,0,0,0,0,0,2
579,Marvin Grant,KU,S,35,17,52,0.0,0,1,0,0,0,0,1
579,Dan Foster Jr.,TXST,LB,25,27,52,0.0,0,0,0,0,0,0,1
579,Ethan Hurkett,IOWA,DL,26,26,52,0.0,0,0,1,10,10,0,0
579,Caleb McCullough,ASU,LB,26,26,52,1.0,17,2,0,0,0,0,1
579,Jer'Zhan Newton,ILL,DT,26,26,52,7.5,61,2,0,0,0,0,1
579,Xavier Watts,ND,S,30,22,52,0.5,1,4,7,137,61,0,1
579,Tyreem Powell,RUTG,EDGE,25,27,52,2.0,8,2,0,0,0,0,1
579,DaRon Gilbert,NIU,LB,26,26,52,0.5,3,1,0,0,0,0,0
579,Alex Odom,TEM,DB,26,26,52,0.0,0,1,0,0,0,0,0
579,Shane Bruce,CCU,LB,20,32,52,0.0,0,4,1,0,0,0,0
579,Devon Williams,MINN,LB,34,18,52,1.0,5,0,1,19,19,0,1
579,Kendrick Simpkins,WKU,S,33,19,52,6.5,58,1,0,0,0,0,4
579,Greg Rubin,MEM,DB,38,14,52,2.5,27,3,0,0,0,0,0
579,Stone Blanton,SC,LB,31,21,52,1.0,6,3,1,88,88,1,1
579,Malaki Starks,UGA,S,31,21,52,0.0,0,7,3,47,26,0,0
579,Mac McWilliams,UAB,CB,39,13,52,0.0,0,8,0,0,0,0,1
579,Maverick Baranowski,MINN,LB,23,29,52,1.0,3,2,0,0,0,0,0
579,Scooby Williams,FLA,LB,27,25,52,1.0,12,0,0,0,0,0,2
579,Max DiDomenico,ARMY,S,27,25,52,0.0,0,1,2,45,30,0,1
579,Tate Romney,ASU,LB,29,23,52,1.0,9,4,0,0,0,0,0
579,Rodrick Ward,COLO,S,37,15,52,0.0,0,2,0,0,0,0,1
579,D'Angelo Ponds,JMU,DB,33,19,52,0.0,0,12,2,10,10,0,0
603,Jordan Domineck,COLO,LB,31,20,51,5.0,26,2,0,0,0,0,0
603,Omar Brown,NEB,S,35,16,51,0.0,0,3,1,0,0,0,2
603,Billy Wooden,MASS,DT,24,27,51,6.5,49,1,0,0,0,0,2
603,Javin Wright,NEB,LB,20,31,51,0.5,1,2,2,12,12,0,1
603,Kris Abrams-Draine,MIZ,CB,38,13,51,0.0,0,12,4,9,6,0,1
603,Yahya Black,IOWA,DT,22,29,51,3.5,21,4,0,0,0,0,1
603,Gerrell Johnson,MASS,LB,16,35,51,1.0,1,0,1,0,0,0,2
603,Daylan Carnell,MIZ,S,30,21,51,3.0,18,7,1,38,38,1,2
603,Teylor Jackson,ECU,LB,14,37,51,1.0,16,4,0,0,0,0,1
603,Marcus Banks,MSST,S,27,24,51,0.0,0,3,0,60,60,1,0
603,Danny Striggow,MINN,EDGE,30,21,51,6.0,41,0,0,0,0,0,1
603,Devo Bridges,FRES,EDGE,30,21,51,3.5,22,1,1,0,0,0,0
603,Talique Allen,WKU,DB,33,18,51,0.0,0,3,1,18,18,0,1
603,O.J. Burroughs,KU,S,41,10,51,0.0,0,4,1,0,0,0,0
603,Darius Green,MINN,DB,30,21,51,0.0,0,1,0,0,0,0,0
603,Stefon Thompson,SYR,LB,28,23,51,1.5,15,0,0,0,0,0,1
603,Xavier McDonald,NAVY,S,30,21,51,3.0,24,0,0,0,0,0,3
603,Malachi Moore,ALA,S,30,21,51,0.0,0,4,1,0,0,0,0
603,Mikail Kamara,JMU,DL,28,23,51,7.5,46,2,0,0,0,0,4
603,Desmond Purnell,KSU,LB,34,17,51,0.5,4,2,1,0,0,0,3
603,Dakota Cochran,CMU,LB,31,20,51,0.0,0,1,1,9,9,0,0
603,Dominic Morris,CSU,DB,30,21,51,0.0,0,2,0,0,0,0,1
603,Triston Newson,MIZ,LB,26,25,51,0.5,4,0,0,0,0,0,0
626,Davon Ferguson,BGSU,CB,32,18,50,2.5,15,6,2,0,0,0,0
626,Larry Nixon III,AUB,LB,29,21,50,0.0,0,0,0,0,0,0,0
626,Kenny Churchwell III,UCLA,DB,34,16,50,0.0,0,3,1,0,0,0,1
626,Marcis Floyd,WVU,S,32,18,50,2.0,27,7,1,0,0,0,0
626,David Gbenda,TEX,LB,23,27,50,1.5,15,2,0,0,0,0,0
626,Reddy Steward,TROY,CB,38,12,50,0.5,1,10,4,51,45,1,0
626,AJ Watts,ULM,DB,37,13,50,0.0,0,6,2,33,20,0,0
626,Curtis Jacobs,PSU,LB,31,19,50,2.5,13,0,0,0,0,0,0
626,Xavier Carlton,CAL,EDGE,25,25,50,4.5,14,2,0,0,0,0,0
626,Jordan Clark,ASU,S,30,20,50,0.0,0,9,0,0,0,0,0
626,Seth Coleman,ILL,EDGE,37,13,50,6.0,43,4,0,0,0,0,0
626,Alaka'i Gilman,STAN,S,29,21,50,0.0,0,3,1,0,0,0,0
626,Sean Fresch,RICE,CB,39,11,50,1.0,9,7,0,0,0,0,1
626,Hudson Clark,ARK,DB,31,19,50,0.5,3,4,1,0,0,0,0
626,Brandon George,PITT,LB,24,26,50,1.0,0,0,1,3,3,0,0
626,D.J. Miller,KENT,DB,28,22,50,0.0,0,3,1,0,0,0,0
626,John Bullock,NEB,LB,27,23,50,1.5,7,2,0,0,0,0,1
626,Jalen Green,JMU,DL,24,26,50,15.5,120,1,1,24,24,1,2
626,Jalen McLeod,AUB,LB,37,13,50,5.5,31,1,0,0,0,0,1
626,Keonta Jenkins,VT,LB,30,20,50,1.5,14,0,1,0,0,0,2
626,Caleb Ransaw,TROY,CB,27,23,50,0.0,0,1,1,10,10,0,0
626,Sabastian Harsh,WYO,DE,29,21,50,3.0,20,1,0,0,0,0,0
626,Isaiah Hamilton,HOU,CB,38,12,50,0.0,0,4,4,75,57,1,1
626,Nic Scourton,PUR,EDGE,33,17,50,10.0,92,3,0,0,0,0,1
626,Everett Roussaw Jr.,UAB,LB,25,25,50,1.0,3,3,0,0,0,0,0
626,Whit Weeks,LSU,LB,16,34,50,0.5,4,0,0,0,0,0,0
626,Justin Reed,NAVY,DE,24,26,50,4.5,27,1,0,0,0,0,0
626,Sione Vaki,UTAH,S,37,13,50,2.0,17,2,1,2,2,0,0
626,Marcus Ratcliffe,SDSU,S,30,20,50,0.0,0,1,1,29,29,0,0
655,Thurman Geathers,ARST,DE,26,23,49,3.5,15,0,0,0,0,0,1
