RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
2918,Keyshon Camp,PITT,DL,3,1,4,0.0,0,0,0,0,0,0,0
2918,Brock Miller,BSU,LB,1,3,4,0.0,0,0,0,0,0,0,0
2918,Viane Moala,UTAH,DT,1,3,4,0.0,0,1,0,0,0,0,0
2918,Jake Long,WVU,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Kumehnnu Gwilly,CMU,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Jovan Swann,IU,DL,2,2,4,0.0,0,1,0,0,0,0,0
2918,Jake Pitcher,USU,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Cee Jay Powell,LT,WR,3,1,4,0.0,0,0,0,0,0,0,0
2918,Leevel Tatum III,FRES,DL,3,1,4,1.0,9,0,0,0,0,0,0
2918,Ravontae Holt,WYO,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Eric Coley,SYR,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Coby Davis,WAKE,DB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Josh Blackwell,DUKE,CB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Jerry Howard Jr.,GT,LB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Jamal Woods,ILL,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Robert Burns,MIAMI,RB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Xach Gill,UNC,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Elliott Brown,UVA,LB,3,1,4,0.0,0,1,0,0,0,0,0
2918,Kasey Kelleher,OU,LS,2,2,4,0.0,0,0,0,0,0,0,0
2918,Najee Harris,ALA,RB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Preston Dimery,TXST,S,1,3,4,0.0,0,0,0,0,0,0,0
2918,Nelson Mbanasor,TTU,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Jake Abbott,WVU,LB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Ryan Johnson,STAN,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Jalen Sami,COLO,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Brandon McKinney,WASH,S,4,0,4,0.0,0,0,0,0,0,0,0
2918,Marcus Wiggins,NAVY,CB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Alema Kapoi,HAW,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Harrison Loveless,SMU,DT,2,2,4,1.0,1,0,0,0,0,0,0
2918,Hassan Littles,BALL,WR,4,0,4,0.0,0,0,0,0,0,0,0
2918,Darius Bracy,CMU,RB,3,1,4,0.0,0,0,0,0,0,0,0
2918,B.J. Daniels,UTSA,RB,1,3,4,0.0,0,0,0,0,0,0,0
2918,Scottie Young,WVU,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Mason Wolk,LIB,DT,2,2,4,1.5,6,0,0,0,0,0,0
2918,Paul Boudreaux,UL,LS,3,1,4,0.0,0,0,0,0,0,0,0
2918,Randall St. Felix,USF,WR,0,4,4,0.0,0,0,0,0,0,0,0
2918,Kevin Kegler,USF,DT,4,0,4,0.0,0,0,0,0,0,0,0
2918,E.J. Scott,CSU,WR,3,1,4,0.0,0,0,0,0,0,0,1
2918,Miles Reed,HAW,RB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Aapri Washington,BUFF,CB,3,1,4,0.0,0,2,0,0,0,0,0
2918,Jake McCurry,MICH,WR,2,2,4,0.0,0,0,0,0,0,0,0
2918,Luiji Vilain,MICH,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Corey Straughter,ULM,CB,3,1,4,0.0,0,1,0,0,0,0,0
2918,Bryson Jackson,BAY,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Jamyest Williams,GAST,RB,4,0,4,0.0,0,0,0,0,0,0,1
2918,Nate McBride,UGA,LB,1,3,4,0.0,0,0,0,0,0,0,0
2918,Drew Hartlaub,PSU,S,1,3,4,0.0,0,0,0,0,0,0,0
2918,Sean Coghlan,ILL,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Robert McWilliams,PUR,DE,2,2,4,0.0,0,0,0,0,0,0,0
2918,Michael Ballentine,OHIO,S,4,0,4,0.0,0,0,0,0,0,0,0
2918,Jake Harwell,USA,LS,3,1,4,0.0,0,0,0,0,0,0,0
2918,Damel Hickman,ECU,DB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Shaun Lewis,HOU,DB,4,0,4,0.0,0,2,0,0,0,0,0
2918,Danny Longman,BC,PK,4,0,4,0.0,0,0,0,0,0,0,0
2918,Dameon Pierce,FLA,RB,4,0,4,0.0,0,0,0,0,0,0,0
2918,JuJu Brents,IOWA,CB,1,3,4,0.0,0,1,0,0,0,0,0
2918,Mike Timm,IOWA,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Durell Nchami,MD,LB,3,1,4,2.0,15,0,0,0,0,0,2
2918,Joseph Carlson,AFA,P,0,4,4,0.0,0,0,0,0,0,0,0
2918,Ricky Miezan,STAN,LB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Tanner Ellenberger,APP,LB,0,4,4,0.0,0,0,0,0,0,0,0
2918,Chris Washington,APP,DL,0,4,4,0.0,0,0,0,0,0,0,0
2918,Thurman Geathers,LOU,DE,0,4,4,0.5,1,0,0,0,0,0,0
2918,Chase Williams,USC,DB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Preston Jelen,MINN,RB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Layton Jordan,TEM,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Elijah Clark,TEM,CB,4,0,4,0.0,0,0,1,0,0,0,0
2918,Moroni Anae,UTAH,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Jamar Darboe,CCU,LB,1,3,4,0.0,0,0,0,0,0,0,0
2918,MJ Tafisi Jr.,WASH,LB,3,1,4,1.0,11,0,0,0,0,0,0
2918,Tukua Ahoia,ARST,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Emeka Jillani,BALL,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Alfred Thomas,TULN,DE,0,4,4,0.0,0,0,0,0,0,0,0
2918,Amadou Fofana,OKST,DE,1,3,4,0.0,0,0,0,0,0,0,0
2918,Tyler Gore,GAST,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Peyton Woulard,WAKE,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Royce Francis,WAKE,DL,3,1,4,0.0,0,0,0,0,0,0,0
2918,Trevis Graham,TXST,WR,1,3,4,0.0,0,0,0,0,0,0,0
2918,Chris Mills,MIZ,CB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Devon Pauley,UL,WR,3,1,4,0.0,0,0,0,0,0,0,0
2918,Deshaun Oliver Jr.,UAB,LB,3,1,4,0.0,0,0,0,0,0,0,1
2918,Alex Johnson,UCLA,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Tyler Manoa,UCLA,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Nathan Bax,ARK,TE,2,2,4,0.0,0,0,0,0,0,0,0
2918,Darren Klein,UVA,S,2,2,4,0.0,0,1,0,0,0,0,0
2918,Lawrence Johnson,PUR,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,John Torchio,WISC,S,2,2,4,0.0,0,0,0,0,0,0,0
2918,Travian Blaylock,WISC,S,1,3,4,0.0,0,0,0,0,0,0,0
2918,Isaiah Mullens,WISC,DE,2,2,4,0.0,0,1,0,0,0,0,0
2918,Spencer Trussell,KSU,DE,4,0,4,1.0,7,0,0,0,0,0,0
2918,Wendell Davis Jr.,PITT,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Logan Hawkins,AKR,DL,3,1,4,0.0,0,0,0,0,0,0,0
2918,Hank Pladson,WSU,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Michael Roberts,ARMY,WR,3,1,4,0.0,0,0,0,0,0,0,0
2918,Brandon Walters,ARMY,RB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Adrian Jackson,ORE,LB,4,0,4,1.0,1,0,0,0,0,0,0
2918,Jamall Hickbottom,USA,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Alex Wolff,OHIO,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Isa'ako Togia,SJSU,LB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Javier Neal,UNT,DB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Blake Thompson,UTEP,DT,1,3,4,0.0,0,0,0,0,0,0,0
2918,Eric Munoz,USU,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,David Kruse,MSU,S,1,3,4,0.0,0,0,0,0,0,0,0
2918,Jack Blanco,BALL,S,2,2,4,0.0,0,0,0,0,0,0,0
2918,Jordan Myles,LT,RB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Isaiah Hazel,MD,DB,1,3,4,0.0,0,1,0,0,0,0,0
2918,Derick Hunter Jr.,TA&M,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Warren McClendon Jr.,UGA,OT,4,0,4,0.0,0,0,0,0,0,0,0
2918,C.J. Bazile,BUFF,EDGE,1,3,4,0.0,0,0,0,0,0,0,0
2918,George Karlaftis,PUR,DE,3,1,4,2.0,10,0,0,0,0,0,0
2918,Caree Collier,GASO,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Anthonie Cooper,ASU,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Davion Daniels,BGSU,S,2,2,4,0.0,0,0,0,0,0,0,0
2918,Ja'Darien Boykin,LOU,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Storm Duck,UNC,CB,4,0,4,0.0,0,2,0,0,0,0,0
2918,Kamren Fabiculanan,WASH,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Aaron Hamilton,EMU,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Dalvin Hutchinson,UL,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Andrew Leak,MTSU,LB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Kain Medrano,UCLA,LB,2,2,4,0.0,0,2,0,0,0,0,0
2918,Tuasivi Nomura,USC,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,RJ Oben,DUKE,EDGE,1,3,4,0.0,0,0,0,0,0,0,0
2918,Kendall Wilkerson,UL,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Tavion Woodard,BALL,DE,1,3,4,0.0,0,0,0,0,0,0,0
2918,Craig Young,OSU,LB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Cody Simon,OSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Jordan Botelho,ND,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Jordan Toles,LSU,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Xavion Alford,TEX,DB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Jordan Butler,NW,DL,1,3,4,0.0,0,0,0,0,0,0,1
2918,Tristan Armstrong,MASS,CB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Justin Barron,SYR,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Reggie Bracy,IOWA,S,3,1,4,0.0,0,1,0,0,0,0,0
2918,DeZaun Brooks,EMU,DL,0,4,4,0.5,4,0,0,0,0,0,0
2918,Omar Darame,UNM,DE,2,2,4,0.0,0,0,0,0,0,0,0
2918,Connor Grieco,BC,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Drew Francis,MTSU,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Isaac Gifford,NEB,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Keenan Hester,UCF,DT,3,1,4,1.0,7,0,0,0,0,0,0
2918,Jestin Jacobs,IOWA,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Jamil Muhammad,GAST,EDGE,3,1,4,0.0,0,0,0,0,0,0,0
2918,Christian Rorie,DUKE,DT,1,3,4,0.0,0,0,0,0,0,0,0
2918,Chris Russell,TA&M,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Jeff Pietrowski Jr.,MSU,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Chantz Williams,MIAMI,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Keilon Brown,MEM,QB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Mason Chambers,ISU,DB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Maxen Hook,TOL,S,1,3,4,0.0,0,0,0,0,0,0,0
2918,D'Eryk Jackson,UK,LB,2,2,4,0.0,0,0,1,5,5,0,0
2918,Tristan Golightly,KU,WR,4,0,4,0.0,0,0,0,0,0,0,0
2918,Bangally Kamara,PITT,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Kamo'i Latu,UTAH,DB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Cole Pedersen,ISU,LB,1,3,4,0.0,0,0,0,0,0,0,0
2918,Jonathan Pickett,UNT,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Josh Griffis,FSU,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Xavier McIver,ECU,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Jeremiah Wright,AUB,OL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Marcus Sheppard,BGSU,CB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Hunter Escorcia,WSU,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Ben Bell,LT,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Justin McKithen,FAU,CB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Isaiah Chaney,WAKE,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Hozey Haji-Badri,ECU,DL,3,1,4,0.0,0,0,0,0,0,0,0
2918,Tahj Washington,MEM,WR,4,0,4,0.0,0,0,0,0,0,0,0
2918,Nicholas Treco,NCST,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,DaShawn Crawford,VT,DL,2,2,4,0.5,5,0,0,0,0,0,0
2918,Hunter Stewart,UVA,LB,1,3,4,0.0,0,0,0,0,0,0,0
2918,Joshua Adams,NAVY,LB,0,4,4,0.0,0,0,0,0,0,0,0
2918,Abe Anderson,TLSA,TE,3,1,4,0.0,0,0,0,0,0,0,0
2918,Tristan Nichols,NEV,DT,2,2,4,2.0,16,0,0,0,0,0,0
2918,Austin Moore,KSU,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Joshka Gustav,COLO,LB,1,3,4,0.0,0,1,0,0,0,0,0
2918,Kyron Mims,BALL,DL,2,2,4,1.0,4,0,0,0,0,0,0
2918,Dovid Magna,UCLA,OL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Malachi Ruffin,WVU,CB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Kobi Thomas,MD,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Brandon Wright,MSU,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Sosaia Tuitavake,ARST,DE,2,2,4,0.5,4,0,0,0,0,0,0
2918,Tavita Gagnier,BYU,LB,1,3,4,0.0,0,0,0,0,0,0,0
2918,Robert Corner III,UTEP,DB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Jacob Lacey,ND,DL,1,3,4,0.0,0,1,0,0,0,0,0
2918,Naeem Smith,RICE,S,0,4,4,0.0,0,0,1,36,36,1,0
2918,Jordan Cobbs,SJSU,LB,2,2,4,0.0,0,1,0,0,0,0,0
2918,Kyle Kelly,OHIO,LB,0,4,4,0.0,0,0,0,0,0,0,0
2918,Aiden Malenchek,OHIO,DE,0,4,4,0.0,0,0,0,0,0,0,0
2918,Vonnie Watkins,OHIO,DE,3,1,4,0.0,0,0,0,0,0,0,0
2918,D'Andre Ragin,TOL,DE,2,2,4,0.0,0,1,0,0,0,0,0
2918,Darius Williams,MTSU,DE,4,0,4,0.0,0,0,0,0,0,0,0
2918,Quade Mosier,UCF,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Da'Quan Johnson,DUKE,S,1,3,4,0.0,0,0,0,0,0,0,0
2918,Caleb Anderson,UL,DB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Jared Campbell,PITT,P,2,2,4,0.0,0,0,0,0,0,0,0
2918,Jacob Cowing,UTEP,WR,3,1,4,0.0,0,0,0,0,0,0,0
2918,Trey Blair,TEM,RB,3,1,4,0.0,0,0,0,0,0,0,0
2918,AJ Barner,IU,TE,3,1,4,0.0,0,0,0,0,0,0,0
2918,Peyton Hampton,ARMY,LB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Tyler Komorowski,ARMY,DL,3,1,4,0.0,0,0,0,0,0,0,0
2918,Tyren Irby,OKST,DE,3,1,4,1.0,5,0,0,0,0,0,1
2918,Janirr Wade,AKR,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Caleb Christensen,BYU,CB,2,2,4,0.0,0,0,1,6,6,0,0
2918,Eric Thomas Jr.,ARK,DL,3,1,4,0.0,0,0,0,0,0,0,0
2918,Ronald Jackson Jr.,AKR,DB,4,0,4,0.0,0,0,0,0,0,0,0
2918,Taylon Doss,ARST,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Olasunkonmi Agunloye,UVA,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Angelo Anderson,TULN,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Quay Mays,WVU,DL,1,3,4,0.0,0,0,0,0,0,0,0
2918,Isaiah Stephens,CCU,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Tré Williams,CLEM,DL,3,1,4,0.0,0,0,0,0,0,0,0
2918,Maurice White,MEM,DL,3,1,4,0.0,0,1,0,0,0,0,0
2918,Marquis Burks,AUB,DT,3,1,4,1.0,5,0,0,0,0,0,0
2918,Isaiah Alston,ARMY,WR,2,2,4,0.0,0,0,0,0,0,0,0
2918,Ilijah Johnson,UTEP,CB,2,2,4,0.0,0,0,0,0,0,0,0
2918,Antoine Robinson,USM,WR,3,1,4,0.0,0,0,0,0,0,0,0
2918,Carloss Crawford,TROY,S,3,1,4,0.0,0,0,0,0,0,0,0
2918,Kervins Choute,UCF,DL,3,1,4,1.0,2,0,0,0,0,0,0
2918,Elijah Roberts,MIAMI,EDGE,2,2,4,0.0,0,0,0,0,0,0,1
2918,Geo Howard,PUR,CB,3,1,4,0.0,0,3,0,0,0,0,0
2918,Chase Curtis,TCU,TE,4,0,4,0.0,0,0,0,0,0,0,0
2918,Jalan Early,FRES,QB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Amir Mujahid,WSU,DL,2,2,4,0.0,0,0,0,0,0,0,0
2918,Dylan DeVito,ASU,LB,3,1,4,0.0,0,0,0,0,0,0,0
2918,Davone Walden Jr.,UNLV,DB,4,0,4,0.0,0,1,0,0,0,0,1
3143,Matt Harmon,KENT,LB,1,2,3,0.0,0,1,0,0,0,0,0
3143,Clay Holford,EMU,DL,2,1,3,0.0,0,0,0,0,0,0,0
3143,Eddie Zinn-Turner,BUFF,DT,0,3,3,0.0,0,0,0,0,0,0,0
3143,Austin Rosa,VT,LB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Jimmy Faulks,LIB,CB,2,1,3,0.0,0,0,1,7,7,0,0
3143,Brendan Pyne,BRWN/BUFF,LB,3,0,3,0.0,0,0,0,0,0,0,1
3143,Caleb Lightbourn,ORST,P,3,0,3,0.0,0,0,0,0,0,0,0
3143,Drew Birchmeier,VAN,OL,1,2,3,0.0,0,0,0,0,0,0,0
3143,Dontea Jones,MSST,WR,1,2,3,0.0,0,0,0,0,0,0,0
3143,Reggie Todd,TROY,WR,3,0,3,0.0,0,0,0,0,0,0,0
3143,Cornell Powell,CLEM,WR,3,0,3,0.0,0,0,0,0,0,0,0
3143,Connor Murphy,USC,DL,1,2,3,0.0,0,0,0,0,0,0,0
3143,Adam Krumholz,WISC,WR,0,3,3,0.0,0,0,0,0,0,0,0
3143,Leni Toailoa,UCLA,LB,1,2,3,0.5,5,0,0,0,0,0,0
3143,Derek Dorsey,LOU,DL,0,3,3,0.0,0,0,0,0,0,0,0
3143,Dez Fitzpatrick,LOU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Tim Kidd-Glass,LIB,S,1,2,3,0.0,0,0,0,0,0,0,0
3143,DJ Turner,MD/PITT,WR,3,0,3,0.0,0,0,0,0,0,0,0
3143,Jake Funk,MD,RB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Keegan Good,WAKE,DB,2,1,3,0.0,0,0,1,0,0,0,0
3143,Kylan Stribling,MTSU,DB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Matt Terrell,LIB,LB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Jerry Fitschen,AKR,PK,3,0,3,0.0,0,0,0,0,0,0,0
3143,Xavior Motley,OHIO,CB,2,1,3,0.0,0,0,0,0,0,0,0
3143,James Charles,FAU,RB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Ben Davis,ALA,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Isaac Garcia,ORST,LB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Nick Provenzano,BSU,LB,0,3,3,0.0,0,0,0,0,0,0,0
3143,Walter Dawn Jr.,UTEP,WR,2,1,3,0.0,0,1,0,0,0,0,0
3143,Dexter Carter Jr.,GASO,TE,3,0,3,0.0,0,0,0,0,0,0,0
3143,Cole Smith,CIN,PK,3,0,3,0.0,0,0,0,0,0,0,0
3143,Tate Haynes,BC,CB,2,1,3,0.0,0,1,0,0,0,0,0
3143,Tanner Motz,WMU,LB,0,3,3,0.0,0,0,0,0,0,0,0
3143,Xazavian Valladay,WYO,RB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Mike Miranda,PSU,G,2,1,3,0.0,0,0,0,0,0,0,0
3143,Marc Mondesir,ILL,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Deon Pate,ILL,LB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Noah Hickcox,MINN,DL,2,1,3,0.0,0,0,0,0,0,0,0
3143,Terrell Jana,UVA,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Hayden Mitchell,UVA,WR,1,2,3,0.0,0,0,0,0,0,0,0
3143,Roshauud Paul,ARST,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Larry Wooden,UAB,RB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Justin Whisenhunt,TROY,LB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Emmanuel Flowers,MSU,S,2,1,3,0.0,0,0,0,0,0,0,0
3143,Jack Mandryk,MSU,S,2,1,3,0.0,0,0,0,0,0,0,0
3143,De'Vion Warren,ARK,WR,1,2,3,0.0,0,0,0,0,0,0,0
3143,Rico Tolefree,SJSU,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Neil Pau'u,BYU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Will Ignont,WKU,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Johnny Johnson III,ORE,WR,1,2,3,0.0,0,0,0,0,0,0,0
3143,Adam Stack,HAW,PK,2,1,3,0.0,0,0,0,0,0,0,0
3143,Jaylon Jackson,COLO,WR,1,2,3,0.0,0,0,0,0,0,0,0
3143,Steven Witchoskey,WKU,TE,2,1,3,0.0,0,0,0,0,0,0,0
3143,Ian Blake,NAVY,LB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Tyrek Tisdale,FAU,WR,3,0,3,0.0,0,0,0,0,0,0,0
3143,Raheme Fuller,MTSU,S,2,1,3,0.0,0,0,0,0,0,0,0
3143,Chaton Mobley,MTSU,RB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Xavier Williams,KENT,RB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Brock Burns,BALL,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Andrew Cole,USM,DL,1,2,3,0.0,0,0,0,0,0,0,0
3143,Ja'Kerrius Wyatt,MTSU,DT,0,3,3,0.0,0,0,0,0,0,0,0
3143,Malik Hausman,ARIZ,DB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Brendan Manigo,SJSU,RB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Christian Cumber,CSU,DB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Paul Scott,HAW,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Frendy Darelus,BUFF,DE,0,3,3,0.0,0,0,0,0,0,0,0
3143,Tramar Reece,IU,DL,2,1,3,0.0,0,0,0,0,0,0,0
3143,Cole Maxwell,BAY,DL,1,2,3,0.0,0,0,0,0,0,0,0
3143,Maurice Burkley,LOU,RB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Bobby Cole,UNM,RB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Kaegun Williams,SDSU,RB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Nate Neal,UNLV,DL,0,3,3,0.0,0,0,0,0,0,0,0
3143,Stone Scarcelle,MRSH,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Jonathan Johnson,ECU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Clayton Tune,HOU,QB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Ja'Kori Morgan,HOU,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Joe Sparacio,BC,LB,2,1,3,1.0,3,0,0,0,0,0,0
3143,Jehlani Galloway,BC,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,David Reese,FLA,DL,2,1,3,0.0,0,0,0,0,0,0,0
3143,Ryan Malbrough,KU,S,2,1,3,0.0,0,0,0,0,0,0,0
3143,Nick Anderson,IOWA,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,DJ Johnson,IOWA/PUR,CB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Tyler Linderbaum,IOWA,C,3,0,3,0.0,0,0,0,0,0,0,0
3143,John Waggoner,IOWA,DL,0,3,3,0.0,0,0,0,0,0,0,0
3143,Damon Weldon,CLT,DE,2,1,3,0.5,2,0,0,0,0,0,0
3143,Keegan Hemingway,GT,RB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Peje' Harris,GT,TE,1,2,3,0.0,0,0,0,0,0,0,0
3143,Ray Robinson,COLO,S,1,2,3,0.0,0,0,0,0,0,0,0
3143,Brycen Tremayne,STAN,WR,2,1,3,0.0,0,0,0,0,0,0,0
3143,Caleb Tremblay,USC,DL,0,3,3,0.0,0,0,0,0,0,0,0
3143,Keyon Helton,USF,LB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Terell Smith,MINN,CB,3,0,3,0.0,0,0,0,0,0,0,0
3143,Andrew Mata'afa,UTAH,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Damari Kelly,CCU,DB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Jaylen Rivers,NW,DB,1,2,3,0.0,0,0,0,0,0,0,0
3143,Khalid Jones,NW,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Wyatt Blake,NW,OL,0,3,3,0.0,0,0,0,0,0,0,0
3143,Troy Golden,CSU,DL,1,2,3,0.0,0,0,0,0,0,0,0
3143,Andrew Alves,SDSU,LB,2,1,3,0.0,0,0,0,0,0,0,0
3143,Daniel Bellinger,SDSU,TE,2,1,3,0.0,0,0,0,0,0,0,0
