RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1048,Kaylon Geiger,TTU,WR,0,1,0,1,0,0,0,6,6.0
1048,Khafre Brown,UNC,WR,0,1,0,1,0,0,0,6,6.0
1048,Jahfari Harvey,MIA,EDGE,0,0,1,1,0,0,0,6,6.0
1048,Cade McNamara,MICH,QB,1,0,0,1,0,0,0,6,0.4
1048,Tre Tomlinson,TCU,CB,0,0,1,1,0,0,0,6,6.0
1048,Jha'Quan Jackson,TULN,WR,0,1,0,1,0,0,0,6,6.0
1048,Lexington Joseph,FIU,RB,1,0,0,1,0,0,0,6,6.0
83,Hayden Junker,KENT,TE,0,1,0,1,0,0,0,6,6.0
1048,Casey Kelly,MISS,TE,0,1,0,1,0,0,0,6,6.0
1048,Kyu Blu Kelly,STAN,CB,0,0,1,1,0,0,0,6,6.0
83,Antavious Lane,GAST,DB,0,0,1,1,0,0,0,6,6.0
83,Camden Lewis,ORE,PK,0,0,0,0,1,3,0,6,6.0
1048,Khatib Lyles,UNT,WR,0,1,0,1,0,0,0,6,6.0
1048,D'Wan Mathis,TEM,WR,1,0,0,1,0,0,0,6,1.0
1048,Jalen McGaughy,BALL,WR,0,1,0,1,0,0,0,6,6.0
1048,Ty McCullouch,CSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Jayce Medlock,CONN,TE,0,1,0,1,0,0,0,6,6.0
1048,Dawaiian McNeely,WYO,RB,1,0,0,1,0,0,0,6,6.0
1048,Kris Mitchell,FIU,WR,0,1,0,1,0,0,0,6,6.0
1048,Darius Muasau,HAW,LB,0,0,1,1,0,0,0,6,6.0
1048,Gabriel Murphy,UNT,EDGE,0,0,1,1,0,0,0,6,6.0
83,Isaiah Neyor,WYO,WR,0,1,0,1,0,0,0,6,6.0
83,Lew Nichols,CMU,RB,1,0,0,1,0,0,0,6,6.0
1048,Nik Ognenovic,AKR,TE,0,1,0,1,0,0,0,6,6.0
1048,Donovan Ollie,WSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Justin Olson,UNC,WR,0,1,0,1,0,0,0,6,6.0
1048,Alex Padilla,IOWA,QB,1,0,0,1,0,0,0,6,6.0
1048,Paul Piferi,PUR,TE,0,1,0,1,0,0,0,6,6.0
1048,Gavin Potter,KU,LB,0,0,1,1,0,0,0,6,6.0
1048,Mershawn Rice,PUR,WR,0,1,0,1,0,0,0,6,6.0
1048,Quincy Riley,MTSU,CB,0,0,1,1,0,0,0,6,6.0
1048,Kadyn Roach,ULM,RB,1,0,0,1,0,0,0,6,6.0
1048,Brett Seither,UGA,TE,0,1,0,1,0,0,0,6,6.0
1048,Treon Sibley,LIB,WR,0,1,0,1,0,0,0,6,6.0
1048,Emery Simmons,UNC,WR,0,1,0,1,0,0,0,6,6.0
1048,Jay Stanley,MISS/USM,S,0,0,1,1,0,0,0,6,6.0
1048,Melquan Stovall,NEV,WR,0,1,0,1,0,0,0,6,6.0
83,Aaron Bedgood,CCU,WR,0,1,0,1,0,0,0,6,6.0
1048,Keondre Swoopes,UAB,S,0,0,1,1,0,0,0,6,6.0
1048,Drake Thomas,NCST,LB,0,0,1,1,0,0,0,6,6.0
1048,Marquel Tinsley,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Bralen Trice,WASH,EDGE,0,0,1,1,0,0,0,6,6.0
83,Sean Tyler,WMU,RB,0,0,1,1,0,0,0,6,6.0
83,Lincoln Victor,WSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Masen Wake,BYU,TE,0,1,0,1,0,0,0,6,6.0
83,Christian Wells,APP,WR,0,1,0,1,0,0,0,6,6.0
1048,Kamareon Williams,FIU,TE,0,1,0,1,0,0,0,6,6.0
1048,Zaylin Wood,MTSU,DL,0,1,0,1,0,0,0,6,6.0
1048,Craig Young,OSU,LB,0,0,1,1,0,0,0,6,6.0
1048,Joshua Youngblood,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1048,Jack Zergiotis,CONN/FRES,QB,1,0,0,1,0,0,0,6,6.0
83,Kelee Ringo,UGA,CB,0,0,1,1,0,0,0,6,6.0
1048,Demond Demas,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1048,Jordan Burch,SC,EDGE,0,0,1,1,0,0,0,6,6.0
1048,Kendall Milton,UGA,RB,1,0,0,1,0,0,0,6,6.0
1048,MarShawn Lloyd,SC,RB,1,0,0,1,0,0,0,6,6.0
1048,Hudson Card,TEX,QB,1,0,0,1,0,0,0,6,1.0
83,Jermaine Burton,UGA,WR,0,1,0,1,0,0,0,6,6.0
83,Kobe Hudson,AUB,WR,0,1,0,1,0,0,0,6,6.0
1048,Clark Phillips III,UTAH,CB,0,0,1,1,0,0,0,6,6.0
1048,Quincy Brown,TCU,WR,0,1,0,1,0,0,0,6,6.0
1048,Dwight McGlothern,LSU,CB,0,0,1,1,0,0,0,6,6.0
1048,Mike Drennen II,UK,RB,1,0,0,1,0,0,0,6,6.0
1048,Malik Hornsby,ARK,WR,1,0,0,1,0,0,0,6,6.0
1048,Harrison Bailey,TENN,QB,1,0,0,1,0,0,0,6,6.0
1048,Theo Johnson,PSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Tulu Griffin,MSST,WR,0,0,1,1,0,0,0,6,6.0
1048,Traeshon Holden,ALA,WR,0,1,0,1,0,0,0,6,6.0
1048,Bryce Farrell,STAN,WR,0,1,0,1,0,0,0,6,6.0
1048,Kris Abrams-Draine,MIZ,CB,0,0,1,1,0,0,0,6,6.0
1048,Beau Allen,UK,QB,1,0,0,1,0,0,0,6,6.0
1048,CJ Beasley,CCU,RB,1,0,0,1,0,0,0,6,6.0
1048,Trey Benson,ORE,RB,1,0,0,1,0,0,0,6,6.0
83,Demeer Blankumsee,TOL,WR,0,1,0,1,0,0,0,6,6.0
83,Tahj Brooks,TTU,RB,1,0,0,1,0,0,0,6,6.0
1048,Cobee Bryant,KU,CB,0,0,1,1,0,0,0,6,6.0
1048,Coby Cavil,ULM,WR,0,1,0,1,0,0,0,6,6.0
1048,Trey Cleveland,TTU,WR,0,1,0,1,0,0,0,6,6.0
83,Brady Cook,MIZ,QB,1,0,0,1,0,0,0,6,6.0
1048,Quinton Cooley,WAKE,RB,1,0,0,1,0,0,0,6,6.0
1048,Josh Coltrin,TULN,RB,0,0,1,1,0,0,0,6,6.0
1048,Jacolby Criswell,UNC,QB,1,0,0,1,0,0,0,6,3.0
1048,Nicky Dalmolin,DUKE,TE,0,1,0,1,0,0,0,6,6.0
83,Corey Crooms Jr.,WMU,WR,0,1,0,1,0,0,0,6,6.0
1048,Brandon Crum,USA,TE,0,1,0,1,0,0,0,6,6.0
1048,Ray Davis,VAN,RB,1,0,0,1,0,0,0,6,6.0
1048,Taj Davis,WASH,WR,0,1,0,1,0,0,0,6,6.0
83,Javon Denis,GAST,DL,0,0,1,1,0,0,0,6,6.0
1048,SirVocea Dennis,PITT,LB,0,0,1,1,0,0,0,6,6.0
1048,Colt Ellison,TCU,DL,0,0,1,1,0,0,0,6,6.0
83,Justice Ellison,WAKE,RB,1,0,0,1,0,0,0,6,6.0
1048,Jalen Geiger,UK,S,0,0,1,1,0,0,0,6,6.0
1048,Daequan Hardy,PSU,CB,0,0,1,1,0,0,0,6,6.0
1048,DeMarcus Harris,UK,WR,0,1,0,1,0,0,0,6,6.0
1048,Loic Fouonji,TTU,WR,0,1,0,1,0,0,0,6,6.0
1048,Jimmy Calloway,TENN,WR,0,1,0,1,0,0,0,6,6.0
1048,George Holani,BSU,RB,1,0,0,1,0,0,0,6,6.0
1048,Nate Jefferson,FIU,WR,0,1,0,1,0,0,0,6,6.0
1048,Neal Johnson,UL,TE,0,1,0,1,0,0,0,6,6.0
83,Jawhar Jordan,LOU,RB,0,0,1,1,0,0,0,6,6.0
1048,Jeremiah Hunter,CAL,WR,0,1,0,1,0,0,0,6,6.0
1048,Traevon Kenion,SC,TE,0,1,0,1,0,0,0,6,6.0
83,LaMareon James,ODU,CB,0,0,1,1,0,0,0,6,6.0
83,Sam LaPorta,IOWA,TE,0,1,0,1,0,0,0,6,6.0
1048,Xavier Legette,SC,WR,0,1,0,1,0,0,0,6,6.0
1048,Trai Jones,SC,OL,0,1,0,1,0,0,0,6,6.0
1048,Larry McCammon III,FAU,RB,1,0,0,1,0,0,0,6,6.0
1048,Knowledge McDaniel,MRSH,RB,1,0,0,1,0,0,0,6,6.0
1048,Jamil Muhammad,GAST,EDGE,0,0,1,1,0,0,0,6,6.0
1048,Jerjuan Newton,TOL,WR,0,1,0,1,0,0,0,6,6.0
1048,Eli Pancol,DUKE,WR,0,1,0,1,0,0,0,6,6.0
83,Ja'Shaun Poke,KENT,WR,0,1,0,1,0,0,0,6,6.0
83,DeWayne McBride,UAB,RB,1,0,0,1,0,0,0,6,6.0
1048,JuTahn McClain,UK,RB,0,1,0,1,0,0,0,6,6.0
1048,Aidan Robbins,LOU,RB,1,0,0,1,0,0,0,6,6.0
83,TJ Sheffield,PUR,WR,0,1,0,1,0,0,0,6,6.0
1048,David Spaulding,SC,DB,0,0,1,1,0,0,0,6,6.0
1048,Keyshawn Swanson,TROY,DB,0,0,1,1,0,0,0,6,6.0
1048,Rashod Owens,OKST,WR,0,1,0,1,0,0,0,6,6.0
1048,Ja'Lynn Polk,WASH,WR,0,1,0,1,0,0,0,6,6.0
83,Jared Wayne,PITT,WR,0,1,0,1,0,0,0,6,6.0
1048,Jordon Simmons,MSU,RB,0,1,0,1,0,0,0,6,6.0
1048,Dariyan Wiley,ULM,WR,0,1,0,1,0,0,0,6,6.0
1048,Reese Smith,WVU,WR,0,1,0,1,0,0,0,6,6.0
1048,Julian Fleming,OSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Darnell Washington,UGA,TE,0,1,0,1,0,0,0,6,6.0
83,Chris Tyree,ND,WR,0,1,0,1,0,0,0,6,6.0
83,Daniyel Ngata,ASU,RB,1,0,0,1,0,0,0,6,6.0
1048,EJ Smith,STAN,RB,1,0,0,1,0,0,0,6,6.0
1048,Zavier Betts,NEB,WR,1,0,0,1,0,0,0,6,6.0
1048,Mookie Cooper,MIZ,WR,0,1,0,1,0,0,0,6,6.0
1048,Jalen Berger,WISC,RB,1,0,0,1,0,0,0,6,6.0
1048,Chris Street,CAL,RB,1,0,0,1,0,0,0,6,6.0
83,KeAndre Lambert-Smith,PSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Daniel Jackson,MINN,WR,0,1,0,1,0,0,0,6,6.0
1048,Ja'Khi Douglas,FSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Devan Boykin,NCST,DB,0,0,1,1,0,0,0,6,6.0
1048,Detraveon Brown,UNT,WR,0,1,0,1,0,0,0,6,6.0
1048,John Copenhaver,UNC,TE,0,1,0,1,0,0,0,6,6.0
83,Cal Haladay,MSU,LB,0,0,1,1,0,0,0,6,6.0
1048,Eli Wilson,APP,TE,0,1,0,1,0,0,0,6,6.0
1048,Maxen Hook,TOL,S,0,0,1,1,0,0,0,6,6.0
1048,Jackson Acker,WISC,TE,1,0,0,1,0,0,0,6,6.0
1048,Jake Briningstool,CLEM,TE,0,1,0,1,0,0,0,6,6.0
1048,Romello Brinson,MIA,WR,0,1,0,1,0,0,0,6,6.0
83,Kyren Lacy,UL,WR,0,1,0,1,0,0,0,6,6.0
1048,Cameron Martinez,OSU,DB,0,0,1,1,0,0,0,6,6.0
1048,Chimere Dike,WISC,WR,0,1,0,1,0,0,0,6,6.0
83,Troy Franklin,ORE,WR,0,1,0,1,0,0,0,6,6.0
1048,Blake Nowell,TCU,WR,0,1,0,1,0,0,0,6,6.0
1048,Money Parks,UTAH,WR,0,1,0,1,0,0,0,6,6.0
1048,Tramayne Mejia-Paster,CAL,LB,0,0,1,1,0,0,0,6,6.0
83,Chris Hilton Jr.,LSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Ken Seals,VAN,QB,1,0,0,1,0,0,0,6,2.0
1048,Ketron Jackson Jr.,ARK,WR,0,1,0,1,0,0,0,6,6.0
1048,Dylan Downing,PUR,RB,1,0,0,1,0,0,0,6,6.0
83,Kenny Tracy,M-OH,RB,1,0,0,1,0,0,0,6,6.0
1048,Tuli Tuipulotu,USC,DE,0,0,1,1,0,0,0,6,6.0
83,Ky Thomas,MINN,RB,1,0,0,1,0,0,0,6,6.0
83,Ja'Corey Brooks,ALA,WR,0,1,0,1,0,0,0,6,6.0
1048,Barrett Carter,CLEM,LB,0,0,1,1,0,0,0,6,6.0
83,Will Shipley,CLEM,RB,1,0,0,1,0,0,0,6,6.0
83,Antwain Littleton Jr.,MD,RB,1,0,0,1,0,0,0,6,6.0
1048,Tyrell Davis,GASO,DB,0,0,1,1,0,0,0,6,6.0
1048,Mason Garcia,ECU,QB,1,0,0,1,0,0,0,6,3.0
1048,Joey Hobert,WSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Jacob Hopper,USA,TE,0,1,0,1,0,0,0,6,6.0
1048,Nate McCollum,GT,WR,0,1,0,1,0,0,0,6,6.0
1048,Avery Morrow,NEV,RB,1,0,0,1,0,0,0,6,6.0
83,Nate Muersch,M-OH,TE,0,1,0,1,0,0,0,6,6.0
83,Jabari Small,TENN,RB,1,0,0,1,0,0,0,6,6.0
83,JJ Sparkman,TTU,WR,0,1,0,1,0,0,0,6,6.0
83,Tarheeb Still,MD,CB,0,0,1,1,0,0,0,6,6.0
83,Noah Whittington,WKU,RB,1,0,0,1,0,0,0,6,6.0
1048,Denzel Burke,OSU,CB,0,0,1,1,0,0,0,6,6.0
1048,Moliki Matavao,ORE,TE,0,1,0,1,0,0,0,6,6.0
1048,Evan Pryor,OSU,RB,1,0,0,1,0,0,0,6,6.0
83,Lorenzo Styles Jr.,ND,CB,0,1,0,1,0,0,0,6,6.0
83,Dont'e Thornton Jr.,ORE,WR,0,1,0,1,0,0,0,6,6.0
1048,Sean Jackson,AUB,RB,1,0,0,1,0,0,0,6,6.0
1048,Kole Taylor,LSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Mike Wright Jr.,VAN,QB,1,0,0,1,0,0,0,6,1.0
1048,Jaquez Yant,NEB,RB,1,0,0,1,0,0,0,6,6.0
1048,Seven McGee,ORE,WR,1,0,0,1,0,0,0,6,6.0
1048,Hunter Dekkers,ISU,QB,1,0,0,1,0,0,0,6,2.0
1048,Blaine Green,OKST,WR,0,1,0,1,0,0,0,6,6.0
1048,Luke Floriea,KENT,WR,0,1,0,1,0,0,0,6,6.0
1048,Brandon Niemenski,CONN,TE,0,1,0,1,0,0,0,6,6.0
1048,Jay Rudolph,SDSU,TE,0,1,0,1,0,0,0,6,6.0
1048,King Mwikuta,ALA,LB,0,0,1,1,0,0,0,6,6.0
83,KJ Jefferson,ARK,QB,1,0,0,1,0,0,0,6,6.0
1048,Trey Knox,ARK,TE,0,1,0,1,0,0,0,6,6.0
1048,D.J. Williams,FSU,RB,1,0,0,1,0,0,0,6,6.0
1048,Tyler Fromm,AUB,TE,0,1,0,1,0,0,0,6,6.0
1048,Luke Deal,AUB,TE,0,1,0,1,0,0,0,6,6.0
1048,Sam Williams,MISS,LB,0,0,1,1,0,0,0,6,6.0
1048,Trent Whittemore,FLA,WR,0,1,0,1,0,0,0,6,2.0
1048,Ja'Markis Weston,FLA,EDGE,0,1,0,1,0,0,0,6,6.0
1048,Malik Fleming,ECU,DB,0,0,1,1,0,0,0,6,6.0
1048,Ja'Quan McMillian,ECU,CB,0,0,1,1,0,0,0,6,6.0
1048,Gervarrius Owens,HOU,S,0,0,1,1,0,0,0,6,6.0
1048,Everitt Cunningham,USM,DL,0,0,1,1,0,0,0,6,6.0
1048,Gabriel Rogers,MEM,WR,0,1,0,1,0,0,0,6,6.0
1048,Wardalis Ducksworth,MEM,DL,0,0,1,1,0,0,0,6,6.0
1048,Devin Boddie Jr.,VAN,WR,0,1,0,1,0,0,0,6,6.0
1048,Jacolby George,MIA,WR,0,1,0,1,0,0,0,6,6.0
1048,Jermaine Johnson,FSU,DE,0,0,1,1,0,0,0,6,6.0
1048,Quandre Mosely,UK,DB,0,0,1,1,0,0,0,6,6.0
1048,Jordan Houston,NCST,RB,1,0,0,1,0,0,0,6,6.0
1048,Khaleb Hood,GASO,WR,1,0,0,1,0,0,0,6,6.0
1048,Chase Hancock,GASO,TE,0,1,0,1,0,0,0,6,6.0
83,Ethan Hall,TLSA,TE,0,1,0,1,0,0,0,6,6.0
83,Ryan O'Keefe,UCF,WR,0,1,0,1,0,0,0,6,6.0
1048,Malik Dixon-Williams,CONN,DB,0,0,1,1,0,0,0,6,6.0
83,Brandon Talton,NEV,PK,0,0,0,0,1,3,0,6,6.0
1048,Jon Alexander,CLT,DB,0,0,1,1,0,0,0,6,6.0
83,Ty Zentner,KSU,P,0,0,0,0,0,6,0,6,6.0
1048,Dominic DiNunzio,TCU,TE,0,1,0,1,0,0,0,6,6.0
1048,Alex Hogan,HOU,DB,0,0,1,1,0,0,0,6,6.0
1048,Jaylen Erwin,HOU,WR,0,1,0,1,0,0,0,6,6.0
1048,Kyler Fisher,IOWA,LB,0,0,1,1,0,0,0,6,6.0
1048,Anthony Williams,MSU/AKR,WR,1,0,0,1,0,0,0,6,6.0
1048,Derik LeCaptain,MINN,LB,1,0,0,1,0,0,0,6,6.0
1048,Devaughn Vele,UTAH,WR,0,1,0,1,0,0,0,6,6.0
1048,Jordan Wilmore,UTAH/FRES,RB,1,0,0,1,0,0,0,6,6.0
1048,Ronnie Hickman,OSU,S,0,0,1,1,0,0,0,6,6.0
1048,Jamon Johnson,UGA,LB,0,0,1,1,0,0,0,6,6.0
1048,Jackson McChesney,BYU,RB,1,0,0,1,0,0,0,6,6.0
1048,Robert Downs III,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Terrell Warner,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Leroy Watson IV,UTSA,TE,0,1,0,1,0,0,0,6,6.0
1048,Trevor Harmanson,UTSA,LB,0,0,1,1,0,0,0,6,6.0
1048,RaJae' Johnson,UAB,WR,0,1,0,1,0,0,0,6,6.0
1048,Samario Rudolph,UAB,WR,0,1,0,1,0,0,0,6,6.0
1048,Marcus Phillips Jr.,UNLV,TE,0,1,0,1,0,0,0,6,6.0
1048,Jack Bradley,RICE,TE,0,1,0,1,0,0,0,6,6.0
1048,Nick Nash,SJSU,WR,1,0,0,1,0,0,0,6,1.0
1048,Trevor Wilson,KU,WR,0,1,0,1,0,0,0,6,6.0
1048,Tajay Ahmed,BUFF,RB,1,0,0,1,0,0,0,6,6.0
1048,Adam Jones,ARST/CMU,WR,0,1,0,1,0,0,0,6,6.0
1048,Dalen Cambre,UL,WR,0,0,1,1,0,0,0,6,6.0
1048,Chris McDonald,TOL,CB,0,0,1,1,0,0,0,6,6.0
1048,Jalen Graham,PUR,LB,0,0,1,1,0,0,0,6,6.0
83,Jarrin Pierce,MTSU,WR,0,1,0,1,0,0,0,6,6.0
83,Eric Gray,OU,RB,0,1,0,1,0,0,0,6,6.0
1048,Malick Meiga,PSU,WR,0,1,0,1,0,0,0,6,6.0
83,Kevin Harris,SC,RB,1,0,0,1,0,0,0,6,6.0
1048,Shamar Garrett,SJSU,WR,1,0,0,1,0,0,0,6,6.0
1048,Payten Singletary,CIN,TE,0,1,0,1,0,0,0,6,6.0
1048,DJ Turner II,MICH,CB,0,0,1,1,0,0,0,6,6.0
1048,Eric Marsh,NMSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Marcus Harris,AUB,DT,0,0,1,1,0,0,0,6,6.0
1048,Travion Fluellen,MTSU,S,0,0,1,1,0,0,0,6,6.0
1048,Marlyn Johnson,BUFF,WR,0,1,0,1,0,0,0,6,6.0
83,Aaron Young,RUTG,RB,1,0,0,1,0,0,0,6,6.0
1048,Davion Ervin-Poindexter,IU,RB,1,0,0,1,0,0,0,6,6.0
1048,Tyler Crowe,BSU,FB,1,0,0,1,0,0,0,6,6.0
1048,Will Derrick,ULM,WR,0,1,0,1,0,0,0,6,6.0
1048,Ta'Ron Keith,BGSU,RB,0,1,0,1,0,0,0,6,6.0
1048,Trebor Pena,SYR,WR,0,1,0,1,0,0,0,6,6.0
83,Kevin Davis,M-OH,RB,0,1,0,1,0,0,0,6,6.0
1048,Trevor Borland,BUFF,TE,0,1,0,1,0,0,0,6,6.0
1048,AJ Barner,IU,TE,0,1,0,1,0,0,0,6,6.0
1048,Mason Shelton,CCU,LB,0,0,1,1,0,0,0,6,6.0
1048,Marcus Carroll,GAST,RB,1,0,0,1,0,0,0,6,6.0
1048,Kenny Haynes,TXST,LB,0,0,1,1,0,0,0,6,6.0
1048,Andre Johnson,ASU,WR,0,1,0,1,0,0,0,6,6.0
1048,Jemel Jones,ARMY,QB,1,0,0,1,0,0,0,6,3.0
83,Jakobi Buchanan,ARMY,RB,1,0,0,1,0,0,0,6,6.0
83,Cole Talley,ARMY,PK,0,0,0,0,1,3,0,6,6.0
1048,Jake Orlando,MASS,TE,0,1,0,1,0,0,0,6,6.0
1048,Zac Larrier,AFA,QB,1,0,0,1,0,0,0,6,6.0
1048,Mekhi Wingo,MIZ,DT,0,0,1,1,0,0,0,6,6.0
83,Andrel Anthony,MICH,WR,0,1,0,1,0,0,0,6,6.0
1048,Christian Leary,ALA,WR,0,1,0,1,0,0,0,6,6.0
83,Colby McDonald,MD,RB,1,0,0,1,0,0,0,6,6.0
1048,Mason Tharp,TTU,TE,0,1,0,1,0,0,0,6,6.0
1048,Roderick Daniels Jr.,SMU,WR,0,1,0,1,0,0,0,6,6.0
1048,Michael Trigg,USC,TE,0,1,0,1,0,0,0,6,6.0
1048,Caleb Hood,UNC,RB,1,0,0,1,0,0,0,6,6.0
83,Malik Nabers,LSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Dominic Lovett,MIZ,WR,1,0,0,1,0,0,0,6,6.0
1048,Chance Luper,MIZ,WR,0,1,0,1,0,0,0,6,6.0
1048,Talique Williams,GAST,WR,0,1,0,1,0,0,0,6,6.0
1048,Braylon Braxton,TLSA,QB,1,0,0,1,0,0,0,6,6.0
1048,Montorie Foster Jr.,MSU,WR,0,1,0,1,0,0,0,6,6.0
83,Trey Cooley,LOU,RB,1,0,0,1,0,0,0,6,6.0
1048,Landen King,AUB,TE,0,1,0,1,0,0,0,6,6.0
1048,Jon-Luke Peaker,ODU,RB,1,0,0,1,0,0,0,6,6.0
1048,Jacob Gill,NU,WR,0,1,0,1,0,0,0,6,6.0
1048,Bryson Nesbit,UNC,TE,0,1,0,1,0,0,0,6,6.0
1048,A'Varius Sparrow,WVU,RB,1,0,0,1,0,0,0,6,6.0
1048,Cam Stone,WYO,DB,0,0,1,1,0,0,0,6,6.0
1048,Jhaylin Embry,BGSU,WR,1,0,0,1,0,0,0,6,6.0
1048,Rivaldo Fairweather,FIU,TE,0,1,0,1,0,0,0,6,6.0
1048,Taylor Thompson,CLT,TE,0,1,0,1,0,0,0,6,6.0
1048,Sam Olson,SJSU,TE,0,1,0,1,0,0,0,6,6.0
1048,EJ Horton Jr.,MRSH,WR,0,1,0,1,0,0,0,6,6.0
1048,John Saunders Jr.,M-OH,S,0,0,1,1,0,0,0,6,6.0
1048,Zion Williams,TROY,CB,0,0,1,1,0,0,0,6,6.0
1048,Kenyon Reed,SJSU,CB,0,0,1,1,0,0,0,6,6.0
1048,Tyler Guyton,TCU,OT,0,1,0,1,0,0,0,6,6.0
1048,Rufus Harvey,MSST,WR,0,1,0,1,0,0,0,6,6.0
83,Anderson Castle,APP,RB,1,0,0,1,0,0,0,6,6.0
1048,Ray Leutele,UNM,LB,0,0,1,1,0,0,0,6,6.0
1048,Zion Bowens,HAW,WR,0,1,0,1,0,0,0,6,6.0
83,Jamaal Bell,NEV,WR,0,1,0,1,0,0,0,6,6.0
1048,Jake Clemons,CLT,TE,0,1,0,1,0,0,0,6,6.0
1048,Demick Starling,UVA,WR,0,1,0,1,0,0,0,6,6.0
1048,Joshua Hardeman,WYO,WR,0,1,0,1,0,0,0,6,3.0
1048,Connor Witthoft,UNM,TE,0,1,0,1,0,0,0,6,6.0
1048,Keon Coleman,MSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Elijah Arroyo,MIA,TE,0,1,0,1,0,0,0,6,6.0
1048,Jonathon Brooks,TEX,RB,1,0,0,1,0,0,0,6,6.0
83,Alton McCaskill,HOU,RB,0,1,0,1,0,0,0,6,6.0
1048,Da'Wain Lofton,VT,WR,0,1,0,1,0,0,0,6,6.0
1048,Tyler Macon,MIZ,WR,1,0,0,1,0,0,0,6,3.0
1048,Luke Wysong,UNM,WR,0,0,1,1,0,0,0,6,6.0
1048,Justin Walley,MINN,CB,0,0,1,1,0,0,0,6,6.0
83,Arland Bruce IV,IOWA,WR,1,0,0,1,0,0,0,6,6.0
1048,Jaden Nixon,OKST,RB,1,0,0,1,0,0,0,6,6.0
1048,Patrick Smith,VAN,RB,1,0,0,1,0,0,0,6,6.0
1048,La'Vell Wright,UK,RB,1,0,0,1,0,0,0,6,6.0
1048,Justin Lynch,TEM,WR,1,0,0,1,0,0,0,6,1.0
1048,Keyonta Lanier,UNM,WR,0,1,0,1,0,0,0,6,6.0
1048,William Haskell,SDSU,QB,1,0,0,1,0,0,0,6,6.0
1048,PJ Johnson III,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Zamar Wise,MASS,WR,1,0,0,1,0,0,0,6,6.0
83,Jaden Bray,OKST,WR,0,1,0,1,0,0,0,6,6.0
1048,Jamari Gassett,BUFF,WR,0,1,0,1,0,0,0,6,6.0
1048,Jairus Mack,CLT,WR,0,1,0,1,0,0,0,6,6.0
83,Montrell Johnson Jr.,UL,RB,1,0,0,1,0,0,0,6,6.0
1048,Justin Ibieta,TULN,QB,1,0,0,1,0,0,0,6,6.0
1048,Anthony Smith,NCST,WR,0,1,0,1,0,0,0,6,6.0
1048,Jaylin Alderman,LOU,LB,0,0,1,1,0,0,0,6,6.0
1048,Donald Chaney,MIA,RB,1,0,0,1,0,0,0,6,6.0
1048,Tyler Van Dyke,MIA,QB,1,0,0,1,0,0,0,6,0.6
1048,Max Johnson,LSU,QB,1,0,0,1,0,0,0,6,0.5
1048,Justin Robinson,UGA,WR,0,1,0,1,0,0,0,6,6.0
1048,Jamal Johnson,BGSU,RB,0,1,0,1,0,0,0,6,6.0
1048,Johnny Wilson,ASU,WR,0,1,0,1,0,0,0,6,6.0
1048,Kai Puailoa-Rojas,NAVY,RB,0,1,0,1,0,0,0,6,6.0
1048,Marcus Fleming,MD,WR,0,1,0,1,0,0,0,6,6.0
83,Robert Lewis,GAST,WR,0,1,0,1,0,0,0,6,6.0
1048,Marcus Pierce Jr.,TENN,RB,1,0,0,1,0,0,0,6,6.0
83,Cam Little,ARK,PK,0,0,0,0,1,3,0,6,6.0
83,Marvin Mims Jr.,OU,WR,0,1,0,1,0,0,0,6,6.0
83,Frank Peasant,MTSU,RB,1,0,0,1,0,0,0,6,6.0
83,Isaiah Johnson,UNT,RB,1,0,0,1,0,0,0,6,6.0
1048,Mike Washington Jr.,BUFF,RB,1,0,0,1,0,0,0,6,6.0
1048,Shaadie Clayton-Johnson,COLO,RB,1,0,0,1,0,0,0,6,6.0
1048,Trevor Woods,COLO,S,0,0,1,1,0,0,0,6,6.0
1048,CJ Brown,NIU,DB,0,0,1,1,0,0,0,6,6.0
1048,Jaden Dolphin,NIU,LB,0,0,1,1,0,0,0,6,6.0
1048,Tony Grimes Jr.,AKR,WR,0,1,0,1,0,0,0,6,6.0
83,Antario Brown,NIU,RB,1,0,0,1,0,0,0,6,6.0
