RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
2830,James Tupou,UTEP,FB,4,4,8,0.0,0,0,0,0,0,0,0
2830,Jordan Hendy,TOL,CB,5,3,8,0.0,0,1,1,0,0,0,1
2830,Jason White,RICE,CB,6,2,8,0.0,0,0,0,0,0,0,0
2830,Rolliann Sturkey,CMU,DB,6,2,8,0.0,0,0,0,0,0,0,2
2830,Jordan Cordova,UL,LB,3,5,8,0.0,0,0,0,0,0,0,0
2830,Tony Brown,NAVY,LB,3,5,8,0.0,0,0,0,0,0,0,0
2830,Shamar Jones,IND,DL,2,6,8,0.5,2,0,0,0,0,0,0
2830,Branson Deen,PUR,DT,7,1,8,0.0,0,1,0,0,0,0,0
2830,Jeremiah Martin,TA&M,LB,5,3,8,0.0,0,0,0,0,0,0,0
2830,Fabian Weitz,BUFF,LB,5,3,8,0.0,0,0,0,0,0,0,0
2830,Hank Pladson,WSU,LB,4,4,8,0.0,0,0,1,15,15,0,0
2830,Ryan Ragone,ARST/MIA,LB,6,2,8,0.0,0,0,0,0,0,0,0
2830,Drew Jensen,BYU,LB,0,8,8,0.0,0,1,0,0,0,0,0
2830,BJ Turner,CLT,LB,3,5,8,0.0,0,0,0,0,0,0,0
2830,Jordan Woods,FIU,DT,5,3,8,0.0,0,0,0,0,0,0,0
2830,Eli'jah Winston,USC,LB,2,6,8,0.0,0,0,0,0,0,0,0
2830,Savion Jackson,NCST,DE,5,3,8,0.0,0,0,0,0,0,0,0
2830,Marcel Brooks,LSU,LB,2,6,8,1.5,13,0,0,0,0,0,0
2830,Trejan Bridges,OKLA,WR,5,3,8,0.0,0,0,0,0,0,0,0
2830,Austin Ertl,M-OH,DL,1,7,8,0.0,0,0,0,0,0,0,0
2830,Jason Gold Jr.,NW,DT,5,3,8,0.0,0,0,0,0,0,0,0
2830,Te'Cory Couch,MIA,CB,5,3,8,0.0,0,0,0,0,0,0,0
2830,Roman Harrison,TENN,DL,3,5,8,2.0,12,0,0,0,0,0,0
2830,Tre Tomlinson,TCU,CB,7,1,8,0.0,0,1,0,0,0,0,0
2830,JT Killen,CCU,LB,3,5,8,0.0,0,0,0,0,0,0,0
2830,Tarik Luckett,COLO,CB,8,0,8,0.0,0,1,0,0,0,0,0
2830,Cam Mattox,NIU,DL,4,4,8,1.0,7,0,0,0,0,0,0
2830,JaTravis Broughton,UTAH,CB,7,1,8,0.0,0,0,1,7,7,0,0
2830,Matt Salopek,M-OH,LB,4,4,8,0.0,0,0,0,0,0,0,0
2830,Daquan Evans,USF,DB,7,1,8,0.0,0,0,1,52,52,0,0
2830,Kejuan Markham,ASU,DB,4,4,8,0.0,0,2,0,0,0,0,0
2830,Khalid Martin,NCST,S,2,6,8,0.0,0,0,0,0,0,0,0
2830,Brayden Monday,LIB,TE,3,5,8,0.0,0,0,0,0,0,0,0
2830,Tyrece Woods Jr.,BUFF,DL,2,6,8,1.5,5,1,0,0,0,0,0
2830,Chester Kimbrough,FLA,DB,5,3,8,0.0,0,2,0,0,0,0,0
2830,Jett Hendrix,TLSA,DB,3,5,8,0.0,0,0,0,0,0,0,0
2830,TJ Franklin,BAY,DL,6,2,8,1.0,4,0,0,0,0,0,0
2830,D.J. Miller,ISU,DB,5,3,8,0.0,0,2,0,0,0,0,1
2830,Anthony Ransey Jr.,EMU,DL,2,6,8,0.0,0,0,0,0,0,0,0
2830,Alex Hogan,TTU,DB,7,1,8,0.0,0,2,0,0,0,0,0
2830,Gabe Summers,BYU,DL,5,3,8,0.0,0,0,0,0,0,0,0
2830,Ben Bywater,BYU,LB,5,3,8,0.0,0,0,0,0,0,0,0
2830,Deshawn Ruffin,FRES,DB,7,1,8,0.0,0,0,0,0,0,0,0
2830,Tyler Owens,TEX,S,6,2,8,0.0,0,0,0,0,0,0,0
2830,Jalen Davis,MTSU,LB,5,3,8,0.0,0,0,0,0,0,0,0
2830,Jamykal Neal,HOU,DL,2,6,8,0.0,0,0,0,0,0,0,0
2946,TreVontae Hights,TCU,WR,6,1,7,0.0,0,0,0,0,0,0,0
2946,Reid Karel,NEB,S,5,2,7,0.0,0,0,0,0,0,0,0
2946,Mufu Taiwo,ODU,DT,2,5,7,0.5,0,0,0,0,0,0,0
2946,King Newton,UTSA,DT,2,5,7,0.0,0,0,0,0,0,0,0
2946,Gus Cumberlander,ORE,DE,3,4,7,1.5,6,0,0,0,0,0,0
2946,Nu'umotu Falo Jr.,COLO,LB,4,3,7,0.0,0,1,0,0,0,0,0
2946,Kendell Jones,MSST,DT,1,6,7,0.0,0,0,0,0,0,0,0
2946,Tyler Johnson,WIS,LB,4,3,7,1.0,5,0,0,0,0,0,0
2946,Chukwudi Chukwu,OHIO,DL,3,4,7,0.0,0,0,0,0,0,0,0
2946,Austin Clack,OHIO,LB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Sh'mar Kilby-Lane,MSST,LB,2,5,7,0.0,0,0,0,0,0,0,0
2946,Shawn Burgess-Becker,UCF,LB,6,1,7,0.0,0,0,0,0,0,0,1
2946,Deamonte Lindsay,WVU,S,5,2,7,0.0,0,0,0,0,0,0,0
2946,Andre Bodden,ORST,WR,6,1,7,0.0,0,0,0,0,0,0,0
2946,Anthony Bennett,FAU,DL,4,3,7,1.0,1,0,0,0,0,0,0
2946,Jeramiah Stovall,NEB,CB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Braden Mann,TA&M,P,7,0,7,0.0,0,0,0,0,0,0,0
2946,Eric Monroe,LSU,DB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Hauati Pututau,UTAH,DT,2,5,7,0.0,0,3,0,0,0,0,0
2946,Adam Krumholz,WIS,WR,6,1,7,0.0,0,0,0,0,0,0,0
2946,Jacob Morgenstern,DUKE,LB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Nick McCloud,NCST,CB,3,4,7,0.0,0,2,0,0,0,0,0
2946,Caleb Kelly,OKLA,LB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Zach Wilson,HAW,DB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Lawrence Stevens,RUTG,DB,3,4,7,0.0,0,0,0,0,0,0,1
2946,Zach Kahn,M-OH,RB,4,3,7,0.0,0,0,0,0,0,0,0
2946,Eric Sutton,SMU,DB,5,2,7,0.0,0,1,0,0,0,0,0
2946,Beau Bisharat,COLO,TE,5,2,7,0.0,0,0,0,0,0,0,0
2946,Ken Aguirre,WMU,DL,3,4,7,0.5,3,0,0,0,0,0,0
2946,Daniel Joseph,PSU,DL,3,4,7,1.5,5,0,0,0,0,0,0
2946,Bronson Massie,KSU,DE,4,3,7,1.0,17,0,0,0,0,0,0
2946,Dillon Sherman,WSU,LB,1,6,7,0.5,5,0,0,0,0,0,0
2946,DL Knock,OHIO,WR,3,4,7,0.0,0,0,0,0,0,0,0
2946,RJ Potts,CIN,LB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Luke Brasher,UAB,LB,6,1,7,0.0,0,1,0,0,0,0,0
2946,James Jones IV,AFA,DB,4,3,7,0.0,0,1,0,0,0,0,0
2946,Chase Nelson,USU,RB,4,3,7,0.0,0,0,0,0,0,0,0
2946,Deon Pate,ILL,LB,2,5,7,0.0,0,0,0,0,0,0,0
2946,Steven Jones Jr.,APP,CB,6,1,7,0.0,0,0,0,0,0,0,1
2946,Abram Smith,BAY,RB,5,2,7,0.0,0,0,0,0,0,0,1
2946,Tucker Robertson,ISU,DL,1,6,7,0.0,0,2,0,0,0,0,0
2946,Joe Davies,KSU,DT,4,3,7,0.0,0,0,0,0,0,0,0
2946,Isaiah Thomas,OKLA,DE,5,2,7,2.0,16,0,0,0,0,0,0
2946,Marcus Buckley,NMSU,DL,0,7,7,0.0,0,0,0,0,0,0,0
2946,Marcus Williamson,OSU,CB,5,2,7,0.0,0,0,0,0,0,0,1
2946,Erik Mueller,NW,LB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Madison Cone,WIS,DB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Solon Page III,TENN,LB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Brandon McKinney,WASH,S,6,1,7,0.0,0,1,0,0,0,0,1
2946,Isaac Hampton,M-OH,DL,2,5,7,0.0,0,0,0,0,0,0,0
2946,Deven Lamp,TLSA,DL,4,3,7,0.0,0,0,0,0,0,0,0
2946,Rashad Colson,FIU,DT,3,4,7,0.5,3,0,0,0,0,0,0
2946,Jon Powell,UCF,DB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Kylan Wilborn,ARIZ,LB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Manny Walker,WAKE,DE,2,5,7,0.0,0,0,1,3,3,0,0
2946,Ben Mason,MICH,TE,2,5,7,0.0,0,0,0,0,0,0,0
2946,Jake McCurry,MICH,WR,1,6,7,0.0,0,0,0,0,0,0,0
2946,Luiji Vilain,MICH,DL,6,1,7,1.0,4,0,0,0,0,0,1
2946,T.J. Wisham,UL,RB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Bryson Jackson,BAY,S,3,4,7,0.0,0,0,0,0,0,0,0
2946,Walter Grant,UGA,LB,5,2,7,1.0,6,0,0,0,0,0,0
2946,Jerome Cooper,AKR,DB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Christopher Musselman,AFA,LB,4,3,7,1.0,3,0,0,0,0,0,0
2946,Seyddrick Lakalaka,SDSU,LB,5,2,7,0.5,2,0,0,0,0,0,0
2946,Jalen Graves,UNLV,DL,4,3,7,0.0,0,0,1,7,7,0,0
2946,Roy McCree,WMU,LB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Kobe Griffin,UAB,S,3,4,7,0.0,0,1,0,0,0,0,0
2946,Stephon Wynn Jr.,ALA,DT,1,6,7,0.0,0,0,0,0,0,0,0
2946,Mario Goodrich,CLEM,CB,3,4,7,0.0,0,2,1,0,0,0,0
2946,Jeremiah Lewis,DUKE,S,4,3,7,0.0,0,1,0,0,0,0,0
2946,Terin Adams,ASU/USU,DB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Joe Evans,IOWA,DE,5,2,7,4.0,16,0,0,0,0,0,0
2946,Steve Stephens IV,ORE,DB,4,3,7,0.0,0,0,1,38,38,0,0
2946,Avery Jones,MTSU,LB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Caleb Colvin,UNT,DL,2,5,7,0.0,0,0,0,0,0,0,0
2946,Darrian McMillan,UNT,DL,4,3,7,0.0,0,0,0,0,0,0,0
2946,Tyriq Goodman,CCU,S,4,3,7,0.0,0,0,0,0,0,0,0
2946,Damari Kelly,CCU,DB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Marcel Murray,ARST,RB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Jack Lamb,ND,LB,4,3,7,1.0,7,0,0,0,0,0,1
2946,Marcus Hooker,OSU,DB,4,3,7,0.0,0,1,0,0,0,0,0
2946,Donte Burton,WIS,DB,5,2,7,0.5,4,1,0,0,0,0,0
2946,Juan Wallace,SYR,LB,2,5,7,0.0,0,1,0,0,0,0,0
2946,Ryan Selig,WMU,LB,4,3,7,0.0,0,0,0,0,0,0,0
2946,Derrius Mullins,TOL,DL,0,7,7,0.5,0,1,0,0,0,0,0
2946,Will Burns,KENT,DL,4,3,7,0.0,0,0,0,0,0,0,0
2946,Jabari Ellis,SC,DL,6,1,7,0.0,0,1,0,0,0,0,0
2946,Ethan Edmondson,USM,DL,3,4,7,0.5,2,0,0,0,0,0,0
2946,Jarrett Preston,UTSA,S,3,4,7,0.0,0,0,0,0,0,0,0
2946,Kevin Nelson,UTSA,DL,5,2,7,0.0,0,1,0,0,0,0,0
2946,Ja'don Rucker-Furlow,M-OH,DB,4,3,7,0.0,0,1,0,0,0,0,0
2946,Jahquan Bloomfield,ULM,WR,4,3,7,0.0,0,0,0,0,0,0,0
2946,Brody Brumm,LIB,WR,4,3,7,0.0,0,0,0,0,0,0,0
2946,Bo Calvert,UCLA,LB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Steven Mason,UCLA,DL,3,4,7,0.0,0,0,0,0,0,0,0
2946,Jeremy Banks,TENN,LB,1,6,7,0.0,0,0,2,6,6,0,0
2946,Owen Porter,MRSH,DL,2,5,7,0.0,0,0,0,0,0,0,0
2946,Nathan Parodi,ARK,DB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Brian Cobbs,MD,WR,5,2,7,0.0,0,0,0,0,0,0,0
2946,Michael Barrett,MICH,LB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Grant Sawyer,TLSA,LB,2,5,7,0.0,0,0,0,0,0,0,0
2946,Justin Wright,TLSA,LB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Kadin Smith,PUR,DB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Mo Diallo,CMU,DL,5,2,7,0.0,0,0,0,0,0,0,0
2946,DJ Brown,ND,S,3,4,7,0.0,0,0,0,0,0,0,0
2946,Mark Milton,BAY,CB,5,2,7,0.0,0,1,0,0,0,0,1
2946,Tyler Bentley,PITT,DL,2,5,7,0.0,0,1,0,0,0,0,0
2946,Evan Brown,BGSU,LB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Taylor Chandler,CLT,DE,5,2,7,0.5,4,0,0,0,0,0,0
2946,Timothy Moulton,MASS,DL,1,6,7,0.0,0,0,0,0,0,0,0
2946,Jeffrey Griffin Jr.,NIU,DL,3,4,7,0.0,0,0,0,0,0,0,0
2946,Tre Jenkins,SJSU,S,6,1,7,0.0,0,0,0,0,0,0,0
2946,Tavis Malakius,UNLV,DL,3,4,7,0.0,0,0,0,0,0,0,0
2946,Nikia Eason Jr.,UAB,LB,4,3,7,0.5,2,0,0,0,0,0,0
2946,Chris Smith II,UGA,S,2,5,7,0.0,0,0,0,0,0,0,0
2946,Brodrick Calhoun,LAT,DB,4,3,7,0.0,0,0,0,0,0,0,0
2946,Vince Sanford,AFA,LB,4,3,7,0.0,0,0,0,0,0,0,0
2946,Cam'Ron Kelly,AUB/UNC,DB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Alex Austin,ORST,CB,6,1,7,0.0,0,1,0,0,0,0,0
2946,Howard Cross III,ND,DT,3,4,7,0.0,0,0,0,0,0,0,0
2946,Braxten Croteau,CAL,LB,3,4,7,0.0,0,1,0,0,0,0,0
2946,Jacob Dingle,CIN,S,2,5,7,0.0,0,0,0,0,0,0,0
2946,Khalid Duke,KSU,DE,5,2,7,2.0,14,1,0,0,0,0,0
2946,Ja'Marvin Hartfield,NMSU,LB,2,5,7,0.0,0,0,0,0,0,0,0
2946,Ricky Barber,WKU,DT,3,4,7,1.0,9,0,0,0,0,0,0
2946,Kempton Shine,EMU,CB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Tristan Sinclair,STAN,LB,5,2,7,0.0,0,1,0,0,0,0,0
2946,Keondre Swoopes,UAB,S,4,3,7,0.0,0,5,0,0,0,0,0
2946,Max Wynn,M-OH,LB,0,7,7,0.0,0,0,0,0,0,0,0
2946,Colt Ellison,TCU,DL,3,4,7,0.0,0,0,0,0,0,0,0
2946,Connor Grieco,BC,DB,6,1,7,0.0,0,0,0,0,0,0,0
2946,Keith Randolph,ILL,DT,3,4,7,0.0,0,0,0,0,0,0,0
2946,David Reynolds,FIU,DE,3,4,7,0.0,0,0,1,0,0,0,0
2946,Zach Ranson,WAKE,LB,3,4,7,0.0,0,0,0,0,0,0,0
2946,Stone Handy,AUB,LB,4,3,7,0.0,0,0,0,0,0,0,0
2946,Joe Evans,LSU,DL,2,5,7,0.0,0,0,0,0,0,0,0
2946,Elgin Griffin,TROY,DT,2,5,7,0.0,0,0,0,0,0,0,0
2946,Derrick Langford,WSU,DB,4,3,7,0.0,0,4,0,0,0,0,0
2946,Elmer Pauni,UNM,NT,5,2,7,0.0,0,0,0,0,0,0,0
2946,Damien Miller,UAB,S,5,2,7,0.0,0,0,0,0,0,0,0
2946,Tyre Bibby,ODU,DT,4,3,7,0.0,0,0,0,0,0,0,0
2946,Savion Williams,TENN,DT,4,3,7,0.0,0,0,0,0,0,0,0
2946,Cam Smith,SC,CB,5,2,7,0.0,0,0,0,0,0,0,0
2946,Nathan King,AFA,LB,5,2,7,0.0,0,0,0,0,0,0,0
3090,Dillon Faamatau,OKLA,DL,2,4,6,0.0,0,0,0,0,0,0,0
3090,Maurice Alexander,FIU,WR,3,3,6,0.0,0,1,0,0,0,0,0
3090,Justin Young,UGA,DE,3,3,6,0.0,0,1,0,0,0,0,0
3090,Malik Dunner,BALL,WR,5,1,6,0.0,0,0,0,0,0,0,0
3090,Clay Holford,EMU,DL,1,5,6,0.0,0,1,1,9,9,0,0
3090,Eric Gallon II,KSU,LB,5,1,6,0.0,0,1,0,0,0,0,1
3090,Ladante Harris,FAU,DB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Jack Freudenthal,WAKE,TE,3,3,6,0.0,0,0,0,0,0,0,0
3090,Bryce Balous,OKST,CB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Franklin Agbasimere,MIZ,DL,3,3,6,1.0,6,0,0,0,0,0,0
3090,Brandon Wilson,IND/UCF,DL,0,6,6,0.0,0,0,0,0,0,0,0
3090,Nakia Griffin-Stewart,PITT,TE,3,3,6,0.0,0,0,0,0,0,0,0
3090,Quincy Jountti,USC,RB,2,4,6,0.0,0,0,0,0,0,0,0
3090,Quincy Lenton,FLA,DB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Xavier Kelly,CLEM,DL,4,2,6,0.5,0,0,0,0,0,0,0
3090,Regan Upshaw,CLEM,DE,4,2,6,0.0,0,0,0,0,0,0,0
3090,John Broussard Jr.,MEM,CB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Jackson Anthrop,PUR,WR,5,1,6,0.0,0,0,0,0,0,0,0
3090,Tyler Burns,KSU,RB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Daylon Johnson,NEV,DB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Jack King,ARMY,LB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Keegan Good,WAKE,DB,3,3,6,0.0,0,0,1,0,0,0,0
3090,Patrice Rene,UNC,DB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Demetrius Cain,WKU,LB,2,4,6,0.0,0,0,0,0,0,0,0
3090,Jordan Parker,OKLA,DB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Spencer Eason-Riddle,SC,LB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Daelin Hayes,ND,DL,5,1,6,1.0,7,0,0,0,0,0,0
3090,Brandon Martin,BALL,LB,2,4,6,0.0,0,0,0,0,0,0,0
3090,Jake Long,WVU,S,4,2,6,0.0,0,0,0,0,0,0,0
3090,Tyrez Lindsey,MEM,DB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Travis Brannan,NAVY,WR,3,3,6,0.0,0,0,0,0,0,0,0
3090,Corey Lersch,NIU,TE,4,2,6,0.0,0,0,0,0,0,0,0
3090,Erik Davis,TOL,LB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Edrick Mathews,TOL,DT,5,1,6,0.0,0,0,0,0,0,0,0
3090,Jordan Carmouche,HOU,LB,1,5,6,0.0,0,0,0,0,0,0,0
3090,Robert Revels III,TLSA,LB,3,3,6,0.0,0,0,0,0,0,0,1
3090,Jonathon Cooper,OSU,DE,6,0,6,1.0,6,1,0,0,0,0,0
3090,Teddrick McGhee,UTSA,DB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Brayden Stringer,TTU,LB,3,3,6,0.5,3,0,0,0,0,0,0
3090,Charly Timite,MASS,DL,3,3,6,1.0,4,0,0,0,0,0,0
3090,Tyrik Jones,USF,DE,5,1,6,1.0,14,0,0,0,0,0,0
3090,Jabari Watson,BSU,DT,3,3,6,0.0,0,0,0,0,0,0,0
3090,Amir Howard,ARST,S,3,3,6,0.0,0,0,0,0,0,0,0
3090,T'Qele Holmes,CCU,WR,5,1,6,0.0,0,0,0,0,0,0,1
3090,DeMontae Haigler,BGSU,DT,4,2,6,1.0,1,0,0,0,0,0,0
3090,Cayman Czesak,NCST,LB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Devodric Bynum,UAB,CB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Damani Neal,DUKE,S,2,4,6,0.0,0,0,0,0,0,0,0
3090,Tre Shaw,UNC,DB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Justus Harris,MINN,DB,4,2,6,0.0,0,0,0,0,0,0,1
3090,Willie McCaleb,KU,DE,2,4,6,0.0,0,0,0,0,0,0,0
3090,Brendon Evers,OKST,DT,5,1,6,0.0,0,2,0,0,0,0,0
3090,VanDarius Cowan,WVU,LB,3,3,6,1.0,5,0,0,0,0,0,0
3090,Henry Ruggs III,ALA,WR,3,3,6,0.0,0,0,0,0,0,0,0
3090,Ben Moos,CAL,LB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Brenden Williams,MISS,LB,3,3,6,0.5,7,0,0,0,0,0,0
3090,Makai Manuwai,HAW,DL,3,3,6,0.0,0,1,0,0,0,0,0
3090,Sione Lund,UTAH,LB,2,4,6,0.0,0,0,0,0,0,0,0
3090,Cam Washington,ODU,DL,2,4,6,0.0,0,0,0,0,0,0,0
3090,Mike Flowers,NAVY,DL,3,3,6,1.0,6,1,0,0,0,0,1
3090,Raheme Fuller,MTSU,S,4,2,6,0.0,0,1,0,0,0,0,0
3090,Sy Dabney,BGSU,DB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Akayleb Evans,TLSA,CB,2,4,6,0.0,0,2,0,0,0,0,0
3090,De'Marco Guidry,UTSA,LB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Mason Wolk,LIB,DT,3,3,6,0.5,4,0,1,3,3,0,0
3090,Eric Black,BUFF,DL,5,1,6,0.0,0,0,0,0,0,0,0
3090,DeAmonte King,TOL,WR,4,2,6,0.0,0,1,0,0,0,0,0
3090,Braylon Brown,MEM,DL,3,3,6,0.0,0,0,0,0,0,0,0
3090,Jon Rhattigan,ARMY,LB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Cole McGowan,HOU,WR,3,3,6,0.0,0,0,0,0,0,0,0
3090,Landon Guidry,MSST,S,1,5,6,0.0,0,0,0,0,0,0,0
3090,Octavius Evans,BSU,WR,4,2,6,0.0,0,0,0,0,0,0,0
3090,Tariq Drake,OHIO,S,5,1,6,1.0,6,0,0,0,0,0,0
3090,Jamaal Neal,UNLV,FB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Jaquan Yulee,MRSH,LB,0,6,6,0.5,2,1,0,0,0,0,0
3090,Kobe Boyce,TEX,DB,5,1,6,0.0,0,5,0,0,0,0,0
3090,Slade Bolden,ALA,WR,4,2,6,0.0,0,0,0,0,0,0,1
3090,Dameon Pierce,FLA,RB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Keith Brown Jr.,MEM,LB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Justice Dingle II,GT,FB,5,1,6,1.0,8,0,0,0,0,0,0
3090,Trey Laing,USF,DL,3,3,6,0.0,0,0,0,0,0,0,0
3090,Brandon Bischof,AKR,LB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Justin Birdsong,GASO,DB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Zak Mahannah,NEV,DT,3,3,6,0.0,0,0,0,0,0,0,0
3090,Kaleb Meder,NEV,DE,3,3,6,0.0,0,0,0,0,0,0,0
3090,Bryson Williams,WIS,NT,2,4,6,0.0,0,0,0,0,0,0,0
3090,Darius Savedge,ODU,WR,3,3,6,0.0,0,0,0,0,0,0,0
3090,Kenneth Dicks III,WAKE,DB,2,4,6,0.0,0,0,0,0,0,0,0
3090,Jake Moertl,WMU,S,3,3,6,0.0,0,0,0,0,0,0,0
3090,Collin Willis,TROY,S,4,2,6,0.0,0,0,0,0,0,0,0
3090,Rick Sandidge,SC,DL,4,2,6,0.0,0,0,0,0,0,0,0
3090,Noah Pierre,IND,DB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Caleb Johnson,AUB,DE,5,1,6,1.0,11,0,0,0,0,0,0
3090,Jamree Kromah,RUTG,DT,1,5,6,0.5,2,0,0,0,0,0,0
3090,British Brooks,UNC,RB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Matt Martinez,CLT,DB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Nolan Cockrill,ARMY,DT,3,3,6,0.0,0,0,0,0,0,0,0
3090,Jesiah Irish,ORST,WR,4,2,6,0.0,0,0,0,0,0,0,0
3090,Zhamaine March,NIU,CB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Jordan McMillan,USC,S,5,1,6,0.0,0,0,0,0,0,0,0
3090,Adam Anderson,UGA,LB,5,1,6,2.0,18,0,0,0,0,0,0
3090,Davion Williams,MSU,DB,3,3,6,0.0,0,0,0,0,0,0,1
3090,Praise Okorie,LAT,WR,4,2,6,0.0,0,0,0,0,0,0,0
3090,DJ Jackson,LAT,DL,2,4,6,0.0,0,0,0,0,0,0,0
3090,Briton Allen,USC,DB,2,4,6,0.0,0,0,0,0,0,0,0
3090,Cortez Andrews,MD,LB,3,3,6,0.0,0,0,0,0,0,0,0
3090,Kenyatta Watson II,TEX,S,4,2,6,0.0,0,1,0,0,0,0,0
3090,Jahmar Brown,SC,LB,4,2,6,0.0,0,1,0,0,0,0,1
3090,Ireland Brown,BC,OL,4,2,6,0.0,0,0,0,0,0,0,0
3090,Dean Clark,KENT,DB,6,0,6,0.0,0,0,0,0,0,0,0
3090,Ralen Goforth,USC,LB,2,4,6,0.0,0,0,0,0,0,0,0
3090,Renardo Green,FSU,CB,5,1,6,0.0,0,2,0,0,0,0,0
3090,Jamal Hill,ORE,LB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Jermaine Johnson,MASS,WR,5,1,6,0.0,0,0,0,0,0,0,0
3090,Marcus LaFrance,MTSU,S,5,1,6,0.0,0,0,0,0,0,0,0
3090,Kaulana Makaula,USC,DB,3,3,6,0.0,0,2,0,0,0,0,0
3090,Jalyn Phillips,CLEM,S,4,2,6,0.0,0,0,0,0,0,0,0
3090,Marcus Stripling,OKLA,DL,4,2,6,1.0,3,0,0,0,0,0,0
3090,Tre Tucker,CIN,WR,4,2,6,0.0,0,0,0,0,0,0,0
3090,J.J. Weaver,UK,EDGE,5,1,6,0.0,0,2,0,0,0,0,0
3090,Kendall Wilkerson,UL,DL,4,2,6,1.0,10,0,0,0,0,0,0
3090,Jayden Williams,USC,CB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Bobby Wolfe,ARIZ,DB,6,0,6,0.0,0,2,0,0,0,0,0
3090,Deshon Hall Jr.,LAT,DL,4,2,6,0.0,0,0,0,0,0,0,1
3090,Tyler Nubin,MINN,S,4,2,6,0.0,0,2,0,0,0,0,0
3090,Isaiah Essissima,WAKE,DB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Anfernee Orji,VAN,LB,2,4,6,0.0,0,1,0,0,0,0,0
3090,Trystan Slinker,BAY,LB,5,1,6,0.0,0,0,0,0,0,0,0
3090,Rhamondre Stevenson,OKLA,RB,4,2,6,0.0,0,0,0,0,0,0,0
3090,Brock Jones,STAN,S,2,4,6,0.0,0,0,0,0,0,0,0
3090,Josh Foster,TCU,S,4,2,6,0.0,0,0,0,0,0,0,0
3090,Kosi Eldridge,TTU,LB,1,5,6,0.0,0,0,0,0,0,0,0
