season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2024,Texas A&M,24029,Ar'maj Reed-Adams,IOL,"6'5""",325 lbs,3,0.8800,Enrolled,Kansas,Texas A&M,https://247sports.com/player/armaj-reed-adams-46081126/college-255137/
2024,Texas A&M,24029,Jaydon Hill,CB,"6'0""",195 lbs,3,0.8900,Enrolled,Florida,Texas A&M,https://247sports.com/player/jaydon-hill-46042612/college-235557/
2024,Texas A&M,24029,Jabre Barber,WR,"5'10""",174 lbs,3,0.8900,Enrolled,Troy,Texas A&M,https://247sports.com/player/jabre-barber-46097558/college-257018/
2024,Texas A&M,24029,Derrick Graham,IOL,"6'4""",314 lbs,3,0.8800,Enrolled,Troy,Texas A&M,https://247sports.com/player/derrick-graham-46085496/college-257031/
2024,Texas A&M,24029,Nic Scourton,Edge,"6'4""",280 lbs,4,0.9400,Enrolled,Purdue,Texas A&M,https://247sports.com/player/nic-scourton-46102488/college-285908/
2024,Texas A&M,24029,Josh Celiscar,Edge,"6'4""",265 lbs,3,0.8600,Enrolled,UCF,Texas A&M,https://247sports.com/player/josh-celiscar-46084927/college-255938/
2024,Texas A&M,24029,Cashius Howell,Edge,"6'4""",235 lbs,4,0.9200,Enrolled,Bowling Green,Texas A&M,https://247sports.com/player/cashius-howell-46096522/college-271246/
2024,Texas A&M,24029,Rodas Johnson,DL,"6'2""",295 lbs,3,0.8700,Enrolled,Wisconsin,Texas A&M,https://247sports.com/player/rodas-johnson-46040546/college-239720/
2024,Texas A&M,24029,Garrett Miller,TE,"6'5""",250 lbs,3,0.8800,Enrolled,Purdue,Texas A&M,https://247sports.com/player/garrett-miller-46047778/college-240621/
2024,Texas A&M,24029,Trey Jones III,S,"6'2""",215 lbs,3,0.8600,Enrolled,Central Michigan,Texas A&M,https://247sports.com/player/trey-jones-iii-46055591/college-305943/
2024,Texas A&M,24029,Jared Zirkel,K,"6'3""",185 lbs,2,0.7900,Enrolled,Georgia,Texas A&M,https://247sports.com/player/jared-zirkel-46085595/college-252127/
2024,Texas A&M,24029,Alex Howard,LB,"6'2""",230 lbs,3,0.8900,Enrolled,Youngstown State,Texas A&M,https://247sports.com/player/alex-howard-46051454/college-305568/
2024,Texas A&M,24029,Will Lee III,CB,"6'3""",185 lbs,4,0.9000,Enrolled,Kansas State,Texas A&M,https://247sports.com/player/will-lee-iii-46079008/college-301175/
2024,Texas A&M,24029,Wesley Watson,WR,"6'1""",190 lbs,3,0.8400,Enrolled,Kansas State,Texas A&M,https://247sports.com/player/wesley-watson-46109447/college-301177/
2024,Texas A&M,24029,Cyrus Allen,WR,"6'0""",177 lbs,4,0.9100,Enrolled,Louisiana Tech,Texas A&M,https://247sports.com/player/cyrus-allen-46100515/college-305257/
2024,Texas A&M,24029,Don Saunders,CB,"6'3""",185 lbs,4,0.9000,Enrolled,Cal Poly,Texas A&M,https://247sports.com/player/don-saunders-46113640/college-305648/
2024,Texas A&M,24029,Marcus Ratcliffe,S,"6'3""",210 lbs,4,0.9000,Enrolled,San Diego State,Texas A&M,https://247sports.com/player/marcus-ratcliffe-46111541/college-305220/
2024,Texas A&M,24029,EJ Smith,RB,"6'0""",210 lbs,3,0.8600,Enrolled,Stanford,Texas A&M,https://247sports.com/player/ej-smith-46036959/college-287051/
2024,Texas A&M,24029,Smart Chibuzo,IOL,"6'4""",320 lbs,3,0.8500,N/A,Texas A&M,N/A,https://247sports.com/player/smart-chibuzo-46055720/college-251880/
2024,Texas A&M,24029,Jerry Johnson III,RB,"6'1""",235 lbs,3,0.8200,Enrolled,Texas A&M,California,https://247sports.com/player/jerry-johnson-iii-46081064/college-297339/
2024,Texas A&M,24029,Colton Thomasson,OT,"6'8""",320 lbs,3,0.8800,Enrolled,Texas A&M,Baylor,https://247sports.com/player/colton-thomasson-46085396/college-290663/
2024,Texas A&M,24029,Bryce Foster,IOL,"6'5""",325 lbs,3,0.8800,Enrolled,Texas A&M,Kansas,https://247sports.com/player/bryce-foster-46037122/college-266584/
2024,Texas A&M,24029,Ethan Moczulski,K,"5'11""",200 lbs,3,0.8000,Enrolled,Texas A&M,Illinois,https://247sports.com/player/ethan-moczulski-46117769/college-281797/
2024,Texas A&M,24029,Derrick Graham,IOL,"6'4""",314 lbs,3,0.8500,Enrolled,Texas A&M,Tulane,https://247sports.com/player/derrick-graham-46085496/college-308118/
2024,Texas A&M,24029,Sam McCall,CB,"6'1""",185 lbs,4,0.9700,Enrolled,Texas A&M,Georgia State,https://247sports.com/player/sam-mccall-46080648/college-290657/
2024,Texas A&M,24029,Alex Howard,LB,"6'2""",230 lbs,3,0.8700,Enrolled,Texas A&M,Duke,https://247sports.com/player/alex-howard-46051454/college-308125/
2024,Texas A&M,24029,Jurriente Davis,LB,"6'1""",235 lbs,3,0.8700,Enrolled,Texas A&M,Louisville,https://247sports.com/player/jurriente-davis-46051570/college-298258/
2024,Texas A&M,24029,Tony Grimes,CB,"6'0""",190 lbs,3,0.8700,Enrolled,Texas A&M,UNLV,https://247sports.com/player/tony-grimes-46048912/college-290656/
2024,Texas A&M,24029,Jordan Anthony,WR,"5'10""",160 lbs,3,0.8700,Enrolled,Texas A&M,Arkansas,https://247sports.com/player/jordan-anthony-46115312/college-298010/
2024,Texas A&M,24029,Isaiah Raikes,DL,"6'1""",327 lbs,3,0.8800,Enrolled,Texas A&M,USC,https://247sports.com/player/isaiah-raikes-46051970/college-246045/
2024,Texas A&M,24029,Naquil Betrand,OT,"6'6""",340 lbs,3,0.8800,Enrolled,Texas A&M,Alabama,https://247sports.com/player/naquil-betrand-46131038/college-303670/
2024,Texas A&M,24029,Evan Stewart,WR,"6'0""",175 lbs,5,0.9800,Enrolled,Texas A&M,Oregon,https://247sports.com/player/evan-stewart-46096676/college-275133/
2024,Texas A&M,24029,Fernando Garza III,TE,"6'6""",250 lbs,3,0.8400,Enrolled,Texas A&M,Sam Houston,https://247sports.com/player/fernando-garza-iii-46093757/college-269525/
2024,Texas A&M,24029,Kent Robinson,CB,"5'10""",165 lbs,3,0.8400,Enrolled,Texas A&M,Western Kentucky,https://247sports.com/player/kent-robinson-46132873/college-279442/
2024,Texas A&M,24029,Deuce Harmon,CB,"5'10""",200 lbs,3,0.8600,Enrolled,Texas A&M,SMU,https://247sports.com/player/deuce-harmon-46057334/college-261057/
2024,Texas A&M,24029,Fadil Diggs,Edge,"6'5""",250 lbs,4,0.9200,Enrolled,Texas A&M,Syracuse,https://247sports.com/player/fadil-diggs-46046852/college-246613/
2024,Texas A&M,24029,Jake Johnson,TE,"6'5""",225 lbs,4,0.9200,Enrolled,Texas A&M,North Carolina,https://247sports.com/player/jake-johnson-46052164/college-275141/
2024,Texas A&M,24029,Micaiah Overton,DL,"6'4""",300 lbs,3,0.8100,Enrolled,Texas A&M,Arkansas State,https://247sports.com/player/micaiah-overton-46056508/college-284681/
2024,Texas A&M,24029,LT Overton,DL,"6'5""",280 lbs,4,0.9300,Enrolled,Texas A&M,Alabama,https://247sports.com/player/lt-overton-46103456/college-281782/
2024,Texas A&M,24029,Jardin Gilbert,S,"6'1""",185 lbs,4,0.9300,Enrolled,Texas A&M,LSU,https://247sports.com/player/jardin-gilbert-46085087/college-266585/
2024,Texas A&M,24029,James Bailey,IOL,"6'3""",310 lbs,3,0.8100,Enrolled,Texas A&M,New Mexico,https://247sports.com/player/james-bailey-46128808/college-284694/
2024,Texas A&M,24029,Walter Nolen,DL,"6'4""",285 lbs,5,0.9900,Enrolled,Texas A&M,Ole Miss,https://247sports.com/player/walter-nolen-46083769/college-281784/
2024,Texas A&M,24029,Jordan Spasojevic-Moko,IOL,"6'5""",340 lbs,3,0.8500,Enrolled,Texas A&M,Charlotte,https://247sports.com/player/jordan-spasojevic-moko-46101830/college-266590/
2024,Texas A&M,24029,Remington Strickland,IOL,"6'4""",300 lbs,3,0.8500,Enrolled,Texas A&M,TCU,https://247sports.com/player/remington-strickland-46055899/college-266589/
2024,Texas A&M,24029,Max Johnson,QB,"6'6""",230 lbs,3,0.8700,Enrolled,Texas A&M,North Carolina,https://247sports.com/player/max-johnson-89241/college-275143/
2024,Texas A&M,24029,Raymond Cottrell Jr.,WR,"6'3""",215 lbs,4,0.9100,Enrolled,Texas A&M,Kentucky,https://247sports.com/player/raymond-cottrell-jr-46086071/college-291631/
2024,Texas A&M,24029,Charles Shelling,RB,"5'10""",200 lbs,0,( N/A ),Committed,Texas A&M,Texas Southern,https://247sports.com/player/charles-shelling-46050276/college-284687/
2024,Texas A&M,24029,Jalen Waddy,LB,"6'0""",217 lbs,0,( N/A ),N/A,Texas A&M,N/A,https://247sports.com/player/jalen-waddy-46057469/college-279417/
2024,Texas A&M,24029,Tyreek Chappell,CB,"5'11""",180 lbs,3,0.8800,N/A,Texas A&M,N/A,https://247sports.com/player/tyreek-chappell-46079966/college-261061/
2024,Texas A&M,24029,Chase Bisontis,IOL,"6'5""",315 lbs,4,0.9400,N/A,Texas A&M,N/A,https://247sports.com/player/chase-bisontis-46094695/college-290659/
2024,Texas State,24240,Daniel Meunier,LS,"5'10""",225 lbs,0,( N/A ),Enrolled,USC,Texas State,https://247sports.com/player/daniel-meunier-46079648/college-285303/
2024,Texas State,24240,Jordan Polk,S,"6'0""",188 lbs,3,0.8400,Enrolled,East Texas A&M,Texas State,https://247sports.com/player/jordan-polk-46150007/college-315243/
2024,Texas State,24240,Sully Burns,OT,"6'7""",310 lbs,3,0.8200,Enrolled,Tulane,Texas State,https://247sports.com/player/sully-burns-46117237/college-286344/
2024,Texas State,24240,RJ Martinez,QB,"5'11""",216 lbs,3,0.8300,Enrolled,Baylor,Texas State,https://247sports.com/player/rj-martinez-46098026/college-293499/
2024,Texas State,24240,Ezra Dotson-Oyetade,LB,"6'3""",285 lbs,4,0.9000,Enrolled,TCU,Texas State,https://247sports.com/player/ezra-dotson-oyetade-46096582/college-285517/
2024,Texas State,24240,Martin Tine,IOL,"6'6""",310 lbs,3,0.8400,Committed,California,Texas State,https://247sports.com/player/martin-tine-46136731/college-300616/
2024,Texas State,24240,Griffin Moore,TE,"6'4""",250 lbs,3,0.8200,Enrolled,Illinois,Texas State,https://247sports.com/player/griffin-moore-46049826/college-238540/
2024,Texas State,24240,Carlos Alvarado,K,"5'9""",160 lbs,0,( N/A ),Enrolled,Army,Texas State,https://247sports.com/player/carlos-alvarado-46137155/college-313716/
2024,Texas State,24240,Jaylon Griffin,WR,"6'3""",185 lbs,3,0.8200,Enrolled,Tulane,Texas State,https://247sports.com/player/jaylon-griffin-46098445/college-310144/
2024,Texas State,24240,Treylin Payne,LB,"6'0""",205 lbs,3,0.8500,Enrolled,Houston,Texas State,https://247sports.com/player/treylin-payne-46094021/college-282815/
2024,Texas State,24240,David Conner,IOL,"6'5""",295 lbs,3,0.8200,Enrolled,Colorado,Texas State,https://247sports.com/player/david-conner-46084646/college-299179/
2024,Texas State,24240,Mannie Nunnery,LB,"6'1""",225 lbs,3,0.8400,Enrolled,Florida,Texas State,https://247sports.com/player/mannie-nunnery-46036219/college-291714/
2024,Texas State,24240,JeCareon Lathan,CB,"6'1""",181 lbs,3,0.8200,Enrolled,Old Dominion,Texas State,https://247sports.com/player/jecareon-lathan-46129004/college-313088/
2024,Texas State,24240,Donte Thompson,CB,"5'11""",171 lbs,3,0.8200,Enrolled,Arkansas State,Texas State,https://247sports.com/player/donte-thompson-46148042/college-310745/
2024,Texas State,24240,Blake Smith,TE,"6'4""",256 lbs,3,0.8400,Enrolled,Oklahoma,Texas State,https://247sports.com/player/blake-smith-46080137/college-290958/
2024,Texas State,24240,Tunmise Adeleye,DL,"6'4""",290 lbs,3,0.8800,Enrolled,Michigan State,Texas State,https://247sports.com/player/tunmise-adeleye-46050288/college-296588/
2024,Texas State,24240,Jayden de Laura,QB,"6'0""",205 lbs,3,0.8800,Enrolled,Arizona,Texas State,https://247sports.com/player/jayden-de-laura-46053193/college-276394/
2024,Texas State,24240,Brendan Franke,K,"6'3""",230 lbs,0,( N/A ),Enrolled,Georgia Southern,Texas State,https://247sports.com/player/brendan-franke-46154125/college-326027/
2024,Texas State,24240,Jaydon Bailey,RB,"5'10""",190 lbs,3,0.8500,Committed,Utah State,Texas State,https://247sports.com/player/jaydon-bailey-46096447/college-306210/
2024,Texas State,24240,Justin Harris,CB,"6'0""",182 lbs,3,0.8400,Enrolled,Cincinnati,Texas State,https://247sports.com/player/justin-harris-46047828/college-240846/
2024,Texas State,24240,Amipeleasi Langi Jr,DL,"6'6""",310 lbs,3,0.8400,Enrolled,Houston,Texas State,https://247sports.com/player/amipeleasi-langi-jr-46111526/college-282807/
2024,Texas State,24240,Max Harris,LB,"5'11""",221 lbs,3,0.8400,Enrolled,Louisiana-Monroe,Texas State,https://247sports.com/player/max-harris-46128307/college-305379/
2024,Texas State,24240,Jaylen Jenkins,RB,"5'8""",173 lbs,3,0.8400,Enrolled,Washington State,Texas State,https://247sports.com/player/jaylen-jenkins-46080090/college-282974/
2024,Texas State,24240,Jordan McCloud,QB,"6'0""",199 lbs,3,0.8900,Enrolled,James Madison,Texas State,https://247sports.com/player/jordan-mccloud-80328/college-305336/
2024,Texas State,24240,Jaden Williams,WR,"5'9""",186 lbs,3,0.8400,Enrolled,Boston College,Texas State,https://247sports.com/player/jaden-williams-46101091/college-268568/
2024,Texas State,24240,Torrance Burgess Jr.,RB,"5'6""",175 lbs,3,0.8500,Enrolled,UTEP,Texas State,https://247sports.com/player/torrance-burgess-jr-46082547/college-301577/
2024,Texas State,24240,Steven Parker,Edge,"6'4""",265 lbs,3,0.8700,Enrolled,Incarnate Word,Texas State,https://247sports.com/player/steven-parker-46041207/college-303130/
2024,Texas State,24240,Tellek Lockette,IOL,"6'4""",331 lbs,3,0.8100,Enrolled,Louisiana-Monroe,Texas State,https://247sports.com/player/tellek-lockette-46076559/college-287294/
2024,Texas State,24240,Deion Hankins,RB,"6'0""",226 lbs,3,0.8600,Enrolled,UTEP,Texas State,https://247sports.com/player/deion-hankins-46037778/college-241508/
2024,Texas State,24240,Beau Sparks,WR,"5'11""",180 lbs,3,0.8200,Enrolled,Utah Tech,Texas State,https://247sports.com/player/beau-sparks-46138216/college-306037/
2024,Texas State,24240,Brice Bass,Edge,"6'4""",250 lbs,3,0.8400,Enrolled,Gardner-Webb,Texas State,https://247sports.com/player/brice-bass-46059565/college-306335/
2024,Texas State,24240,James Neal,LB,"6'0""",223 lbs,3,0.8300,Enrolled,UTEP,Texas State,https://247sports.com/player/james-neal-46145481/college-305127/
2024,Texas State,24240,Alex Merritt,DL,"6'3""",290 lbs,3,0.8500,Enrolled,Eastern Michigan,Texas State,https://247sports.com/player/alex-merritt-46050381/college-307778/
2024,Texas State,24240,Trez Moore,CB,"6'1""",170 lbs,3,0.8300,Enrolled,UTEP,Texas State,https://247sports.com/player/trez-moore-46079990/college-286896/
2024,Texas State,24240,Christian Rorie,DL,"6'6""",302 lbs,3,0.8200,Enrolled,Texas State,Duke,https://247sports.com/player/christian-rorie-46043110/college-300097/
2024,Texas State,24240,Issiah Walker Jr.,OT,"6'4""",310 lbs,3,0.8500,Committed,Texas State,Akron,https://247sports.com/player/issiah-walker-jr-46041758/college-309527/
2024,Texas State,24240,Myron Warren,DL,"6'2""",275 lbs,4,0.9300,Committed,Texas State,Incarnate Word,https://247sports.com/player/myron-warren-46051810/college-284658/
2024,Texas State,24240,Jordan Smith,LB,"6'0""",225 lbs,2,0.7700,N/A,Texas State,N/A,https://247sports.com/player/jordan-smith-46113832/college-309530/
2024,Texas State,24240,Josh Emmanuel,LB,"6'1""",235 lbs,2,0.7900,Committed,Texas State,Incarnate Word,https://247sports.com/player/josh-emmanuel-46081325/college-257007/
2024,Texas State,24240,Charles Brown,CB,"5'11""",170 lbs,0,( N/A ),Enrolled,Texas State,Nevada,https://247sports.com/player/charles-brown-46076998/college-287598/
2024,Texas State,24240,Derrick Brown,LB,"6'3""",202 lbs,3,0.8800,N/A,Texas State,N/A,https://247sports.com/player/derrick-brown-46110382/college-313454/
2024,Texas State,24240,Marcus Alexander,IOL,"6'4""",330 lbs,3,0.8700,Committed,Texas State,Austin Peay,https://247sports.com/player/marcus-alexander-46038342/college-300109/
2024,Texas State,24240,Dontavius Burrows,LB,"6'1""",200 lbs,3,0.8000,Enrolled,Texas State,Louisiana-Monroe,https://247sports.com/player/dontavius-burrows-46139110/college-314840/
2024,Texas State,24240,Danny Valenzuela,IOL,"6'3""",285 lbs,3,0.8400,Committed,Texas State,Northern Arizona,https://247sports.com/player/danny-valenzuela-46129300/college-300103/
2024,Texas State,24240,Dan Foster Jr.,LB,"6'3""",230 lbs,3,0.8400,Enrolled,Texas State,Louisville,https://247sports.com/player/dan-foster-jr-46053173/college-300124/
2024,Texas State,24240,TJ Finley,QB,"6'7""",255 lbs,3,0.8800,Enrolled,Texas State,Western Kentucky,https://247sports.com/player/tj-finley-46040985/college-300107/
2024,Texas State,24240,Ian Hover,IOL,"6'3""",315 lbs,0,( N/A ),Committed,Texas State,Mercer,https://247sports.com/player/ian-hover-46133095/college-287600/
2024,Texas State,24240,Malik Hornsby,WR,"6'2""",180 lbs,3,0.8500,Enrolled,Texas State,Arkansas State,https://247sports.com/player/malik-hornsby-46037405/college-300126/
2024,Texas State,24240,Jaylon Shelton,CB,"6'2""",190 lbs,3,0.8300,Enrolled,Texas State,UTEP,https://247sports.com/player/jaylon-shelton-46086512/college-300105/
2024,Texas State,24240,Bryce Cage,Edge,"6'4""",255 lbs,3,0.8400,Enrolled,Texas State,Utah State,https://247sports.com/player/bryce-cage-46101583/college-300120/
2024,Texas State,24240,Donerio Davenport,RB,"6'1""",210 lbs,3,0.8600,Enrolled,Texas State,Louisiana Tech,https://247sports.com/player/donerio-davenport-46095103/college-306653/
2024,Texas State,24240,Javen Ware,S,"5'11""",180 lbs,0,( N/A ),Committed,Texas State,Abilene Christian,https://247sports.com/player/javen-ware-46146138/college-306634/
2024,Texas State,24240,Ronnie Hamrick II,S,"6'0""",190 lbs,3,0.8500,Committed,Texas State,Lamar,https://247sports.com/player/ronnie-hamrick-ii-46094605/college-271976/
2024,Texas State,24240,Ashtyn Hawkins,WR,"5'10""",170 lbs,3,0.8800,Enrolled,Texas State,Baylor,https://247sports.com/player/ashtyn-hawkins-46146150/college-306680/
2024,Texas State,24240,Graham Faloona,LB,"6'2""",215 lbs,3,0.8300,N/A,Texas State,N/A,https://247sports.com/player/graham-faloona-46049809/college-305897/
2024,Texas State,24240,Calvin Hill,RB,"5'8""",200 lbs,3,0.8500,Enrolled,Texas State,UTEP,https://247sports.com/player/calvin-hill-87571/college-246082/
2024,Texas State,24240,Josh Berry,RB,"6'0""",185 lbs,3,0.8200,N/A,Texas State,N/A,https://247sports.com/player/josh-berry-46056725/college-287591/
2024,Texas State,24240,CJ Rogers,QB,"6'3""",200 lbs,0,( N/A ),Committed,Texas State,Houston Christian,https://247sports.com/player/cj-rogers-46110000/college-287596/
2024,Texas State,24240,Jayden de Laura,QB,"6'0""",205 lbs,4,0.9000,N/A,Texas State,N/A,https://247sports.com/player/jayden-de-laura-46053193/college-308249/
2024,Texas Tech,24030,Mikal Harrison-Pilot,CB,"5'11""",205 lbs,3,0.8800,Enrolled,Houston,Texas Tech,https://247sports.com/player/mikal-harrison-pilot-46097273/college-300828/
2024,Texas Tech,24030,De'Braylon Carroll,DL,"6'0""",290 lbs,3,0.8600,Enrolled,Rice,Texas Tech,https://247sports.com/player/debraylon-carroll-46056082/college-241414/
2024,Texas Tech,24030,Javeon Wilcox,S,"6'1""",200 lbs,3,0.8600,Enrolled,TCU,Texas Tech,https://247sports.com/player/javeon-wilcox-46117654/college-301313/
2024,Texas Tech,24030,Caleb Douglas,WR,"6'3""",200 lbs,3,0.8800,Enrolled,Florida,Texas Tech,https://247sports.com/player/caleb-douglas-46109936/college-281549/
2024,Texas Tech,24030,Vinny Sciury,IOL,"6'3""",305 lbs,3,0.8800,Enrolled,Toledo,Texas Tech,https://247sports.com/player/vinny-sciury-46082999/college-256791/
2024,Texas Tech,24030,Jason Llewellyn,TE,"6'5""",255 lbs,3,0.8700,Enrolled,Oklahoma,Texas Tech,https://247sports.com/player/jason-llewellyn-46111830/college-278246/
2024,Texas Tech,24030,Davion Carter,IOL,"6'2""",285 lbs,3,0.8500,Enrolled,Memphis,Texas Tech,https://247sports.com/player/davion-carter-46095127/college-286297/
2024,Texas Tech,24030,Jack Burgess,P,"6'2""",215 lbs,3,0.8100,Enrolled,Weber State,Texas Tech,https://247sports.com/player/jack-burgess-46145683/college-305669/
2024,Texas Tech,24030,James Hansen,DL,"6'2""",307 lbs,3,0.8600,Enrolled,Nevada,Texas Tech,https://247sports.com/player/james-hansen-46097225/college-306822/
2024,Texas Tech,24030,Johncarlos Miller II,TE,"6'5""",242 lbs,3,0.8900,Enrolled,Elon,Texas Tech,https://247sports.com/player/johncarlos-miller-ii-46113670/college-305614/
2024,Texas Tech,24030,Jalin Conyers,TE,"6'4""",270 lbs,4,0.9100,Enrolled,Arizona State,Texas Tech,https://247sports.com/player/jalin-conyers-46081785/college-261217/
2024,Texas Tech,24030,Josh Kelly,WR,"6'1""",191 lbs,4,0.9000,Enrolled,Washington State,Texas Tech,https://247sports.com/player/josh-kelly-46049558/college-294173/
2024,Texas Tech,24030,Devynn Cromwell,S,"6'1""",195 lbs,3,0.8900,Enrolled,University of Guelph,Texas Tech,https://247sports.com/player/devynn-cromwell-46083409/college-304811/
2024,Texas Tech,24030,Sterling Porcher,IOL,"6'4""",304 lbs,3,0.8700,Enrolled,Middle Tennessee,Texas Tech,https://247sports.com/player/sterling-porcher-46130644/college-285235/
2024,Texas Tech,24030,Cameran Brown,QB,"6'2""",225 lbs,3,0.8400,Enrolled,West Georgia,Texas Tech,https://247sports.com/player/cameran-brown-46147892/college-310293/
2024,Texas Tech,24030,Jovon Jackson,S,"6'2""",195 lbs,3,0.8800,Committed,Fairmont State,Texas Tech,https://247sports.com/player/jovon-jackson-46084565/college-305425/
2024,Texas Tech,24030,Cam Watts,CB,"5'11""",200 lbs,3,0.8200,Enrolled,Texas Tech,New Mexico,https://247sports.com/player/cam-watts-46053739/college-253800/
2024,Texas Tech,24030,Landon Hullaby,S,"6'0""",205 lbs,3,0.8300,Enrolled,Texas Tech,UTEP,https://247sports.com/player/landon-hullaby-46056648/college-275253/
2024,Texas Tech,24030,Tre Brown,DL,"6'2""",300 lbs,3,0.8600,Enrolled,Texas Tech,South Alabama,https://247sports.com/player/tre-brown-46103523/college-301336/
2024,Texas Tech,24030,Bryson Donnell,RB,"5'10""",220 lbs,3,0.8200,Enrolled,Texas Tech,UTSA,https://247sports.com/player/bryson-donnell-46095043/college-285640/
2024,Texas Tech,24030,Anquan Willis,RB,"6'0""",220 lbs,4,0.9000,Committed,Texas Tech,Incarnate Word,https://247sports.com/player/anquan-willis-46128315/college-291523/
2024,Texas Tech,24030,Steve Linton,Edge,"6'5""",235 lbs,3,0.8800,Enrolled,Texas Tech,Baylor,https://247sports.com/player/steve-linton-46054066/college-294877/
2024,Texas Tech,24030,Blake Burris,DL,"6'5""",300 lbs,3,0.8400,Enrolled,Texas Tech,SMU,https://247sports.com/player/blake-burris-46049312/college-309070/
2024,Texas Tech,24030,Jesiah Pierre,LB,"6'2""",240 lbs,3,0.8700,Enrolled,Texas Tech,UCF,https://247sports.com/player/jesiah-pierre-94345/college-306209/
2024,Texas Tech,24030,Jacoby Jackson,OT,"6'6""",320 lbs,3,0.8600,Enrolled,Texas Tech,Mississippi State,https://247sports.com/player/jacoby-jackson-46059509/college-268881/
2024,Texas Tech,24030,JJ Sparkman,WR,"6'4""",225 lbs,3,0.8300,Enrolled,Texas Tech,UTSA,https://247sports.com/player/jj-sparkman-46056154/college-253791/
2024,Texas Tech,24030,Brook Honore Jr.,P,"6'0""",185 lbs,0,( N/A ),Enrolled,Texas Tech,Arkansas State,https://247sports.com/player/brook-honore-jr-46115179/college-305597/
2024,Texas Tech,24030,Loic Fouonji,WR,"6'4""",215 lbs,3,0.8800,Enrolled,Texas Tech,Vanderbilt,https://247sports.com/player/loic-fouonji-46052902/college-253782/
2024,Texas Tech,24030,Jayden York,TE,"6'4""",250 lbs,3,0.8400,Enrolled,Texas Tech,Houston,https://247sports.com/player/jayden-york-46082921/college-255276/
2024,Texas Tech,24030,TK King,WR,"5'9""",180 lbs,3,0.8200,Enrolled,Texas Tech,Wyoming,https://247sports.com/player/tk-king-46113805/college-285645/
2024,Texas Tech,24030,Nathaneal Floyd,CB,"6'0""",190 lbs,3,0.8000,Enrolled,Texas Tech,Nevada,https://247sports.com/player/nathaneal-floyd-46051027/college-253790/
2024,Texas Tech,24030,Matt Keeler,OT,"6'6""",305 lbs,3,0.8500,Enrolled,Texas Tech,Northwestern,https://247sports.com/player/matt-keeler-46052060/college-261808/
2024,Texas Tech,24030,Seth Martin,IOL,"6'3""",300 lbs,3,0.8100,Committed,Texas Tech,Stephen F. Austin,https://247sports.com/player/seth-martin-46115569/college-285649/
2024,Texas Tech,24030,Nehemiah Martinez,WR,"5'9""",205 lbs,0,( N/A ),Committed,Texas Tech,Stephen F. Austin,https://247sports.com/player/nehemiah-martinez-46084237/college-269217/
2024,Texas Tech,24030,Jerand Bradley,WR,"6'5""",220 lbs,3,0.8800,Enrolled,Texas Tech,Boston College,https://247sports.com/player/jerand-bradley-46059409/college-261804/
2024,Texas Tech,24030,Myles Price,WR,"5'10""",190 lbs,3,0.8700,Enrolled,Texas Tech,Indiana,https://247sports.com/player/myles-price-46050101/college-253784/
2024,Texas Tech,24030,Monroe Mills,OT,"6'6""",315 lbs,3,0.8700,Enrolled,Texas Tech,Louisville,https://247sports.com/player/monroe-mills-46057059/college-283175/
2024,Texas Tech,24030,Landon Peterson,IOL,"6'6""",300 lbs,3,0.8500,Enrolled,Texas Tech,North Texas,https://247sports.com/player/landon-peterson-46054022/college-236961/
2024,Texas Tech,24030,Tyler Shough,QB,"6'5""",230 lbs,3,0.8700,Enrolled,Texas Tech,Louisville,https://247sports.com/player/tyler-shough-46039404/college-266074/
2024,Texas Tech,24030,Cam'Ron Valdez,RB,"5'10""",190 lbs,3,0.8700,N/A,Texas Tech,N/A,https://247sports.com/player/camron-valdez-46083142/college-268878/
2024,Toledo,24076,Anthony Dunn Jr.,Edge,"6'4""",250 lbs,3,0.8700,Enrolled,Florida A&M,Toledo,https://247sports.com/player/anthony-dunn-jr-46117283/college-313226/
2024,Toledo,24076,Lance Dixon,LB,"6'2""",223 lbs,3,0.8300,Enrolled,West Virginia,Toledo,https://247sports.com/player/lance-dixon-89662/college-265912/
2024,Toledo,24076,Terrell Crosby Jr.,WR,"5'11""",185 lbs,3,0.8200,Enrolled,Iowa State,Toledo,https://247sports.com/player/terrell-crosby-jr-46080123/college-286195/
2024,Toledo,24076,Jakob James,OT,"6'5""",297 lbs,3,0.8300,Enrolled,Ohio State,Toledo,https://247sports.com/player/jakob-james-46048738/college-255431/
2024,Toledo,24076,Allen Jones Jr.,OT,"6'8""",369 lbs,3,0.8200,Enrolled,Prairie View A&M,Toledo,https://247sports.com/player/allen-jones-jr-46041621/college-306425/
2024,Toledo,24076,Zeke Blake,CB,"6'3""",200 lbs,3,0.8400,Enrolled,Youngstown State,Toledo,https://247sports.com/player/zeke-blake-46146058/college-306428/
2024,Toledo,24076,Jadarrius Perkins,CB,"6'0""",192 lbs,3,0.8500,Enrolled,Florida,Toledo,https://247sports.com/player/jadarrius-perkins-46056963/college-268209/
2024,Toledo,24076,Ibrahim Traore,IOL,"6'5""",312 lbs,3,0.8600,Committed,Toledo,Toledo,https://247sports.com/player/ibrahim-traore-46081211/college-317769/
