season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2023,Northwestern,24045,Nigel Glover,S,"6'3""",210 lbs,4,0.9000,Enrolled,Northwestern,Ohio State,https://247sports.com/player/nigel-glover-46118610/college-299670/
2023,Northwestern,24045,Carl Richardson,PRO,"6'4""",205 lbs,3,0.8500,Committed,Northwestern,Wisconsin-Platteville,https://247sports.com/player/carl-richardson-46050800/college-293096/
2023,Northwestern,24045,Genson Hooper-Price,WR,"6'4""",206 lbs,3,0.8900,Enrolled,Northwestern,Coastal Carolina,https://247sports.com/player/genson-hooper-price-46039047/college-240558/
2023,Northwestern,24045,Jason Gold,DL,"6'3""",250 lbs,3,0.8600,Enrolled,Northwestern,Texas State,https://247sports.com/player/jason-gold-46050822/college-240556/
2023,Northwestern,24045,Austin Firestone,DL,"6'5""",260 lbs,3,0.8700,Enrolled,Northwestern,Missouri,https://247sports.com/player/austin-firestone-46099779/college-285880/
2023,Northwestern,24045,A.J. Hampton,CB,"5'11""",167 lbs,3,0.8600,Enrolled,Northwestern,Tulane,https://247sports.com/player/aj-hampton-45572922/college-223889/
2023,Northwestern,24045,Wendell Davis,LB,"6'2""",215 lbs,3,0.8800,Committed,Northwestern,Arkansas State,https://247sports.com/player/wendell-davis-46035533/college-285429/
2023,Northwestern,24045,Malik Washington,WR,"5'9""",180 lbs,3,0.8800,Enrolled,Northwestern,Virginia,https://247sports.com/player/malik-washington-90215/college-240566/
2023,Northwestern,24045,Wayne Dennis,WR,"6'4""",188 lbs,3,0.8300,N/A,Northwestern,N/A,https://247sports.com/player/wayne-dennis-46054261/college-240552/
2023,Notre Dame,24064,Devyn Ford,RB,"5'11""",195 lbs,3,0.8700,Enrolled,Penn State,Notre Dame,https://247sports.com/player/devyn-ford-87066/college-238150/
2023,Notre Dame,24064,Antonio Carter,CB,"6'1""",200 lbs,3,0.8900,Enrolled,Rhode Island,Notre Dame,https://247sports.com/player/antonio-carter-46140978/college-295217/
2023,Notre Dame,24064,Javontae Jean-Baptiste,LB,"6'5""",250 lbs,4,0.9000,Enrolled,Ohio State,Notre Dame,https://247sports.com/player/javontae-jean-baptiste-46038508/college-219098/
2023,Notre Dame,24064,Sam Hartman,QB,"6'0""",186 lbs,4,0.9400,Enrolled,Wake Forest,Notre Dame,https://247sports.com/player/sam-hartman-85867/college-215939/
2023,Notre Dame,24064,Thomas Harper,S,"5'11""",180 lbs,3,0.8900,Enrolled,Oklahoma State,Notre Dame,https://247sports.com/player/thomas-harper-46052433/college-232471/
2023,Notre Dame,24064,Kaleb Smith,WR,"6'3""",190 lbs,4,0.9100,Enrolled,Virginia Tech,Notre Dame,https://247sports.com/player/kaleb-smith-46040288/college-212221/
2023,Notre Dame,24064,Spencer Shrader,K,"6'2""",175 lbs,2,0.7900,Enrolled,South Florida,Notre Dame,https://247sports.com/player/spencer-shrader-46100388/college-249362/
2023,Notre Dame,24064,Alex Peitsch,LS,"6'2""",220 lbs,2,0.7800,N/A,Notre Dame,N/A,https://247sports.com/player/alex-peitsch-46059241/college-252744/
2023,Notre Dame,24064,Logan Diggs,RB,"6'0""",195 lbs,4,0.9100,Enrolled,Notre Dame,LSU,https://247sports.com/player/logan-diggs-46086564/college-268427/
2023,Notre Dame,24064,Tyler Buchner,QB,"6'2""",205 lbs,3,0.8800,Enrolled,Notre Dame,Alabama,https://247sports.com/player/tyler-buchner-46047388/college-261685/
2023,Notre Dame,24064,Prince Kollie,LB,"6'1""",228 lbs,3,0.8700,Enrolled,Notre Dame,Vanderbilt,https://247sports.com/player/prince-kollie-46083303/college-268432/
2023,Notre Dame,24064,Lorenzo Styles Jr.,WR,"6'1""",185 lbs,4,0.9000,Enrolled,Notre Dame,Ohio State,https://247sports.com/player/lorenzo-styles-jr-46056934/college-261694/
2023,Notre Dame,24064,Caleb Johnson,OT,"6'7""",295 lbs,3,0.8700,Enrolled,Notre Dame,SMU,https://247sports.com/player/caleb-johnson-46082805/college-261688/
2023,Notre Dame,24064,Cane Berrong,TE,"6'4""",230 lbs,3,0.8900,Committed,Notre Dame,Coastal Carolina,https://247sports.com/player/cane-berrong-46076785/college-261684/
2023,Notre Dame,24064,Osita Ekwonu,LB,"6'2""",220 lbs,4,0.9000,N/A,Notre Dame,N/A,https://247sports.com/player/osita-ekwonu-46048088/college-237944/
2023,Notre Dame,24064,Jayden Bellamy,CB,"5'11""",175 lbs,3,0.8800,Enrolled,Notre Dame,Syracuse,https://247sports.com/player/jayden-bellamy-46086351/college-275469/
2023,Notre Dame,24064,Drew Pyne,QB,"6'0""",194 lbs,3,0.8800,Enrolled,Notre Dame,Arizona State,https://247sports.com/player/drew-pyne-88572/college-252745/
2023,Notre Dame,24064,Joe Wilkins,CB,"6'2""",180 lbs,3,0.8700,Enrolled,Notre Dame,Miami (OH),https://247sports.com/player/joe-wilkins-92743/college-219731/
2023,Notre Dame,24064,Jacob Lacey,DL,"6'2""",285 lbs,4,0.9000,Enrolled,Notre Dame,Oklahoma,https://247sports.com/player/jacob-lacey-90901/college-229489/
2023,Ohio,24074,Dane Jackson,IOL,"6'0""",275 lbs,2,0.7900,Enrolled,North Texas,Ohio,https://247sports.com/player/dane-jackson-46036595/college-256314/
2023,Ohio,24074,Miles Fleming,CB,"5'11""",180 lbs,3,0.8400,Enrolled,Minnesota,Ohio,https://247sports.com/player/miles-fleming-46079775/college-252682/
2023,Ohio,24074,Walter Reynolds,S,"6'0""",197 lbs,0,( N/A ),Enrolled,Holy Cross,Ohio,https://247sports.com/player/walter-reynolds-46137965/college-289850/
2023,Ohio,24074,Kadin Schmitz,LB,"6'2""",210 lbs,2,0.7800,Enrolled,Navy,Ohio,https://247sports.com/player/kadin-schmitz-46117920/college-336050/
2023,Ohio,24074,Jared Wheatley,P,"6'2""",195 lbs,2,0.7400,Enrolled,Vanderbilt,Ohio,https://247sports.com/player/jared-wheatley-46058110/college-236802/
2023,Ohio,24074,Ches Jackson,OT,"6'5""",270 lbs,2,0.7900,Enrolled,Colorado State,Ohio,https://247sports.com/player/ches-jackson-46039150/college-222952/
2023,Ohio,24074,Denzel Daxon,DL,"6'2""",315 lbs,3,0.8600,Enrolled,Ohio,Illinois,https://247sports.com/player/denzel-daxon-46049404/college-291242/
2023,Ohio,24074,Kylen McCracken,DL,"6'4""",285 lbs,2,0.7500,N/A,Ohio,N/A,https://247sports.com/player/kylen-mccracken-46039841/college-222861/
2023,Ohio,24074,Cannon Blauser,LB,"6'2""",220 lbs,3,0.8000,N/A,Ohio,N/A,https://247sports.com/player/cannon-blauser-85117/college-290251/
2023,Ohio,24074,Nathanial Vakos,K,"6'1""",195 lbs,2,0.7900,Enrolled,Ohio,Wisconsin,https://247sports.com/player/nathanial-vakos-46129015/college-290596/
2023,Ohio,24074,Jamison Collier,ATH,"6'3""",190 lbs,2,0.7800,N/A,Ohio,N/A,https://247sports.com/player/jamison-collier-46039596/college-222854/
2023,Ohio,24074,Tyler Mullins,S,"5'11""",175 lbs,3,0.8300,N/A,Ohio,N/A,https://247sports.com/player/tyler-mullins-46054002/college-289443/
2023,Ohio State,24046,Nigel Glover,S,"6'3""",210 lbs,4,0.9000,Enrolled,Northwestern,Ohio State,https://247sports.com/player/nigel-glover-46118610/college-299670/
2023,Ohio State,24046,Lorenzo Styles Jr.,WR,"6'1""",185 lbs,4,0.9000,Enrolled,Notre Dame,Ohio State,https://247sports.com/player/lorenzo-styles-jr-46056934/college-261694/
2023,Ohio State,24046,Tywone Malone Jr.,DL,"6'4""",305 lbs,3,0.8900,Enrolled,Ole Miss,Ohio State,https://247sports.com/player/tywone-malone-jr-46081337/college-268329/
2023,Ohio State,24046,Josh Simmons,IOL,"6'6""",280 lbs,4,0.9100,Enrolled,San Diego State,Ohio State,https://247sports.com/player/josh-simmons-46079618/college-292543/
2023,Ohio State,24046,Davison Igbinosun,CB,"6'2""",185 lbs,4,0.9400,Enrolled,Ole Miss,Ohio State,https://247sports.com/player/davison-igbinosun-46098934/college-281160/
2023,Ohio State,24046,Vic Cutler,OT,"6'3""",302 lbs,3,0.8700,Enrolled,Louisiana-Monroe,Ohio State,https://247sports.com/player/vic-cutler-46058598/college-291614/
2023,Ohio State,24046,Tristan Gebbia,QB,"6'3""",210 lbs,3,0.8500,Enrolled,Oregon State,Ohio State,https://247sports.com/player/tristan-gebbia-77589/college-224815/
2023,Ohio State,24046,Ja'Had Carter,S,"6'2""",198 lbs,4,0.9300,Enrolled,Syracuse,Ohio State,https://247sports.com/player/jahad-carter-46042794/college-255065/
2023,Ohio State,24046,John Ferlmann,LS,"6'3""",225 lbs,0,( N/A ),Enrolled,Arizona State,Ohio State,https://247sports.com/player/john-ferlmann-46102696/college-269717/
2023,Ohio State,24046,Kaleb Brown,WR,"5'10""",195 lbs,4,0.9200,Committed,Ohio State,Iowa,https://247sports.com/player/kaleb-brown-46080140/college-285768/
2023,Ohio State,24046,Ben Christman,OT,"6'6""",299 lbs,3,0.8900,Enrolled,Ohio State,Kentucky,https://247sports.com/player/ben-christman-46049924/college-266934/
2023,Ohio State,24046,Caleb Burton III,WR,"6'0""",165 lbs,4,0.9000,Enrolled,Ohio State,Auburn,https://247sports.com/player/caleb-burton-iii-46076668/college-281113/
2023,Ohio State,24046,Jake Seibert,K,"6'1""",190 lbs,3,0.8200,Enrolled,Ohio State,Northern Illinois,https://247sports.com/player/jake-seibert-46081749/college-255436/
2023,Ohio State,24046,JK Johnson,CB,"6'1""",175 lbs,4,0.9200,Enrolled,Ohio State,LSU,https://247sports.com/player/jk-johnson-46077150/college-268609/
2023,Ohio State,24046,Javontae Jean-Baptiste,LB,"6'5""",250 lbs,4,0.9000,Enrolled,Ohio State,Notre Dame,https://247sports.com/player/javontae-jean-baptiste-46038508/college-219098/
2023,Ohio State,24046,Mason Arnold,LS,"6'2""",240 lbs,2,0.7800,Committed,Ohio State,Michigan State,https://247sports.com/player/mason-arnold-46110659/college-290938/
2023,Ohio State,24046,Jantzen Dunn,S,"6'2""",178 lbs,3,0.8900,Enrolled,Ohio State,Kentucky,https://247sports.com/player/jantzen-dunn-46084807/college-266936/
2023,Ohio State,24046,Teradja Mitchell,LB,"6'2""",232 lbs,3,0.8700,Enrolled,Ohio State,Florida,https://247sports.com/player/teradja-mitchell-76589/college-219013/
2023,Ohio State,24046,Jaylen Johnson,S,"6'1""",200 lbs,3,0.8900,Enrolled,Ohio State,Memphis,https://247sports.com/player/jaylen-johnson-46049722/college-268613/
2023,Oklahoma,24026,Da'Jon Terry,DL,"6'4""",321 lbs,3,0.8900,Enrolled,Tennessee,Oklahoma,https://247sports.com/player/dajon-terry-46078922/college-267616/
2023,Oklahoma,24026,Konnor Near,LB,"6'2""",235 lbs,3,0.8700,Enrolled,Ferris State,Oklahoma,https://247sports.com/player/konnor-near-46141195/college-295648/
2023,Oklahoma,24026,Troy Everett,IOL,"6'3""",280 lbs,3,0.8700,Enrolled,Appalachian State,Oklahoma,https://247sports.com/player/troy-everett-46099598/college-266765/
2023,Oklahoma,24026,Brenen Thompson,WR,"5'10""",163 lbs,4,0.9200,Enrolled,Texas,Oklahoma,https://247sports.com/player/brenen-thompson-46100208/college-282027/
2023,Oklahoma,24026,Phil Paea,DL,"6'4""",305 lbs,3,0.8900,Enrolled,Utah State,Oklahoma,https://247sports.com/player/phil-paea-85959/college-291149/
2023,Oklahoma,24026,Andrel Anthony,WR,"6'2""",175 lbs,3,0.8900,Enrolled,Michigan,Oklahoma,https://247sports.com/player/andrel-anthony-46083713/college-262304/
2023,Oklahoma,24026,Rondell Bothroyd,DL,"6'3""",270 lbs,4,0.9000,Enrolled,Wake Forest,Oklahoma,https://247sports.com/player/rondell-bothroyd-46042627/college-221205/
2023,Oklahoma,24026,Caleb Shaffer,OG,"6'5""",315 lbs,3,0.8800,Enrolled,Miami (OH),Oklahoma,https://247sports.com/player/caleb-shaffer-46037935/college-290361/
2023,Oklahoma,24026,Davon Sears,DL,"6'2""",290 lbs,4,0.9000,Enrolled,Texas State,Oklahoma,https://247sports.com/player/davon-sears-46102593/college-271979/
2023,Oklahoma,24026,Walter Rouse,OT,"6'5""",276 lbs,4,0.9100,Enrolled,Stanford,Oklahoma,https://247sports.com/player/walter-rouse-46053801/college-240767/
2023,Oklahoma,24026,Reggie Pearson,S,"5'11""",201 lbs,3,0.8800,Enrolled,Texas Tech,Oklahoma,https://247sports.com/player/reggie-pearson-83893/college-289666/
2023,Oklahoma,24026,Trace Ford,DL,"6'3""",227 lbs,4,0.9100,Enrolled,Oklahoma State,Oklahoma,https://247sports.com/player/trace-ford-46052169/college-238779/
2023,Oklahoma,24026,Dasan McCullough,LB,"6'5""",225 lbs,4,0.9300,Enrolled,Indiana,Oklahoma,https://247sports.com/player/dasan-mccullough-46059433/college-274846/
2023,Oklahoma,24026,Austin Stogner,TE,"6'6""",235 lbs,3,0.8900,Enrolled,South Carolina,Oklahoma,https://247sports.com/player/austin-stogner-46036234/college-285488/
2023,Oklahoma,24026,Blake Smith,TE,"6'4""",250 lbs,3,0.8700,Enrolled,Texas A&M,Oklahoma,https://247sports.com/player/blake-smith-46080137/college-246047/
2023,Oklahoma,24026,Luke Elzinga,P,"6'4""",197 lbs,3,0.8300,Enrolled,Central Michigan,Oklahoma,https://247sports.com/player/luke-elzinga-46058891/college-271429/
2023,Oklahoma,24026,Jacob Lacey,DL,"6'2""",285 lbs,4,0.9000,Enrolled,Notre Dame,Oklahoma,https://247sports.com/player/jacob-lacey-90901/college-229489/
2023,Oklahoma,24026,Derrick LeBlanc,DL,"6'4""",265 lbs,4,0.9000,Enrolled,Oklahoma,UCF,https://247sports.com/player/derrick-leblanc-46098673/college-290955/
2023,Oklahoma,24026,Cullen Montgomery,OT,"6'4""",352 lbs,4,0.9000,Enrolled,Oklahoma,Memphis,https://247sports.com/player/cullen-montgomery-46040556/college-269201/
2023,Oklahoma,24026,Jamarrien Burt,S,"6'0""",185 lbs,3,0.8800,Enrolled,Oklahoma,South Alabama,https://247sports.com/player/jamarrien-burt-46082116/college-282251/
2023,Oklahoma,24026,Damond Harmon,S,"6'0""",181 lbs,4,0.9000,Committed,Oklahoma,North Carolina A&T,https://247sports.com/player/damond-harmon-46085817/college-269198/
2023,Oklahoma,24026,Jaden Davis,CB,"5'10""",181 lbs,4,0.9000,Enrolled,Oklahoma,Miami,https://247sports.com/player/jaden-davis-92991/college-237350/
2023,Oklahoma,24026,Kori Roberson,DL,"6'5""",283 lbs,3,0.8600,Enrolled,Oklahoma,SMU,https://247sports.com/player/kori-roberson-46041899/college-237356/
2023,Oklahoma,24026,Damon Smith,WR,"6'1""",176 lbs,0,( N/A ),N/A,Oklahoma,N/A,https://247sports.com/player/damon-smith-46055414/college-240378/
2023,Oklahoma,24026,Micah Bowens,QB,"6'0""",195 lbs,3,0.8500,Enrolled,Oklahoma,Charlotte,https://247sports.com/player/micah-bowens-94083/college-264222/
2023,Oklahoma,24026,Brey Walker,IOL,"6'7""",359 lbs,3,0.8400,Enrolled,Oklahoma,Texas State,https://247sports.com/player/brey-walker-77489/college-219553/
2023,Oklahoma,24026,Marcus Alexander,IOL,"6'4""",339 lbs,3,0.8700,Enrolled,Oklahoma,Texas State,https://247sports.com/player/marcus-alexander-46038342/college-237348/
2023,Oklahoma,24026,David Ugwoegbu,LB,"6'4""",249 lbs,3,0.8800,Enrolled,Oklahoma,Houston,https://247sports.com/player/david-ugwoegbu-46048641/college-237359/
2023,Oklahoma,24026,Josh Ellison,DL,"6'3""",297 lbs,4,0.9000,Enrolled,Oklahoma,Memphis,https://247sports.com/player/josh-ellison-46037856/college-247939/
2023,Oklahoma,24026,Fatutoa Henry,Edge,"6'4""",220 lbs,3,0.8800,N/A,Oklahoma,N/A,https://247sports.com/player/fatutoa-henry-46109230/college-282250/
2023,Oklahoma,24026,Clayton Smith,Edge,"6'5""",228 lbs,3,0.8900,Enrolled,Oklahoma,Arizona State,https://247sports.com/player/clayton-smith-46055978/college-261781/
2023,Oklahoma,24026,Alton Tarber IV,DL,"6'2""",327 lbs,3,0.8400,N/A,Oklahoma,N/A,https://247sports.com/player/alton-tarber-iv-46081776/college-282253/
2023,Oklahoma,24026,Cedric Roberts,DL,"6'3""",275 lbs,3,0.8700,N/A,Oklahoma,N/A,https://247sports.com/player/cedric-roberts-46114301/college-282252/
2023,Oklahoma,24026,Davion Woolen,WR,"6'3""",185 lbs,0,( N/A ),N/A,Oklahoma,N/A,https://247sports.com/player/davion-woolen-46115030/college-282660/
2023,Oklahoma,24026,Bryson Washington,S,"6'2""",189 lbs,3,0.8900,Committed,Oklahoma,New Mexico,https://247sports.com/player/bryson-washington-46049451/college-247946/
2023,Oklahoma,24026,Nick Evers,QB,"6'3""",186 lbs,3,0.8900,Enrolled,Oklahoma,Wisconsin,https://247sports.com/player/nick-evers-46097634/college-278236/
2023,Oklahoma,24026,Trevon West,WR,"6'0""",173 lbs,3,0.8700,N/A,Oklahoma,N/A,https://247sports.com/player/trevon-west-46049156/college-255205/
2023,Oklahoma,24026,Jordan Mukes,S,"6'2""",205 lbs,4,0.9300,Committed,Oklahoma,Abilene Christian,https://247sports.com/player/jordan-mukes-46098358/college-261779/
2023,Oklahoma,24026,Kendall Dennis,CB,"5'10""",187 lbs,4,0.9200,Enrolled,Oklahoma,South Florida,https://247sports.com/player/kendall-dennis-46081780/college-255189/
2023,Oklahoma,24026,Brian Darby,WR,"6'0""",210 lbs,3,0.8600,N/A,Oklahoma,N/A,https://247sports.com/player/brian-darby-46037855/college-255188/
2023,Oklahoma,24026,Joshua Eaton,CB,"6'2""",180 lbs,3,0.8900,Enrolled,Oklahoma,Texas State,https://247sports.com/player/joshua-eaton-46042923/college-255190/
2023,Oklahoma,24026,Theo Wease Jr.,WR,"6'2""",201 lbs,4,0.9000,Enrolled,Oklahoma,Missouri,https://247sports.com/player/theo-wease-jr-89448/college-232602/
2023,Oklahoma State,24027,Ian Edenfield,TE,"6'5""",255 lbs,3,0.8600,Enrolled,California (PA),Oklahoma State,https://247sports.com/player/ian-edenfield-46138485/college-290984/
2023,Oklahoma State,24027,Elijah Collins,RB,"6'0""",194 lbs,3,0.8700,Enrolled,Michigan State,Oklahoma State,https://247sports.com/player/elijah-collins-46036144/college-222915/
2023,Oklahoma State,24027,Alan Bowman,QB,"6'3""",208 lbs,3,0.8300,Enrolled,Michigan,Oklahoma State,https://247sports.com/player/alan-bowman-86604/college-290471/
2023,Oklahoma State,24027,Dalton Cooper,OT,"6'7""",280 lbs,4,0.9000,Enrolled,Texas State,Oklahoma State,https://247sports.com/player/dalton-cooper-46079003/college-289542/
2023,Oklahoma State,24027,Noah McKinney,OT,"6'5""",290 lbs,3,0.8600,Enrolled,UNLV,Oklahoma State,https://247sports.com/player/noah-mckinney-46125779/college-288062/
2023,Oklahoma State,24027,Justin Kirkland,DL,"6'4""",295 lbs,3,0.8800,Enrolled,Utah Tech,Oklahoma State,https://247sports.com/player/justin-kirkland-46138176/college-290233/
2023,Oklahoma State,24027,Josiah Johnson,TE,"6'5""",235 lbs,3,0.8700,Enrolled,UMass,Oklahoma State,https://247sports.com/player/josiah-johnson-46039695/college-219138/
2023,Oklahoma State,24027,Leon Johnson III,WR,"6'5""",207 lbs,3,0.8700,Enrolled,George Fox,Oklahoma State,https://247sports.com/player/leon-johnson-iii-46138277/college-290403/
2023,Oklahoma State,24027,Kenneth Harris,CB,"5'11""",168 lbs,3,0.8900,Enrolled,Arkansas State,Oklahoma State,https://247sports.com/player/kenneth-harris-46082699/college-256869/
2023,Oklahoma State,24027,De'Zhaun Stribling,WR,"6'3""",203 lbs,4,0.9100,Enrolled,Washington State,Oklahoma State,https://247sports.com/player/dezhaun-stribling-46083665/college-262004/
2023,Oklahoma State,24027,Arland Bruce IV,WR,"5'10""",195 lbs,4,0.9000,Enrolled,Iowa,Oklahoma State,https://247sports.com/player/arland-bruce-iv-46093819/college-261416/
2023,Oklahoma State,24027,Anthony Goodlow,Edge,"6'5""",230 lbs,4,0.9000,Enrolled,Tulsa,Oklahoma State,https://247sports.com/player/anthony-goodlow-46042597/college-222417/
2023,Oklahoma State,24027,Justin Wright,LB,"6'2""",218 lbs,3,0.8900,Enrolled,Tulsa,Oklahoma State,https://247sports.com/player/justin-wright-46048014/college-222429/
2023,Oklahoma State,24027,Casey Collier,IOL,"6'7""",300 lbs,3,0.8500,N/A,Oklahoma State,N/A,https://247sports.com/player/casey-collier-46080009/college-283729/
2023,Oklahoma State,24027,Caleb Etienne,OT,"6'8""",310 lbs,3,0.8900,Enrolled,Oklahoma State,BYU,https://247sports.com/player/caleb-etienne-46048289/college-269559/
2023,Oklahoma State,24027,Stephon Johnson,WR,"6'0""",175 lbs,3,0.8800,Enrolled,Oklahoma State,Houston,https://247sports.com/player/stephon-johnson-46076951/college-282359/
