season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2019,South Florida,24036,Chris Oladokun,PRO,"6'2""",184 lbs,3,0.8300,Enrolled,South Florida,Samford,https://247sports.com/player/chris-oladokun-61358/college-205405/
2019,South Florida,24036,Naytron Culpepper,S,"6'0""",175 lbs,4,0.9000,Enrolled,South Florida,Alabama State,https://247sports.com/player/naytron-culpepper-78746/college-204906/
2019,Stanford,24092,Brian Chaffin,IOL,"6'2""",275 lbs,4,0.9000,Committed,Stanford,Rice,https://247sports.com/player/brian-chaffin-18869/college-149663/
2019,Stanford,24092,Reagan Williams,FB,"6'3""",220 lbs,3,0.8500,Committed,Stanford,Rice,https://247sports.com/player/reagan-williams-28022/college-149675/
2019,Syracuse,24037,Ryan Alexander,OT,"6'4""",300 lbs,3,0.8200,Committed,South Alabama,Syracuse,https://247sports.com/player/ryan-alexander-78767/college-138661/
2019,Syracuse,24037,Tre Allison,OLB,"6'1""",212 lbs,0,( N/A ),Enrolled,Syracuse,Kilgore College,https://247sports.com/player/tre-allison-87578/college-225506/
2019,Syracuse,24037,Tim Walton,LB,"6'2""",225 lbs,3,0.8200,Committed,Syracuse,Texas Southern,https://247sports.com/player/tim-walton-71805/college-182507/
2019,Syracuse,24037,Nadarius Fagan,LB,"6'2""",200 lbs,3,0.8700,Committed,Syracuse,Florida A&M,https://247sports.com/player/nadarius-fagan-83801/college-204520/
2019,Syracuse,24037,Chance Amie,DUAL,"6'3""",191 lbs,0,( N/A ),Enrolled,Syracuse,Blinn College,https://247sports.com/player/chance-amie-87569/college-215932/
2019,Syracuse,24037,Devin Butler,WR,"6'0""",181 lbs,3,0.8600,Committed,Syracuse,Tiffin,https://247sports.com/player/devin-butler-38608/college-182513/
2019,TCU,24083,Jake Neufeld,DUAL,"6'4""",180 lbs,2,0.7900,Enrolled,Azusa Pacific,TCU,https://247sports.com/player/jake-neufeld-46042479/college-252554/
2019,TCU,24083,Matthew Baldwin,PRO,"6'2""",195 lbs,4,0.9000,Enrolled,Ohio State,TCU,https://247sports.com/player/matthew-baldwin-46038842/college-219023/
2019,TCU,24083,Matthew Downing,PRO,"5'11""",180 lbs,0,( N/A ),Enrolled,Georgia,TCU,https://247sports.com/player/matthew-downing-91115/college-223700/
2019,TCU,24083,Shameik Blackshear,WDE,"6'5""",267 lbs,4,0.9500,Enrolled,South Carolina,TCU,https://247sports.com/player/shameik-blackshear-23659/college-144590/
2019,TCU,24083,Alex Delton,DUAL,"6'0""",204 lbs,3,0.8700,Enrolled,Kansas State,TCU,https://247sports.com/player/alex-delton-34054/college-137545/
2019,TCU,24083,Chase Van Wagoner,WR,"6'1""",180 lbs,3,0.8500,Committed,TCU,Butler C.C.,https://247sports.com/player/chase-van-wagoner-93372/college-219904/
2019,TCU,24083,Bryson Jackson,WR,"6'0""",182 lbs,3,0.8000,Enrolled,TCU,Houston,https://247sports.com/player/bryson-jackson-94445/college-219896/
2019,TCU,24083,Andrew David,P,"5'9""",179 lbs,2,0.7500,Enrolled,TCU,Northwestern,https://247sports.com/player/andrew-david-33996/college-205229/
2019,TCU,24083,Shawn Robinson,DUAL,"6'2""",225 lbs,4,0.9100,Enrolled,TCU,Missouri,https://247sports.com/player/shawn-robinson-59633/college-188783/
2019,TCU,24083,Kenedy Snell,WR,"5'8""",170 lbs,3,0.8600,Committed,TCU,East Texas A&M,https://247sports.com/player/kenedy-snell-91819/college-204265/
2019,Temple,24075,Ronald Gaines III,LS,"6'5""",270 lbs,0,( N/A ),Enrolled,Illinois,Temple,https://247sports.com/player/ronald-gaines-iii-46052294/college-223546/
2019,Temple,24075,Tyler Sear,TE,"6'5""",250 lbs,3,0.8500,Enrolled,Pittsburgh,Temple,https://247sports.com/player/tyler-sear-91065/college-204337/
2019,Temple,24075,Ayron Monroe,S,"5'11""",202 lbs,3,0.8900,Enrolled,Penn State,Temple,https://247sports.com/player/ayron-monroe-33085/college-146595/
2019,Temple,24075,Harrison Hand,CB,"5'11""",183 lbs,3,0.8600,Enrolled,Baylor,Temple,https://247sports.com/player/harrison-hand-83664/college-201327/
2019,Temple,24075,Collin Washington,ILB,"6'1""",190 lbs,3,0.8100,Enrolled,Temple,Saint Francis (PA),https://247sports.com/player/collin-washington-92284/college-205554/
2019,Temple,24075,L'Jeron Holder,LB,"6'3""",214 lbs,2,0.7800,N/A,Temple,N/A,https://247sports.com/player/ljeron-holder-45573005/college-205716/
2019,Temple,24075,Antonio Colclough,WDE,"6'4""",224 lbs,3,0.8200,Enrolled,Temple,James Madison,https://247sports.com/player/antonio-colclough-93613/college-222379/
2019,Temple,24075,Darian Bryant,OT,"6'5""",320 lbs,3,0.8100,Enrolled,Temple,Towson,https://247sports.com/player/darian-bryant-49284/college-205722/
2019,Temple,24075,Aaron Boumerhi,K,"6'0""",195 lbs,0,( N/A ),Enrolled,Temple,Boston College,https://247sports.com/player/aaron-boumerhi-46036823/college-201228/
2019,Temple,24075,Kareem Ali,CB,"5'11""",175 lbs,3,0.8700,Enrolled,Temple,Western Michigan,https://247sports.com/player/kareem-ali-26878/college-136218/
2019,Temple,24075,Sean Ryan,WR,"6'3""",185 lbs,3,0.8500,Enrolled,Temple,West Virginia,https://247sports.com/player/sean-ryan-76542/college-216312/
2019,Temple,24075,Joseph Tacopina,K,"6'0""",185 lbs,2,0.7400,N/A,Temple,N/A,https://247sports.com/player/joseph-tacopina-46053909/college-222394/
2019,Tennessee,24106,Braden Collins,WR,"6'2""",195 lbs,3,0.8300,Enrolled,Appalachian State,Tennessee,https://247sports.com/player/braden-collins-46037148/college-220824/
2019,Tennessee,24106,Kasim Hill,PRO,"6'2""",232 lbs,3,0.8800,Enrolled,Maryland,Tennessee,https://247sports.com/player/kasim-hill-33986/college-201651/
2019,Tennessee,24106,Deangelo Gibbs,S,"6'1""",205 lbs,4,0.9600,Enrolled,Georgia,Tennessee,https://247sports.com/player/deangelo-gibbs-34966/college-188386/
2019,Tennessee,24106,Aubrey Solomon,DT,"6'3""",287 lbs,5,0.9800,Enrolled,Michigan,Tennessee,https://247sports.com/player/aubrey-solomon-41790/college-203725/
2019,Tennessee,24106,Joey Cave,OT,"6'4""",312 lbs,0,( N/A ),Committed,Tennessee,Appalachian State,https://247sports.com/player/joey-cave-45573421/college-183317/
2019,Tennessee,24106,Latrell Williams,WR,"5'11""",177 lbs,0,( N/A ),Committed,Tennessee,South Florida,https://247sports.com/player/latrell-williams-87849/college-180896/
2019,Tennessee,24106,Austin Smith,LB,"6'3""",246 lbs,3,0.8600,Committed,Tennessee,Eastern Kentucky,https://247sports.com/player/austin-smith-29301/college-144821/
2019,Tennessee,24106,Drew Richmond,OT,"6'5""",316 lbs,4,0.9500,Enrolled,Tennessee,USC,https://247sports.com/player/drew-richmond-19258/college-144814/
2019,Tennessee,24106,Eli Wolf,TE,"6'4""",236 lbs,0,( N/A ),Enrolled,Tennessee,Georgia,https://247sports.com/player/eli-wolf-43201/college-148747/
2019,Tennessee,24106,Seth Washington,QB,"6'0""",199 lbs,2,0.7900,N/A,Tennessee,N/A,https://247sports.com/player/seth-washington-87948/college-201447/
2019,Tennessee,24106,Cooper Melton,WR,"6'2""",201 lbs,0,( N/A ),Committed,Tennessee,Georgetown,https://247sports.com/player/cooper-melton-46038309/college-201446/
2019,Tennessee,24106,Marquill Osborne,CB,"5'11""",190 lbs,4,0.9200,Enrolled,Tennessee,Charlotte,https://247sports.com/player/marquill-osborne-57909/college-167507/
2019,Tennessee,24106,Will McBride,DUAL,"6'1""",209 lbs,3,0.8100,Enrolled,Tennessee,Lamar,https://247sports.com/player/will-mcbride-90962/college-188580/
2019,Texas,24028,Zach Edwards,LS,"6'0""",205 lbs,0,( N/A ),Committed,Oklahoma,Texas,https://247sports.com/player/zach-edwards-46050954/college-223472/
2019,Texas,24028,Parker Braun,OG,"6'3""",280 lbs,3,0.8800,Enrolled,Georgia Tech,Texas,https://247sports.com/player/parker-braun-78619/college-182425/
2019,Texas,24028,Bru McCoy,WR,"6'2""",205 lbs,5,0.9800,Enrolled,Texas,USC,https://247sports.com/player/bru-mccoy-88120/college-235742/
2019,Texas,24028,Cameron Townsend,LB,"6'0""",204 lbs,4,0.9100,N/A,Texas,N/A,https://247sports.com/player/cameron-townsend-19333/college-145408/
2019,Texas,24028,Michael Poujol,LS,"6'3""",215 lbs,0,( N/A ),Enrolled,Texas,SMU,https://247sports.com/player/michael-poujol-59767/college-183488/
2019,Texas,24028,Joshua Rowland,K,"5'11""",215 lbs,2,0.7500,Enrolled,Texas,Texas State,https://247sports.com/player/joshua-rowland-94063/college-188951/
2019,Texas,24028,Kyle Porter,RB,"5'11""",208 lbs,4,0.9000,Enrolled,Texas,Houston,https://247sports.com/player/kyle-porter-37371/college-180258/
2019,Texas,24028,Tristian Houston,RB,"5'10""",200 lbs,3,0.8800,Committed,Texas,Southwestern Oklahoma State,https://247sports.com/player/tristian-houston-19677/college-145415/
2019,Texas,24028,Shane Buechele,DUAL,"6'1""",205 lbs,4,0.9000,Enrolled,Texas,SMU,https://247sports.com/player/shane-buechele-51368/college-168513/
2019,Texas,24028,Cameron Rising,PRO,"6'1""",235 lbs,3,0.8600,Enrolled,Texas,Utah,https://247sports.com/player/cameron-rising-86414/college-212907/
2019,Texas,24028,Michael Williams,DT,"6'2""",240 lbs,3,0.8700,Enrolled,Texas,LSU,https://247sports.com/player/michael-williams-68852/college-220455/
2019,Texas,24028,Toneil Carter,RB,"6'0""",205 lbs,3,0.8700,Enrolled,Texas,Sam Houston,https://247sports.com/player/toneil-carter-77478/college-188953/
2019,Texas A&M,24029,Ben Miles,FB,"6'1""",220 lbs,3,0.8100,Enrolled,Texas A&M,Kansas,https://247sports.com/player/ben-miles-85156/college-220744/
2019,Texas A&M,24029,Mohamed Diallo,DT,"6'4""",320 lbs,3,0.8500,Enrolled,Texas A&M,Central Michigan,https://247sports.com/player/mohamed-diallo-46041565/college-218565/
2019,Texas A&M,24029,Kiante McCoy,LB,"6'1""",220 lbs,0,( N/A ),N/A,Texas A&M,N/A,https://247sports.com/player/kiante-mccoy-46057867/college-221861/
2019,Texas A&M,24029,Jagger LaRoe,PRO,"6'1""",210 lbs,0,( N/A ),Enrolled,Texas A&M,Ohio State,https://247sports.com/player/jagger-laroe-91387/college-221853/
2019,Texas A&M,24029,Javonte Kemp,RB,"5'10""",215 lbs,0,( N/A ),N/A,Texas A&M,N/A,https://247sports.com/player/javonte-kemp-46057865/college-221856/
2019,Texas A&M,24029,Antonio Howard,CB,"5'10""",195 lbs,3,0.8000,Enrolled,Texas A&M,Valdosta State,https://247sports.com/player/antonio-howard-40730/college-201503/
2019,Texas A&M,24029,Nick Starkel,PRO,"6'3""",215 lbs,3,0.8700,Enrolled,Texas A&M,Arkansas,https://247sports.com/player/nick-starkel-41609/college-178612/
2019,Texas A&M,24029,Keynel McZeal,WR,"6'2""",235 lbs,3,0.8400,Committed,Texas A&M,Garden City C.C. ,https://247sports.com/player/keynel-mczeal-89475/college-195693/
2019,Texas A&M,24029,Jordan Moore,S,"5'11""",198 lbs,0,( N/A ),Enrolled,Texas A&M,Houston,https://247sports.com/player/jordan-moore-84999/college-218551/
2019,Texas A&M,24029,Charles Strong,RB,"6'1""",220 lbs,3,0.8500,Enrolled,Texas A&M,Troy,https://247sports.com/player/charles-strong-89436/college-218563/
2019,Texas A&M,24029,Klyde Chriss,WR,"6'0""",170 lbs,4,0.9300,Enrolled,Texas A&M,Prairie View A&M,https://247sports.com/player/klyde-chriss-35398/college-178604/
2019,Texas A&M,24029,Montel Parker,WR,"6'2""",185 lbs,4,0.9000,Enrolled,Texas A&M,Texas Southern,https://247sports.com/player/montel-parker-79039/college-218560/
2019,Texas State,24240,Brady McBride,PRO,"6'0""",189 lbs,3,0.8100,Enrolled,Memphis,Texas State,https://247sports.com/player/brady-mcbride-86193/college-222347/
2019,Texas State,24240,Joshua Rowland,K,"5'11""",215 lbs,2,0.7500,Enrolled,Texas,Texas State,https://247sports.com/player/joshua-rowland-94063/college-188951/
2019,Texas Tech,24030,Jackson Tyner,QB,"6'5""",255 lbs,3,0.8200,Committed,Rice,Texas Tech,https://247sports.com/player/jackson-tyner-21603/college-151029/
2019,Texas Tech,24030,Evan Rambo,S,"6'4""",210 lbs,3,0.8400,Enrolled,California,Texas Tech,https://247sports.com/player/evan-rambo-72200/college-149565/
2019,Texas Tech,24030,RJ Turner,WR,"6'2""",204 lbs,2,0.7700,Enrolled,Louisiana-Monroe,Texas Tech,https://247sports.com/player/rj-turner-79136/college-151011/
2019,Texas Tech,24030,Armand Shyne,RB,"6'0""",200 lbs,0,( N/A ),Enrolled,Utah,Texas Tech,https://247sports.com/player/armand-shyne-94180/college-203034/
2019,Texas Tech,24030,Geno Albini,LS,"5'11""",200 lbs,0,( N/A ),Committed,Arizona,Texas Tech,https://247sports.com/player/geno-albini-46037454/college-230077/
2019,Texas Tech,24030,Zech McPhearson,CB,"5'11""",183 lbs,4,0.9200,Enrolled,Penn State,Texas Tech,https://247sports.com/player/zech-mcphearson-79577/college-180368/
2019,Texas Tech,24030,McLane Mannix,WR,"5'10""",178 lbs,3,0.8600,Enrolled,Nevada,Texas Tech,https://247sports.com/player/mclane-mannix-36952/college-206700/
2019,Texas Tech,24030,Ja'Marcus Ingram,CB,"6'2""",195 lbs,0,( N/A ),Enrolled,Utah State,Texas Tech,https://247sports.com/player/jamarcus-ingram-46112094/college-260298/
2019,Texas Tech,24030,Da'Leon Ward,RB,"5'11""",180 lbs,3,0.8700,Enrolled,Texas Tech,Stephen F. Austin,https://247sports.com/player/daleon-ward-37146/college-182217/
2019,Texas Tech,24030,Caleb Griffin,PRO,"6'2""",229 lbs,3,0.8300,Committed,Texas Tech,Stephen F. Austin,https://247sports.com/player/caleb-griffin-80542/college-223531/
2019,Texas Tech,24030,Colt Garrett,QB,"6'1""",180 lbs,0,( N/A ),Committed,Texas Tech,Angelo State,https://247sports.com/player/colt-garrett-83507/college-183861/
2019,Texas Tech,24030,Jake Levrier,WR,"5'8""",185 lbs,0,( N/A ),N/A,Texas Tech,N/A,https://247sports.com/player/jake-levrier-87831/college-205251/
2019,Texas Tech,24030,Joseph Wallace,DT,"6'1""",315 lbs,3,0.8000,Enrolled,Texas Tech,Sam Houston,https://247sports.com/player/joseph-wallace-79679/college-182234/
2019,Texas Tech,24030,Gio Pancotti,IOL,"6'6""",277 lbs,3,0.8300,Committed,Texas Tech,Houston,https://247sports.com/player/gio-pancotti-78049/college-182227/
2019,Texas Tech,24030,Corey Fulcher,WR,"6'2""",180 lbs,3,0.8100,N/A,Texas Tech,N/A,https://247sports.com/player/corey-fulcher-46041721/college-219003/
2019,Texas Tech,24030,Cody Wheeler,IOL,"6'4""",297 lbs,2,0.7800,N/A,Texas Tech,N/A,https://247sports.com/player/cody-wheeler-58862/college-147755/
2019,Texas Tech,24030,Nick Gerber,PRO,"6'1""",180 lbs,0,( N/A ),Enrolled,Texas Tech,West Texas A&M,https://247sports.com/player/nick-gerber-46037211/college-223529/
2019,Texas Tech,24030,Kevin Moore,S,"5'11""",188 lbs,3,0.8600,Committed,Texas Tech,Nicholls,https://247sports.com/player/kevin-moore-57215/college-182222/
2019,Texas Tech,24030,McLane Carter,PRO,"6'3""",225 lbs,3,0.8100,Committed,Texas Tech,Rutgers,https://247sports.com/player/mclane-carter-78107/college-236591/
2019,Texas Tech,24030,Adrien Cross,S,"5'10""",185 lbs,2,0.7700,Committed,Texas Tech,Central Oklahoma,https://247sports.com/player/adrien-cross-43789/college-223526/
2019,Texas Tech,24030,Ja'Quay Pough,LB,"6'1""",195 lbs,0,( N/A ),Committed,Texas Tech,Northwestern State,https://247sports.com/player/jaquay-pough-22203/college-223534/
2019,Texas Tech,24030,Nate Shelton,WR,"5'11""",195 lbs,0,( N/A ),Enrolled,Texas Tech,Trinity Valley C.C.,https://247sports.com/player/nate-shelton-77809/college-205256/
2019,Toledo,24076,Noah Hamlin,S,"5'11""",165 lbs,3,0.8000,Enrolled,Cincinnati,Toledo,https://247sports.com/player/noah-hamlin-84483/college-204802/
2019,Toledo,24076,Ronnie Blackmon,CB,"5'10""",175 lbs,3,0.8400,Enrolled,Colorado,Toledo,https://247sports.com/player/ronnie-blackmon-19563/college-182664/
2019,Toledo,24076,Jonathan Gipson,CB,"6'2""",182 lbs,3,0.8900,Enrolled,South Carolina,Toledo,https://247sports.com/player/jonathan-gipson-89368/college-218966/
2019,Toledo,24076,Doug Bates,TE,"6'4""",230 lbs,3,0.8000,Committed,Cincinnati,Toledo,https://247sports.com/player/doug-bates-43343/college-171232/
2019,Toledo,24076,Tre'Shun Wilson,LB,"6'0""",205 lbs,2,0.7800,Committed,Toledo,Alabama State,https://247sports.com/player/treshun-wilson-88807/college-184214/
2019,Toledo,24076,Dakari Carter,WR,"5'7""",153 lbs,2,0.7900,Committed,Toledo,Youngstown State,https://247sports.com/player/dakari-carter-84964/college-224423/
2019,Toledo,24076,Keelen Roberts,CB,"5'11""",170 lbs,2,0.7700,Committed,Toledo,Florida Atlantic,https://247sports.com/player/keelen-roberts-78882/college-184209/
2019,Toledo,24076,LaMarr Davis,DL,"6'1""",305 lbs,2,0.7900,N/A,Toledo,N/A,https://247sports.com/player/lamarr-davis-37092/college-150196/
2019,Toledo,24076,Tadarrius Patterson,ILB,"6'1""",215 lbs,0,( N/A ),Enrolled,Toledo,City College of San Francisco,https://247sports.com/player/tadarrius-patterson-80767/college-206237/
2019,Toledo,24076,Nevone McCrimmon,RB,"5'11""",235 lbs,3,0.8100,N/A,Toledo,N/A,https://247sports.com/player/nevone-mccrimmon-27536/college-184197/
2019,Toledo,24076,Woodford Lankford,OT,"6'4""",275 lbs,2,0.7800,Committed,Toledo,Western Kentucky,https://247sports.com/player/woodford-lankford-77971/college-224432/
2019,Toledo,24076,Nicholas Sims,RB,"5'11""",205 lbs,3,0.8600,Enrolled,Toledo,Indiana State,https://247sports.com/player/nicholas-sims-92503/college-206240/
2019,Toledo,24076,Arthur Thompkins,RB,"5'9""",190 lbs,3,0.8100,Enrolled,Toledo,UConn,https://247sports.com/player/arthur-thompkins-62155/college-150207/
2019,Troy,24115,Jaden Gragg,WR,"6'1""",160 lbs,2,0.7900,Enrolled,Coastal Carolina,Troy,https://247sports.com/player/jaden-gragg-46059363/college-240406/
2019,Troy,24115,Reid Rials,WR,"0'0""",0 lbs,2,0.7900,Committed,Southern Miss,Troy,https://247sports.com/player/reid-rials-57548/college-150285/
2019,Troy,24115,Jacob Cendoya,QB,"6'1""",190 lbs,0,( N/A ),Committed,Ole Miss,Troy,https://247sports.com/player/jacob-cendoya-46041099/college-223834/
2019,Troy,24115,Richard Jibunor,LB,"6'3""",206 lbs,4,0.9100,Committed,Auburn,Troy,https://247sports.com/player/richard-jibunor-84069/college-212851/
2019,Troy,24115,Charles Strong,RB,"6'1""",220 lbs,3,0.8500,Enrolled,Texas A&M,Troy,https://247sports.com/player/charles-strong-89436/college-218563/
2019,Troy,24115,Antione Barker,DL,"6'3""",265 lbs,3,0.8300,N/A,Troy,N/A,https://247sports.com/player/antione-barker-46767/college-150968/
2019,Troy,24115,Richard Hallman,WR,"6'2""",205 lbs,3,0.8200,Committed,Troy,West Florida,https://247sports.com/player/richard-hallman-71763/college-150971/
2019,Troy,24115,Tyler Murray,LB,"6'2""",178 lbs,2,0.7700,Enrolled,Troy,Charlotte,https://247sports.com/player/tyler-murray-91833/college-236826/
2019,Troy,24115,Traveon Samuel,WR,"5'7""",170 lbs,3,0.8900,Enrolled,Troy,Memphis,https://247sports.com/player/traveon-samuel-19929/college-212978/
2019,Troy,24115,Sawyer Smith,PRO,"6'2""",195 lbs,3,0.8600,Enrolled,Troy,Kentucky,https://247sports.com/player/sawyer-smith-78650/college-170516/
2019,Troy,24115,Marcus Jones,CB,"5'9""",174 lbs,2,0.7600,Enrolled,Troy,Houston,https://247sports.com/player/marcus-jones-82246/college-233540/
2019,Troy,24115,Tron Folsom,LB,"6'2""",209 lbs,2,0.7600,Committed,Troy,Colorado State,https://247sports.com/player/tron-folsom-43729/college-150970/
2019,Troy,24115,Terrance Corbett,LB,"6'4""",233 lbs,2,0.7900,Committed,Troy,Murray State,https://247sports.com/player/terrance-corbett-85308/college-185550/
2019,Troy,24115,Zachary Branner,OT,"6'5""",321 lbs,2,0.7500,Committed,Troy,Abilene Christian,https://247sports.com/player/zachary-branner-57852/college-150969/
2019,Tulane,24057,Ben Knutson,IOL,"6'8""",280 lbs,3,0.8500,Committed,Virginia,Tulane,https://247sports.com/player/ben-knutson-76854/college-182487/
2019,Tulane,24057,Malik Lawal,OLB,"6'1""",220 lbs,4,0.9000,Enrolled,Arizona State,Tulane,https://247sports.com/player/malik-lawal-46770/college-149532/
2019,Tulane,24057,Mike Hinton,DL,"6'4""",275 lbs,0,( N/A ),Committed,Columbia,Tulane,https://247sports.com/player/mike-hinton-46085508/college-237263/
2019,Tulane,24057,Jalen McCleskey,WR,"5'10""",170 lbs,3,0.8600,Enrolled,Oklahoma State,Tulane,https://247sports.com/player/jalen-mccleskey-29270/college-149755/
2019,Tulane,24057,Jabril Clewis,WR,"6'2""",220 lbs,2,0.7600,Committed,Tulane,Concordia-St. Paul,https://247sports.com/player/jabril-clewis-33903/college-189654/
2019,Tulane,24057,La'Dedric Jackson,LB,"6'2""",210 lbs,3,0.8600,Committed,Tulane,Alabama A&M,https://247sports.com/player/ladedric-jackson-88660/college-222403/
2019,Tulsa,24058,Josh Johnson,WR,"5'11""",170 lbs,3,0.8300,Enrolled,Iowa State,Tulsa,https://247sports.com/player/josh-johnson-83582/college-195575/
2019,Tulsa,24058,Malik Rodgers,WR,"5'9""",165 lbs,2,0.7800,Enrolled,Air Force,Tulsa,https://247sports.com/player/malik-rodgers-46037503/college-239519/
2019,Tulsa,24058,John Parker Romo,K,"5'11""",170 lbs,0,( N/A ),Enrolled,Tulsa,Virginia Tech,https://247sports.com/player/john-parker-romo-46084546/college-235684/
2019,Tulsa,24058,Marquez Perez,WR,"5'9""",160 lbs,3,0.8400,Committed,Tulsa,Incarnate Word,https://247sports.com/player/marquez-perez-84636/college-222424/
2019,Tulsa,24058,Jabari James,CB,"6'0""",170 lbs,0,( N/A ),Enrolled,Tulsa,Kilgore College,https://247sports.com/player/jabari-james-46039056/college-222418/
2019,Tulsa,24058,Reed Martin,RB,"6'1""",215 lbs,2,0.7900,N/A,Tulsa,N/A,https://247sports.com/player/reed-martin-91164/college-205446/
2019,Tulsa,24058,David Fitzwater,TE,"6'4""",230 lbs,2,0.7600,Committed,Tulsa,Northwestern State,https://247sports.com/player/david-fitzwater-88637/college-184613/
2019,Tulsa,24058,Jacob Pugh,DT,"6'0""",291 lbs,0,( N/A ),Enrolled,Tulsa,SMU,https://247sports.com/player/jacob-pugh-46085629/college-237477/
2019,Tulsa,24058,Malik Welch,S,"6'0""",181 lbs,3,0.8100,Enrolled,Tulsa,Long Beach City College,https://247sports.com/player/malik-welch-89958/college-216321/
2019,UAB,24059,Amahni Spinks,CB,"""",0 lbs,0,( N/A ),Entered,UAB,N/A,https://247sports.com/player/amahni-spinks-46054306/college-241492/
2019,UCLA,24093,Jason Harris,WDE,"6'6""",240 lbs,0,( N/A ),Enrolled,Illinois State,UCLA,https://247sports.com/player/jason-harris-46085148/college-236601/
2019,UCLA,24093,Colson Yankoff,DUAL,"6'4""",209 lbs,4,0.9400,Enrolled,Washington,UCLA,https://247sports.com/player/colson-yankoff-78284/college-211105/
2019,UCLA,24093,Wade Lees,P,"6'2""",204 lbs,0,( N/A ),Enrolled,Maryland,UCLA,https://247sports.com/player/wade-lees-46047652/college-201693/
2019,UCLA,24093,Francisco Perez,IOL,"6'4""",301 lbs,3,0.8900,N/A,UCLA,N/A,https://247sports.com/player/francisco-perez-80352/college-181984/
2019,UCLA,24093,Alex Akingbulu,OT,"6'5""",290 lbs,3,0.8700,Committed,UCLA,Fresno State,https://247sports.com/player/alex-akingbulu-78687/college-181980/
2019,UCLA,24093,Mique Juarez,LB,"6'2""",255 lbs,4,0.9700,Committed,UCLA,Utah,https://247sports.com/player/mique-juarez-49705/college-181967/
2019,UCLA,24093,Damian Alloway,WR,"5'8""",170 lbs,4,0.9300,Committed,UCLA,Florida Atlantic,https://247sports.com/player/damian-alloway-60162/college-181970/
2019,UCLA,24093,Rahyme Johnson,OLB,"6'4""",220 lbs,3,0.8800,Enrolled,UCLA,San Jose State,https://247sports.com/player/rahyme-johnson-75972/college-203755/
2019,UCLA,24093,Octavius Spencer,CB,"5'11""",180 lbs,3,0.8700,N/A,UCLA,N/A,https://247sports.com/player/octavius-spencer-77542/college-148913/
2019,UCLA,24093,Austin Kent,P,"6'2""",210 lbs,2,0.7900,Committed,UCLA,Redlands,https://247sports.com/player/austin-kent-87996/college-181991/
2019,UCLA,24093,Brandon Stephens,RB,"6'0""",210 lbs,3,0.8700,Enrolled,UCLA,SMU,https://247sports.com/player/brandon-stephens-36368/college-181979/
2019,UCLA,24093,Audie Omotosho,WR,"6'2""",189 lbs,4,0.9100,Enrolled,UCLA,East Carolina,https://247sports.com/player/audie-omotosho-38732/college-181974/
2019,UCLA,24093,Colin Samuel,CB,"6'3""",205 lbs,3,0.8900,Enrolled,UCLA,Houston,https://247sports.com/player/colin-samuel-43431/college-148917/
2019,UCLA,24093,Stephen Johnson,WR,"5'11""",195 lbs,3,0.8800,N/A,UCLA,N/A,https://247sports.com/player/stephen-johnson-38837/college-148910/
2019,UCLA,24093,Josh Wariboko-Alali,IOL,"6'2""",305 lbs,4,0.9400,N/A,UCLA,N/A,https://247sports.com/player/josh-wariboko-alali-28571/college-148918/
2019,UCLA,24093,Matt Alaimo,TE,"6'5""",225 lbs,3,0.8700,Enrolled,UCLA,Rutgers,https://247sports.com/player/matt-alaimo-46036861/college-220593/
2019,UCLA,24093,Chigozie Nnoruka,WDE,"6'2""",290 lbs,0,( N/A ),Enrolled,UCLA,Miami,https://247sports.com/player/chigozie-nnoruka-46044852/college-197787/
2019,UCLA,24093,Greg Rogers,DL,"6'3""",305 lbs,4,0.9100,Committed,UCLA,Southern Utah,https://247sports.com/player/greg-rogers-75935/college-203751/
2019,UCLA,24093,Justin Murphy,OT,"6'6""",297 lbs,3,0.8300,Committed,UCLA,Houston,https://247sports.com/player/justin-murphy-31979/college-219463/
2019,UCLA,24093,Jaelan Phillips,OLB,"6'5""",255 lbs,5,1.0000,Enrolled,UCLA,Miami,https://247sports.com/player/jaelan-phillips-84837/college-203750/
2019,UCLA,24093,Jimmy Jaggers,TE,"6'4""",244 lbs,3,0.8700,N/A,UCLA,N/A,https://247sports.com/player/jimmy-jaggers-81359/college-203754/
2019,UNLV,24084,Rayshad Jackson,ILB,"6'0""",226 lbs,3,0.8300,Enrolled,Florida,UNLV,https://247sports.com/player/rayshad-jackson-77033/college-146277/
2019,UNLV,24084,Biaggio Ali Walsh,RB,"5'10""",186 lbs,3,0.8600,Enrolled,California,UNLV,https://247sports.com/player/biaggio-ali-walsh-35908/college-202844/
2019,UNLV,24084,Randal Grimes,WR,"6'4""",205 lbs,4,0.9200,Enrolled,USC,UNLV,https://247sports.com/player/randal-grimes-80109/college-202642/
2019,UNLV,24084,Charles Caine,CB,"6'1""",180 lbs,0,( N/A ),Committed,Colgate,UNLV,https://247sports.com/player/charles-caine-93071/college-239434/
2019,UNLV,24084,Donovan Outlaw,OT,"6'4""",285 lbs,2,0.7500,Committed,UNLV,Northern Arizona,https://247sports.com/player/donovan-outlaw-84507/college-186050/
2019,UNLV,24084,Jacob Rominger,LB,"6'3""",225 lbs,2,0.7600,N/A,UNLV,N/A,https://247sports.com/player/jacob-rominger-46036844/college-189707/
