season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2020,Southern Miss,24056,Joshua Perry,S,"6'3""",190 lbs,3,0.8800,Entered,Memphis,Southern Miss,https://247sports.com/player/joshua-perry-45647/college-180974/
2020,Southern Miss,24056,Markel McLaurin,ATH,"5'11""",175 lbs,3,0.8300,Entered,Southern Miss,Jones College,https://247sports.com/player/markel-mclaurin-46079094/college-241452/
2020,Southern Miss,24056,Jaden Johnson,PRO,"6'2""",208 lbs,3,0.8700,Committed,Southern Miss,Missouri State,https://247sports.com/player/jaden-johnson-46042211/college-241447/
2020,Southern Miss,24056,Jaden Johnson,PRO,"6'2""",208 lbs,3,0.8700,Entered,Southern Miss,Missouri State,https://247sports.com/player/jaden-johnson-46042211/college-241447/
2020,Southern Miss,24056,Markel McLaurin,ATH,"5'11""",175 lbs,3,0.8300,Entered,Southern Miss,Jones College,https://247sports.com/player/markel-mclaurin-46079094/college-241452/
2020,Stanford,24092,Trevor Speights,RB,"5'10""",200 lbs,3,0.8700,Enrolled,Stanford,Notre Dame,https://247sports.com/player/trevor-speights-27392/college-183259/
2020,Stanford,24092,KJ Costello,PRO,"6'5""",222 lbs,4,0.9500,Enrolled,Stanford,Mississippi State,https://247sports.com/player/kj-costello-33989/college-183251/
2020,Stanford,24092,Donald Stewart,WR,"6'3""",190 lbs,3,0.8600,Committed,Stanford,Wake Forest,https://247sports.com/player/donald-stewart-67911/college-183264/
2020,Stanford,24092,Devery Hamilton,OT,"6'6""",290 lbs,4,0.9200,Enrolled,Stanford,Duke,https://247sports.com/player/devery-hamilton-36694/college-183256/
2020,Stanford,24092,Jack Richardson,QB,"6'5""",215 lbs,0,( N/A ),N/A,Stanford,N/A,https://247sports.com/player/jack-richardson-84293/college-183536/
2020,Stanford,24092,Henry Hattis,OT,"6'6""",301 lbs,3,0.8700,Enrolled,Stanford,Arizona State,https://247sports.com/player/henry-hattis-79818/college-183260/
2020,Stanford,24092,Obi Eboh,CB,"6'2""",190 lbs,3,0.8600,Enrolled,Stanford,UCLA,https://247sports.com/player/obi-eboh-53437/college-183258/
2020,Stanford,24092,Jovan Swann,SDE,"6'2""",270 lbs,3,0.8700,Enrolled,Stanford,Indiana,https://247sports.com/player/jovan-swann-78682/college-183263/
2020,Stanford,24092,Michael Williams,DT,"6'1""",305 lbs,3,0.8800,Enrolled,Stanford,SMU,https://247sports.com/player/michael-williams-38809/college-183257/
2020,Stanford,24092,Bo Peek,DL,"6'3""",290 lbs,3,0.8400,Committed,Stanford,South Florida,https://247sports.com/player/bo-peek-62901/college-183265/
2020,Stanford,24092,Anthony Trinh,LB,"6'2""",227 lbs,0,( N/A ),N/A,Stanford,N/A,https://247sports.com/player/anthony-trinh-79845/college-183539/
2020,Stanford,24092,Collin Riccitelli,K,"6'0""",192 lbs,0,( N/A ),Committed,Stanford,Rice,https://247sports.com/player/collin-riccitelli-46044231/college-197086/
2020,Stanford,24092,Dylan Powell,OG,"6'3""",281 lbs,3,0.8100,Enrolled,Stanford,Indiana,https://247sports.com/player/dylan-powell-75352/college-183268/
2020,Stanford,24092,Thomas Schaffer,DL,"6'7""",280 lbs,3,0.8800,N/A,Stanford,N/A,https://247sports.com/player/thomas-schaffer-77869/college-183261/
2020,Stanford,24092,Andrew Pryts,S,"6'1""",199 lbs,4,0.9100,N/A,Stanford,N/A,https://247sports.com/player/andrew-pryts-37962/college-183255/
2020,Stanford,24092,Scooter Harrington,TE,"6'5""",235 lbs,3,0.8900,N/A,Stanford,N/A,https://247sports.com/player/scooter-harrington-38136/college-183262/
2020,Syracuse,24037,Cody Roscoe,SDE,"5'11""",236 lbs,2,0.7400,Enrolled,McNeese,Syracuse,https://247sports.com/player/cody-roscoe-79683/college-252584/
2020,Syracuse,24037,Chris Bleich,OG,"6'6""",305 lbs,3,0.8800,Enrolled,Florida,Syracuse,https://247sports.com/player/chris-bleich-79941/college-211034/
2020,Syracuse,24037,Allen Stritzinger,CB,"6'0""",184 lbs,3,0.8700,N/A,Syracuse,N/A,https://247sports.com/player/allen-stritzinger-78345/college-204523/
2020,Syracuse,24037,Kadeem Trotter,S,"6'3""",196 lbs,3,0.8200,Committed,Syracuse,South Dakota,https://247sports.com/player/kadeem-trotter-91352/college-204527/
2020,Syracuse,24037,Juan Wallace,LB,"6'2""",215 lbs,3,0.8600,Committed,Syracuse,Kent State,https://247sports.com/player/juan-wallace-92026/college-215933/
2020,Syracuse,24037,Shaquille Grosvenor,DL,"6'2""",285 lbs,0,( N/A ),N/A,Syracuse,N/A,https://247sports.com/player/shaquille-grosvenor-46046374/college-204541/
2020,Syracuse,24037,Kevin Johnson,WR,"5'11""",185 lbs,2,0.7600,N/A,Syracuse,N/A,https://247sports.com/player/kevin-johnson-46035699/college-249514/
2020,Syracuse,24037,Logan Snead,LB,"6'1""",215 lbs,0,( N/A ),Committed,Syracuse,Virginia,https://247sports.com/player/logan-snead-46049587/college-240268/
2020,TCU,24083,Zach Farrar,WR,"6'3""",209 lbs,0,( N/A ),Enrolled,Auburn,TCU,https://247sports.com/player/zach-farrar-74161/college-253732/
2020,TCU,24083,Marcel Brooks,OLB,"6'2""",195 lbs,5,0.9800,Enrolled,LSU,TCU,https://247sports.com/player/marcel-brooks-46037385/college-237778/
2020,TCU,24083,JD Spielman,WR,"5'9""",175 lbs,3,0.8900,Committed,Nebraska,TCU,https://247sports.com/player/jd-spielman-63670/college-179577/
2020,TCU,24083,Mark Jackson Jr.,LB,"6'1""",233 lbs,4,0.9100,Enrolled,Oklahoma,TCU,https://247sports.com/player/mark-jackson-jr-37489/college-179474/
2020,TCU,24083,TJ Storment,OT,"6'7""",316 lbs,3,0.8000,Enrolled,Colorado State,TCU,https://247sports.com/player/tj-storment-83282/college-240499/
2020,TCU,24083,Dylan Horton,S,"6'4""",202 lbs,3,0.8100,Enrolled,New Mexico,TCU,https://247sports.com/player/dylan-horton-46047940/college-223032/
2020,TCU,24083,KeShawn Somerville,ATH,"5'10""",170 lbs,3,0.8800,N/A,TCU,N/A,https://247sports.com/player/keshawn-somerville-34732/college-179055/
2020,TCU,24083,William Mann,K,"5'9""",150 lbs,2,0.7100,N/A,TCU,N/A,https://247sports.com/player/william-mann-46049848/college-240392/
2020,TCU,24083,Adam Plant,Edge,"6'5""",245 lbs,3,0.8500,Committed,TCU,UNLV,https://247sports.com/player/adam-plant-89698/college-240398/
2020,TCU,24083,Michael Collins,PRO,"6'5""",225 lbs,0,( N/A ),Enrolled,TCU,Rice,https://247sports.com/player/michael-collins-80863/college-223498/
2020,TCU,24083,Karter Johnson,DL,"6'3""",302 lbs,0,( N/A ),Enrolled,TCU,Butler C.C.,https://247sports.com/player/karter-johnson-46041284/college-237593/
2020,TCU,24083,Jacoby Simpson,OLB,"6'0""",225 lbs,3,0.8000,Enrolled,TCU,Cisco College,https://247sports.com/player/jacoby-simpson-77863/college-219900/
2020,TCU,24083,Justin Rogers,DUAL,"6'4""",210 lbs,4,0.9600,Enrolled,TCU,UNLV,https://247sports.com/player/justin-rogers-83404/college-212470/
2020,Temple,24075,C.J. Perez,OC,"6'2""",282 lbs,2,0.7700,Enrolled,Northern Illinois,Temple,https://247sports.com/player/cj-perez-46048450/college-222835/
2020,Temple,24075,Mariano Valenti,DUAL,"6'1""",215 lbs,3,0.8200,Enrolled,Northern Illinois,Temple,https://247sports.com/player/mariano-valenti-83087/college-251026/
2020,Temple,24075,Michael Niese,OG,"6'5""",275 lbs,0,( N/A ),Enrolled,Dayton,Temple,https://247sports.com/player/michael-niese-46099354/college-247914/
2020,Temple,24075,Re-al Mitchell,DUAL,"6'0""",190 lbs,3,0.8400,Enrolled,Iowa State,Temple,https://247sports.com/player/re-al-mitchell-80248/college-211049/
2020,Temple,24075,Kwantel Raines,S,"6'3""",200 lbs,4,0.9300,Enrolled,West Virginia,Temple,https://247sports.com/player/kwantel-raines-90392/college-218987/
2020,Temple,24075,Darius Pittman,TE,"6'3""",250 lbs,3,0.8300,Enrolled,Purdue,Temple,https://247sports.com/player/darius-pittman-89659/college-204742/
2020,Temple,24075,Manny Walker,Edge,"6'4""",250 lbs,3,0.8600,Enrolled,Wake Forest,Temple,https://247sports.com/player/manny-walker-80263/college-182444/
2020,Temple,24075,Ryan Silvious,OG,"6'4""",245 lbs,0,( N/A ),Enrolled,California (PA),Temple,https://247sports.com/player/ryan-silvious-46077048/college-246240/
2020,Temple,24075,Nazir Burnett,WR,"6'0""",167 lbs,3,0.8700,Enrolled,Georgia Tech,Temple,https://247sports.com/player/nazir-burnett-46046987/college-238672/
2020,Temple,24075,Jobdariel Gomez,IOL,"6'6""",300 lbs,2,0.7800,Committed,Temple,FIU,https://247sports.com/player/jobdariel-gomez-91369/college-216309/
2020,Temple,24075,Keyvone Bruton,S,"5'11""",195 lbs,3,0.8700,Enrolled,Temple,Towson,https://247sports.com/player/keyvone-bruton-34787/college-182008/
2020,Temple,24075,Todd Centeio,DUAL,"6'0""",210 lbs,3,0.8400,Enrolled,Temple,Colorado State,https://247sports.com/player/todd-centeio-54444/college-189254/
2020,Temple,24075,Quincy Roche,WDE,"6'4""",235 lbs,3,0.8400,Enrolled,Temple,Miami,https://247sports.com/player/quincy-roche-80676/college-182021/
2020,Temple,24075,Kenny Yeboah,TE,"6'5""",240 lbs,2,0.7900,Enrolled,Temple,Ole Miss,https://247sports.com/player/kenny-yeboah-80270/college-182020/
2020,Tennessee,24106,Cade Mays,OT,"6'6""",318 lbs,4,0.9600,Enrolled,Georgia,Tennessee,https://247sports.com/player/cade-mays-69952/college-210775/
2020,Tennessee,24106,Velus Jones Jr.,WR,"6'0""",190 lbs,3,0.8700,Enrolled,USC,Tennessee,https://247sports.com/player/velus-jones-jr-79333/college-181961/
2020,Tennessee,24106,Brett Graham,P,"6'3""",195 lbs,2,0.7200,Enrolled,UConn,Tennessee,https://247sports.com/player/brett-graham-88522/college-184314/
2020,Tennessee,24106,Miles Jones,WR,"5'9""",170 lbs,3,0.8600,Enrolled,Nebraska,Tennessee,https://247sports.com/player/miles-jones-84208/college-219267/
2020,Tennessee,24106,Brandon Davis,S,"5'10""",160 lbs,3,0.8300,Committed,Tennessee,Garden City C.C. ,https://247sports.com/player/brandon-davis-46049329/college-219092/
2020,Tennessee,24106,Tim Jordan,RB,"5'11""",219 lbs,3,0.8600,N/A,Tennessee,N/A,https://247sports.com/player/tim-jordan-94408/college-194908/
2020,Tennessee,24106,Ryan Johnson,OG,"6'6""",310 lbs,4,0.9100,Enrolled,Tennessee,Georgia Tech,https://247sports.com/player/ryan-johnson-33274/college-180888/
2020,Tennessee,24106,Marcus Tatum,OT,"6'6""",316 lbs,3,0.8700,Enrolled,Tennessee,UCF,https://247sports.com/player/marcus-tatum-76117/college-180890/
2020,Tennessee,24106,Bub Means,WR,"6'2""",214 lbs,2,0.7900,Enrolled,Tennessee,Louisiana Tech,https://247sports.com/player/bub-means-46052985/college-236859/
2020,Tennessee,24106,Will Ignont,LB,"6'1""",225 lbs,4,0.9400,Committed,Tennessee,Western Kentucky,https://247sports.com/player/will-ignont-62544/college-194892/
2020,Tennessee,24106,Shanon Reid,LB,"6'0""",224 lbs,4,0.9100,Enrolled,Tennessee,Illinois State,https://247sports.com/player/shanon-reid-88195/college-188579/
2020,Tennessee,24106,Jacquez Jones,WR,"5'10""",171 lbs,3,0.8400,Enrolled,Tennessee,Eastern Kentucky,https://247sports.com/player/jacquez-jones-87758/college-201407/
2020,Tennessee,24106,Jordan Murphy,WR,"6'0""",180 lbs,4,0.9100,N/A,Tennessee,N/A,https://247sports.com/player/jordan-murphy-88872/college-201409/
2020,Tennessee,24106,Terrell Bailey,CB,"5'11""",188 lbs,3,0.8700,N/A,Tennessee,N/A,https://247sports.com/player/terrell-bailey-88057/college-194897/
2020,Tennessee,24106,Maleik Gray,WR,"6'2""",198 lbs,3,0.8200,Enrolled,Tennessee,Mississippi Gulf Coast C.C.,https://247sports.com/player/maleik-gray-35272/college-194890/
2020,Texas,24028,Brenden Schooler,WR,"6'2""",190 lbs,0,( N/A ),Enrolled,Arizona,Texas,https://247sports.com/player/brenden-schooler-94513/college-245669/
2020,Texas,24028,Tarik Black,WR,"6'3""",215 lbs,4,0.9200,Enrolled,Michigan,Texas,https://247sports.com/player/tarik-black-61354/college-188793/
2020,Texas,24028,D'Andre Christmas,DL,"6'3""",290 lbs,3,0.8800,Committed,Texas,FIU,https://247sports.com/player/dandre-christmas-80063/college-180261/
2020,Texas,24028,Gerald Wilbon,DL,"6'3""",311 lbs,3,0.8600,Committed,Texas,Louisiana Tech,https://247sports.com/player/gerald-wilbon-58436/college-180266/
2020,Texas,24028,Donovan Duvernay,CB,"5'9""",177 lbs,3,0.8500,Committed,Texas,Northwestern State,https://247sports.com/player/donovan-duvernay-48464/college-180872/
2020,Texas,24028,JP Urquidez,OT,"6'5""",300 lbs,3,0.8700,Committed,Texas,Texas State,https://247sports.com/player/jp-urquidez-35185/college-180870/
2020,Texas,24028,Sam Saxton,PRO,"6'5""",190 lbs,3,0.8600,Enrolled,Texas,Stephen F. Austin,https://247sports.com/player/sam-saxton-46052270/college-240442/
2020,Texas,24028,Chris Naggar,P,"6'1""",195 lbs,0,( N/A ),Enrolled,Texas,SMU,https://247sports.com/player/chris-naggar-46097196/college-245083/
2020,Texas,24028,Jordan Pouncey,WR,"6'2""",205 lbs,3,0.8600,Enrolled,Texas,Florida,https://247sports.com/player/jordan-pouncey-87811/college-202211/
2020,Texas,24028,Javonne Shepherd,OT,"6'6""",327 lbs,0,( N/A ),Enrolled,Texas,Butler C.C.,https://247sports.com/player/javonne-shepherd-46037308/college-237967/
2020,Texas,24028,Caleb Johnson,ILB,"6'1""",215 lbs,3,0.8700,Enrolled,Texas,Fullerton College,https://247sports.com/player/caleb-johnson-46056538/college-235750/
2020,Texas,24028,Denzel Okafor,IOL,"6'4""",314 lbs,4,0.9200,N/A,Texas,N/A,https://247sports.com/player/denzel-okafor-75367/college-180260/
2020,Texas A&M,24029,Zach Daniel,PRO,"6'0""",190 lbs,2,0.7800,Enrolled,Hawaii,Texas A&M,https://247sports.com/player/zach-daniel-46038990/college-241649/
2020,Texas A&M,24029,Tank Jenkins,OG,"6'3""",325 lbs,4,0.9200,Enrolled,Texas A&M,Houston,https://247sports.com/player/tank-jenkins-80809/college-218552/
2020,Texas A&M,24029,Ke'undre Azakytu,WR,"6'0""",180 lbs,0,( N/A ),N/A,Texas A&M,N/A,https://247sports.com/player/keundre-azakytu-46039655/college-190913/
2020,Texas A&M,24029,Glenn Beal,TE,"6'5""",265 lbs,3,0.8800,Enrolled,Texas A&M,Louisiana,https://247sports.com/player/glenn-beal-85942/college-218562/
2020,Texas A&M,24029,Tyree Wilson,WDE,"6'6""",260 lbs,4,0.9100,Enrolled,Texas A&M,Texas Tech,https://247sports.com/player/tyree-wilson-46039131/college-218561/
2020,Texas A&M,24029,Cordarrian Richardson,RB,"6'0""",240 lbs,4,0.9400,Enrolled,Texas A&M,Alcorn State,https://247sports.com/player/cordarrian-richardson-77830/college-218669/
2020,Texas A&M,24029,Roshauud Paul,WR,"6'0""",180 lbs,3,0.8800,Enrolled,Texas A&M,Arkansas State,https://247sports.com/player/roshauud-paul-79738/college-188995/
2020,Texas A&M,24029,Nigel Brobbey,RB,"6'2""",230 lbs,0,( N/A ),N/A,Texas A&M,N/A,https://247sports.com/player/nigel-brobbey-46086567/college-239745/
2020,Texas A&M,24029,Jashaun Corbin,RB,"6'0""",210 lbs,3,0.8800,Enrolled,Texas A&M,Florida State,https://247sports.com/player/jashaun-corbin-90466/college-218554/
2020,Texas A&M,24029,Camron Horry,TE,"6'5""",275 lbs,3,0.8400,N/A,Texas A&M,N/A,https://247sports.com/player/camron-horry-83578/college-195690/
2020,Texas A&M,24029,Jacob Kibodi,RB,"6'2""",218 lbs,3,0.8600,Enrolled,Texas A&M,Incarnate Word,https://247sports.com/player/jacob-kibodi-82466/college-194657/
2020,Texas A&M,24029,Kellen Diesch,OT,"6'6""",298 lbs,4,0.9500,Enrolled,Texas A&M,Arizona State,https://247sports.com/player/kellen-diesch-36475/college-178601/
2020,Texas A&M,24029,Brian Johnson,S,"6'2""",190 lbs,3,0.8600,Enrolled,Texas A&M,Tulsa,https://247sports.com/player/brian-johnson-91963/college-218564/
2020,Texas A&M,24029,Moses Reynolds,CB,"6'2""",190 lbs,3,0.8800,Enrolled,Texas A&M,Incarnate Word,https://247sports.com/player/moses-reynolds-81299/college-179490/
2020,Texas A&M,24029,Deneric Prince,RB,"6'1""",211 lbs,3,0.8400,Enrolled,Texas A&M,Tulsa,https://247sports.com/player/deneric-prince-46041069/college-218566/
2020,Texas State,24240,Marquis Brown,RB,"5'10""",195 lbs,0,( N/A ),Enrolled,Air Force,Texas State,https://247sports.com/player/marquis-brown-46080643/college-257002/
2020,Texas State,24240,Brayden Stringer,LB,"6'2""",200 lbs,3,0.8400,Committed,Texas Tech,Texas State,https://247sports.com/player/brayden-stringer-80750/college-182225/
2020,Texas State,24240,Sione Tupou,LB,"5'11""",240 lbs,2,0.7400,Committed,UTEP,Texas State,https://247sports.com/player/sione-tupou-82867/college-186964/
2020,Texas State,24240,Tory Spears,WR,"6'3""",183 lbs,0,( N/A ),Enrolled,Iowa State,Texas State,https://247sports.com/player/tory-spears-46097612/college-245598/
2020,Texas State,24240,Christian Taylor,S,"6'2""",194 lbs,3,0.8500,Committed,Texas Tech,Texas State,https://247sports.com/player/christian-taylor-47646/college-147752/
2020,Texas State,24240,Waydale Jones,WR,"6'4""",190 lbs,3,0.8400,Enrolled,Wake Forest,Texas State,https://247sports.com/player/waydale-jones-91655/college-204717/
2020,Texas State,24240,JP Urquidez,OT,"6'5""",300 lbs,3,0.8700,Committed,Texas,Texas State,https://247sports.com/player/jp-urquidez-35185/college-180870/
2020,Texas State,24240,Silas Robinson,OG,"6'4""",300 lbs,2,0.7700,Enrolled,Arkansas,Texas State,https://247sports.com/player/silas-robinson-88609/college-219499/
2020,Texas State,24240,Jahmyl Jeter,RB,"6'0""",203 lbs,3,0.8800,Enrolled,Oklahoma State,Texas State,https://247sports.com/player/jahmyl-jeter-94699/college-222169/
2020,Texas State,24240,Cedric Case,QB,"6'3""",205 lbs,3,0.8000,Committed,Texas State,Central Missouri,https://247sports.com/player/cedric-case-46049897/college-253180/
2020,Texas State,24240,Jaylin Nelson,RB,"5'8""",184 lbs,3,0.8400,Committed,Texas State,Texas Southern,https://247sports.com/player/jaylin-nelson-36016/college-224587/
2020,Texas State,24240,Devin Henderson,DL,"6'2""",275 lbs,2,0.7800,N/A,Texas State,N/A,https://247sports.com/player/devin-henderson-46053451/college-251929/
2020,Texas State,24240,John Lilly,DL,"6'0""",278 lbs,2,0.7600,N/A,Texas State,N/A,https://247sports.com/player/john-lilly-84374/college-187046/
2020,Texas State,24240,Josh Newman,S,"6'1""",194 lbs,2,0.7700,N/A,Texas State,N/A,https://247sports.com/player/josh-newman-86649/college-224588/
2020,Texas State,24240,Alec Harris,RB,"5'11""",192 lbs,0,( N/A ),N/A,Texas State,N/A,https://247sports.com/player/alec-harris-87698/college-224574/
2020,Texas State,24240,Gresch Jensen,QB,"6'2""",225 lbs,2,0.7800,N/A,Texas State,N/A,https://247sports.com/player/gresch-jensen-46059230/college-241937/
2020,Texas State,24240,Kieston Roach,CB,"5'11""",170 lbs,3,0.8700,N/A,Texas State,N/A,https://247sports.com/player/kieston-roach-76715/college-224625/
2020,Texas State,24240,Jalen Momerelle,OT,"6'5""",298 lbs,0,( N/A ),Enrolled,Texas State,Navarro College,https://247sports.com/player/jalen-momerelle-46035566/college-223260/
2020,Texas Tech,24030,Henry Colombi,PRO,"6'2""",195 lbs,3,0.8200,Enrolled,Utah State,Texas Tech,https://247sports.com/player/henry-colombi-80412/college-206520/
2020,Texas Tech,24030,Eric Monroe,S,"6'0""",180 lbs,4,0.9600,Enrolled,LSU,Texas Tech,https://247sports.com/player/eric-monroe-36794/college-178908/
2020,Texas Tech,24030,Chadarius Townsend,WR,"6'0""",194 lbs,4,0.9200,Enrolled,Alabama,Texas Tech,https://247sports.com/player/chadarius-townsend-83802/college-188364/
2020,Texas Tech,24030,Josh Burger,OT,"6'4""",290 lbs,0,( N/A ),Enrolled,Wofford,Texas Tech,https://247sports.com/player/josh-burger-46101066/college-250252/
2020,Texas Tech,24030,Tyree Wilson,WDE,"6'6""",260 lbs,4,0.9100,Enrolled,Texas A&M,Texas Tech,https://247sports.com/player/tyree-wilson-46039131/college-218561/
2020,Texas Tech,24030,Christian LaValle,LB,"6'0""",230 lbs,3,0.8700,Committed,Utah State,Texas Tech,https://247sports.com/player/christian-lavalle-90043/college-229534/
2020,Texas Tech,24030,Jacob Morgenstern,OLB,"6'4""",215 lbs,3,0.8300,Enrolled,Duke,Texas Tech,https://247sports.com/player/jacob-morgenstern-77243/college-166895/
2020,Texas Tech,24030,Darryl Minor Jr.,OLB,"6'1""",205 lbs,0,( N/A ),Enrolled,Abilene Christian,Texas Tech,https://247sports.com/player/darryl-minor-jr-46053583/college-252574/
2020,Texas Tech,24030,Brandon Bouyer-Randle,OLB,"6'2""",235 lbs,4,0.9200,Enrolled,Michigan State,Texas Tech,https://247sports.com/player/brandon-bouyer-randle-77625/college-180777/
2020,Texas Tech,24030,Houston Miller,Edge,"6'3""",237 lbs,3,0.8400,Committed,Texas Tech,Southeastern Louisiana,https://247sports.com/player/houston-miller-38286/college-182219/
2020,Texas Tech,24030,Brayden Stringer,LB,"6'2""",200 lbs,3,0.8400,Committed,Texas Tech,Texas State,https://247sports.com/player/brayden-stringer-80750/college-182225/
2020,Texas Tech,24030,Cole Daggett,LB,"6'0""",225 lbs,0,( N/A ),N/A,Texas Tech,N/A,https://247sports.com/player/cole-daggett-46054959/college-240447/
2020,Texas Tech,24030,Ta'Zhawn Henry,APB,"5'8""",175 lbs,3,0.8400,Enrolled,Texas Tech,Houston,https://247sports.com/player/tazhawn-henry-87942/college-219002/
2020,Texas Tech,24030,Tyler Carr,TE,"6'4""",260 lbs,0,( N/A ),Committed,Texas Tech,Hawaii,https://247sports.com/player/tyler-carr-46045493/college-205252/
2020,Texas Tech,24030,Jett Duffey,QB,"6'1""",200 lbs,3,0.8600,Committed,Texas Tech,Hampton,https://247sports.com/player/jett-duffey-75249/college-170432/
2020,Texas Tech,24030,Christian Taylor,S,"6'2""",194 lbs,3,0.8500,Committed,Texas Tech,Texas State,https://247sports.com/player/christian-taylor-47646/college-147752/
2020,Texas Tech,24030,Quinton Williams,TE,"6'5""",220 lbs,3,0.8400,Committed,Texas Tech,Kilgore College,https://247sports.com/player/quinton-williams-46055298/college-236957/
2020,Texas Tech,24030,Mark Brown,DL,"6'3""",230 lbs,2,0.7900,Committed,Texas Tech,East Texas A&M,https://247sports.com/player/mark-brown-94334/college-223525/
2020,Texas Tech,24030,Caleb Durham-Honer,WR,"5'8""",167 lbs,0,( N/A ),N/A,Texas Tech,N/A,https://247sports.com/player/caleb-durham-honer-46051119/college-240448/
2020,Toledo,24076,Cavon Butler,DL,"6'3""",300 lbs,3,0.8700,Committed,Kentucky,Toledo,https://247sports.com/player/cavon-butler-46049611/college-236313/
2020,Toledo,24076,Jonathan Jones,LB,"6'0""",225 lbs,4,0.9200,Committed,Notre Dame,Toledo,https://247sports.com/player/jonathan-jones-61734/college-180111/
2020,Toledo,24076,Jerome Henderson,DL,"6'6""",235 lbs,3,0.8400,N/A,Toledo,N/A,https://247sports.com/player/jerome-henderson-46055202/college-251701/
2020,Toledo,24076,Neru N'Shaka,WR,"5'11""",180 lbs,3,0.8200,N/A,Toledo,N/A,https://247sports.com/player/neru-nshaka-38119/college-184205/
2020,Toledo,24076,Evander Craft,LB,"6'3""",215 lbs,3,0.8600,N/A,Toledo,N/A,https://247sports.com/player/evander-craft-46048112/college-222872/
2020,Toledo,24076,Nick Kovacs,WR,"6'3""",195 lbs,3,0.8400,N/A,Toledo,N/A,https://247sports.com/player/nick-kovacs-89070/college-224431/
2020,Toledo,24076,Darius Corbett,WR,"6'1""",165 lbs,2,0.7800,N/A,Toledo,N/A,https://247sports.com/player/darius-corbett-89352/college-206235/
2020,Toledo,24076,Shamaur McDowell,CB,"5'11""",184 lbs,3,0.8100,N/A,Toledo,N/A,https://247sports.com/player/shamaur-mcdowell-89840/college-247712/
2020,Toledo,24076,Cross Wilkinson,PRO,"6'3""",205 lbs,3,0.8400,Enrolled,Toledo,Lehigh,https://247sports.com/player/cross-wilkinson-92455/college-222887/
2020,Toledo,24076,Tyrone Chambers,DL,"6'5""",325 lbs,3,0.8100,N/A,Toledo,N/A,https://247sports.com/player/tyrone-chambers-76207/college-206226/
2020,Toledo,24076,Jonathan Gipson,CB,"6'2""",182 lbs,3,0.8900,N/A,Toledo,N/A,https://247sports.com/player/jonathan-gipson-89368/college-245380/
2020,Toledo,24076,Desmond Bernard,CB,"5'8""",176 lbs,0,( N/A ),N/A,Toledo,N/A,https://247sports.com/player/desmond-bernard-92413/college-224422/
2020,Toledo,24076,Kedonis Haslem,IOL,"6'5""",290 lbs,3,0.8500,Committed,Toledo,North Alabama,https://247sports.com/player/kedonis-haslem-82072/college-244429/
2020,Troy,24115,Keyshawn Swanson,CB,"5'11""",178 lbs,2,0.7700,Enrolled,Akron,Troy,https://247sports.com/player/keyshawn-swanson-46080530/college-242870/
2020,Troy,24115,Jayden McDonald,LB,"6'2""",219 lbs,3,0.8700,Enrolled,Iowa,Troy,https://247sports.com/player/jayden-mcdonald-81831/college-220467/
2020,Troy,24115,Jabir Frye,RB,"5'7""",170 lbs,2,0.7600,Committed,Troy,West Florida,https://247sports.com/player/jabir-frye-57903/college-185552/
2020,Troy,24115,Ricky Samuel,IOL,"6'3""",280 lbs,3,0.8400,Committed,Troy,Jacksonville State,https://247sports.com/player/ricky-samuel-46043177/college-251488/
2020,Troy,24115,Gavin Screws,QB,"6'2""",195 lbs,3,0.8100,Committed,Troy,Butler C.C.,https://247sports.com/player/gavin-screws-46039558/college-251120/
2020,Troy,24115,Ja'Quez Dunmore,S,"5'11""",180 lbs,2,0.7700,N/A,Troy,N/A,https://247sports.com/player/jaquez-dunmore-94075/college-223278/
2020,Troy,24115,Travon Mathis,DL,"6'3""",240 lbs,3,0.8200,N/A,Troy,N/A,https://247sports.com/player/travon-mathis-87812/college-226126/
2020,Troy,24115,Zo Bridges,LB,"6'2""",226 lbs,3,0.8700,Committed,Troy,Kentucky State,https://247sports.com/player/zo-bridges-78832/college-185555/
2020,Troy,24115,Tyler Sumpter,K,"5'10""",240 lbs,2,0.7500,Committed,Troy,West Virginia,https://247sports.com/player/tyler-sumpter-87907/college-185558/
2020,Troy,24115,Timmie Gibson,WR,"5'10""",178 lbs,0,( N/A ),N/A,Troy,N/A,https://247sports.com/player/timmie-gibson-82990/college-245257/
2020,Troy,24115,Travius Harris,DL,"6'2""",335 lbs,2,0.7900,N/A,Troy,N/A,https://247sports.com/player/travius-harris-80780/college-245059/
2020,Troy,24115,Ahdarrious Gee,LB,"6'1""",205 lbs,3,0.8400,Committed,Troy,Iowa Central C.C.,https://247sports.com/player/ahdarrious-gee-46041169/college-244869/
2020,Troy,24115,Donovan Curry,WR,"6'0""",182 lbs,0,( N/A ),N/A,Troy,N/A,https://247sports.com/player/donovan-curry-46056123/college-244839/
2020,Troy,24115,Koby Perry,S,"6'1""",180 lbs,3,0.8400,Enrolled,Troy,Austin Peay,https://247sports.com/player/koby-perry-46057204/college-244309/
2020,Tulane,24057,Ajani Kerr,S,"5'11""",198 lbs,2,0.7900,Enrolled,Georgia Tech,Tulane,https://247sports.com/player/ajani-kerr-88187/college-182440/
